id, s[GeV^{2}], <Q>[GeV], Q_min[GeV], Q_max[GeV], <xB>, xB_min, xB_max, <z>, z_min, z_max, <pT>, pT_min, pT_max, Delta_bin[GeV^3], xSec_diff[pb/GeV^3], xSec_uncorr_error, xSec_corr_error, y_min, y_max, W2_min[GeV^2], W2_max[GeV^2],target_mass[GeV], product_mass[GeV], N_gen, N_reco, abs_stat_error, abs_sys_error, efficiency 
444,10000,3.60861,3.16228,4.21697,0.0020191,0.00158489,0.00251189,0.123173,0.1,0.15,0.448178,0.4,0.5,4.88848e-06,1.90943e+08,530502,6.88455e+06,0.01,0.95,10,10000,0.938,0.139,7810,5576,0.00244994,0,0.713956
445,10000,3.58872,3.16228,4.21697,0.0020275,0.00158489,0.00251189,0.123831,0.1,0.15,0.548007,0.5,0.6,4.88848e-06,1.38819e+08,438763,5.00518e+06,0.01,0.95,10,10000,0.938,0.139,5678,4214,0.00281818,0,0.742163
446,10000,3.58388,3.16228,4.21697,0.00202348,0.00158489,0.00251189,0.122918,0.1,0.15,0.646433,0.6,0.7,4.88848e-06,9.67184e+07,352828,3.48723e+06,0.01,0.95,10,10000,0.938,0.139,3956,3075,0.00329909,0,0.7773
447,10000,3.59342,3.16228,4.21697,0.00203333,0.00158489,0.00251189,0.123674,0.1,0.15,0.746904,0.7,0.8,4.88848e-06,6.6989e+07,289595,2.41532e+06,0.01,0.95,10,10000,0.938,0.139,2740,2166,0.00393086,0,0.790511
448,10000,3.57549,3.16228,4.21697,0.00203802,0.00158489,0.00251189,0.12328,0.1,0.15,0.847553,0.8,0.9,4.88848e-06,4.55721e+07,237591,1.64312e+06,0.01,0.95,10,10000,0.938,0.139,1864,1483,0.00475057,0,0.795601
449,10000,3.56816,3.16228,4.21697,0.00203663,0.00158489,0.00251189,0.12333,0.1,0.15,0.945706,0.9,1,4.88848e-06,3.07074e+07,189670,1.10717e+06,0.01,0.95,10,10000,0.938,0.139,1256,1033,0.00569202,0,0.822452
450,10000,3.58275,3.16228,4.21697,0.00204747,0.00158489,0.00251189,0.1228,0.1,0.15,1.18368,1,1.5,2.44424e-05,1.23514e+07,55081.4,445336,0.01,0.95,10,10000,0.938,0.139,2526,2020,0.00407044,0,0.799683
451,10000,3.54206,3.16228,4.21697,0.00203457,0.00158489,0.00251189,0.172866,0.15,0.2,0.0679838,0,0.1,4.88848e-06,2.8727e+07,193557,1.03577e+06,0.01,0.95,10,10000,0.938,0.139,1175,906,0.00607789,0,0.771064
452,10000,3.57491,3.16228,4.21697,0.00203468,0.00158489,0.00251189,0.172429,0.15,0.2,0.155549,0.1,0.2,4.88848e-06,8.645e+07,325817,3.117e+06,0.01,0.95,10,10000,0.938,0.139,3536,2828,0.00344015,0,0.799774
453,10000,3.57528,3.16228,4.21697,0.00203251,0.00158489,0.00251189,0.172607,0.15,0.2,0.251093,0.2,0.3,4.88848e-06,1.16668e+08,382541,4.20654e+06,0.01,0.95,10,10000,0.938,0.139,4772,3768,0.00298031,0,0.789606
454,10000,3.57533,3.16228,4.21697,0.00202976,0.00158489,0.00251189,0.172609,0.15,0.2,0.349736,0.3,0.4,4.88848e-06,1.19553e+08,387256,4.31056e+06,0.01,0.95,10,10000,0.938,0.139,4890,3861,0.0029442,0,0.789571
455,10000,3.5857,3.16228,4.21697,0.00202434,0.00158489,0.00251189,0.173179,0.15,0.2,0.447776,0.4,0.5,4.88848e-06,1.06987e+08,366352,3.85746e+06,0.01,0.95,10,10000,0.938,0.139,4376,3455,0.00311238,0,0.789534
456,10000,3.5842,3.16228,4.21697,0.00202318,0.00158489,0.00251189,0.172593,0.15,0.2,0.547548,0.5,0.6,4.88848e-06,8.68901e+07,329574,3.13287e+06,0.01,0.95,10,10000,0.938,0.139,3554,2812,0.00344992,0,0.791221
457,10000,3.57008,3.16228,4.21697,0.00203306,0.00158489,0.00251189,0.17333,0.15,0.2,0.647242,0.6,0.7,4.88848e-06,6.27838e+07,276742,2.2637e+06,0.01,0.95,10,10000,0.938,0.139,2568,2062,0.00402877,0,0.80296
458,10000,3.56487,3.16228,4.21697,0.00202907,0.00158489,0.00251189,0.173244,0.15,0.2,0.74778,0.7,0.8,4.88848e-06,4.67456e+07,240131,1.68544e+06,0.01,0.95,10,10000,0.938,0.139,1912,1525,0.0046847,0,0.797594
459,10000,3.59356,3.16228,4.21697,0.00203477,0.00158489,0.00251189,0.172569,0.15,0.2,0.847241,0.8,0.9,4.88848e-06,3.31522e+07,201223,1.19532e+06,0.01,0.95,10,10000,0.938,0.139,1356,1088,0.00554629,0,0.80236
460,10000,3.57885,3.16228,4.21697,0.00204656,0.00158489,0.00251189,0.173012,0.15,0.2,0.947726,0.9,1,4.88848e-06,2.20281e+07,170435,794235,0.01,0.95,10,10000,0.938,0.139,901,690,0.00696454,0,0.765816
461,10000,3.57604,3.16228,4.21697,0.00204384,0.00158489,0.00251189,0.173747,0.15,0.2,1.19616,1,1.5,2.44424e-05,8.68901e+06,48470.7,313287,0.01,0.95,10,10000,0.938,0.139,1777,1340,0.00499763,0,0.75408
462,10000,3.56839,3.16228,4.21697,0.00200967,0.00158489,0.00251189,0.222593,0.2,0.25,0.0656313,0,0.1,4.88848e-06,1.57204e+07,134806,566807,0.01,0.95,10,10000,0.938,0.139,643,533,0.00792416,0,0.828927
463,10000,3.57064,3.16228,4.21697,0.00203562,0.00158489,0.00251189,0.22234,0.2,0.25,0.153295,0.1,0.2,4.88848e-06,4.54009e+07,234425,1.63695e+06,0.01,0.95,10,10000,0.938,0.139,1857,1498,0.00472673,0,0.806677
464,10000,3.55852,3.16228,4.21697,0.00204115,0.00158489,0.00251189,0.222844,0.2,0.25,0.251636,0.2,0.3,4.88848e-06,6.48375e+07,278106,2.33775e+06,0.01,0.95,10,10000,0.938,0.139,2652,2158,0.00393814,0,0.813725
465,10000,3.57998,3.16228,4.21697,0.00203852,0.00158489,0.00251189,0.222489,0.2,0.25,0.348547,0.3,0.4,4.88848e-06,7.08763e+07,296988,2.55548e+06,0.01,0.95,10,10000,0.938,0.139,2899,2300,0.00381463,0,0.793377
466,10000,3.56757,3.16228,4.21697,0.00203842,0.00158489,0.00251189,0.223283,0.2,0.25,0.448047,0.4,0.5,4.88848e-06,6.49842e+07,294084,2.34304e+06,0.01,0.95,10,10000,0.938,0.139,2658,2024,0.00406641,0,0.761475
467,10000,3.56685,3.16228,4.21697,0.00203255,0.00158489,0.00251189,0.222203,0.2,0.25,0.548331,0.5,0.6,4.88848e-06,5.53026e+07,267700,1.99396e+06,0.01,0.95,10,10000,0.938,0.139,2262,1751,0.00437193,0,0.774094
468,10000,3.57583,3.16228,4.21697,0.00203555,0.00158489,0.00251189,0.223906,0.2,0.25,0.645851,0.6,0.7,4.88848e-06,4.39096e+07,239417,1.58318e+06,0.01,0.95,10,10000,0.938,0.139,1796,1384,0.00491755,0,0.770601
469,10000,3.58234,3.16228,4.21697,0.0020497,0.00158489,0.00251189,0.22338,0.2,0.25,0.747776,0.7,0.8,4.88848e-06,3.07563e+07,197944,1.10893e+06,0.01,0.95,10,10000,0.938,0.139,1258,984,0.00583202,0,0.782194
470,10000,3.55836,3.16228,4.21697,0.0020395,0.00158489,0.00251189,0.224269,0.2,0.25,0.849585,0.8,0.9,4.88848e-06,2.31528e+07,178748,834785,0.01,0.95,10,10000,0.938,0.139,947,705,0.00689005,0,0.744456
471,10000,3.59446,3.16228,4.21697,0.0020485,0.00158489,0.00251189,0.223029,0.2,0.25,0.946331,0.9,1,4.88848e-06,1.63805e+07,151993,590608,0.01,0.95,10,10000,0.938,0.139,670,492,0.00824773,0,0.734328
472,10000,3.58457,3.16228,4.21697,0.00204899,0.00158489,0.00251189,0.22285,0.2,0.25,1.17927,1,1.5,2.44424e-05,6.46908e+06,43725.1,233246,0.01,0.95,10,10000,0.938,0.139,1323,943,0.00595746,0,0.712774
473,10000,3.5779,3.16228,4.21697,0.00204409,0.00158489,0.00251189,0.271796,0.25,0.3,0.0681662,0,0.1,4.88848e-06,1.04395e+07,110107,376402,0.01,0.95,10,10000,0.938,0.139,427,353,0.00973709,0,0.826698
474,10000,3.55222,3.16228,4.21697,0.00205434,0.00158489,0.00251189,0.273127,0.25,0.3,0.154629,0.1,0.2,4.88848e-06,2.6111e+07,181916,941447,0.01,0.95,10,10000,0.938,0.139,1068,838,0.00631967,0,0.784644
475,10000,3.55638,3.16228,4.21697,0.00203515,0.00158489,0.00251189,0.272346,0.25,0.3,0.250599,0.2,0.3,4.88848e-06,3.66483e+07,209632,1.32137e+06,0.01,0.95,10,10000,0.938,0.139,1499,1216,0.00524626,0,0.811207
476,10000,3.55067,3.16228,4.21697,0.00203775,0.00158489,0.00251189,0.272794,0.25,0.3,0.349774,0.3,0.4,4.88848e-06,4.36895e+07,241671,1.57525e+06,0.01,0.95,10,10000,0.938,0.139,1787,1357,0.00496623,0,0.759373
477,10000,3.57172,3.16228,4.21697,0.00204323,0.00158489,0.00251189,0.273027,0.25,0.3,0.4493,0.4,0.5,4.88848e-06,4.05601e+07,232082,1.46242e+06,0.01,0.95,10,10000,0.938,0.139,1659,1265,0.00514365,0,0.762508
478,10000,3.54755,3.16228,4.21697,0.0020387,0.00158489,0.00251189,0.273221,0.25,0.3,0.548924,0.5,0.6,4.88848e-06,3.40324e+07,216927,1.22705e+06,0.01,0.95,10,10000,0.938,0.139,1392,1035,0.00568652,0,0.743534
479,10000,3.56606,3.16228,4.21697,0.00204765,0.00158489,0.00251189,0.272915,0.25,0.3,0.647518,0.6,0.7,4.88848e-06,2.94849e+07,197803,1.06309e+06,0.01,0.95,10,10000,0.938,0.139,1206,920,0.00603147,0,0.762852
480,10000,3.58848,3.16228,4.21697,0.00202974,0.00158489,0.00251189,0.273486,0.25,0.3,0.746969,0.7,0.8,4.88848e-06,2.2786e+07,175877,821562,0.01,0.95,10,10000,0.938,0.139,932,701,0.00690968,0,0.752146
481,10000,3.56862,3.16228,4.21697,0.00204414,0.00158489,0.00251189,0.273187,0.25,0.3,0.847226,0.8,0.9,4.88848e-06,1.7554e+07,163226,632920,0.01,0.95,10,10000,0.938,0.139,718,503,0.00815704,0,0.700557
482,10000,3.57371,3.16228,4.21697,0.00204844,0.00158489,0.00251189,0.272842,0.25,0.3,0.947442,0.9,1,4.88848e-06,1.18331e+07,136505,426648,0.01,0.95,10,10000,0.938,0.139,484,331,0.0100555,0,0.683884
483,10000,3.57716,3.16228,4.21697,0.00205413,0.00158489,0.00251189,0.273454,0.25,0.3,1.18126,1,1.5,2.44424e-05,4.68434e+06,39698.6,168896,0.01,0.95,10,10000,0.938,0.139,958,627,0.00730606,0,0.654489
484,10000,3.55083,3.16228,4.21697,0.00202324,0.00158489,0.00251189,0.340727,0.3,0.4,0.0668607,0,0.1,9.77696e-06,4.40074e+06,58358.2,158671,0.01,0.95,10,10000,0.938,0.139,360,249,0.0115936,0,0.691667
485,10000,3.55717,3.16228,4.21697,0.0020451,0.00158489,0.00251189,0.341556,0.3,0.4,0.154607,0.1,0.2,9.77696e-06,1.28599e+07,96359.2,463671,0.01,0.95,10,10000,0.938,0.139,1052,761,0.00663169,0,0.723384
486,10000,3.54952,3.16228,4.21697,0.00204677,0.00158489,0.00251189,0.342963,0.3,0.4,0.251281,0.2,0.3,9.77696e-06,1.93266e+07,119242,696829,0.01,0.95,10,10000,0.938,0.139,1581,1130,0.00544224,0,0.714738
487,10000,3.55572,3.16228,4.21697,0.0020496,0.00158489,0.00251189,0.341184,0.3,0.4,0.350381,0.3,0.4,9.77696e-06,2.21381e+07,124416,798202,0.01,0.95,10,10000,0.938,0.139,1811,1337,0.00500324,0,0.738266
488,10000,3.54017,3.16228,4.21697,0.00205085,0.00158489,0.00251189,0.34421,0.3,0.4,0.449502,0.4,0.5,9.77696e-06,2.22848e+07,131158,803491,0.01,0.95,10,10000,0.938,0.139,1823,1263,0.00514772,0,0.692814
489,10000,3.56373,3.16228,4.21697,0.00203996,0.00158489,0.00251189,0.342201,0.3,0.4,0.548973,0.5,0.6,9.77696e-06,2.00478e+07,122925,722834,0.01,0.95,10,10000,0.938,0.139,1640,1154,0.00538535,0,0.703659
490,10000,3.56519,3.16228,4.21697,0.00204033,0.00158489,0.00251189,0.344117,0.3,0.4,0.648311,0.6,0.7,9.77696e-06,1.68328e+07,117649,606916,0.01,0.95,10,10000,0.938,0.139,1377,915,0.00604792,0,0.664488
491,10000,3.55149,3.16228,4.21697,0.0020459,0.00158489,0.00251189,0.342644,0.3,0.4,0.750238,0.7,0.8,9.77696e-06,1.31044e+07,104389,472486,0.01,0.95,10,10000,0.938,0.139,1072,707,0.00688029,0,0.659515
492,10000,3.55058,3.16228,4.21697,0.00205304,0.00158489,0.00251189,0.342824,0.3,0.4,0.849327,0.8,0.9,9.77696e-06,9.13153e+06,85027.4,329242,0.01,0.95,10,10000,0.938,0.139,747,509,0.00810882,0,0.681392
493,10000,3.59426,3.16228,4.21697,0.00204228,0.00158489,0.00251189,0.340173,0.3,0.4,0.949665,0.9,1,9.77696e-06,7.4079e+06,81616.6,267096,0.01,0.95,10,10000,0.938,0.139,606,379,0.00939717,0,0.625413
494,10000,3.5782,3.16228,4.21697,0.00204574,0.00158489,0.00251189,0.344806,0.3,0.4,1.18245,1,1.5,4.88848e-05,3.18564e+06,23368.7,114860,0.01,0.95,10,10000,0.938,0.139,1303,842,0.00630465,0,0.646201
495,10000,3.5316,3.16228,4.21697,0.00201226,0.00158489,0.00251189,0.440002,0.4,0.5,0.0673433,0,0.1,9.77696e-06,1.73585e+06,37887.6,62586.8,0.01,0.95,10,10000,0.938,0.139,142,94,0.0188692,0,0.661972
496,10000,3.54407,3.16228,4.21697,0.00203589,0.00158489,0.00251189,0.44313,0.4,0.5,0.152427,0.1,0.2,9.77696e-06,5.28088e+06,71832.3,190405,0.01,0.95,10,10000,0.938,0.139,432,255,0.0114564,0,0.590278
497,10000,3.55508,3.16228,4.21697,0.00203511,0.00158489,0.00251189,0.441533,0.4,0.5,0.252957,0.2,0.3,9.77696e-06,7.83575e+06,86424,282522,0.01,0.95,10,10000,0.938,0.139,641,385,0.00932366,0,0.600624
498,10000,3.54685,3.16228,4.21697,0.00203866,0.00158489,0.00251189,0.442948,0.4,0.5,0.35304,0.3,0.4,9.77696e-06,1.03173e+07,95117.7,371995,0.01,0.95,10,10000,0.938,0.139,844,537,0.00789459,0,0.636256
499,10000,3.55849,3.16228,4.21697,0.00204586,0.00158489,0.00251189,0.441211,0.4,0.5,0.449299,0.4,0.5,9.77696e-06,9.35156e+06,93464.8,337175,0.01,0.95,10,10000,0.938,0.139,765,466,0.00847469,0,0.60915
500,10000,3.56112,3.16228,4.21697,0.00205762,0.00158489,0.00251189,0.443593,0.4,0.5,0.54506,0.5,0.6,9.77696e-06,9.48603e+06,93099.5,342024,0.01,0.95,10,10000,0.938,0.139,776,480,0.00835019,0,0.618557
501,10000,3.55673,3.16228,4.21697,0.00201256,0.00158489,0.00251189,0.443511,0.4,0.5,0.648875,0.6,0.7,9.77696e-06,8.00689e+06,86639.5,288693,0.01,0.95,10,10000,0.938,0.139,655,398,0.00917012,0,0.607634
502,10000,3.5466,3.16228,4.21697,0.00203068,0.00158489,0.00251189,0.443262,0.4,0.5,0.748713,0.7,0.8,9.77696e-06,6.61333e+06,74750.6,238447,0.01,0.95,10,10000,0.938,0.139,541,353,0.00973709,0,0.652495
503,10000,3.61035,3.16228,4.21697,0.00207095,0.00158489,0.00251189,0.443504,0.4,0.5,0.851483,0.8,0.9,9.77696e-06,5.04862e+06,67434,182031,0.01,0.95,10,10000,0.938,0.139,413,258,0.0113896,0,0.624697
504,10000,3.5841,3.16228,4.21697,0.00209929,0.00158489,0.00251189,0.444974,0.4,0.5,0.945164,0.9,1,9.77696e-06,3.75285e+06,58091.7,135311,0.01,0.95,10,10000,0.938,0.139,307,192,0.0132028,0,0.625407
505,10000,3.57153,3.16228,4.21697,0.00204593,0.00158489,0.00251189,0.442501,0.4,0.5,1.19015,1,1.5,4.88848e-05,1.74074e+06,19262.8,62763.1,0.01,0.95,10,10000,0.938,0.139,712,395,0.00920488,0,0.554775
506,10000,3.50657,3.16228,4.21697,0.00203012,0.00158489,0.00251189,0.547957,0.5,0.6,0.059662,0,0.1,9.77696e-06,843474,30135.1,30411.9,0.01,0.95,10,10000,0.938,0.139,69,38,0.0296773,0,0.550725
507,10000,3.55242,3.16228,4.21697,0.00202778,0.00158489,0.00251189,0.550132,0.5,0.6,0.15767,0.1,0.2,9.77696e-06,2.33483e+06,48913,84183.7,0.01,0.95,10,10000,0.938,0.139,191,109,0.0175228,0,0.570681
508,10000,3.57559,3.16228,4.21697,0.0020517,0.00158489,0.00251189,0.543879,0.5,0.6,0.251179,0.2,0.3,9.77696e-06,3.33722e+06,57903.9,120325,0.01,0.95,10,10000,0.938,0.139,273,158,0.0145542,0,0.578755
509,10000,3.52748,3.16228,4.21697,0.00205335,0.00158489,0.00251189,0.541459,0.5,0.6,0.348551,0.3,0.4,9.77696e-06,3.92399e+06,62264.6,141481,0.01,0.95,10,10000,0.938,0.139,321,188,0.0133425,0,0.58567
510,10000,3.54134,3.16228,4.21697,0.0020432,0.00158489,0.00251189,0.544032,0.5,0.6,0.453987,0.4,0.5,9.77696e-06,4.60855e+06,70351.7,166164,0.01,0.95,10,10000,0.938,0.139,377,208,0.0126848,0,0.551724
511,10000,3.56405,3.16228,4.21697,0.00201176,0.00158489,0.00251189,0.544924,0.5,0.6,0.547575,0.5,0.6,9.77696e-06,4.37629e+06,64378.2,157789,0.01,0.95,10,10000,0.938,0.139,358,216,0.0124477,0,0.603352
512,10000,3.54657,3.16228,4.21697,0.00205873,0.00158489,0.00251189,0.539952,0.5,0.6,0.648519,0.6,0.7,9.77696e-06,3.91176e+06,59337,141041,0.01,0.95,10,10000,0.938,0.139,320,200,0.0129361,0,0.625
513,10000,3.55396,3.16228,4.21697,0.00205823,0.00158489,0.00251189,0.543062,0.5,0.6,0.750298,0.7,0.8,9.77696e-06,3.15386e+06,58296.3,113714,0.01,0.95,10,10000,0.938,0.139,258,142,0.0153523,0,0.550388
514,10000,3.54536,3.16228,4.21697,0.00206252,0.00158489,0.00251189,0.542095,0.5,0.6,0.849626,0.8,0.9,9.77696e-06,2.65267e+06,48247.6,95643.2,0.01,0.95,10,10000,0.938,0.139,217,138,0.0155732,0,0.635945
515,10000,3.56922,3.16228,4.21697,0.00203911,0.00158489,0.00251189,0.544359,0.5,0.6,0.947802,0.9,1,9.77696e-06,2.29816e+06,50941.6,82861.4,0.01,0.95,10,10000,0.938,0.139,188,100,0.0182943,0,0.531915
516,10000,3.58498,3.16228,4.21697,0.00207148,0.00158489,0.00251189,0.546879,0.5,0.6,1.19615,1,1.5,4.88848e-05,948603,14005.9,34202.4,0.01,0.95,10,10000,0.938,0.139,388,220,0.012334,0,0.56701
517,10000,3.52811,3.16228,4.21697,0.00211448,0.00158489,0.00251189,0.642716,0.6,0.7,0.0605306,0,0.1,9.77696e-06,366728,20312.6,13222.6,0.01,0.95,10,10000,0.938,0.139,30,16,0.0457358,0,0.533333
518,10000,3.51215,3.16228,4.21697,0.00205632,0.00158489,0.00251189,0.640791,0.6,0.7,0.148073,0.1,0.2,9.77696e-06,1.16131e+06,38020.7,41871.5,0.01,0.95,10,10000,0.938,0.139,95,47,0.026685,0,0.494737
519,10000,3.52709,3.16228,4.21697,0.00204848,0.00158489,0.00251189,0.646349,0.6,0.7,0.254156,0.2,0.3,9.77696e-06,1.50358e+06,40959.7,54212.5,0.01,0.95,10,10000,0.938,0.139,123,66,0.0225188,0,0.536585
520,10000,3.55545,3.16228,4.21697,0.00205977,0.00158489,0.00251189,0.643607,0.6,0.7,0.352891,0.3,0.4,9.77696e-06,2.04145e+06,46522.7,73605.6,0.01,0.95,10,10000,0.938,0.139,167,93,0.0189703,0,0.556886
521,10000,3.55012,3.16228,4.21697,0.00203858,0.00158489,0.00251189,0.644008,0.6,0.7,0.449201,0.4,0.5,9.77696e-06,2.16369e+06,47089.7,78013.1,0.01,0.95,10,10000,0.938,0.139,177,101,0.0182035,0,0.570621
522,10000,3.5667,3.16228,4.21697,0.00206463,0.00158489,0.00251189,0.644659,0.6,0.7,0.548456,0.5,0.6,9.77696e-06,2.0659e+06,44850.9,74487.1,0.01,0.95,10,10000,0.938,0.139,169,100,0.0182943,0,0.591716
523,10000,3.58472,3.16228,4.21697,0.00203214,0.00158489,0.00251189,0.644204,0.6,0.7,0.650635,0.6,0.7,9.77696e-06,2.09035e+06,50850.4,75368.6,0.01,0.95,10,10000,0.938,0.139,171,85,0.019843,0,0.497076
524,10000,3.53844,3.16228,4.21697,0.00206966,0.00158489,0.00251189,0.645225,0.6,0.7,0.74683,0.7,0.8,9.77696e-06,1.68695e+06,45503,60823.8,0.01,0.95,10,10000,0.938,0.139,138,69,0.0220238,0,0.5
525,10000,3.57093,3.16228,4.21697,0.00201521,0.00158489,0.00251189,0.64325,0.6,0.7,0.855995,0.8,0.9,9.77696e-06,1.33244e+06,44535,48042,0.01,0.95,10,10000,0.938,0.139,109,47,0.026685,0,0.431193
526,10000,3.56937,3.16228,4.21697,0.0020543,0.00158489,0.00251189,0.647466,0.6,0.7,0.948675,0.9,1,9.77696e-06,1.14908e+06,39224.6,41430.7,0.01,0.95,10,10000,0.938,0.139,94,44,0.0275798,0,0.468085
527,10000,3.55673,3.16228,4.21697,0.00203303,0.00158489,0.00251189,0.640492,0.6,0.7,1.18622,1,1.5,4.88848e-05,532978,11368.7,19216.8,0.01,0.95,10,10000,0.938,0.139,218,110,0.017443,0,0.504587
528,10000,3.68201,3.16228,4.21697,0.00211029,0.00158489,0.00251189,0.747204,0.7,0.8,0.0715555,0,0.1,9.77696e-06,134467,10857.6,4848.27,0.01,0.95,10,10000,0.938,0.139,11,7,0.0691461,0,0.636364
529,10000,3.55126,3.16228,4.21697,0.00211775,0.00158489,0.00251189,0.74636,0.7,0.8,0.14813,0.1,0.2,9.77696e-06,476746,23009.1,17189.3,0.01,0.95,10,10000,0.938,0.139,39,21,0.0399215,0,0.538462
530,10000,3.46188,3.16228,4.21697,0.00205428,0.00158489,0.00251189,0.744455,0.7,0.8,0.250522,0.2,0.3,9.77696e-06,941268,30541.6,33937.9,0.01,0.95,10,10000,0.938,0.139,77,45,0.0272716,0,0.584416
531,10000,3.5377,3.16228,4.21697,0.00203758,0.00158489,0.00251189,0.741775,0.7,0.8,0.354884,0.3,0.4,9.77696e-06,916820,31578.5,33056.4,0.01,0.95,10,10000,0.938,0.139,75,41,0.028571,0,0.546667
532,10000,3.5312,3.16228,4.21697,0.00204444,0.00158489,0.00251189,0.744302,0.7,0.8,0.446847,0.4,0.5,9.77696e-06,1.02684e+06,31044.7,37023.2,0.01,0.95,10,10000,0.938,0.139,84,51,0.0256172,0,0.607143
533,10000,3.57061,3.16228,4.21697,0.00202083,0.00158489,0.00251189,0.743907,0.7,0.8,0.546983,0.5,0.6,9.77696e-06,1.05129e+06,30657.2,37904.7,0.01,0.95,10,10000,0.938,0.139,86,54,0.0248954,0,0.627907
534,10000,3.53201,3.16228,4.21697,0.00209645,0.00158489,0.00251189,0.746964,0.7,0.8,0.647944,0.6,0.7,9.77696e-06,977941,37123.1,35260.2,0.01,0.95,10,10000,0.938,0.139,80,36,0.0304906,0,0.45
535,10000,3.54443,3.16228,4.21697,0.00201665,0.00158489,0.00251189,0.735965,0.7,0.8,0.755164,0.7,0.8,9.77696e-06,855699,34373.6,30852.6,0.01,0.95,10,10000,0.938,0.139,70,32,0.0323401,0,0.457143
536,10000,3.52277,3.16228,4.21697,0.00202129,0.00158489,0.00251189,0.744197,0.7,0.8,0.844364,0.8,0.9,9.77696e-06,806801,27553.4,29089.6,0.01,0.95,10,10000,0.938,0.139,66,40,0.0289259,0,0.606061
537,10000,3.58788,3.16228,4.21697,0.00202514,0.00158489,0.00251189,0.746982,0.7,0.8,0.949623,0.9,1,9.77696e-06,574540,24151.5,20715.4,0.01,0.95,10,10000,0.938,0.139,47,27,0.0352075,0,0.574468
538,10000,3.53631,3.16228,4.21697,0.00200615,0.00158489,0.00251189,0.737823,0.7,0.8,1.1667,1,1.5,4.88848e-05,246930,7837.31,8903.19,0.01,0.95,10,10000,0.938,0.139,101,50,0.0258721,0,0.49505
539,10000,3.61618,3.16228,4.21697,0.00219785,0.00158489,0.00251189,0.841566,0.8,0.9,0.0558277,0,0.1,9.77696e-06,73345.6,7746.94,2644.51,0.01,0.95,10,10000,0.938,0.139,6,4,0.0914717,0,0.666667
540,10000,3.59635,3.16228,4.21697,0.00203645,0.00158489,0.00251189,0.840732,0.8,0.9,0.155172,0.1,0.2,9.77696e-06,281158,21746.2,10137.3,0.01,0.95,10,10000,0.938,0.139,23,9,0.0609811,0,0.391304
541,10000,3.58395,3.16228,4.21697,0.00205774,0.00158489,0.00251189,0.8476,0.8,0.9,0.257033,0.2,0.3,9.77696e-06,513419,22915.8,18511.6,0.01,0.95,10,10000,0.938,0.139,42,24,0.0373432,0,0.571429
542,10000,3.53014,3.16228,4.21697,0.0019646,0.00158489,0.00251189,0.840372,0.8,0.9,0.349616,0.3,0.4,9.77696e-06,586765,27603.1,21156.1,0.01,0.95,10,10000,0.938,0.139,48,23,0.0381463,0,0.479167
543,10000,3.58827,3.16228,4.21697,0.0020504,0.00158489,0.00251189,0.841751,0.8,0.9,0.440132,0.4,0.5,9.77696e-06,537868,28269.2,19393.1,0.01,0.95,10,10000,0.938,0.139,44,19,0.0419701,0,0.431818
544,10000,3.45535,3.16228,4.21697,0.00211513,0.00158489,0.00251189,0.840415,0.8,0.9,0.550865,0.5,0.6,9.77696e-06,660110,32491.8,23800.6,0.01,0.95,10,10000,0.938,0.139,54,22,0.0390037,0,0.407407
545,10000,3.58257,3.16228,4.21697,0.00209542,0.00158489,0.00251189,0.838579,0.8,0.9,0.650002,0.6,0.7,9.77696e-06,317831,17104.8,11459.6,0.01,0.95,10,10000,0.938,0.139,26,16,0.0457358,0,0.615385
546,10000,3.50757,3.16228,4.21697,0.00197543,0.00158489,0.00251189,0.855345,0.8,0.9,0.743775,0.7,0.8,9.77696e-06,305607,22363.5,11018.8,0.01,0.95,10,10000,0.938,0.139,25,10,0.0578518,0,0.4
547,10000,3.67832,3.16228,4.21697,0.00206901,0.00158489,0.00251189,0.847651,0.8,0.9,0.838925,0.8,0.9,9.77696e-06,293382,22806.4,10578.1,0.01,0.95,10,10000,0.938,0.139,24,9,0.0609811,0,0.375
548,10000,3.61421,3.16228,4.21697,0.00214871,0.00158489,0.00251189,0.835751,0.8,0.9,0.946776,0.9,1,9.77696e-06,305607,22363.5,11018.8,0.01,0.95,10,10000,0.938,0.139,25,10,0.0578518,0,0.4
549,10000,3.60713,3.16228,4.21697,0.00203233,0.00158489,0.00251189,0.845465,0.8,0.9,1.20269,1,1.5,4.88848e-05,141801,5181.94,5112.72,0.01,0.95,10,10000,0.938,0.139,58,35,0.0309231,0,0.603448
550,10000,3.36098,3.16228,4.21697,0.00184668,0.00158489,0.00251189,0.943508,0.9,1,0.0598882,0,0.1,9.77696e-06,73345.6,6481.55,2644.51,0.01,0.95,10,10000,0.938,0.139,6,5,0.0818148,0,0.833333
551,10000,3.57224,3.16228,4.21697,0.00204992,0.00158489,0.00251189,0.951007,0.9,1,0.164657,0.1,0.2,9.77696e-06,207813,14284.6,7492.79,0.01,0.95,10,10000,0.938,0.139,17,10,0.0578518,0,0.588235
552,10000,3.50168,3.16228,4.21697,0.00197566,0.00158489,0.00251189,0.944993,0.9,1,0.241692,0.2,0.3,9.77696e-06,256710,17204.2,9255.79,0.01,0.95,10,10000,0.938,0.139,21,11,0.0551595,0,0.52381
