id, s[GeV^{2}], <Q>[GeV], Q_min[GeV], Q_max[GeV], <xB>, xB_min, xB_max, <z>, z_min, z_max, <pT>, pT_min, pT_max, Delta_bin[GeV^3], xSec_diff[pb/GeV^3], xSec_uncorr_error, xSec_corr_error, y_min, y_max, W2_min[GeV^2], W2_max[GeV^2],target_mass[GeV], product_mass[GeV], N_gen, N_reco, abs_stat_error, abs_sys_error, efficiency 
411,10000,3.60706,3.16228,4.21697,0.00321232,0.00251189,0.00398107,0.344469,0.3,0.4,0.448395,0.4,0.5,1.54953e-05,5.18319e+06,45473.4,186882,0.01,0.95,10,10000,0.938,0.497,672,528,0.00796159,0,0.785714
412,10000,3.61338,3.16228,4.21697,0.00321521,0.00251189,0.00398107,0.344251,0.3,0.4,0.548684,0.5,0.6,1.54953e-05,4.58157e+06,46163.8,165191,0.01,0.95,10,10000,0.938,0.497,594,424,0.00888452,0,0.713805
413,10000,3.5934,3.16228,4.21697,0.00327004,0.00251189,0.00398107,0.349378,0.3,0.4,0.649329,0.6,0.7,1.54953e-05,4.17277e+06,45435,150451,0.01,0.95,10,10000,0.938,0.497,541,371,0.00949795,0,0.685767
414,10000,3.59699,3.16228,4.21697,0.00323583,0.00251189,0.00398107,0.343131,0.3,0.4,0.748449,0.7,0.8,1.54953e-05,3.30891e+06,39554.7,119304,0.01,0.95,10,10000,0.938,0.497,429,303,0.0105098,0,0.706294
415,10000,3.59203,3.16228,4.21697,0.00320342,0.00251189,0.00398107,0.342314,0.3,0.4,0.847235,0.8,0.9,1.54953e-05,2.28307e+06,33732.4,82317.3,0.01,0.95,10,10000,0.938,0.497,296,202,0.0128719,0,0.682432
416,10000,3.56042,3.16228,4.21697,0.00315565,0.00251189,0.00398107,0.342054,0.3,0.4,0.946622,0.9,1,1.54953e-05,1.78943e+06,29484.7,64518.9,0.01,0.95,10,10000,0.938,0.497,232,161,0.014418,0,0.693966
417,10000,3.59271,3.16228,4.21697,0.00319289,0.00251189,0.00398107,0.344694,0.3,0.4,1.17918,1,1.5,7.74763e-05,774393,8624.4,27921.1,0.01,0.95,10,10000,0.938,0.497,502,351,0.0097648,0,0.699203
418,10000,3.64067,3.16228,4.21697,0.00319622,0.00251189,0.00398107,0.445322,0.4,0.5,0.0643245,0,0.1,1.54953e-05,455071,12003,16407.8,0.01,0.95,10,10000,0.938,0.497,59,53,0.0251292,0,0.898305
419,10000,3.53874,3.16228,4.21697,0.00317685,0.00251189,0.00398107,0.439605,0.4,0.5,0.159532,0.1,0.2,1.54953e-05,1.59661e+06,24443.8,57566.5,0.01,0.95,10,10000,0.938,0.497,207,169,0.0140726,0,0.816425
420,10000,3.59087,3.16228,4.21697,0.00317663,0.00251189,0.00398107,0.443145,0.4,0.5,0.253226,0.2,0.3,1.54953e-05,1.85885e+06,26921.6,67021.8,0.01,0.95,10,10000,0.938,0.497,241,192,0.0132028,0,0.79668
421,10000,3.56733,3.16228,4.21697,0.00319491,0.00251189,0.00398107,0.441012,0.4,0.5,0.350128,0.3,0.4,1.54953e-05,2.35249e+06,28306.2,84820.1,0.01,0.95,10,10000,0.938,0.497,305,263,0.0112808,0,0.862295
422,10000,3.60327,3.16228,4.21697,0.00317322,0.00251189,0.00398107,0.445441,0.4,0.5,0.452613,0.4,0.5,1.54953e-05,2.34477e+06,29241.9,84542,0.01,0.95,10,10000,0.938,0.497,304,252,0.0115244,0,0.828947
423,10000,3.57433,3.16228,4.21697,0.00317567,0.00251189,0.00398107,0.442871,0.4,0.5,0.551815,0.5,0.6,1.54953e-05,2.32935e+06,29379.7,83985.8,0.01,0.95,10,10000,0.938,0.497,302,248,0.0116169,0,0.821192
424,10000,3.61923,3.16228,4.21697,0.00314768,0.00251189,0.00398107,0.444209,0.4,0.5,0.649282,0.6,0.7,1.54953e-05,2.15966e+06,29463.1,77867.7,0.01,0.95,10,10000,0.938,0.497,280,219,0.0123622,0,0.782143
425,10000,3.57802,3.16228,4.21697,0.00326882,0.00251189,0.00398107,0.448648,0.4,0.5,0.752295,0.7,0.8,1.54953e-05,1.58889e+06,25158.8,57288.4,0.01,0.95,10,10000,0.938,0.497,206,162,0.0143734,0,0.786408
426,10000,3.60729,3.16228,4.21697,0.00312573,0.00251189,0.00398107,0.449219,0.4,0.5,0.848115,0.8,0.9,1.54953e-05,1.34979e+06,25518.2,48667.3,0.01,0.95,10,10000,0.938,0.497,175,122,0.0165629,0,0.697143
427,10000,3.64771,3.16228,4.21697,0.00318061,0.00251189,0.00398107,0.448061,0.4,0.5,0.947552,0.9,1,1.54953e-05,1.0644e+06,20209.9,38377.6,0.01,0.95,10,10000,0.938,0.497,138,111,0.0173642,0,0.804348
428,10000,3.6265,3.16228,4.21697,0.00321793,0.00251189,0.00398107,0.447778,0.4,0.5,1.18334,1,1.5,7.74763e-05,495179,6676.5,17853.9,0.01,0.95,10,10000,0.938,0.497,321,234,0.0119594,0,0.728972
429,10000,3.65533,3.16228,4.21697,0.00321234,0.00251189,0.00398107,0.55582,0.5,0.6,0.0564355,0,0.1,1.54953e-05,177401,7715.78,6396.27,0.01,0.95,10,10000,0.938,0.497,23,20,0.0409074,0,0.869565
430,10000,3.55278,3.16228,4.21697,0.00317949,0.00251189,0.00398107,0.544894,0.5,0.6,0.153641,0.1,0.2,1.54953e-05,755881,15316.3,27253.7,0.01,0.95,10,10000,0.938,0.497,98,89,0.019392,0,0.908163
431,10000,3.59574,3.16228,4.21697,0.00316325,0.00251189,0.00398107,0.546479,0.5,0.6,0.255636,0.2,0.3,1.54953e-05,856151,17188.8,30869,0.01,0.95,10,10000,0.938,0.497,111,95,0.0187696,0,0.855856
432,10000,3.6386,3.16228,4.21697,0.00323205,0.00251189,0.00398107,0.54433,0.5,0.6,0.354807,0.3,0.4,1.54953e-05,1.14153e+06,20935.7,41158.6,0.01,0.95,10,10000,0.938,0.497,148,119,0.0167704,0,0.804054
433,10000,3.56329,3.16228,4.21697,0.00319739,0.00251189,0.00398107,0.547838,0.5,0.6,0.445552,0.4,0.5,1.54953e-05,1.18781e+06,21917.6,42827.2,0.01,0.95,10,10000,0.938,0.497,154,120,0.0167004,0,0.779221
434,10000,3.65536,3.16228,4.21697,0.00319623,0.00251189,0.00398107,0.543269,0.5,0.6,0.549666,0.5,0.6,1.54953e-05,1.22638e+06,21396.9,44217.7,0.01,0.95,10,10000,0.938,0.497,159,130,0.0160452,0,0.81761
435,10000,3.63691,3.16228,4.21697,0.00317171,0.00251189,0.00398107,0.542519,0.5,0.6,0.649361,0.6,0.7,1.54953e-05,1.02584e+06,19682.8,36987.1,0.01,0.95,10,10000,0.938,0.497,133,108,0.0176037,0,0.81203
436,10000,3.5931,3.16228,4.21697,0.00321084,0.00251189,0.00398107,0.53898,0.5,0.6,0.744999,0.7,0.8,1.54953e-05,833012,17517.1,30034.7,0.01,0.95,10,10000,0.938,0.497,108,89,0.019392,0,0.824074
437,10000,3.56715,3.16228,4.21697,0.00315855,0.00251189,0.00398107,0.541093,0.5,0.6,0.849922,0.8,0.9,1.54953e-05,655611,15177.5,23638.4,0.01,0.95,10,10000,0.938,0.497,85,72,0.0215601,0,0.847059
438,10000,3.65354,3.16228,4.21697,0.00319809,0.00251189,0.00398107,0.543319,0.5,0.6,0.945624,0.9,1,1.54953e-05,563054,13091.3,20301.2,0.01,0.95,10,10000,0.938,0.497,73,67,0.0223501,0,0.917808
439,10000,3.6388,3.16228,4.21697,0.00320733,0.00251189,0.00398107,0.54536,0.5,0.6,1.19422,1,1.5,7.74763e-05,248361,4676.94,8954.78,0.01,0.95,10,10000,0.938,0.497,161,119,0.0167704,0,0.73913
440,10000,3.42748,3.16228,4.21697,0.00318361,0.00251189,0.00398107,0.647585,0.6,0.7,0.0702081,0,0.1,1.54953e-05,100270,5495.27,3615.28,0.01,0.95,10,10000,0.938,0.497,13,12,0.0528112,0,0.923077
441,10000,3.59742,3.16228,4.21697,0.00327285,0.00251189,0.00398107,0.643879,0.6,0.7,0.163556,0.1,0.2,1.54953e-05,370228,12077.8,13348.7,0.01,0.95,10,10000,0.938,0.497,48,38,0.0296773,0,0.791667
442,10000,3.63755,3.16228,4.21697,0.00323741,0.00251189,0.00398107,0.638593,0.6,0.7,0.255241,0.2,0.3,1.54953e-05,509063,12751.2,18354.5,0.01,0.95,10,10000,0.938,0.497,66,59,0.0238172,0,0.893939
443,10000,3.57761,3.16228,4.21697,0.00317191,0.00251189,0.00398107,0.646877,0.6,0.7,0.355346,0.3,0.4,1.54953e-05,439645,13689.2,15851.6,0.01,0.95,10,10000,0.938,0.497,57,43,0.0278986,0,0.754386
444,10000,3.61539,3.16228,4.21697,0.00323661,0.00251189,0.00398107,0.636746,0.6,0.7,0.450239,0.4,0.5,1.54953e-05,539915,13832.8,19466.9,0.01,0.95,10,10000,0.938,0.497,70,59,0.0238172,0,0.842857
445,10000,3.57854,3.16228,4.21697,0.00317164,0.00251189,0.00398107,0.643045,0.6,0.7,0.556097,0.5,0.6,1.54953e-05,586194,14821,21135.5,0.01,0.95,10,10000,0.938,0.497,76,62,0.0232338,0,0.815789
446,10000,3.59658,3.16228,4.21697,0.00319723,0.00251189,0.00398107,0.648156,0.6,0.7,0.64076,0.6,0.7,1.54953e-05,470497,13003.3,16964,0.01,0.95,10,10000,0.938,0.497,61,51,0.0256172,0,0.836066
447,10000,3.61245,3.16228,4.21697,0.00325547,0.00251189,0.00398107,0.637802,0.6,0.7,0.742731,0.7,0.8,1.54953e-05,478211,14721.3,17242.1,0.01,0.95,10,10000,0.938,0.497,62,45,0.0272716,0,0.725806
448,10000,3.56589,3.16228,4.21697,0.00316634,0.00251189,0.00398107,0.643081,0.6,0.7,0.847576,0.8,0.9,1.54953e-05,300810,10850.4,10845.9,0.01,0.95,10,10000,0.938,0.497,39,31,0.0328576,0,0.794872
449,10000,3.64682,3.16228,4.21697,0.00310944,0.00251189,0.00398107,0.646723,0.6,0.7,0.957559,0.9,1,1.54953e-05,254531,9443.09,9177.26,0.01,0.95,10,10000,0.938,0.497,33,28,0.0345731,0,0.848485
450,10000,3.64029,3.16228,4.21697,0.00315521,0.00251189,0.00398107,0.647819,0.6,0.7,1.20602,1,1.5,7.74763e-05,158889,3557.99,5728.84,0.01,0.95,10,10000,0.938,0.497,103,81,0.020327,0,0.786408
451,10000,3.61234,3.16228,4.21697,0.00321132,0.00251189,0.00398107,0.749698,0.7,0.8,0.0527714,0,0.1,1.54953e-05,61704.6,3991.07,2224.79,0.01,0.95,10,10000,0.938,0.497,8,8,0.0646803,0,1
452,10000,3.54672,3.16228,4.21697,0.00328015,0.00251189,0.00398107,0.742149,0.7,0.8,0.137664,0.1,0.2,1.54953e-05,107983,6096.46,3893.38,0.01,0.95,10,10000,0.938,0.497,14,12,0.0528112,0,0.857143
453,10000,3.65144,3.16228,4.21697,0.00325661,0.00251189,0.00398107,0.74178,0.7,0.8,0.25729,0.2,0.3,1.54953e-05,208253,8197.49,7508.67,0.01,0.95,10,10000,0.938,0.497,27,24,0.0373432,0,0.888889
454,10000,3.63384,3.16228,4.21697,0.00322158,0.00251189,0.00398107,0.735795,0.7,0.8,0.358047,0.3,0.4,1.54953e-05,339375,12382,12236.3,0.01,0.95,10,10000,0.938,0.497,44,32,0.0323401,0,0.727273
455,10000,3.50764,3.16228,4.21697,0.00325597,0.00251189,0.00398107,0.74112,0.7,0.8,0.445932,0.4,0.5,1.54953e-05,246818,9649.93,8899.16,0.01,0.95,10,10000,0.938,0.497,32,26,0.0358782,0,0.8125
456,10000,3.52841,3.16228,4.21697,0.00334646,0.00251189,0.00398107,0.746217,0.7,0.8,0.56116,0.5,0.6,1.54953e-05,316236,11009.7,11402.1,0.01,0.95,10,10000,0.938,0.497,41,33,0.0318464,0,0.804878
457,10000,3.65615,3.16228,4.21697,0.0031032,0.00251189,0.00398107,0.748233,0.7,0.8,0.650362,0.6,0.7,1.54953e-05,293097,10480,10567.8,0.01,0.95,10,10000,0.938,0.497,38,31,0.0328576,0,0.815789
458,10000,3.58564,3.16228,4.21697,0.00315187,0.00251189,0.00398107,0.73893,0.7,0.8,0.745712,0.7,0.8,1.54953e-05,200540,8079.16,7230.57,0.01,0.95,10,10000,0.938,0.497,26,23,0.0381463,0,0.884615
459,10000,3.60584,3.16228,4.21697,0.0032242,0.00251189,0.00398107,0.74337,0.7,0.8,0.852194,0.8,0.9,1.54953e-05,138835,-nan,5005.78,0.01,0.95,10,10000,0.938,0.497,18,19,0.0419701,0,1.05556
460,10000,3.64977,3.16228,4.21697,0.00323943,0.00251189,0.00398107,0.754742,0.7,0.8,0.953493,0.9,1,1.54953e-05,169688,7591.87,6118.17,0.01,0.95,10,10000,0.938,0.497,22,19,0.0419701,0,0.863636
461,10000,3.55664,3.16228,4.21697,0.00311305,0.00251189,0.00398107,0.746767,0.7,0.8,1.20483,1,1.5,7.74763e-05,75588.1,2378.79,2725.37,0.01,0.95,10,10000,0.938,0.497,49,40,0.0289259,0,0.816327
462,10000,3.49695,3.16228,4.21697,0.00295641,0.00251189,0.00398107,0.867986,0.8,0.9,0.0547552,0,0.1,1.54953e-05,15426.1,1995.53,556.198,0.01,0.95,10,10000,0.938,0.497,2,2,0.129361,0,1
463,10000,3.55608,3.16228,4.21697,0.00311645,0.00251189,0.00398107,0.841551,0.8,0.9,0.152488,0.1,0.2,1.54953e-05,61704.6,5152.45,2224.79,0.01,0.95,10,10000,0.938,0.497,8,6,0.0746863,0,0.75
464,10000,3.53938,3.16228,4.21697,0.00318415,0.00251189,0.00398107,0.845838,0.8,0.9,0.25842,0.2,0.3,1.54953e-05,131122,7394.46,4727.68,0.01,0.95,10,10000,0.938,0.497,17,13,0.0507394,0,0.764706
465,10000,3.44656,3.16228,4.21697,0.00325462,0.00251189,0.00398107,0.855318,0.8,0.9,0.333995,0.3,0.4,1.54953e-05,107983,6563.51,3893.38,0.01,0.95,10,10000,0.938,0.497,14,11,0.0551595,0,0.785714
466,10000,3.66686,3.16228,4.21697,0.00316494,0.00251189,0.00398107,0.852386,0.8,0.9,0.442767,0.4,0.5,1.54953e-05,131122,6547.87,4727.68,0.01,0.95,10,10000,0.938,0.497,17,15,0.0472358,0,0.882353
467,10000,3.61377,3.16228,4.21697,0.00294797,0.00251189,0.00398107,0.849389,0.8,0.9,0.538633,0.5,0.6,1.54953e-05,100270,6992.28,3615.28,0.01,0.95,10,10000,0.938,0.497,13,9,0.0609811,0,0.692308
468,10000,3.51684,3.16228,4.21697,0.0032109,0.00251189,0.00398107,0.849005,0.8,0.9,0.666952,0.6,0.7,1.54953e-05,92556.9,-nan,3337.19,0.01,0.95,10,10000,0.938,0.497,12,13,0.0507394,0,1.08333
469,10000,3.53703,3.16228,4.21697,0.00319652,0.00251189,0.00398107,0.836637,0.8,0.9,0.73994,0.7,0.8,1.54953e-05,131122,6953.76,4727.68,0.01,0.95,10,10000,0.938,0.497,17,14,0.0488937,0,0.823529
470,10000,3.36019,3.16228,4.21697,0.00357293,0.00251189,0.00398107,0.843393,0.8,0.9,0.834752,0.8,0.9,1.54953e-05,61704.6,10559.4,2224.79,0.01,0.95,10,10000,0.938,0.497,8,2,0.129361,0,0.25
471,10000,3.63841,3.16228,4.21697,0.00295302,0.00251189,0.00398107,0.851546,0.8,0.9,0.950963,0.9,1,1.54953e-05,38565.4,3864.34,1390.49,0.01,0.95,10,10000,0.938,0.497,5,4,0.0914717,0,0.8
472,10000,3.53001,3.16228,4.21697,0.00333542,0.00251189,0.00398107,0.84322,0.8,0.9,1.22408,1,1.5,7.74763e-05,30852.3,1545.73,1112.4,0.01,0.95,10,10000,0.938,0.497,20,16,0.0457358,0,0.8
473,10000,3.2472,3.16228,4.21697,0.00327215,0.00251189,0.00398107,0.919366,0.9,1,0.165803,0.1,0.2,1.54953e-05,30852.3,4888.04,1112.4,0.01,0.95,10,10000,0.938,0.497,4,2,0.129361,0,0.5
474,10000,3.58115,3.16228,4.21697,0.00330244,0.00251189,0.00398107,0.931461,0.9,1,0.264844,0.2,0.3,1.54953e-05,53991.5,4310.85,1946.69,0.01,0.95,10,10000,0.938,0.497,7,6,0.0746863,0,0.857143
475,10000,3.60697,3.16228,4.21697,0.00295606,0.00251189,0.00398107,0.936219,0.9,1,0.34927,0.3,0.4,1.54953e-05,84843.8,5624.59,3059.09,0.01,0.95,10,10000,0.938,0.497,11,9,0.0609811,0,0.818182
476,10000,3.69274,3.16228,4.21697,0.00336421,0.00251189,0.00398107,0.930129,0.9,1,0.45322,0.4,0.5,1.54953e-05,53991.5,-nan,1946.69,0.01,0.95,10,10000,0.938,0.497,7,8,0.0646803,0,1.14286
477,10000,3.27907,3.16228,4.21697,0.0033373,0.00251189,0.00398107,0.956726,0.9,1,0.567226,0.5,0.6,1.54953e-05,30852.3,3643.33,1112.4,0.01,0.95,10,10000,0.938,0.497,4,3,0.105622,0,0.75
478,10000,3.5187,3.16228,4.21697,0.00326039,0.00251189,0.00398107,0.935596,0.9,1,0.640498,0.6,0.7,1.54953e-05,23139.2,2444.02,834.296,0.01,0.95,10,10000,0.938,0.497,3,3,0.105622,0,1
479,10000,3.5988,3.16228,4.21697,0.00339805,0.00251189,0.00398107,0.939739,0.9,1,0.751618,0.7,0.8,1.54953e-05,77130.7,5465,2780.99,0.01,0.95,10,10000,0.938,0.497,10,8,0.0646803,0,0.8
480,10000,3.43115,3.16228,4.21697,0.00335839,0.00251189,0.00398107,0.909261,0.9,1,0.839529,0.8,0.9,1.54953e-05,7713.07,-nan,278.099,0.01,0.95,10,10000,0.938,0.497,1,2,0.129361,0,2
481,10000,3.77265,3.16228,4.21697,0.00335978,0.00251189,0.00398107,0.933994,0.9,1,1.16207,1,1.5,7.74763e-05,12340.9,905.089,444.958,0.01,0.95,10,10000,0.938,0.497,8,7,0.0691461,0,0.875
482,10000,3.66504,3.16228,4.21697,0.00504438,0.00398107,0.00630957,0.078599,0.05,0.1,0.0670026,0,0.1,1.22792e-05,8.94482e+06,232509,322510,0.01,0.95,10,10000,0.938,0.497,919,94,0.0188692,0,0.102285
483,10000,3.59275,3.16228,4.21697,0.00511635,0.00398107,0.00630957,0.0753981,0.05,0.1,0.155926,0.1,0.2,1.22792e-05,2.19873e+07,360494,792764,0.01,0.95,10,10000,0.938,0.497,2259,236,0.0119086,0,0.104471
484,10000,3.54884,3.16228,4.21697,0.00525148,0.00398107,0.00630957,0.0731896,0.05,0.1,0.258278,0.2,0.3,1.22792e-05,2.83334e+07,305161,1.02157e+06,0.01,0.95,10,10000,0.938,0.497,2911,525,0.0079843,0,0.18035
485,10000,3.5912,3.16228,4.21697,0.00513079,0.00398107,0.00630957,0.0727606,0.05,0.1,0.353135,0.3,0.4,1.22792e-05,2.90342e+07,212523,1.04684e+06,0.01,0.95,10,10000,0.938,0.497,2983,1033,0.00569202,0,0.346296
486,10000,3.61286,3.16228,4.21697,0.0050975,0.00398107,0.00630957,0.0721762,0.05,0.1,0.448354,0.4,0.5,1.22792e-05,2.45861e+07,160956,886464,0.01,0.95,10,10000,0.938,0.497,2526,1193,0.00529659,0,0.472288
487,10000,3.60634,3.16228,4.21697,0.00510354,0.00398107,0.00630957,0.0724911,0.05,0.1,0.547385,0.5,0.6,1.22792e-05,1.92134e+07,124778,692748,0.01,0.95,10,10000,0.938,0.497,1974,1132,0.00543743,0,0.573455
488,10000,3.60711,3.16228,4.21697,0.00505717,0.00398107,0.00630957,0.0728008,0.05,0.1,0.647615,0.6,0.7,1.22792e-05,1.45609e+07,100123,525000,0.01,0.95,10,10000,0.938,0.497,1496,961,0.0059014,0,0.64238
489,10000,3.63421,3.16228,4.21697,0.00505705,0.00398107,0.00630957,0.0735125,0.05,0.1,0.748719,0.7,0.8,1.22792e-05,1.00057e+07,77272.9,360762,0.01,0.95,10,10000,0.938,0.497,1028,726,0.00678967,0,0.706226
490,10000,3.61198,3.16228,4.21697,0.00498858,0.00398107,0.00630957,0.0740963,0.05,0.1,0.848362,0.8,0.9,1.22792e-05,6.77432e+06,59455.4,244251,0.01,0.95,10,10000,0.938,0.497,696,535,0.00790933,0,0.768678
491,10000,3.61165,3.16228,4.21697,0.00499119,0.00398107,0.00630957,0.0734903,0.05,0.1,0.946523,0.9,1,1.22792e-05,4.88607e+06,52901,176170,0.01,0.95,10,10000,0.938,0.497,502,364,0.00958884,0,0.7251
492,10000,3.64668,3.16228,4.21697,0.00502273,0.00398107,0.00630957,0.074242,0.05,0.1,1.1813,1,1.5,6.1396e-05,1.84347e+06,14232.3,66467.3,0.01,0.95,10,10000,0.938,0.497,947,705,0.00689005,0,0.744456
493,10000,3.51947,3.16228,4.21697,0.0051127,0.00398107,0.00630957,0.121646,0.1,0.15,0.0621392,0,0.1,1.22792e-05,5.64526e+06,138859,203543,0.01,0.95,10,10000,0.938,0.497,580,101,0.0182035,0,0.174138
494,10000,3.60725,3.16228,4.21697,0.00520321,0.00398107,0.00630957,0.127117,0.1,0.15,0.156478,0.1,0.2,1.22792e-05,1.54661e+07,229251,557637,0.01,0.95,10,10000,0.938,0.497,1589,278,0.0109722,0,0.174953
495,10000,3.57067,3.16228,4.21697,0.00517374,0.00398107,0.00630957,0.125651,0.1,0.15,0.256047,0.2,0.3,1.22792e-05,1.824e+07,202341,657654,0.01,0.95,10,10000,0.938,0.497,1874,475,0.00839402,0,0.253469
496,10000,3.59619,3.16228,4.21697,0.00513122,0.00398107,0.00630957,0.12385,0.1,0.15,0.349843,0.3,0.4,1.22792e-05,1.87948e+07,162900,677657,0.01,0.95,10,10000,0.938,0.497,1931,724,0.00679904,0,0.374935
497,10000,3.61053,3.16228,4.21697,0.0050906,0.00398107,0.00630957,0.123912,0.1,0.15,0.450176,0.4,0.5,1.22792e-05,1.65757e+07,138045,597644,0.01,0.95,10,10000,0.938,0.497,1703,752,0.00667126,0,0.441574
498,10000,3.58558,3.16228,4.21697,0.0051037,0.00398107,0.00630957,0.124127,0.1,0.15,0.548785,0.5,0.6,1.22792e-05,1.28089e+07,107523,461832,0.01,0.95,10,10000,0.938,0.497,1316,698,0.00692451,0,0.530395
499,10000,3.60947,3.16228,4.21697,0.0050387,0.00398107,0.00630957,0.123361,0.1,0.15,0.648278,0.6,0.7,1.22792e-05,1.01517e+07,92333.7,366026,0.01,0.95,10,10000,0.938,0.497,1043,583,0.00757674,0,0.558965
500,10000,3.60507,3.16228,4.21697,0.00511125,0.00398107,0.00630957,0.12337,0.1,0.15,0.748231,0.7,0.8,1.22792e-05,7.17338e+06,72456.8,258640,0.01,0.95,10,10000,0.938,0.497,737,454,0.00858596,0,0.616011
501,10000,3.61313,3.16228,4.21697,0.00505751,0.00398107,0.00630957,0.125085,0.1,0.15,0.846941,0.8,0.9,1.22792e-05,4.89581e+06,55399.6,176521,0.01,0.95,10,10000,0.938,0.497,503,344,0.00986365,0,0.683897
502,10000,3.58056,3.16228,4.21697,0.00504177,0.00398107,0.00630957,0.123271,0.1,0.15,0.947477,0.9,1,1.22792e-05,3.46502e+06,42730.7,124933,0.01,0.95,10,10000,0.938,0.497,356,272,0.0110926,0,0.764045
503,10000,3.62197,3.16228,4.21697,0.00504238,0.00398107,0.00630957,0.123683,0.1,0.15,1.18392,1,1.5,6.1396e-05,1.32372e+06,11443.7,47727.3,0.01,0.95,10,10000,0.938,0.497,680,540,0.00787263,0,0.794118
504,10000,3.77848,3.16228,4.21697,0.00511314,0.00398107,0.00630957,0.177013,0.15,0.2,0.0693524,0,0.1,1.22792e-05,3.56236e+06,80149.4,128443,0.01,0.95,10,10000,0.938,0.497,366,112,0.0172865,0,0.306011
505,10000,3.66856,3.16228,4.21697,0.00500741,0.00398107,0.00630957,0.177304,0.15,0.2,0.157363,0.1,0.2,1.22792e-05,1.00544e+07,116797,362517,0.01,0.95,10,10000,0.938,0.497,1033,400,0.00914717,0,0.387222
506,10000,3.65056,3.16228,4.21697,0.00504257,0.00398107,0.00630957,0.175273,0.15,0.2,0.249897,0.2,0.3,1.22792e-05,1.29549e+07,124592,467096,0.01,0.95,10,10000,0.938,0.497,1331,569,0.00766939,0,0.427498
507,10000,3.64633,3.16228,4.21697,0.00506907,0.00398107,0.00630957,0.175239,0.15,0.2,0.350175,0.3,0.4,1.22792e-05,1.39672e+07,123431,503593,0.01,0.95,10,10000,0.938,0.497,1435,660,0.00712106,0,0.45993
508,10000,3.62705,3.16228,4.21697,0.00506204,0.00398107,0.00630957,0.174605,0.15,0.2,0.449184,0.4,0.5,1.22792e-05,1.16312e+07,99866.1,419369,0.01,0.95,10,10000,0.938,0.497,1195,658,0.00713188,0,0.550628
509,10000,3.62849,3.16228,4.21697,0.00506257,0.00398107,0.00630957,0.174722,0.15,0.2,0.546209,0.5,0.6,1.22792e-05,9.11029e+06,86686.1,328476,0.01,0.95,10,10000,0.938,0.497,936,530,0.00794655,0,0.566239
510,10000,3.62625,3.16228,4.21697,0.00501275,0.00398107,0.00630957,0.17356,0.15,0.2,0.649827,0.6,0.7,1.22792e-05,7.58217e+06,78474.2,273379,0.01,0.95,10,10000,0.938,0.497,779,446,0.00866262,0,0.572529
511,10000,3.62643,3.16228,4.21697,0.00503502,0.00398107,0.00630957,0.174422,0.15,0.2,0.748244,0.7,0.8,1.22792e-05,5.801e+06,64793.5,209158,0.01,0.95,10,10000,0.938,0.497,596,370,0.00951077,0,0.620805
512,10000,3.61621,3.16228,4.21697,0.00505481,0.00398107,0.00630957,0.173666,0.15,0.2,0.84979,0.8,0.9,1.22792e-05,3.73755e+06,49491.1,134759,0.01,0.95,10,10000,0.938,0.497,384,255,0.0114564,0,0.664062
513,10000,3.68139,3.16228,4.21697,0.00502089,0.00398107,0.00630957,0.173814,0.15,0.2,0.948496,0.9,1,1.22792e-05,2.76423e+06,41180,99665.8,0.01,0.95,10,10000,0.938,0.497,284,197,0.0130342,0,0.693662
514,10000,3.65793,3.16228,4.21697,0.00501417,0.00398107,0.00630957,0.174889,0.15,0.2,1.18789,1,1.5,6.1396e-05,1.06287e+06,10732.5,38322.2,0.01,0.95,10,10000,0.938,0.497,546,410,0.00903493,0,0.750916
515,10000,3.63338,3.16228,4.21697,0.00503316,0.00398107,0.00630957,0.224964,0.2,0.25,0.0651919,0,0.1,1.22792e-05,2.4625e+06,37627.8,88786.8,0.01,0.95,10,10000,0.938,0.497,253,183,0.0135236,0,0.72332
516,10000,3.63795,3.16228,4.21697,0.00497627,0.00398107,0.00630957,0.224659,0.2,0.25,0.151618,0.1,0.2,1.22792e-05,6.48232e+06,64333.6,233723,0.01,0.95,10,10000,0.938,0.497,666,450,0.00862403,0,0.675676
517,10000,3.67138,3.16228,4.21697,0.00500585,0.00398107,0.00630957,0.225275,0.2,0.25,0.251501,0.2,0.3,1.22792e-05,8.70149e+06,73346.2,313737,0.01,0.95,10,10000,0.938,0.497,894,617,0.00736502,0,0.690157
518,10000,3.63598,3.16228,4.21697,0.00505373,0.00398107,0.00630957,0.22541,0.2,0.25,0.350898,0.3,0.4,1.22792e-05,9.34388e+06,81436.3,336899,0.01,0.95,10,10000,0.938,0.497,960,604,0.00744386,0,0.629167
519,10000,3.63433,3.16228,4.21697,0.00500523,0.00398107,0.00630957,0.224591,0.2,0.25,0.44764,0.4,0.5,1.22792e-05,8.1175e+06,74017.1,292681,0.01,0.95,10,10000,0.938,0.497,834,543,0.00785085,0,0.651079
520,10000,3.66372,3.16228,4.21697,0.00508458,0.00398107,0.00630957,0.223894,0.2,0.25,0.547641,0.5,0.6,1.22792e-05,6.65752e+06,67405.5,240040,0.01,0.95,10,10000,0.938,0.497,684,442,0.00870173,0,0.646199
521,10000,3.60544,3.16228,4.21697,0.00498791,0.00398107,0.00630957,0.224383,0.2,0.25,0.646202,0.6,0.7,1.22792e-05,5.5966e+06,60187.6,201788,0.01,0.95,10,10000,0.938,0.497,575,385,0.00932366,0,0.669565
