id, s[GeV^{2}], <Q>[GeV], Q_min[GeV], Q_max[GeV], <xB>, xB_min, xB_max, <z>, z_min, z_max, <pT>, pT_min, pT_max, Delta_bin[GeV^3], xSec_diff[pb/GeV^3], xSec_uncorr_error, xSec_corr_error, y_min, y_max, W2_min[GeV^2], W2_max[GeV^2],target_mass[GeV], product_mass[GeV], N_gen, N_reco, abs_stat_error, abs_sys_error, efficiency 
1127,10000,1.36561,1,1.77828,0.0122847,0.01,0.0158489,0.444663,0.4,0.5,0.452067,0.4,0.5,4.55208e-05,3.9266e+07,79819.4,1.41576e+06,0.01,0.95,10,10000,0.938,0.139,1261,886,0.00178467,0,0.702617
1128,10000,1.36638,1,1.77828,0.0126102,0.01,0.0158489,0.446735,0.4,0.5,0.548707,0.5,0.6,4.55208e-05,3.26023e+07,72552.3,1.17549e+06,0.01,0.95,10,10000,0.938,0.139,1047,738,0.00195545,0,0.704871
1129,10000,1.37044,1,1.77828,0.0123339,0.01,0.0158489,0.446293,0.4,0.5,0.647474,0.6,0.7,4.55208e-05,2.61877e+07,66384.6,944212,0.01,0.95,10,10000,0.938,0.139,841,577,0.0022115,0,0.686088
1130,10000,1.37195,1,1.77828,0.0124981,0.01,0.0158489,0.445191,0.4,0.5,0.746991,0.7,0.8,4.55208e-05,1.93995e+07,55103.9,699458,0.01,0.95,10,10000,0.938,0.139,623,448,0.00250978,0,0.719101
1131,10000,1.36952,1,1.77828,0.0124419,0.01,0.0158489,0.444669,0.4,0.5,0.845802,0.8,0.9,4.55208e-05,1.27358e+07,41625.9,459195,0.01,0.95,10,10000,0.938,0.139,409,321,0.00296498,0,0.784841
1132,10000,1.35279,1,1.77828,0.0123544,0.01,0.0158489,0.443972,0.4,0.5,0.946732,0.9,1,4.55208e-05,8.87456e+06,33462.6,319977,0.01,0.95,10,10000,0.938,0.139,285,234,0.00347269,0,0.821053
1133,10000,1.40164,1,1.77828,0.0124319,0.01,0.0158489,0.450167,0.4,0.5,1.18292,1,1.5,0.000227604,2.98933e+06,8046.93,107782,0.01,0.95,10,10000,0.938,0.139,480,430,0.00256177,0,0.895833
1134,10000,1.37781,1,1.77828,0.0122612,0.01,0.0158489,0.545851,0.5,0.6,0.0650892,0,0.1,4.55208e-05,4.7331e+06,29346.6,170654,0.01,0.95,10,10000,0.938,0.139,152,99,0.00533896,0,0.651316
1135,10000,1.35414,1,1.77828,0.0124613,0.01,0.0158489,0.547875,0.5,0.6,0.156002,0.1,0.2,4.55208e-05,1.38256e+07,42409.6,498490,0.01,0.95,10,10000,0.938,0.139,444,358,0.00280758,0,0.806306
1136,10000,1.34769,1,1.77828,0.0124177,0.01,0.0158489,0.54505,0.5,0.6,0.250763,0.2,0.3,4.55208e-05,1.98043e+07,50741.9,714054,0.01,0.95,10,10000,0.938,0.139,636,513,0.00234539,0,0.806604
1137,10000,1.35936,1,1.77828,0.0124406,0.01,0.0158489,0.544135,0.5,0.6,0.350553,0.3,0.4,4.55208e-05,2.04893e+07,53685.4,738753,0.01,0.95,10,10000,0.938,0.139,658,506,0.00236156,0,0.768997
1138,10000,1.36057,1,1.77828,0.0124592,0.01,0.0158489,0.543555,0.5,0.6,0.44971,0.4,0.5,4.55208e-05,2.11744e+07,55599.9,763453,0.01,0.95,10,10000,0.938,0.139,680,511,0.00234998,0,0.751471
1139,10000,1.37351,1,1.77828,0.0124557,0.01,0.0158489,0.545743,0.5,0.6,0.549012,0.5,0.6,4.55208e-05,1.92126e+07,55489,692722,0.01,0.95,10,10000,0.938,0.139,617,437,0.00254117,0,0.708266
1140,10000,1.38232,1,1.77828,0.0123506,0.01,0.0158489,0.548033,0.5,0.6,0.643746,0.6,0.7,4.55208e-05,1.58185e+07,53156.8,570345,0.01,0.95,10,10000,0.938,0.139,508,335,0.00290236,0,0.659449
1141,10000,1.37808,1,1.77828,0.0124047,0.01,0.0158489,0.548637,0.5,0.6,0.745009,0.7,0.8,4.55208e-05,1.12411e+07,45387,405304,0.01,0.95,10,10000,0.938,0.139,361,234,0.00347269,0,0.648199
1142,10000,1.36949,1,1.77828,0.0122776,0.01,0.0158489,0.546627,0.5,0.6,0.847362,0.8,0.9,4.55208e-05,9.24823e+06,42386.7,333450,0.01,0.95,10,10000,0.938,0.139,297,185,0.0039056,0,0.622896
1143,10000,1.3816,1,1.77828,0.0122013,0.01,0.0158489,0.545543,0.5,0.6,0.948054,0.9,1,4.55208e-05,6.60143e+06,33234.6,238018,0.01,0.95,10,10000,0.938,0.139,212,146,0.0043964,0,0.688679
1144,10000,1.40461,1,1.77828,0.0124701,0.01,0.0158489,0.548834,0.5,0.6,1.19044,1,1.5,0.000227604,2.58452e+06,8573.52,93186.2,0.01,0.95,10,10000,0.938,0.139,415,317,0.00298363,0,0.763855
1145,10000,1.29996,1,1.77828,0.0122001,0.01,0.0158489,0.640949,0.6,0.7,0.0694689,0,0.1,4.55208e-05,2.30427e+06,16758.9,83081.7,0.01,0.95,10,10000,0.938,0.139,74,62,0.00674649,0,0.837838
1146,10000,1.31233,1,1.77828,0.0124226,0.01,0.0158489,0.64243,0.6,0.7,0.161063,0.1,0.2,4.55208e-05,7.47331e+06,35903.6,269454,0.01,0.95,10,10000,0.938,0.139,240,162,0.00417365,0,0.675
1147,10000,1.34744,1,1.77828,0.0124724,0.01,0.0158489,0.644921,0.6,0.7,0.249136,0.2,0.3,4.55208e-05,1.08363e+07,36946.6,390709,0.01,0.95,10,10000,0.938,0.139,348,286,0.00314117,0,0.821839
1148,10000,1.3522,1,1.77828,0.0124603,0.01,0.0158489,0.648932,0.6,0.7,0.351636,0.3,0.4,4.55208e-05,1.27358e+07,40888.3,459195,0.01,0.95,10,10000,0.938,0.139,409,328,0.00293317,0,0.801956
1149,10000,1.34476,1,1.77828,0.0123666,0.01,0.0158489,0.645229,0.6,0.7,0.449526,0.4,0.5,4.55208e-05,1.26424e+07,41866,455827,0.01,0.95,10,10000,0.938,0.139,406,315,0.00299308,0,0.775862
1150,10000,1.34628,1,1.77828,0.0125638,0.01,0.0158489,0.64869,0.6,0.7,0.548662,0.5,0.6,4.55208e-05,1.02135e+07,37327.8,368254,0.01,0.95,10,10000,0.938,0.139,328,257,0.00331366,0,0.783537
1151,10000,1.3805,1,1.77828,0.0122868,0.01,0.0158489,0.641963,0.6,0.7,0.644987,0.6,0.7,4.55208e-05,9.03025e+06,34749.2,325590,0.01,0.95,10,10000,0.938,0.139,290,230,0.00350276,0,0.793103
1152,10000,1.36538,1,1.77828,0.0124094,0.01,0.0158489,0.648807,0.6,0.7,0.750736,0.7,0.8,4.55208e-05,8.25178e+06,39700.3,297522,0.01,0.95,10,10000,0.938,0.139,265,167,0.0041107,0,0.630189
1153,10000,1.34958,1,1.77828,0.0123089,0.01,0.0158489,0.643756,0.6,0.7,0.847911,0.8,0.9,4.55208e-05,6.04093e+06,33419.5,217809,0.01,0.95,10,10000,0.938,0.139,194,125,0.00475137,0,0.64433
1154,10000,1.38658,1,1.77828,0.0122071,0.01,0.0158489,0.647514,0.6,0.7,0.946105,0.9,1,4.55208e-05,4.20374e+06,29619.3,151568,0.01,0.95,10,10000,0.938,0.139,135,80,0.00593921,0,0.592593
1155,10000,1.37897,1,1.77828,0.0123199,0.01,0.0158489,0.648027,0.6,0.7,1.20247,1,1.5,0.000227604,1.99288e+06,8320.63,71854.4,0.01,0.95,10,10000,0.938,0.139,320,215,0.00362289,0,0.671875
1156,10000,1.35469,1,1.77828,0.0123273,0.01,0.0158489,0.74632,0.7,0.8,0.0740424,0,0.1,4.55208e-05,1.43239e+06,15001.1,51645.4,0.01,0.95,10,10000,0.938,0.139,46,33,0.00924734,0,0.717391
1157,10000,1.33929,1,1.77828,0.0121735,0.01,0.0158489,0.744047,0.7,0.8,0.156305,0.1,0.2,4.55208e-05,3.51869e+06,21816.3,126868,0.01,0.95,10,10000,0.938,0.139,113,89,0.00563091,0,0.787611
1158,10000,1.31118,1,1.77828,0.0123572,0.01,0.0158489,0.748529,0.7,0.8,0.252858,0.2,0.3,4.55208e-05,6.47687e+06,29872.2,233527,0.01,0.95,10,10000,0.938,0.139,208,162,0.00417365,0,0.778846
1159,10000,1.34346,1,1.77828,0.0123198,0.01,0.0158489,0.746112,0.7,0.8,0.349787,0.3,0.4,4.55208e-05,8.22064e+06,31189.5,296400,0.01,0.95,10,10000,0.938,0.139,264,225,0.00354146,0,0.852273
1160,10000,1.34165,1,1.77828,0.0124012,0.01,0.0158489,0.742811,0.7,0.8,0.449129,0.4,0.5,4.55208e-05,6.69484e+06,30142,241386,0.01,0.95,10,10000,0.938,0.139,215,169,0.0040863,0,0.786047
1161,10000,1.35655,1,1.77828,0.0123791,0.01,0.0158489,0.743655,0.7,0.8,0.546899,0.5,0.6,4.55208e-05,6.2589e+06,29760.4,225668,0.01,0.95,10,10000,0.938,0.139,201,154,0.00428069,0,0.766169
1162,10000,1.34778,1,1.77828,0.0123682,0.01,0.0158489,0.744512,0.7,0.8,0.649086,0.6,0.7,4.55208e-05,5.04449e+06,26914,181882,0.01,0.95,10,10000,0.938,0.139,162,123,0.00478984,0,0.759259
1163,10000,1.3628,1,1.77828,0.0126489,0.01,0.0158489,0.749433,0.7,0.8,0.748945,0.7,0.8,4.55208e-05,4.5774e+06,26907.3,165041,0.01,0.95,10,10000,0.938,0.139,147,105,0.00518417,0,0.714286
1164,10000,1.37977,1,1.77828,0.0123369,0.01,0.0158489,0.7472,0.7,0.8,0.847969,0.8,0.9,4.55208e-05,3.6121e+06,26032.6,130236,0.01,0.95,10,10000,0.938,0.139,116,74,0.0061753,0,0.637931
1165,10000,1.38173,1,1.77828,0.0125125,0.01,0.0158489,0.73964,0.7,0.8,0.940353,0.9,1,4.55208e-05,2.95819e+06,24627.8,106659,0.01,0.95,10,10000,0.938,0.139,95,57,0.00703617,0,0.6
1166,10000,1.34304,1,1.77828,0.0121432,0.01,0.0158489,0.749873,0.7,0.8,1.20986,1,1.5,0.000227604,1.78114e+06,8977.96,64219.9,0.01,0.95,10,10000,0.938,0.139,286,160,0.00419966,0,0.559441
1167,10000,1.39694,1,1.77828,0.0125434,0.01,0.0158489,0.842662,0.8,0.9,0.0711384,0,0.1,4.55208e-05,560499,7419.33,20209.1,0.01,0.95,10,10000,0.938,0.139,18,17,0.012884,0,0.944444
1168,10000,1.37325,1,1.77828,0.0124929,0.01,0.0158489,0.837952,0.8,0.9,0.153115,0.1,0.2,4.55208e-05,2.17972e+06,18003.8,78590.8,0.01,0.95,10,10000,0.938,0.139,70,52,0.00736669,0,0.742857
1169,10000,1.31399,1,1.77828,0.0126486,0.01,0.0158489,0.841776,0.8,0.9,0.254218,0.2,0.3,4.55208e-05,3.54982e+06,22484.2,127991,0.01,0.95,10,10000,0.938,0.139,114,87,0.00569527,0,0.763158
1170,10000,1.32493,1,1.77828,0.0121939,0.01,0.0158489,0.845424,0.8,0.9,0.348861,0.3,0.4,4.55208e-05,3.14502e+06,19905.4,113395,0.01,0.95,10,10000,0.938,0.139,101,83,0.00583089,0,0.821782
1171,10000,1.37746,1,1.77828,0.0126012,0.01,0.0158489,0.833471,0.8,0.9,0.444188,0.4,0.5,4.55208e-05,3.17616e+06,20377.4,114518,0.01,0.95,10,10000,0.938,0.139,102,82,0.00586634,0,0.803922
1172,10000,1.3087,1,1.77828,0.0121891,0.01,0.0158489,0.843687,0.8,0.9,0.550276,0.5,0.6,4.55208e-05,2.70908e+06,18583.4,97677.1,0.01,0.95,10,10000,0.938,0.139,87,71,0.00630441,0,0.816092
1173,10000,1.33652,1,1.77828,0.0124998,0.01,0.0158489,0.843473,0.8,0.9,0.64886,0.6,0.7,4.55208e-05,2.58452e+06,19269.2,93186.2,0.01,0.95,10,10000,0.938,0.139,83,63,0.00669274,0,0.759036
1174,10000,1.36244,1,1.77828,0.0126557,0.01,0.0158489,0.845622,0.8,0.9,0.745421,0.7,0.8,4.55208e-05,2.21086e+06,16061.4,79713.5,0.01,0.95,10,10000,0.938,0.139,71,61,0.00680157,0,0.859155
1175,10000,1.36862,1,1.77828,0.0122959,0.01,0.0158489,0.850763,0.8,0.9,0.84796,0.8,0.9,4.55208e-05,2.02402e+06,19304.1,72977.2,0.01,0.95,10,10000,0.938,0.139,65,42,0.00819689,0,0.646154
1176,10000,1.34461,1,1.77828,0.0120977,0.01,0.0158489,0.844558,0.8,0.9,0.948175,0.9,1,4.55208e-05,1.74377e+06,21963.3,62872.6,0.01,0.95,10,10000,0.938,0.139,56,27,0.0102233,0,0.482143
1177,10000,1.37493,1,1.77828,0.0121853,0.01,0.0158489,0.843848,0.8,0.9,1.24298,1,1.5,0.000227604,1.55071e+06,11268.2,55911.7,0.01,0.95,10,10000,0.938,0.139,249,88,0.00566282,0,0.353414
1178,10000,1.26564,1,1.77828,0.0121151,0.01,0.0158489,0.944997,0.9,1,0.0501261,0,0.1,4.55208e-05,311388,6406.51,11227.3,0.01,0.95,10,10000,0.938,0.139,10,8,0.0187814,0,0.8
1179,10000,1.34562,1,1.77828,0.0123941,0.01,0.0158489,0.936659,0.9,1,0.159255,0.1,0.2,4.55208e-05,685054,9324.76,24700,0.01,0.95,10,10000,0.938,0.139,22,18,0.012521,0,0.818182
1180,10000,1.3508,1,1.77828,0.0123627,0.01,0.0158489,0.936679,0.9,1,0.249701,0.2,0.3,4.55208e-05,1.15214e+06,15469.2,41540.8,0.01,0.95,10,10000,0.938,0.139,37,22,0.0113256,0,0.594595
1181,10000,1.24367,1,1.77828,0.011898,0.01,0.0158489,0.95168,0.9,1,0.350427,0.3,0.4,4.55208e-05,1.24555e+06,16469.5,44909,0.01,0.95,10,10000,0.938,0.139,40,23,0.0110767,0,0.575
1182,10000,1.36235,1,1.77828,0.0124991,0.01,0.0158489,0.937472,0.9,1,0.454064,0.4,0.5,4.55208e-05,1.02758e+06,10409.3,37049.9,0.01,0.95,10,10000,0.938,0.139,33,30,0.0096987,0,0.909091
1183,10000,1.41208,1,1.77828,0.0121288,0.01,0.0158489,0.940991,0.9,1,0.53945,0.5,0.6,4.55208e-05,1.121e+06,11743.3,40418.1,0.01,0.95,10,10000,0.938,0.139,36,30,0.0096987,0,0.833333
1184,10000,1.38297,1,1.77828,0.0123778,0.01,0.0158489,0.937529,0.9,1,0.657584,0.6,0.7,4.55208e-05,965303,11588.9,34804.5,0.01,0.95,10,10000,0.938,0.139,31,24,0.0108435,0,0.774194
1185,10000,1.35149,1,1.77828,0.0125189,0.01,0.0158489,0.938192,0.9,1,0.753359,0.7,0.8,4.55208e-05,996442,12929,35927.2,0.01,0.95,10,10000,0.938,0.139,32,22,0.0113256,0,0.6875
1186,10000,1.29171,1,1.77828,0.0121779,0.01,0.0158489,0.937138,0.9,1,0.849244,0.8,0.9,4.55208e-05,1.18327e+06,13350.9,42663.6,0.01,0.95,10,10000,0.938,0.139,38,28,0.0100391,0,0.736842
1187,10000,1.29127,1,1.77828,0.0118234,0.01,0.0158489,0.941581,0.9,1,0.940534,0.9,1,4.55208e-05,934164,15692.7,33681.8,0.01,0.95,10,10000,0.938,0.139,30,15,0.013716,0,0.5
1188,10000,1.34924,1,1.77828,0.0126012,0.01,0.0158489,0.943841,0.9,1,1.22517,1,1.5,0.000227604,1.12722e+06,8855.9,40642.7,0.01,0.95,10,10000,0.938,0.139,181,73,0.00621745,0,0.403315
1189,10000,1.56641,1,1.77828,0.0194927,0.0158489,0.0251189,0.0712114,0.05,0.1,0.065442,0,0.1,3.60733e-05,7.74092e+07,136470,2.79103e+06,0.01,0.95,10,10000,0.938,0.139,1970,1243,0.00150674,0,0.630964
1190,10000,1.55608,1,1.77828,0.0192143,0.0158489,0.0251189,0.0704474,0.05,0.1,0.156279,0.1,0.2,3.60733e-05,2.07315e+08,198498,7.47486e+06,0.01,0.95,10,10000,0.938,0.139,5276,3888,0.000851944,0,0.736922
1191,10000,1.56228,1,1.77828,0.0191336,0.0158489,0.0251189,0.0722654,0.05,0.1,0.24883,0.2,0.3,3.60733e-05,2.37925e+08,193262,8.57852e+06,0.01,0.95,10,10000,0.938,0.139,6055,5013,0.000750283,0,0.827911
1192,10000,1.56758,1,1.77828,0.0191246,0.0158489,0.0251189,0.0744697,0.05,0.1,0.346849,0.3,0.4,3.60733e-05,1.71165e+08,156852,6.17143e+06,0.01,0.95,10,10000,0.938,0.139,4356,3794,0.000862433,0,0.870983
1193,10000,1.57428,1,1.77828,0.0190798,0.0158489,0.0251189,0.0762279,0.05,0.1,0.446074,0.4,0.5,3.60733e-05,1.07587e+08,125132,3.87911e+06,0.01,0.95,10,10000,0.938,0.139,2738,2368,0.00109165,0,0.864865
1194,10000,1.57853,1,1.77828,0.0190053,0.0158489,0.0251189,0.0773143,0.05,0.1,0.544539,0.5,0.6,3.60733e-05,5.6937e+07,88650.1,2.05289e+06,0.01,0.95,10,10000,0.938,0.139,1449,1291,0.00147846,0,0.890959
1195,10000,1.59828,1,1.77828,0.0189222,0.0158489,0.0251189,0.079898,0.05,0.1,0.646084,0.6,0.7,3.60733e-05,3.20639e+07,77180.2,1.15608e+06,0.01,0.95,10,10000,0.938,0.139,816,610,0.00215084,0,0.747549
1196,10000,1.60267,1,1.77828,0.018889,0.0158489,0.0251189,0.0813759,0.05,0.1,0.743112,0.7,0.8,3.60733e-05,1.47353e+07,50909.2,531287,0.01,0.95,10,10000,0.938,0.139,375,290,0.00311943,0,0.773333
1197,10000,1.62391,1,1.77828,0.0187202,0.0158489,0.0251189,0.082552,0.05,0.1,0.84335,0.8,0.9,3.60733e-05,6.20845e+06,37461.1,223849,0.01,0.95,10,10000,0.938,0.139,158,104,0.00520904,0,0.658228
1198,10000,1.61028,1,1.77828,0.0179923,0.0158489,0.0251189,0.0858424,0.05,0.1,0.937122,0.9,1,3.60733e-05,2.6327e+06,21455.7,94923.3,0.01,0.95,10,10000,0.938,0.139,67,52,0.00736669,0,0.776119
1199,10000,1.66913,1,1.77828,0.0177832,0.0158489,0.0251189,0.0872719,0.05,0.1,1.09091,1,1.5,0.000180366,353646,4515.68,12750.9,0.01,0.95,10,10000,0.938,0.139,45,25,0.0106244,0,0.555556
1200,10000,1.55647,1,1.77828,0.0194272,0.0158489,0.0251189,0.123476,0.1,0.15,0.0657868,0,0.1,3.60733e-05,3.30463e+07,88634.6,1.1915e+06,0.01,0.95,10,10000,0.938,0.139,841,535,0.00229666,0,0.636147
1201,10000,1.55908,1,1.77828,0.0192889,0.0158489,0.0251189,0.122386,0.1,0.15,0.155717,0.1,0.2,3.60733e-05,9.36376e+07,153485,3.37615e+06,0.01,0.95,10,10000,0.938,0.139,2383,1458,0.00139122,0,0.611834
1202,10000,1.55328,1,1.77828,0.0193079,0.0158489,0.0251189,0.121918,0.1,0.15,0.251395,0.2,0.3,3.60733e-05,1.26409e+08,159156,4.55774e+06,0.01,0.95,10,10000,0.938,0.139,3217,2292,0.0011096,0,0.712465
1203,10000,1.55899,1,1.77828,0.0193022,0.0158489,0.0251189,0.122943,0.1,0.15,0.350215,0.3,0.4,3.60733e-05,1.1686e+08,135266,4.21346e+06,0.01,0.95,10,10000,0.938,0.139,2974,2466,0.00106974,0,0.829186
1204,10000,1.5576,1,1.77828,0.0191499,0.0158489,0.0251189,0.123574,0.1,0.15,0.447266,0.4,0.5,3.60733e-05,8.42857e+07,107510,3.03896e+06,0.01,0.95,10,10000,0.938,0.139,2145,1918,0.00121297,0,0.894172
1205,10000,1.57277,1,1.77828,0.0191529,0.0158489,0.0251189,0.124153,0.1,0.15,0.545429,0.5,0.6,3.60733e-05,5.55617e+07,86503.9,2.00331e+06,0.01,0.95,10,10000,0.938,0.139,1414,1277,0.00148655,0,0.903112
1206,10000,1.57362,1,1.77828,0.0192585,0.0158489,0.0251189,0.124641,0.1,0.15,0.646035,0.6,0.7,3.60733e-05,3.34392e+07,65503.1,1.20567e+06,0.01,0.95,10,10000,0.938,0.139,851,789,0.00189119,0,0.927145
1207,10000,1.56965,1,1.77828,0.0190042,0.0158489,0.0251189,0.124824,0.1,0.15,0.745154,0.7,0.8,3.60733e-05,2.03543e+07,53369.9,733885,0.01,0.95,10,10000,0.938,0.139,518,458,0.00248223,0,0.88417
1208,10000,1.58154,1,1.77828,0.0190755,0.0158489,0.0251189,0.126333,0.1,0.15,0.845634,0.8,0.9,3.60733e-05,1.05701e+07,39467.5,381110,0.01,0.95,10,10000,0.938,0.139,269,231,0.00349517,0,0.858736
1209,10000,1.60317,1,1.77828,0.0192893,0.0158489,0.0251189,0.12672,0.1,0.15,0.94304,0.9,1,3.60733e-05,5.42257e+06,26176,195514,0.01,0.95,10,10000,0.938,0.139,138,129,0.00467713,0,0.934783
1210,10000,1.58901,1,1.77828,0.0186152,0.0158489,0.0251189,0.127165,0.1,0.15,1.1449,1,1.5,0.000180366,1.28884e+06,5682.85,46469.9,0.01,0.95,10,10000,0.938,0.139,164,154,0.00428069,0,0.939024
1211,10000,1.56332,1,1.77828,0.0194106,0.0158489,0.0251189,0.173838,0.15,0.2,0.0650305,0,0.1,3.60733e-05,1.85861e+07,58050.1,670130,0.01,0.95,10,10000,0.938,0.139,473,359,0.00280367,0,0.758985
1212,10000,1.55766,1,1.77828,0.0193627,0.0158489,0.0251189,0.172537,0.15,0.2,0.154304,0.1,0.2,3.60733e-05,5.36363e+07,107729,1.93389e+06,0.01,0.95,10,10000,0.938,0.139,1365,925,0.00174664,0,0.677656
1213,10000,1.55925,1,1.77828,0.0191981,0.0158489,0.0251189,0.173582,0.15,0.2,0.250143,0.2,0.3,3.60733e-05,7.51302e+07,131210,2.70886e+06,0.01,0.95,10,10000,0.938,0.139,1912,1247,0.00150432,0,0.652197
1214,10000,1.55681,1,1.77828,0.0193173,0.0158489,0.0251189,0.172737,0.15,0.2,0.348807,0.3,0.4,3.60733e-05,7.44622e+07,120013,2.68477e+06,0.01,0.95,10,10000,0.938,0.139,1895,1381,0.00142948,0,0.72876
1215,10000,1.55715,1,1.77828,0.0192198,0.0158489,0.0251189,0.172852,0.15,0.2,0.447818,0.4,0.5,3.60733e-05,5.81944e+07,96728.8,2.09823e+06,0.01,0.95,10,10000,0.938,0.139,1481,1209,0.00152778,0,0.81634
1216,10000,1.55649,1,1.77828,0.019354,0.0158489,0.0251189,0.172986,0.15,0.2,0.545697,0.5,0.6,3.60733e-05,4.34592e+07,77691.7,1.56694e+06,0.01,0.95,10,10000,0.938,0.139,1106,982,0.00169519,0,0.887884
1217,10000,1.55543,1,1.77828,0.0190812,0.0158489,0.0251189,0.174651,0.15,0.2,0.648976,0.6,0.7,3.60733e-05,2.87632e+07,61818.8,1.03707e+06,0.01,0.95,10,10000,0.938,0.139,732,666,0.00205843,0,0.909836
1218,10000,1.56481,1,1.77828,0.0192787,0.0158489,0.0251189,0.173936,0.15,0.2,0.747155,0.7,0.8,3.60733e-05,1.85861e+07,50156.6,670130,0.01,0.95,10,10000,0.938,0.139,473,426,0.00257377,0,0.900634
1219,10000,1.57194,1,1.77828,0.0191984,0.0158489,0.0251189,0.175481,0.15,0.2,0.848598,0.8,0.9,3.60733e-05,1.15917e+07,38501.7,417946,0.01,0.95,10,10000,0.938,0.139,295,274,0.00320921,0,0.928814
1220,10000,1.56614,1,1.77828,0.0192671,0.0158489,0.0251189,0.174311,0.15,0.2,0.947013,0.9,1,3.60733e-05,6.60139e+06,28888.9,238017,0.01,0.95,10,10000,0.938,0.139,168,157,0.00423959,0,0.934524
1221,10000,1.56838,1,1.77828,0.0188846,0.0158489,0.0251189,0.17612,0.15,0.2,1.1636,1,1.5,0.000180366,1.58748e+06,6520.44,57237.3,0.01,0.95,10,10000,0.938,0.139,202,183,0.00392689,0,0.905941
1222,10000,1.55073,1,1.77828,0.0190593,0.0158489,0.0251189,0.223315,0.2,0.25,0.0666258,0,0.1,3.60733e-05,1.21419e+07,43343.2,437781,0.01,0.95,10,10000,0.938,0.139,309,258,0.00330723,0,0.834951
1223,10000,1.55855,1,1.77828,0.0193765,0.0158489,0.0251189,0.223287,0.2,0.25,0.15177,0.1,0.2,3.60733e-05,3.31641e+07,82726.9,1.19575e+06,0.01,0.95,10,10000,0.938,0.139,844,590,0.002187,0,0.699052
1224,10000,1.56201,1,1.77828,0.0194155,0.0158489,0.0251189,0.224052,0.2,0.25,0.252316,0.2,0.3,3.60733e-05,4.69956e+07,99765.4,1.69445e+06,0.01,0.95,10,10000,0.938,0.139,1196,822,0.00185284,0,0.687291
1225,10000,1.56342,1,1.77828,0.0193728,0.0158489,0.0251189,0.223308,0.2,0.25,0.348473,0.3,0.4,3.60733e-05,4.78601e+07,100782,1.72562e+06,0.01,0.95,10,10000,0.938,0.139,1218,836,0.00183726,0,0.686371
1226,10000,1.55063,1,1.77828,0.019185,0.0158489,0.0251189,0.222587,0.2,0.25,0.448714,0.4,0.5,3.60733e-05,4.01585e+07,83213,1.44793e+06,0.01,0.95,10,10000,0.938,0.139,1022,800,0.00187814,0,0.782779
1227,10000,1.55954,1,1.77828,0.019346,0.0158489,0.0251189,0.222602,0.2,0.25,0.550211,0.5,0.6,3.60733e-05,3.06886e+07,69647.3,1.10649e+06,0.01,0.95,10,10000,0.938,0.139,781,644,0.0020933,0,0.824584
1228,10000,1.55684,1,1.77828,0.0192469,0.0158489,0.0251189,0.22399,0.2,0.25,0.646127,0.6,0.7,3.60733e-05,2.12974e+07,54819.5,767887,0.01,0.95,10,10000,0.938,0.139,542,477,0.00243229,0,0.880074
1229,10000,1.57546,1,1.77828,0.0192331,0.0158489,0.0251189,0.22399,0.2,0.25,0.748323,0.7,0.8,3.60733e-05,1.37136e+07,39899.7,494451,0.01,0.95,10,10000,0.938,0.139,349,341,0.00287671,0,0.977077
1230,10000,1.54853,1,1.77828,0.0192441,0.0158489,0.0251189,0.223719,0.2,0.25,0.845387,0.8,0.9,3.60733e-05,9.1948e+06,36482.4,331523,0.01,0.95,10,10000,0.938,0.139,234,203,0.00372843,0,0.867521
1231,10000,1.58006,1,1.77828,0.0192309,0.0158489,0.0251189,0.225569,0.2,0.25,0.944223,0.9,1,3.60733e-05,5.50116e+06,-nan,198347,0.01,0.95,10,10000,0.938,0.139,140,146,0.0043964,0,1.04286
1232,10000,1.57965,1,1.77828,0.0192461,0.0158489,0.0251189,0.223979,0.2,0.25,1.14888,1,1.5,0.000180366,1.55604e+06,6210.34,56103.9,0.01,0.95,10,10000,0.938,0.139,198,187,0.00388466,0,0.944444
1233,10000,1.56212,1,1.77828,0.0195409,0.0158489,0.0251189,0.27316,0.25,0.3,0.0649061,0,0.1,3.60733e-05,7.15151e+06,34410.3,257851,0.01,0.95,10,10000,0.938,0.139,182,146,0.0043964,0,0.802198
1234,10000,1.56469,1,1.77828,0.0195339,0.0158489,0.0251189,0.273512,0.25,0.3,0.151302,0.1,0.2,3.60733e-05,2.03543e+07,56174.8,733885,0.01,0.95,10,10000,0.938,0.139,518,432,0.00255583,0,0.833977
1235,10000,1.56707,1,1.77828,0.0193809,0.0158489,0.0251189,0.274577,0.25,0.3,0.252243,0.2,0.3,3.60733e-05,3.13959e+07,80773.7,1.132e+06,0.01,0.95,10,10000,0.938,0.139,799,556,0.00225287,0,0.69587
1236,10000,1.56161,1,1.77828,0.0192255,0.0158489,0.0251189,0.274224,0.25,0.3,0.351145,0.3,0.4,3.60733e-05,3.26926e+07,83524.3,1.17875e+06,0.01,0.95,10,10000,0.938,0.139,832,569,0.00222699,0,0.683894
1237,10000,1.56061,1,1.77828,0.0192364,0.0158489,0.0251189,0.273215,0.25,0.3,0.446108,0.4,0.5,3.60733e-05,2.97849e+07,79072.4,1.07391e+06,0.01,0.95,10,10000,0.938,0.139,758,524,0.00232064,0,0.691293
