id, s[GeV^{2}], <Q>[GeV], Q_min[GeV], Q_max[GeV], <xB>, xB_min, xB_max, <z>, z_min, z_max, <pT>, pT_min, pT_max, Delta_bin[GeV^3], xSec_diff[pb/GeV^3], xSec_uncorr_error, xSec_corr_error, y_min, y_max, W2_min[GeV^2], W2_max[GeV^2],target_mass[GeV], product_mass[GeV], N_gen, N_reco, abs_stat_error, abs_sys_error, efficiency 
2734,10000,2.07337,1.77828,2.37137,0.0311894,0.0251189,0.0398107,0.123603,0.1,0.15,0.54656,0.5,0.6,4.3568e-05,3.32828e+07,61457.8,1.20003e+06,0.01,0.95,10,10000,0.938,0.139,1023,915,0.00175616,0,0.894428
2735,10000,2.06701,1.77828,2.37137,0.0310709,0.0251189,0.0398107,0.12603,0.1,0.15,0.642835,0.6,0.7,4.3568e-05,1.99111e+07,49831.6,717906,0.01,0.95,10,10000,0.938,0.139,612,519,0.00233179,0,0.848039
2736,10000,2.07834,1.77828,2.37137,0.0311831,0.0251189,0.0398107,0.123424,0.1,0.15,0.746456,0.7,0.8,4.3568e-05,1.08991e+07,32108.7,392971,0.01,0.95,10,10000,0.938,0.139,335,330,0.00292427,0,0.985075
2737,10000,2.08061,1.77828,2.37137,0.0310908,0.0251189,0.0398107,0.126767,0.1,0.15,0.846585,0.8,0.9,4.3568e-05,6.70211e+06,27885.6,241648,0.01,0.95,10,10000,0.938,0.139,206,182,0.00393766,0,0.883495
2738,10000,2.08374,1.77828,2.37137,0.0303098,0.0251189,0.0398107,0.126954,0.1,0.15,0.944036,0.9,1,4.3568e-05,3.74147e+06,22293.2,134901,0.01,0.95,10,10000,0.938,0.139,115,94,0.00547911,0,0.817391
2739,10000,2.10062,1.77828,2.37137,0.0306719,0.0251189,0.0398107,0.126357,0.1,0.15,1.14479,1,1.5,0.00021784,813363,3864.59,29326.2,0.01,0.95,10,10000,0.938,0.139,125,125,0.00475137,0,1
2740,10000,2.05826,1.77828,2.37137,0.0314558,0.0251189,0.0398107,0.171858,0.15,0.2,0.0657424,0,0.1,4.3568e-05,1.00532e+07,36369,362472,0.01,0.95,10,10000,0.938,0.139,309,254,0.00333317,0,0.822006
2741,10000,2.06004,1.77828,2.37137,0.0315527,0.0251189,0.0398107,0.173825,0.15,0.2,0.154327,0.1,0.2,4.3568e-05,2.66132e+07,60033.9,959554,0.01,0.95,10,10000,0.938,0.139,818,661,0.0020662,0,0.808068
2742,10000,2.05607,1.77828,2.37137,0.0313983,0.0251189,0.0398107,0.172893,0.15,0.2,0.25133,0.2,0.3,4.3568e-05,3.75448e+07,78199.3,1.3537e+06,0.01,0.95,10,10000,0.938,0.139,1154,832,0.00184167,0,0.720971
2743,10000,2.06454,1.77828,2.37137,0.0311922,0.0251189,0.0398107,0.173142,0.15,0.2,0.349558,0.3,0.4,4.3568e-05,4.12212e+07,82041.7,1.48625e+06,0.01,0.95,10,10000,0.938,0.139,1267,912,0.00175904,0,0.719811
2744,10000,2.05904,1.77828,2.37137,0.0314973,0.0251189,0.0398107,0.173155,0.15,0.2,0.448448,0.4,0.5,4.3568e-05,3.12331e+07,65159.2,1.12613e+06,0.01,0.95,10,10000,0.938,0.139,960,774,0.00190943,0,0.80625
2745,10000,2.06096,1.77828,2.37137,0.0314941,0.0251189,0.0398107,0.172786,0.15,0.2,0.546869,0.5,0.6,4.3568e-05,2.10824e+07,49188.2,760135,0.01,0.95,10,10000,0.938,0.139,648,576,0.00221341,0,0.888889
2746,10000,2.06554,1.77828,2.37137,0.0309623,0.0251189,0.0398107,0.174069,0.15,0.2,0.647793,0.6,0.7,4.3568e-05,1.58118e+07,42509.6,570102,0.01,0.95,10,10000,0.938,0.139,486,433,0.00255288,0,0.890947
2747,10000,2.05997,1.77828,2.37137,0.0310118,0.0251189,0.0398107,0.173793,0.15,0.2,0.744185,0.7,0.8,4.3568e-05,1.12895e+07,38682.6,407048,0.01,0.95,10,10000,0.938,0.139,347,284,0.00315221,0,0.818444
2748,10000,2.07329,1.77828,2.37137,0.0309605,0.0251189,0.0398107,0.173108,0.15,0.2,0.847485,0.8,0.9,4.3568e-05,5.59594e+06,23746.3,201764,0.01,0.95,10,10000,0.938,0.139,172,164,0.00414813,0,0.953488
2749,10000,2.1026,1.77828,2.37137,0.0307836,0.0251189,0.0398107,0.176469,0.15,0.2,0.942761,0.9,1,4.3568e-05,3.774e+06,20471.7,136074,0.01,0.95,10,10000,0.938,0.139,116,105,0.00518417,0,0.905172
2750,10000,2.07655,1.77828,2.37137,0.0307737,0.0251189,0.0398107,0.174652,0.15,0.2,1.16367,1,1.5,0.00021784,1.00857e+06,4531.58,36364.5,0.01,0.95,10,10000,0.938,0.139,155,147,0.00438142,0,0.948387
2751,10000,2.06481,1.77828,2.37137,0.0313792,0.0251189,0.0398107,0.2211,0.2,0.25,0.070016,0,0.1,4.3568e-05,6.24663e+06,27011.3,225225,0.01,0.95,10,10000,0.938,0.139,192,169,0.0040863,0,0.880208
2752,10000,2.06388,1.77828,2.37137,0.0314162,0.0251189,0.0398107,0.223783,0.2,0.25,0.153091,0.1,0.2,4.3568e-05,1.74385e+07,47313.7,628754,0.01,0.95,10,10000,0.938,0.139,536,447,0.00251258,0,0.833955
2753,10000,2.07331,1.77828,2.37137,0.0311546,0.0251189,0.0398107,0.22395,0.2,0.25,0.250522,0.2,0.3,4.3568e-05,2.41081e+07,60107.8,869229,0.01,0.95,10,10000,0.938,0.139,741,563,0.00223882,0,0.759784
2754,10000,2.06552,1.77828,2.37137,0.0311918,0.0251189,0.0398107,0.224237,0.2,0.25,0.349269,0.3,0.4,4.3568e-05,2.53119e+07,63490.8,912632,0.01,0.95,10,10000,0.938,0.139,778,569,0.00222699,0,0.731362
2755,10000,2.07099,1.77828,2.37137,0.0316258,0.0251189,0.0398107,0.22252,0.2,0.25,0.44689,0.4,0.5,4.3568e-05,2.17331e+07,57575.5,783596,0.01,0.95,10,10000,0.938,0.139,668,502,0.00237095,0,0.751497
2756,10000,2.05998,1.77828,2.37137,0.0313914,0.0251189,0.0398107,0.22376,0.2,0.25,0.547039,0.5,0.6,4.3568e-05,1.58443e+07,50699.8,571275,0.01,0.95,10,10000,0.938,0.139,487,352,0.00283141,0,0.722793
2757,10000,2.05408,1.77828,2.37137,0.0307695,0.0251189,0.0398107,0.223189,0.2,0.25,0.646576,0.6,0.7,4.3568e-05,1.19076e+07,41053.9,429336,0.01,0.95,10,10000,0.938,0.139,366,288,0.00313024,0,0.786885
2758,10000,2.04914,1.77828,2.37137,0.0304436,0.0251189,0.0398107,0.22422,0.2,0.25,0.74993,0.7,0.8,4.3568e-05,7.48294e+06,27139,269801,0.01,0.95,10,10000,0.938,0.139,230,222,0.00356531,0,0.965217
2759,10000,2.06066,1.77828,2.37137,0.0313958,0.0251189,0.0398107,0.222361,0.2,0.25,0.844339,0.8,0.9,4.3568e-05,4.78257e+06,22431.9,172438,0.01,0.95,10,10000,0.938,0.139,147,137,0.00453851,0,0.931973
2760,10000,2.03916,1.77828,2.37137,0.0310177,0.0251189,0.0398107,0.223472,0.2,0.25,0.947875,0.9,1,4.3568e-05,2.76543e+06,17933.2,99709.1,0.01,0.95,10,10000,0.938,0.139,85,75,0.00613399,0,0.882353
2761,10000,2.06755,1.77828,2.37137,0.0315633,0.0251189,0.0398107,0.224346,0.2,0.25,1.15807,1,1.5,0.00021784,917473,4313.56,33080,0.01,0.95,10,10000,0.938,0.139,141,134,0.00458904,0,0.950355
2762,10000,2.0583,1.77828,2.37137,0.0316209,0.0251189,0.0398107,0.275207,0.25,0.3,0.0662148,0,0.1,4.3568e-05,3.774e+06,19603.4,136074,0.01,0.95,10,10000,0.938,0.139,116,110,0.00506498,0,0.948276
2763,10000,2.0519,1.77828,2.37137,0.0312055,0.0251189,0.0398107,0.274502,0.25,0.3,0.153327,0.1,0.2,4.3568e-05,1.08991e+07,32885.3,392971,0.01,0.95,10,10000,0.938,0.139,335,322,0.00296037,0,0.961194
2764,10000,2.0619,1.77828,2.37137,0.0315504,0.0251189,0.0398107,0.273679,0.25,0.3,0.249713,0.2,0.3,4.3568e-05,1.67878e+07,43182.6,605293,0.01,0.95,10,10000,0.938,0.139,516,467,0.00245819,0,0.905039
2765,10000,2.05991,1.77828,2.37137,0.0311098,0.0251189,0.0398107,0.273221,0.25,0.3,0.349898,0.3,0.4,4.3568e-05,1.77313e+07,52062.9,639311,0.01,0.95,10,10000,0.938,0.139,545,409,0.00262671,0,0.750459
2766,10000,2.07019,1.77828,2.37137,0.0316311,0.0251189,0.0398107,0.27301,0.25,0.3,0.448506,0.4,0.5,4.3568e-05,1.43152e+07,49036.6,516141,0.01,0.95,10,10000,0.938,0.139,440,311,0.00301227,0,0.706818
2767,10000,2.06308,1.77828,2.37137,0.0309823,0.0251189,0.0398107,0.273189,0.25,0.3,0.550875,0.5,0.6,4.3568e-05,1.181e+07,46567.9,425817,0.01,0.95,10,10000,0.938,0.139,363,242,0.00341481,0,0.666667
2768,10000,2.05487,1.77828,2.37137,0.0307911,0.0251189,0.0398107,0.273777,0.25,0.3,0.647317,0.6,0.7,4.3568e-05,8.2963e+06,35816.8,299127,0.01,0.95,10,10000,0.938,0.139,255,190,0.00385387,0,0.745098
2769,10000,2.04841,1.77828,2.37137,0.0305537,0.0251189,0.0398107,0.274124,0.25,0.3,0.749442,0.7,0.8,4.3568e-05,6.37676e+06,29446,229918,0.01,0.95,10,10000,0.938,0.139,196,158,0.00422615,0,0.806122
2770,10000,2.08235,1.77828,2.37137,0.0314805,0.0251189,0.0398107,0.274513,0.25,0.3,0.846801,0.8,0.9,4.3568e-05,3.774e+06,21014.5,136074,0.01,0.95,10,10000,0.938,0.139,116,102,0.00525986,0,0.87931
2771,10000,2.09312,1.77828,2.37137,0.0308723,0.0251189,0.0398107,0.270058,0.25,0.3,0.943792,0.9,1,4.3568e-05,2.37502e+06,16257.5,85632.5,0.01,0.95,10,10000,0.938,0.139,73,66,0.00653886,0,0.90411
2772,10000,2.07065,1.77828,2.37137,0.0311592,0.0251189,0.0398107,0.274189,0.25,0.3,1.16562,1,1.5,0.00021784,761308,-nan,27449.3,0.01,0.95,10,10000,0.938,0.139,117,118,0.00489027,0,1.00855
2773,10000,2.04039,1.77828,2.37137,0.0307171,0.0251189,0.0398107,0.34471,0.3,0.4,0.0672556,0,0.1,8.7136e-05,2.50516e+06,11747.3,90324.7,0.01,0.95,10,10000,0.938,0.139,154,140,0.00448962,0,0.909091
2774,10000,2.05572,1.77828,2.37137,0.0312691,0.0251189,0.0398107,0.343703,0.3,0.4,0.155343,0.1,0.2,8.7136e-05,6.14902e+06,18986.6,221706,0.01,0.95,10,10000,0.938,0.139,378,332,0.00291545,0,0.878307
2775,10000,2.0698,1.77828,2.37137,0.031389,0.0251189,0.0398107,0.344553,0.3,0.4,0.253513,0.2,0.3,8.7136e-05,8.89819e+06,22605.6,320829,0.01,0.95,10,10000,0.938,0.139,547,486,0.00240966,0,0.888483
2776,10000,2.06437,1.77828,2.37137,0.0312409,0.0251189,0.0398107,0.343585,0.3,0.4,0.349614,0.3,0.4,8.7136e-05,1.03297e+07,24208.6,372443,0.01,0.95,10,10000,0.938,0.139,635,568,0.00222895,0,0.894488
2777,10000,2.05856,1.77828,2.37137,0.0312126,0.0251189,0.0398107,0.346144,0.3,0.4,0.448019,0.4,0.5,8.7136e-05,9.41874e+06,25660.2,339598,0.01,0.95,10,10000,0.938,0.139,579,459,0.00247952,0,0.792746
2778,10000,2.06002,1.77828,2.37137,0.031227,0.0251189,0.0398107,0.341523,0.3,0.4,0.544431,0.5,0.6,8.7136e-05,7.22266e+06,22789.8,260417,0.01,0.95,10,10000,0.938,0.139,444,346,0.00285585,0,0.779279
2779,10000,2.07577,1.77828,2.37137,0.0314967,0.0251189,0.0398107,0.346008,0.3,0.4,0.646853,0.6,0.7,8.7136e-05,5.4658e+06,19508.8,197072,0.01,0.95,10,10000,0.938,0.139,336,267,0.00325101,0,0.794643
2780,10000,2.05774,1.77828,2.37137,0.0314186,0.0251189,0.0398107,0.346762,0.3,0.4,0.748565,0.7,0.8,8.7136e-05,4.18068e+06,19620.2,150737,0.01,0.95,10,10000,0.938,0.139,257,171,0.00406234,0,0.66537
2781,10000,2.0698,1.77828,2.37137,0.0311475,0.0251189,0.0398107,0.343549,0.3,0.4,0.84953,0.8,0.9,8.7136e-05,3.02571e+06,15525,109094,0.01,0.95,10,10000,0.938,0.139,186,136,0.00455517,0,0.731183
2782,10000,2.03773,1.77828,2.37137,0.0309708,0.0251189,0.0398107,0.347219,0.3,0.4,0.943354,0.9,1,8.7136e-05,2.16355e+06,13154.4,78007.7,0.01,0.95,10,10000,0.938,0.139,133,97,0.00539372,0,0.729323
2783,10000,2.05931,1.77828,2.37137,0.0311296,0.0251189,0.0398107,0.349561,0.3,0.4,1.18667,1,1.5,0.00043568,735280,2851.96,26510.9,0.01,0.95,10,10000,0.938,0.139,226,205,0.0037102,0,0.90708
2784,10000,2.04419,1.77828,2.37137,0.0305262,0.0251189,0.0398107,0.44317,0.4,0.5,0.0655536,0,0.1,8.7136e-05,1.12244e+06,8184.36,40470.2,0.01,0.95,10,10000,0.938,0.139,69,60,0.00685801,0,0.869565
2785,10000,2.04817,1.77828,2.37137,0.0313989,0.0251189,0.0398107,0.446284,0.4,0.5,0.158482,0.1,0.2,8.7136e-05,2.81424e+06,12254.8,101469,0.01,0.95,10,10000,0.938,0.139,173,160,0.00419966,0,0.924855
2786,10000,2.04686,1.77828,2.37137,0.0312687,0.0251189,0.0398107,0.443813,0.4,0.5,0.251094,0.2,0.3,8.7136e-05,4.37589e+06,15674.8,157775,0.01,0.95,10,10000,0.938,0.139,269,242,0.00341481,0,0.899628
2787,10000,2.05813,1.77828,2.37137,0.0307594,0.0251189,0.0398107,0.442172,0.4,0.5,0.348752,0.3,0.4,8.7136e-05,5.66101e+06,17423.7,204110,0.01,0.95,10,10000,0.938,0.139,348,321,0.00296498,0,0.922414
2788,10000,2.05623,1.77828,2.37137,0.0309833,0.0251189,0.0398107,0.445707,0.4,0.5,0.450394,0.4,0.5,8.7136e-05,5.18925e+06,17396.6,187101,0.01,0.95,10,10000,0.938,0.139,319,281,0.00316899,0,0.880878
2789,10000,2.06597,1.77828,2.37137,0.0317201,0.0251189,0.0398107,0.442485,0.4,0.5,0.547788,0.5,0.6,8.7136e-05,4.29456e+06,16678.1,154842,0.01,0.95,10,10000,0.938,0.139,264,219,0.00358965,0,0.829545
2790,10000,2.04083,1.77828,2.37137,0.0310522,0.0251189,0.0398107,0.445623,0.4,0.5,0.648005,0.6,0.7,8.7136e-05,3.48119e+06,15053.8,125516,0.01,0.95,10,10000,0.938,0.139,214,177,0.00399289,0,0.827103
2791,10000,2.06263,1.77828,2.37137,0.031475,0.0251189,0.0398107,0.443876,0.4,0.5,0.750586,0.7,0.8,8.7136e-05,2.74917e+06,14389.2,99122.6,0.01,0.95,10,10000,0.938,0.139,169,128,0.00469536,0,0.757396
2792,10000,2.04743,1.77828,2.37137,0.0309383,0.0251189,0.0398107,0.443396,0.4,0.5,0.84604,0.8,0.9,8.7136e-05,2.06594e+06,13611.2,74488.6,0.01,0.95,10,10000,0.938,0.139,127,86,0.00572829,0,0.677165
2793,10000,2.06047,1.77828,2.37137,0.0309163,0.0251189,0.0398107,0.444403,0.4,0.5,0.94386,0.9,1,8.7136e-05,1.46405e+06,10397.9,52787.2,0.01,0.95,10,10000,0.938,0.139,90,69,0.00639513,0,0.766667
2794,10000,2.07501,1.77828,2.37137,0.0310719,0.0251189,0.0398107,0.445823,0.4,0.5,1.2065,1,1.5,0.00043568,601888,3351.58,21701.4,0.01,0.95,10,10000,0.938,0.139,185,122,0.00480943,0,0.659459
2795,10000,2.03193,1.77828,2.37137,0.0307739,0.0251189,0.0398107,0.543845,0.5,0.6,0.064997,0,0.1,8.7136e-05,536819,5274.71,19355.3,0.01,0.95,10,10000,0.938,0.139,33,31,0.00954098,0,0.939394
2796,10000,2.05137,1.77828,2.37137,0.0318295,0.0251189,0.0398107,0.54444,0.5,0.6,0.156679,0.1,0.2,8.7136e-05,1.54539e+06,9563.19,55719.8,0.01,0.95,10,10000,0.938,0.139,95,83,0.00583089,0,0.873684
2797,10000,2.05583,1.77828,2.37137,0.0317379,0.0251189,0.0398107,0.545559,0.5,0.6,0.255901,0.2,0.3,8.7136e-05,1.98461e+06,10362.1,71556,0.01,0.95,10,10000,0.938,0.139,122,112,0.00501955,0,0.918033
2798,10000,2.03052,1.77828,2.37137,0.0312967,0.0251189,0.0398107,0.539588,0.5,0.6,0.347234,0.3,0.4,8.7136e-05,2.45636e+06,11049.5,88565.2,0.01,0.95,10,10000,0.938,0.139,151,145,0.00441154,0,0.960265
2799,10000,2.0589,1.77828,2.37137,0.0313094,0.0251189,0.0398107,0.546665,0.5,0.6,0.445533,0.4,0.5,8.7136e-05,2.48889e+06,11044.1,89738.2,0.01,0.95,10,10000,0.938,0.139,153,148,0.0043666,0,0.96732
2800,10000,2.04558,1.77828,2.37137,0.0303928,0.0251189,0.0398107,0.547672,0.5,0.6,0.550233,0.5,0.6,8.7136e-05,2.47262e+06,11230.2,89151.7,0.01,0.95,10,10000,0.938,0.139,152,144,0.00442683,0,0.947368
2801,10000,2.06245,1.77828,2.37137,0.0317839,0.0251189,0.0398107,0.547437,0.5,0.6,0.647457,0.6,0.7,8.7136e-05,1.72433e+06,9066.43,62171.6,0.01,0.95,10,10000,0.938,0.139,106,104,0.00520904,0,0.981132
2802,10000,2.05995,1.77828,2.37137,0.031815,0.0251189,0.0398107,0.550127,0.5,0.6,0.747585,0.7,0.8,8.7136e-05,1.75686e+06,10935.4,63344.6,0.01,0.95,10,10000,0.938,0.139,108,87,0.00569527,0,0.805556
2803,10000,2.06332,1.77828,2.37137,0.0315667,0.0251189,0.0398107,0.543326,0.5,0.6,0.845176,0.8,0.9,8.7136e-05,1.0411e+06,9719.71,37537.6,0.01,0.95,10,10000,0.938,0.139,64,43,0.00810102,0,0.671875
2804,10000,2.0999,1.77828,2.37137,0.0315371,0.0251189,0.0398107,0.54041,0.5,0.6,0.94815,0.9,1,8.7136e-05,813363,8327.14,29326.2,0.01,0.95,10,10000,0.938,0.139,50,35,0.00897925,0,0.7
2805,10000,2.05096,1.77828,2.37137,0.0306771,0.0251189,0.0398107,0.545643,0.5,0.6,1.21864,1,1.5,0.00043568,527059,3779,19003.4,0.01,0.95,10,10000,0.938,0.139,162,82,0.00586634,0,0.506173
2806,10000,2.03965,1.77828,2.37137,0.0320199,0.0251189,0.0398107,0.638311,0.6,0.7,0.0625465,0,0.1,8.7136e-05,211474,3365.37,7624.82,0.01,0.95,10,10000,0.938,0.139,13,12,0.015335,0,0.923077
2807,10000,2.08633,1.77828,2.37137,0.0322729,0.0251189,0.0398107,0.655795,0.6,0.7,0.153996,0.1,0.2,8.7136e-05,764561,7035.36,27566.6,0.01,0.95,10,10000,0.938,0.139,47,39,0.00850632,0,0.829787
2808,10000,2.05564,1.77828,2.37137,0.0304211,0.0251189,0.0398107,0.646124,0.6,0.7,0.249344,0.2,0.3,8.7136e-05,1.13871e+06,7878.69,41056.7,0.01,0.95,10,10000,0.938,0.139,70,64,0.00664024,0,0.914286
2809,10000,2.07842,1.77828,2.37137,0.0309685,0.0251189,0.0398107,0.644225,0.6,0.7,0.350931,0.3,0.4,8.7136e-05,1.36645e+06,8926.39,49268,0.01,0.95,10,10000,0.938,0.139,84,74,0.0061753,0,0.880952
2810,10000,2.03646,1.77828,2.37137,0.0310681,0.0251189,0.0398107,0.643781,0.6,0.7,0.450288,0.4,0.5,8.7136e-05,1.59419e+06,9283.95,57479.4,0.01,0.95,10,10000,0.938,0.139,98,90,0.00559954,0,0.918367
2811,10000,2.08161,1.77828,2.37137,0.0300919,0.0251189,0.0398107,0.641511,0.6,0.7,0.548727,0.5,0.6,8.7136e-05,1.02484e+06,7668.56,36951,0.01,0.95,10,10000,0.938,0.139,63,56,0.00709872,0,0.888889
2812,10000,2.02231,1.77828,2.37137,0.0313623,0.0251189,0.0398107,0.64561,0.6,0.7,0.65287,0.6,0.7,8.7136e-05,1.02484e+06,7546.5,36951,0.01,0.95,10,10000,0.938,0.139,63,57,0.00703617,0,0.904762
2813,10000,2.06395,1.77828,2.37137,0.0313138,0.0251189,0.0398107,0.647151,0.6,0.7,0.74534,0.7,0.8,8.7136e-05,829630,6545.6,29912.7,0.01,0.95,10,10000,0.938,0.139,51,48,0.00766749,0,0.941176
2814,10000,2.07641,1.77828,2.37137,0.0325028,0.0251189,0.0398107,0.65321,0.6,0.7,0.842147,0.8,0.9,8.7136e-05,569354,5413.35,20528.3,0.01,0.95,10,10000,0.938,0.139,35,33,0.00924734,0,0.942857
2815,10000,2.04956,1.77828,2.37137,0.0313652,0.0251189,0.0398107,0.647401,0.6,0.7,0.959749,0.9,1,8.7136e-05,439216,5020.25,15836.2,0.01,0.95,10,10000,0.938,0.139,27,24,0.0108435,0,0.888889
2816,10000,2.05353,1.77828,2.37137,0.0303771,0.0251189,0.0398107,0.645476,0.6,0.7,1.18984,1,1.5,0.00043568,400174,3165.45,14428.5,0.01,0.95,10,10000,0.938,0.139,123,66,0.00653886,0,0.536585
2817,10000,2.02881,1.77828,2.37137,0.0331001,0.0251189,0.0398107,0.737815,0.7,0.8,0.0775051,0,0.1,8.7136e-05,81336.3,1932.29,2932.62,0.01,0.95,10,10000,0.938,0.139,5,5,0.0237569,0,1
2818,10000,2.09862,1.77828,2.37137,0.0303789,0.0251189,0.0398107,0.742506,0.7,0.8,0.157667,0.1,0.2,8.7136e-05,374147,4725.24,13490.1,0.01,0.95,10,10000,0.938,0.139,23,20,0.0118784,0,0.869565
2819,10000,2.00961,1.77828,2.37137,0.0307196,0.0251189,0.0398107,0.740321,0.7,0.8,0.245873,0.2,0.3,8.7136e-05,748294,5989.77,26980.1,0.01,0.95,10,10000,0.938,0.139,46,45,0.00791895,0,0.978261
2820,10000,2.11411,1.77828,2.37137,0.0314737,0.0251189,0.0398107,0.750455,0.7,0.8,0.352721,0.3,0.4,8.7136e-05,732027,-nan,26393.6,0.01,0.95,10,10000,0.938,0.139,45,49,0.00758885,0,1.08889
2821,10000,2.07567,1.77828,2.37137,0.0307679,0.0251189,0.0398107,0.748517,0.7,0.8,0.452619,0.4,0.5,8.7136e-05,927234,7381.26,33431.9,0.01,0.95,10,10000,0.938,0.139,57,50,0.00751258,0,0.877193
2822,10000,2.02539,1.77828,2.37137,0.0308477,0.0251189,0.0398107,0.745422,0.7,0.8,0.545084,0.5,0.6,8.7136e-05,699492,6076.75,25220.5,0.01,0.95,10,10000,0.938,0.139,43,40,0.00839932,0,0.930233
2823,10000,2.06957,1.77828,2.37137,0.0328223,0.0251189,0.0398107,0.746669,0.7,0.8,0.647245,0.6,0.7,8.7136e-05,553087,5344.46,19941.8,0.01,0.95,10,10000,0.938,0.139,34,32,0.00939072,0,0.941176
2824,10000,2.1068,1.77828,2.37137,0.0302624,0.0251189,0.0398107,0.736892,0.7,0.8,0.749181,0.7,0.8,8.7136e-05,341612,4153.31,12317,0.01,0.95,10,10000,0.938,0.139,21,20,0.0118784,0,0.952381
2825,10000,2.03799,1.77828,2.37137,0.0317122,0.0251189,0.0398107,0.745742,0.7,0.8,0.842256,0.8,0.9,8.7136e-05,309078,-nan,11144,0.01,0.95,10,10000,0.938,0.139,19,20,0.0118784,0,1.05263
2826,10000,2.1241,1.77828,2.37137,0.0316184,0.0251189,0.0398107,0.747038,0.7,0.8,0.949901,0.9,1,8.7136e-05,325345,3864.59,11730.5,0.01,0.95,10,10000,0.938,0.139,20,20,0.0118784,0,1
2827,10000,2.07137,1.77828,2.37137,0.0308206,0.0251189,0.0398107,0.748677,0.7,0.8,1.21536,1,1.5,0.00043568,227742,2412.6,8211.34,0.01,0.95,10,10000,0.938,0.139,70,37,0.00873319,0,0.528571
2828,10000,2.18929,1.77828,2.37137,0.02893,0.0251189,0.0398107,0.863569,0.8,0.9,0.0543847,0,0.1,8.7136e-05,48801.8,-nan,1759.57,0.01,0.95,10,10000,0.938,0.139,3,4,0.026561,0,1.33333
2829,10000,2.04039,1.77828,2.37137,0.0312897,0.0251189,0.0398107,0.837799,0.8,0.9,0.175242,0.1,0.2,8.7136e-05,178940,-nan,6451.77,0.01,0.95,10,10000,0.938,0.139,11,12,0.015335,0,1.09091
2830,10000,2.08755,1.77828,2.37137,0.0327088,0.0251189,0.0398107,0.846263,0.8,0.9,0.250859,0.2,0.3,8.7136e-05,260276,3919.41,9384.39,0.01,0.95,10,10000,0.938,0.139,16,14,0.0141974,0,0.875
2831,10000,2.0004,1.77828,2.37137,0.0303262,0.0251189,0.0398107,0.840578,0.8,0.9,0.343575,0.3,0.4,8.7136e-05,390414,4413.67,14076.6,0.01,0.95,10,10000,0.938,0.139,24,23,0.0110767,0,0.958333
2832,10000,2.04048,1.77828,2.37137,0.0300173,0.0251189,0.0398107,0.839297,0.8,0.9,0.452331,0.4,0.5,8.7136e-05,374147,4725.24,13490.1,0.01,0.95,10,10000,0.938,0.139,23,20,0.0118784,0,0.869565
2833,10000,2.03326,1.77828,2.37137,0.0313673,0.0251189,0.0398107,0.846322,0.8,0.9,0.57248,0.5,0.6,8.7136e-05,178940,-nan,6451.77,0.01,0.95,10,10000,0.938,0.139,11,14,0.0141974,0,1.27273
2834,10000,2.08891,1.77828,2.37137,0.0324905,0.0251189,0.0398107,0.831808,0.8,0.9,0.65153,0.6,0.7,8.7136e-05,374147,4521.81,13490.1,0.01,0.95,10,10000,0.938,0.139,23,21,0.0115922,0,0.913043
2835,10000,1.96627,1.77828,2.37137,0.0318496,0.0251189,0.0398107,0.849515,0.8,0.9,0.761274,0.7,0.8,8.7136e-05,130138,-nan,4692.19,0.01,0.95,10,10000,0.938,0.139,8,10,0.0167986,0,1.25
2836,10000,2.00826,1.77828,2.37137,0.0319215,0.0251189,0.0398107,0.840911,0.8,0.9,0.846215,0.8,0.9,8.7136e-05,244009,3827.25,8797.86,0.01,0.95,10,10000,0.938,0.139,15,13,0.0147334,0,0.866667
2837,10000,2.21875,1.77828,2.37137,0.0344782,0.0251189,0.0398107,0.84704,0.8,0.9,0.929244,0.9,1,8.7136e-05,97603.5,2116.72,3519.15,0.01,0.95,10,10000,0.938,0.139,6,6,0.0216869,0,1
2838,10000,1.98292,1.77828,2.37137,0.0315386,0.0251189,0.0398107,0.841571,0.8,0.9,1.22512,1,1.5,0.00043568,120378,1471.79,4340.28,0.01,0.95,10,10000,0.938,0.139,37,25,0.0106244,0,0.675676
2839,10000,2.01782,1.77828,2.37137,0.0327026,0.0251189,0.0398107,0.943868,0.9,1,0.0818327,0,0.1,8.7136e-05,65069,2231.22,2346.1,0.01,0.95,10,10000,0.938,0.139,4,3,0.03067,0,0.75
2840,10000,2.20172,1.77828,2.37137,0.0315647,0.0251189,0.0398107,0.927948,0.9,1,0.151219,0.1,0.2,8.7136e-05,81336.3,2366.57,2932.62,0.01,0.95,10,10000,0.938,0.139,5,4,0.026561,0,0.8
2841,10000,2.05989,1.77828,2.37137,0.0319176,0.0251189,0.0398107,0.958085,0.9,1,0.225491,0.2,0.3,8.7136e-05,113871,3067.42,4105.67,0.01,0.95,10,10000,0.938,0.139,7,5,0.0237569,0,0.714286
2842,10000,2.02812,1.77828,2.37137,0.0293875,0.0251189,0.0398107,0.924913,0.9,1,0.346872,0.3,0.4,8.7136e-05,178940,3444.57,6451.77,0.01,0.95,10,10000,0.938,0.139,11,9,0.0177073,0,0.818182
2843,10000,2.0831,1.77828,2.37137,0.0341485,0.0251189,0.0398107,0.936486,0.9,1,0.439967,0.4,0.5,8.7136e-05,97603.5,-nan,3519.15,0.01,0.95,10,10000,0.938,0.139,6,7,0.0200782,0,1.16667
