id, s[GeV^{2}], <Q>[GeV], Q_min[GeV], Q_max[GeV], <xB>, xB_min, xB_max, <z>, z_min, z_max, <pT>, pT_min, pT_max, Delta_bin[GeV^3], xSec_diff[pb/GeV^3], xSec_uncorr_error, xSec_corr_error, y_min, y_max, W2_min[GeV^2], W2_max[GeV^2],target_mass[GeV], product_mass[GeV], N_gen, N_reco, abs_stat_error, abs_sys_error, efficiency 
671,10000,1.24932,1,1.77828,0.00317291,0.00251189,0.00398107,0.122203,0.1,0.15,0.44815,0.4,0.5,5.71717e-06,3.50079e+08,647206,1.26223e+07,0.01,0.95,10,10000,0.938,0.497,1412,1042,0.00164566,0,0.73796
672,10000,1.24308,1,1.77828,0.00319627,0.00251189,0.00398107,0.123287,0.1,0.15,0.548915,0.5,0.6,5.71717e-06,3.03716e+08,604417,1.09506e+07,0.01,0.95,10,10000,0.938,0.497,1225,901,0.00176975,0,0.73551
673,10000,1.2607,1,1.77828,0.00320949,0.00251189,0.00398107,0.122932,0.1,0.15,0.646405,0.6,0.7,5.71717e-06,2.09006e+08,481566,7.53582e+06,0.01,0.95,10,10000,0.938,0.497,843,652,0.00208042,0,0.773428
674,10000,1.27126,1,1.77828,0.00320939,0.00251189,0.00398107,0.12391,0.1,0.15,0.748746,0.7,0.8,5.71717e-06,1.37602e+08,372971,4.9613e+06,0.01,0.95,10,10000,0.938,0.497,555,454,0.00249314,0,0.818018
675,10000,1.27696,1,1.77828,0.00320604,0.00251189,0.00398107,0.122387,0.1,0.15,0.846185,0.8,0.9,5.71717e-06,1.12313e+08,335091,4.0495e+06,0.01,0.95,10,10000,0.938,0.497,453,373,0.00275055,0,0.8234
676,10000,1.26522,1,1.77828,0.00315372,0.00251189,0.00398107,0.123382,0.1,0.15,0.947778,0.9,1,5.71717e-06,7.31397e+07,264724,2.63709e+06,0.01,0.95,10,10000,0.938,0.497,295,249,0.00336647,0,0.844068
677,10000,1.28396,1,1.77828,0.00318504,0.00251189,0.00398107,0.124232,0.1,0.15,1.16638,1,1.5,2.85858e-05,2.48923e+07,66014.1,897504,0.01,0.95,10,10000,0.938,0.497,502,446,0.0025154,0,0.888446
678,10000,1.19421,1,1.77828,0.00326078,0.00251189,0.00398107,0.17161,0.15,0.2,0.065107,0,0.1,5.71717e-06,7.71066e+07,460830,2.78012e+06,0.01,0.95,10,10000,0.938,0.497,311,126,0.00473248,0,0.405145
679,10000,1.21842,1,1.77828,0.00329526,0.00251189,0.00398107,0.171465,0.15,0.2,0.1578,0.1,0.2,5.71717e-06,1.89915e+08,657706,6.84749e+06,0.01,0.95,10,10000,0.938,0.497,766,360,0.00279977,0,0.469974
680,10000,1.23843,1,1.77828,0.00323614,0.00251189,0.00398107,0.170949,0.15,0.2,0.251597,0.2,0.3,5.71717e-06,2.46939e+08,669668,8.90353e+06,0.01,0.95,10,10000,0.938,0.497,996,554,0.00225694,0,0.556225
681,10000,1.24679,1,1.77828,0.00322048,0.00251189,0.00398107,0.172346,0.15,0.2,0.349795,0.3,0.4,5.71717e-06,2.49915e+08,683541,9.0108e+06,0.01,0.95,10,10000,0.938,0.497,1008,549,0.00226719,0,0.544643
682,10000,1.2578,1,1.77828,0.00321438,0.00251189,0.00398107,0.172613,0.15,0.2,0.450785,0.4,0.5,5.71717e-06,2.28097e+08,585117,8.22414e+06,0.01,0.95,10,10000,0.938,0.497,920,585,0.00219632,0,0.63587
683,10000,1.27438,1,1.77828,0.00324307,0.00251189,0.00398107,0.173387,0.15,0.2,0.548308,0.5,0.6,5.71717e-06,1.92643e+08,520702,6.94583e+06,0.01,0.95,10,10000,0.938,0.497,777,516,0.00233856,0,0.664093
684,10000,1.28502,1,1.77828,0.00321292,0.00251189,0.00398107,0.173674,0.15,0.2,0.647096,0.6,0.7,5.71717e-06,1.46031e+08,445782,5.26524e+06,0.01,0.95,10,10000,0.938,0.497,589,400,0.0026561,0,0.679117
685,10000,1.27852,1,1.77828,0.00320239,0.00251189,0.00398107,0.172578,0.15,0.2,0.748041,0.7,0.8,5.71717e-06,1.03139e+08,349481,3.71874e+06,0.01,0.95,10,10000,0.938,0.497,416,309,0.003022,0,0.742788
686,10000,1.26169,1,1.77828,0.00323916,0.00251189,0.00398107,0.173007,0.15,0.2,0.848703,0.8,0.9,5.71717e-06,7.04125e+07,275055,2.53876e+06,0.01,0.95,10,10000,0.938,0.497,284,224,0.00354936,0,0.788732
687,10000,1.26593,1,1.77828,0.00316186,0.00251189,0.00398107,0.172939,0.15,0.2,0.950366,0.9,1,5.71717e-06,4.80986e+07,222516,1.73422e+06,0.01,0.95,10,10000,0.938,0.497,194,157,0.00423959,0,0.809278
688,10000,1.29991,1,1.77828,0.00317324,0.00251189,0.00398107,0.174797,0.15,0.2,1.18047,1,1.5,2.85858e-05,2.04791e+07,60308.8,738385,0.01,0.95,10,10000,0.938,0.497,413,364,0.00278435,0,0.881356
689,10000,1.20179,1,1.77828,0.00333902,0.00251189,0.00398107,0.222621,0.2,0.25,0.0663808,0,0.1,5.71717e-06,4.93383e+07,412960,1.77892e+06,0.01,0.95,10,10000,0.938,0.497,199,67,0.00648988,0,0.336683
690,10000,1.24911,1,1.77828,0.00328617,0.00251189,0.00398107,0.223862,0.2,0.25,0.153329,0.1,0.2,5.71717e-06,1.3661e+08,615525,4.92555e+06,0.01,0.95,10,10000,0.938,0.497,551,222,0.00356531,0,0.402904
691,10000,1.24754,1,1.77828,0.0032562,0.00251189,0.00398107,0.220776,0.2,0.25,0.251609,0.2,0.3,5.71717e-06,1.7851e+08,700730,6.43629e+06,0.01,0.95,10,10000,0.938,0.497,720,292,0.00310873,0,0.405556
692,10000,1.29512,1,1.77828,0.00320295,0.00251189,0.00398107,0.221369,0.2,0.25,0.349558,0.3,0.4,5.71717e-06,1.83717e+08,664679,6.62401e+06,0.01,0.95,10,10000,0.938,0.497,741,334,0.0029067,0,0.450742
693,10000,1.28815,1,1.77828,0.00324336,0.00251189,0.00398107,0.223686,0.2,0.25,0.446997,0.4,0.5,5.71717e-06,1.57436e+08,569467,5.67645e+06,0.01,0.95,10,10000,0.938,0.497,635,322,0.00296037,0,0.507087
694,10000,1.2919,1,1.77828,0.00319584,0.00251189,0.00398107,0.225525,0.2,0.25,0.546932,0.5,0.6,5.71717e-06,1.24214e+08,471049,4.47858e+06,0.01,0.95,10,10000,0.938,0.497,501,282,0.00316337,0,0.562874
695,10000,1.31187,1,1.77828,0.00320193,0.00251189,0.00398107,0.223426,0.2,0.25,0.649218,0.6,0.7,5.71717e-06,1.05867e+08,382534,3.81708e+06,0.01,0.95,10,10000,0.938,0.497,427,287,0.00313569,0,0.672131
696,10000,1.27747,1,1.77828,0.00323831,0.00251189,0.00398107,0.223912,0.2,0.25,0.750662,0.7,0.8,5.71717e-06,6.471e+07,283609,2.33315e+06,0.01,0.95,10,10000,0.938,0.497,261,188,0.00387432,0,0.720307
697,10000,1.31415,1,1.77828,0.00320307,0.00251189,0.00398107,0.226315,0.2,0.25,0.85015,0.8,0.9,5.71717e-06,4.58673e+07,233619,1.65377e+06,0.01,0.95,10,10000,0.938,0.497,185,137,0.00453851,0,0.740541
698,10000,1.32626,1,1.77828,0.00316562,0.00251189,0.00398107,0.223819,0.2,0.25,0.942055,0.9,1,5.71717e-06,3.91731e+07,200635,1.41241e+06,0.01,0.95,10,10000,0.938,0.497,158,128,0.00469536,0,0.810127
699,10000,1.2812,1,1.77828,0.00318979,0.00251189,0.00398107,0.223664,0.2,0.25,1.17374,1,1.5,2.85858e-05,1.42312e+07,52081.9,513115,0.01,0.95,10,10000,0.938,0.497,287,243,0.00340777,0,0.84669
700,10000,1.29081,1,1.77828,0.00333288,0.00251189,0.00398107,0.277152,0.25,0.3,0.0689869,0,0.1,5.71717e-06,3.57021e+07,393534,1.28726e+06,0.01,0.95,10,10000,0.938,0.497,144,40,0.00839932,0,0.277778
701,10000,1.28252,1,1.77828,0.00320838,0.00251189,0.00398107,0.27227,0.25,0.3,0.149638,0.1,0.2,5.71717e-06,8.9999e+07,495897,3.24496e+06,0.01,0.95,10,10000,0.938,0.497,363,148,0.0043666,0,0.407713
702,10000,1.3106,1,1.77828,0.0032186,0.00251189,0.00398107,0.273311,0.25,0.3,0.251165,0.2,0.3,5.71717e-06,1.36858e+08,599914,4.93449e+06,0.01,0.95,10,10000,0.938,0.497,552,232,0.00348763,0,0.42029
703,10000,1.31428,1,1.77828,0.00317715,0.00251189,0.00398107,0.27312,0.25,0.3,0.347631,0.3,0.4,5.71717e-06,1.27437e+08,556191,4.59479e+06,0.01,0.95,10,10000,0.938,0.497,514,230,0.00350276,0,0.447471
704,10000,1.32521,1,1.77828,0.00316823,0.00251189,0.00398107,0.273462,0.25,0.3,0.450125,0.4,0.5,5.71717e-06,1.25453e+08,527036,4.52328e+06,0.01,0.95,10,10000,0.938,0.497,506,243,0.00340777,0,0.480237
705,10000,1.32886,1,1.77828,0.00317178,0.00251189,0.00398107,0.273034,0.25,0.3,0.546669,0.5,0.6,5.71717e-06,9.84287e+07,458377,3.5489e+06,0.01,0.95,10,10000,0.938,0.497,397,196,0.00379442,0,0.493703
706,10000,1.31837,1,1.77828,0.00322257,0.00251189,0.00398107,0.273413,0.25,0.3,0.648979,0.6,0.7,5.71717e-06,6.91728e+07,309866,2.49406e+06,0.01,0.95,10,10000,0.938,0.497,279,187,0.00388466,0,0.670251
707,10000,1.33105,1,1.77828,0.00314824,0.00251189,0.00398107,0.273813,0.25,0.3,0.748662,0.7,0.8,5.71717e-06,5.72721e+07,276334,2.06498e+06,0.01,0.95,10,10000,0.938,0.497,231,159,0.00421284,0,0.688312
708,10000,1.30212,1,1.77828,0.00318474,0.00251189,0.00398107,0.27208,0.25,0.3,0.845565,0.8,0.9,5.71717e-06,3.69417e+07,210175,1.33195e+06,0.01,0.95,10,10000,0.938,0.497,149,110,0.00506498,0,0.738255
709,10000,1.29111,1,1.77828,0.00310815,0.00251189,0.00398107,0.277269,0.25,0.3,0.950131,0.9,1,5.71717e-06,2.60328e+07,158905,938625,0.01,0.95,10,10000,0.938,0.497,105,88,0.00566282,0,0.838095
710,10000,1.27852,1,1.77828,0.00320184,0.00251189,0.00398107,0.273669,0.25,0.3,1.20534,1,1.5,2.85858e-05,1.06115e+07,47703.3,382601,0.01,0.95,10,10000,0.938,0.497,214,169,0.0040863,0,0.78972
711,10000,1.31982,1,1.77828,0.00330388,0.00251189,0.00398107,0.358405,0.3,0.4,0.0675763,0,0.1,1.14343e-05,1.89667e+07,166665,683855,0.01,0.95,10,10000,0.938,0.497,153,59,0.00691589,0,0.385621
712,10000,1.32431,1,1.77828,0.00319841,0.00251189,0.00398107,0.354241,0.3,0.4,0.157281,0.1,0.2,1.14343e-05,5.96274e+07,269208,2.1499e+06,0.01,0.95,10,10000,0.938,0.497,481,215,0.00362289,0,0.446985
713,10000,1.31127,1,1.77828,0.00317275,0.00251189,0.00398107,0.345431,0.3,0.4,0.254688,0.2,0.3,1.14343e-05,8.09495e+07,292364,2.91868e+06,0.01,0.95,10,10000,0.938,0.497,653,325,0.00294668,0,0.497703
714,10000,1.31455,1,1.77828,0.00316102,0.00251189,0.00398107,0.346409,0.3,0.4,0.348296,0.3,0.4,1.14343e-05,8.49164e+07,304754,3.06171e+06,0.01,0.95,10,10000,0.938,0.497,685,332,0.00291545,0,0.484672
715,10000,1.31961,1,1.77828,0.00315523,0.00251189,0.00398107,0.346351,0.3,0.4,0.447795,0.4,0.5,1.14343e-05,7.49992e+07,270130,2.70413e+06,0.01,0.95,10,10000,0.938,0.497,605,320,0.00296961,0,0.528926
716,10000,1.30104,1,1.77828,0.00318573,0.00251189,0.00398107,0.349086,0.3,0.4,0.550225,0.5,0.6,1.14343e-05,6.97926e+07,266536,2.51641e+06,0.01,0.95,10,10000,0.938,0.497,563,288,0.00313024,0,0.511545
717,10000,1.33236,1,1.77828,0.0032182,0.00251189,0.00398107,0.346437,0.3,0.4,0.646572,0.6,0.7,1.14343e-05,5.09499e+07,209129,1.83702e+06,0.01,0.95,10,10000,0.938,0.497,411,238,0.00344338,0,0.579075
718,10000,1.2819,1,1.77828,0.00314514,0.00251189,0.00398107,0.344832,0.3,0.4,0.745648,0.7,0.8,1.14343e-05,3.65698e+07,154425,1.31854e+06,0.01,0.95,10,10000,0.938,0.497,295,206,0.00370118,0,0.698305
719,10000,1.29962,1,1.77828,0.00316402,0.00251189,0.00398107,0.346902,0.3,0.4,0.851631,0.8,0.9,1.14343e-05,2.59088e+07,126595,934155,0.01,0.95,10,10000,0.938,0.497,209,151,0.004323,0,0.722488
720,10000,1.30276,1,1.77828,0.00320202,0.00251189,0.00398107,0.342747,0.3,0.4,0.943828,0.9,1,1.14343e-05,2.08262e+07,106110,750900,0.01,0.95,10,10000,0.938,0.497,168,132,0.00462367,0,0.785714
721,10000,1.28341,1,1.77828,0.00320207,0.00251189,0.00398107,0.348304,0.3,0.4,1.18776,1,1.5,5.71717e-05,7.83463e+06,28188.7,282481,0.01,0.95,10,10000,0.938,0.497,316,258,0.00330723,0,0.816456
722,10000,1.29524,1,1.77828,0.00328528,0.00251189,0.00398107,0.443909,0.4,0.5,0.0668513,0,0.1,1.14343e-05,1.68593e+07,120035,607871,0.01,0.95,10,10000,0.938,0.497,136,79,0.00597669,0,0.580882
723,10000,1.29984,1,1.77828,0.00321851,0.00251189,0.00398107,0.444663,0.4,0.5,0.155627,0.1,0.2,1.14343e-05,3.86773e+07,177817,1.39453e+06,0.01,0.95,10,10000,0.938,0.497,312,187,0.00388466,0,0.599359
724,10000,1.28195,1,1.77828,0.00315927,0.00251189,0.00398107,0.445931,0.4,0.5,0.248624,0.2,0.3,1.14343e-05,5.49168e+07,229364,1.98005e+06,0.01,0.95,10,10000,0.938,0.497,443,237,0.00345064,0,0.534989
725,10000,1.28293,1,1.77828,0.00320648,0.00251189,0.00398107,0.446546,0.4,0.5,0.351363,0.3,0.4,1.14343e-05,5.14457e+07,218648,1.8549e+06,0.01,0.95,10,10000,0.938,0.497,415,227,0.00352583,0,0.546988
726,10000,1.32582,1,1.77828,0.00319139,0.00251189,0.00398107,0.445016,0.4,0.5,0.448654,0.4,0.5,1.14343e-05,4.57433e+07,194738,1.6493e+06,0.01,0.95,10,10000,0.938,0.497,369,219,0.00358965,0,0.593496
727,10000,1.34721,1,1.77828,0.00320127,0.00251189,0.00398107,0.45198,0.4,0.5,0.551878,0.5,0.6,1.14343e-05,3.45864e+07,165476,1.24703e+06,0.01,0.95,10,10000,0.938,0.497,279,171,0.00406234,0,0.612903
728,10000,1.27642,1,1.77828,0.00315205,0.00251189,0.00398107,0.444304,0.4,0.5,0.646757,0.6,0.7,1.14343e-05,3.01236e+07,156654,1.08612e+06,0.01,0.95,10,10000,0.938,0.497,243,146,0.0043964,0,0.600823
729,10000,1.28592,1,1.77828,0.00311735,0.00251189,0.00398107,0.44997,0.4,0.5,0.746865,0.7,0.8,1.14343e-05,2.09502e+07,120801,755370,0.01,0.95,10,10000,0.938,0.497,169,113,0.00499729,0,0.668639
730,10000,1.23934,1,1.77828,0.00315615,0.00251189,0.00398107,0.442393,0.4,0.5,0.84824,0.8,0.9,1.14343e-05,1.51238e+07,98590.3,545296,0.01,0.95,10,10000,0.938,0.497,122,86,0.00572829,0,0.704918
731,10000,1.27264,1,1.77828,0.00321958,0.00251189,0.00398107,0.443515,0.4,0.5,0.951739,0.9,1,1.14343e-05,1.36362e+07,94122.6,491661,0.01,0.95,10,10000,0.938,0.497,110,77,0.00605381,0,0.7
732,10000,1.31531,1,1.77828,0.00319388,0.00251189,0.00398107,0.4459,0.4,0.5,1.17785,1,1.5,5.71717e-05,4.314e+06,22917.9,155544,0.01,0.95,10,10000,0.938,0.497,174,127,0.00471381,0,0.729885
733,10000,1.29057,1,1.77828,0.00322359,0.00251189,0.00398107,0.547678,0.5,0.6,0.0686895,0,0.1,1.14343e-05,1.00412e+07,79363.4,362041,0.01,0.95,10,10000,0.938,0.497,81,58,0.00697525,0,0.716049
734,10000,1.26462,1,1.77828,0.00323866,0.00251189,0.00398107,0.548858,0.5,0.6,0.151452,0.1,0.2,1.14343e-05,2.25617e+07,121362,813475,0.01,0.95,10,10000,0.938,0.497,182,127,0.00471381,0,0.697802
735,10000,1.30896,1,1.77828,0.00322723,0.00251189,0.00398107,0.549646,0.5,0.6,0.244998,0.2,0.3,1.14343e-05,3.09914e+07,154619,1.11741e+06,0.01,0.95,10,10000,0.938,0.497,250,156,0.00425316,0,0.624
736,10000,1.30774,1,1.77828,0.00315141,0.00251189,0.00398107,0.546871,0.5,0.6,0.34613,0.3,0.4,1.14343e-05,3.16112e+07,154127,1.13976e+06,0.01,0.95,10,10000,0.938,0.497,255,162,0.00417365,0,0.635294
737,10000,1.31274,1,1.77828,0.00320738,0.00251189,0.00398107,0.542204,0.5,0.6,0.449954,0.4,0.5,1.14343e-05,2.69005e+07,151668,969913,0.01,0.95,10,10000,0.938,0.497,217,126,0.00473248,0,0.580645
738,10000,1.23482,1,1.77828,0.00315508,0.00251189,0.00398107,0.545155,0.5,0.6,0.544801,0.5,0.6,1.14343e-05,2.42973e+07,150464,876050,0.01,0.95,10,10000,0.938,0.497,196,107,0.00513549,0,0.545918
739,10000,1.35554,1,1.77828,0.00319045,0.00251189,0.00398107,0.546753,0.5,0.6,0.648877,0.6,0.7,1.14343e-05,1.67354e+07,112880,603402,0.01,0.95,10,10000,0.938,0.497,135,85,0.00576188,0,0.62963
740,10000,1.26434,1,1.77828,0.00323325,0.00251189,0.00398107,0.544587,0.5,0.6,0.740885,0.7,0.8,1.14343e-05,1.47519e+07,117197,531888,0.01,0.95,10,10000,0.938,0.497,119,65,0.00658897,0,0.546218
741,10000,1.27433,1,1.77828,0.00310188,0.00251189,0.00398107,0.546695,0.5,0.6,0.840819,0.8,0.9,1.14343e-05,9.91725e+06,88651,357571,0.01,0.95,10,10000,0.938,0.497,80,49,0.00758885,0,0.6125
742,10000,1.36766,1,1.77828,0.00319855,0.00251189,0.00398107,0.547008,0.5,0.6,0.948975,0.9,1,1.14343e-05,7.43794e+06,70806.4,268179,0.01,0.95,10,10000,0.938,0.497,60,41,0.00829625,0,0.683333
743,10000,1.3095,1,1.77828,0.0031752,0.00251189,0.00398107,0.549382,0.5,0.6,1.18601,1,1.5,5.71717e-05,2.80162e+06,18732.1,101014,0.01,0.95,10,10000,0.938,0.497,113,81,0.00590244,0,0.716814
744,10000,1.31498,1,1.77828,0.00324871,0.00251189,0.00398107,0.638515,0.6,0.7,0.0609489,0,0.1,1.14343e-05,4.83466e+06,45583.5,174316,0.01,0.95,10,10000,0.938,0.497,39,35,0.00897925,0,0.897436
745,10000,1.31485,1,1.77828,0.00326427,0.00251189,0.00398107,0.635033,0.6,0.7,0.153174,0.1,0.2,1.14343e-05,1.0661e+07,77393.6,384389,0.01,0.95,10,10000,0.938,0.497,86,66,0.00653886,0,0.767442
746,10000,1.3071,1,1.77828,0.00312355,0.00251189,0.00398107,0.647504,0.6,0.7,0.250777,0.2,0.3,1.14343e-05,1.27685e+07,83875.3,460373,0.01,0.95,10,10000,0.938,0.497,103,80,0.00593921,0,0.776699
747,10000,1.30141,1,1.77828,0.00317749,0.00251189,0.00398107,0.641868,0.6,0.7,0.349282,0.3,0.4,1.14343e-05,1.71073e+07,110301,616811,0.01,0.95,10,10000,0.938,0.497,138,91,0.00556869,0,0.65942
748,10000,1.29197,1,1.77828,0.00322721,0.00251189,0.00398107,0.649284,0.6,0.7,0.450047,0.4,0.5,1.14343e-05,1.63635e+07,104319,589993,0.01,0.95,10,10000,0.938,0.497,132,91,0.00556869,0,0.689394
749,10000,1.27292,1,1.77828,0.0031061,0.00251189,0.00398107,0.648708,0.6,0.7,0.545426,0.5,0.6,1.14343e-05,1.0785e+07,84666.5,388859,0.01,0.95,10,10000,0.938,0.497,87,60,0.00685801,0,0.689655
750,10000,1.32213,1,1.77828,0.00315753,0.00251189,0.00398107,0.647716,0.6,0.7,0.645059,0.6,0.7,1.14343e-05,1.15288e+07,88735.8,415677,0.01,0.95,10,10000,0.938,0.497,93,63,0.00669274,0,0.677419
751,10000,1.22051,1,1.77828,0.00329642,0.00251189,0.00398107,0.643922,0.6,0.7,0.741503,0.7,0.8,1.14343e-05,7.06604e+06,76263.7,254770,0.01,0.95,10,10000,0.938,0.497,57,34,0.00911034,0,0.596491
752,10000,1.24796,1,1.77828,0.00323739,0.00251189,0.00398107,0.652096,0.6,0.7,0.847752,0.8,0.9,1.14343e-05,5.57845e+06,65735.2,201134,0.01,0.95,10,10000,0.938,0.497,45,28,0.0100391,0,0.622222
753,10000,1.26742,1,1.77828,0.00314584,0.00251189,0.00398107,0.642567,0.6,0.7,0.944079,0.9,1,1.14343e-05,4.3388e+06,61599.8,156438,0.01,0.95,10,10000,0.938,0.497,35,20,0.0118784,0,0.571429
754,10000,1.25631,1,1.77828,0.00314565,0.00251189,0.00398107,0.637593,0.6,0.7,1.21478,1,1.5,5.71717e-05,1.98345e+06,17730.2,71514.3,0.01,0.95,10,10000,0.938,0.497,80,49,0.00758885,0,0.6125
755,10000,1.42753,1,1.77828,0.00317106,0.00251189,0.00398107,0.735227,0.7,0.8,0.0695799,0,0.1,1.14343e-05,1.73552e+06,33057.9,62575,0.01,0.95,10,10000,0.938,0.497,14,10,0.0167986,0,0.714286
756,10000,1.36316,1,1.77828,0.00321296,0.00251189,0.00398107,0.751018,0.7,0.8,0.155701,0.1,0.2,1.14343e-05,5.45449e+06,51284.4,196664,0.01,0.95,10,10000,0.938,0.497,44,37,0.00873319,0,0.840909
757,10000,1.29416,1,1.77828,0.00318619,0.00251189,0.00398107,0.745909,0.7,0.8,0.244583,0.2,0.3,1.14343e-05,8.42966e+06,72358.8,303936,0.01,0.95,10,10000,0.938,0.497,68,49,0.00758885,0,0.720588
758,10000,1.31911,1,1.77828,0.00316094,0.00251189,0.00398107,0.74492,0.7,0.8,0.349805,0.3,0.4,1.14343e-05,8.67759e+06,68494,312875,0.01,0.95,10,10000,0.938,0.497,70,55,0.00716296,0,0.785714
759,10000,1.2965,1,1.77828,0.003214,0.00251189,0.00398107,0.753662,0.7,0.8,0.453474,0.4,0.5,1.14343e-05,9.91725e+06,79177.4,357571,0.01,0.95,10,10000,0.938,0.497,80,57,0.00703617,0,0.7125
760,10000,1.30762,1,1.77828,0.0030743,0.00251189,0.00398107,0.750353,0.7,0.8,0.549413,0.5,0.6,1.14343e-05,8.18173e+06,73150.5,294996,0.01,0.95,10,10000,0.938,0.497,66,46,0.0078324,0,0.69697
761,10000,1.3726,1,1.77828,0.00326825,0.00251189,0.00398107,0.745823,0.7,0.8,0.644856,0.6,0.7,1.14343e-05,7.80983e+06,70126.4,281588,0.01,0.95,10,10000,0.938,0.497,63,45,0.00791895,0,0.714286
762,10000,1.2878,1,1.77828,0.00321001,0.00251189,0.00398107,0.748493,0.7,0.8,0.74254,0.7,0.8,1.14343e-05,4.21483e+06,50359.2,151968,0.01,0.95,10,10000,0.938,0.497,34,25,0.0106244,0,0.735294
763,10000,1.41848,1,1.77828,0.00320499,0.00251189,0.00398107,0.74675,0.7,0.8,0.851023,0.8,0.9,1.14343e-05,5.33052e+06,65599.2,192195,0.01,0.95,10,10000,0.938,0.497,43,26,0.0104181,0,0.604651
764,10000,1.22638,1,1.77828,0.00327714,0.00251189,0.00398107,0.746362,0.7,0.8,0.94697,0.9,1,1.14343e-05,2.35535e+06,33659.2,84923.2,0.01,0.95,10,10000,0.938,0.497,19,16,0.0132805,0,0.842105
765,10000,1.36419,1,1.77828,0.00315774,0.00251189,0.00398107,0.741939,0.7,0.8,1.21587,1,1.5,5.71717e-05,1.48759e+06,19398,53635.7,0.01,0.95,10,10000,0.938,0.497,60,26,0.0104181,0,0.433333
766,10000,1.37279,1,1.77828,0.00320026,0.00251189,0.00398107,0.862656,0.8,0.9,0.0526724,0,0.1,1.14343e-05,743794,16130.6,26817.9,0.01,0.95,10,10000,0.938,0.497,6,6,0.0216869,0,1
767,10000,1.2668,1,1.77828,0.00324618,0.00251189,0.00398107,0.846822,0.8,0.9,0.158286,0.1,0.2,1.14343e-05,3.34707e+06,38257.1,120680,0.01,0.95,10,10000,0.938,0.497,27,24,0.0108435,0,0.888889
768,10000,1.3188,1,1.77828,0.00327863,0.00251189,0.00398107,0.852365,0.8,0.9,0.247579,0.2,0.3,1.14343e-05,2.97517e+06,33634.6,107271,0.01,0.95,10,10000,0.938,0.497,24,23,0.0110767,0,0.958333
769,10000,1.34511,1,1.77828,0.00320747,0.00251189,0.00398107,0.840578,0.8,0.9,0.350002,0.3,0.4,1.14343e-05,4.71069e+06,45118.2,169846,0.01,0.95,10,10000,0.938,0.497,38,34,0.00911034,0,0.894737
770,10000,1.28704,1,1.77828,0.00310857,0.00251189,0.00398107,0.840422,0.8,0.9,0.447139,0.4,0.5,1.14343e-05,4.83466e+06,49307.3,174316,0.01,0.95,10,10000,0.938,0.497,39,32,0.00939072,0,0.820513
771,10000,1.26031,1,1.77828,0.00321622,0.00251189,0.00398107,0.844224,0.8,0.9,0.552021,0.5,0.6,1.14343e-05,4.71069e+06,50267.3,169846,0.01,0.95,10,10000,0.938,0.497,38,30,0.0096987,0,0.789474
772,10000,1.31459,1,1.77828,0.0031538,0.00251189,0.00398107,0.835408,0.8,0.9,0.658842,0.6,0.7,1.14343e-05,2.97517e+06,38172,107271,0.01,0.95,10,10000,0.938,0.497,24,20,0.0118784,0,0.833333
773,10000,1.36554,1,1.77828,0.00319232,0.00251189,0.00398107,0.84568,0.8,0.9,0.755959,0.7,0.8,1.14343e-05,3.34707e+06,50481.6,120680,0.01,0.95,10,10000,0.938,0.497,27,17,0.012884,0,0.62963
774,10000,1.36826,1,1.77828,0.00310692,0.00251189,0.00398107,0.843787,0.8,0.9,0.853349,0.8,0.9,1.14343e-05,2.23138e+06,42119.7,80453.6,0.01,0.95,10,10000,0.938,0.497,18,11,0.0160169,0,0.611111
775,10000,1.309,1,1.77828,0.00309186,0.00251189,0.00398107,0.854178,0.8,0.9,0.962583,0.9,1,1.14343e-05,1.98345e+06,54833.5,71514.3,0.01,0.95,10,10000,0.938,0.497,16,6,0.0216869,0,0.375
776,10000,1.43185,1,1.77828,0.00319186,0.00251189,0.00398107,0.841967,0.8,0.9,1.23527,1,1.5,5.71717e-05,793380,11910.3,28605.7,0.01,0.95,10,10000,0.938,0.497,32,18,0.012521,0,0.5625
777,10000,1.28014,1,1.77828,0.00301234,0.00251189,0.00398107,0.929365,0.9,1,0.0729639,0,0.1,1.14343e-05,495862,13170.6,17878.6,0.01,0.95,10,10000,0.938,0.497,4,4,0.026561,0,1
778,10000,1.33089,1,1.77828,0.00342371,0.00251189,0.00398107,0.930517,0.9,1,0.163255,0.1,0.2,1.14343e-05,743794,-nan,26817.9,0.01,0.95,10,10000,0.938,0.497,6,7,0.0200782,0,1.16667
779,10000,1.22792,1,1.77828,0.00307845,0.00251189,0.00398107,0.935149,0.9,1,0.240625,0.2,0.3,1.14343e-05,1.36362e+06,28892.9,49166.1,0.01,0.95,10,10000,0.938,0.497,11,8,0.0187814,0,0.727273
780,10000,1.29742,1,1.77828,0.00310138,0.00251189,0.00398107,0.935159,0.9,1,0.3504,0.3,0.4,1.14343e-05,1.61155e+06,27726.6,58105.4,0.01,0.95,10,10000,0.938,0.497,13,11,0.0160169,0,0.846154
781,10000,1.19277,1,1.77828,0.00345245,0.00251189,0.00398107,0.926686,0.9,1,0.443994,0.4,0.5,1.14343e-05,1.36362e+06,26249.6,49166.1,0.01,0.95,10,10000,0.938,0.497,11,9,0.0177073,0,0.818182
