id, s[GeV^{2}], <Q>[GeV], Q_min[GeV], Q_max[GeV], <xB>, xB_min, xB_max, <z>, z_min, z_max, <pT>, pT_min, pT_max, Delta_bin[GeV^3], xSec_diff[pb/GeV^3], xSec_uncorr_error, xSec_corr_error, y_min, y_max, W2_min[GeV^2], W2_max[GeV^2],target_mass[GeV], product_mass[GeV], N_gen, N_reco, abs_stat_error, abs_sys_error, efficiency 
1,10000,1.32709,1,1.77828,0.000287545,0.0001,0.000398107,0.0876572,0.05,0.1,0.182097,0.1,0.2,1.16005e-06,3.91373e+09,6.2578e+07,1.41112e+08,0.01,0.95,10,10000,0.938,0.497,3203,22,0.0113256,0,0.00686856
2,10000,1.18918,1,1.77828,0.000265748,0.0001,0.000398107,0.0754724,0.05,0.1,0.264297,0.2,0.3,1.16005e-06,4.90713e+09,1.81597e+07,1.76929e+08,0.01,0.95,10,10000,0.938,0.497,4016,392,0.00268306,0,0.0976096
3,10000,1.19063,1,1.77828,0.000264689,0.0001,0.000398107,0.0738487,0.05,0.1,0.349506,0.3,0.4,1.16005e-06,5.24071e+09,1.30666e+07,1.88956e+08,0.01,0.95,10,10000,0.938,0.497,4289,821,0.00185397,0,0.19142
4,10000,1.21399,1,1.77828,0.000266238,0.0001,0.000398107,0.0760673,0.05,0.1,0.452466,0.4,0.5,1.16005e-06,4.34139e+09,1.22559e+07,1.56531e+08,0.01,0.95,10,10000,0.938,0.497,3553,644,0.0020933,0,0.181255
5,10000,1.20022,1,1.77828,0.000264427,0.0001,0.000398107,0.0733036,0.05,0.1,0.553676,0.5,0.6,1.16005e-06,3.73411e+09,7.3129e+06,1.34635e+08,0.01,0.95,10,10000,0.938,0.497,3056,1186,0.00154252,0,0.388089
6,10000,1.20246,1,1.77828,0.000267748,0.0001,0.000398107,0.07186,0.05,0.1,0.649055,0.6,0.7,1.16005e-06,2.72605e+09,4.25052e+06,9.82891e+07,0.01,0.95,10,10000,0.938,0.497,2231,1527,0.00135942,0,0.684446
7,10000,1.2035,1,1.77828,0.000270432,0.0001,0.000398107,0.0726432,0.05,0.1,0.74812,0.7,0.8,1.16005e-06,2.06622e+09,3.56468e+06,7.44988e+07,0.01,0.95,10,10000,0.938,0.497,1691,1215,0.001524,0,0.71851
8,10000,1.19936,1,1.77828,0.000266505,0.0001,0.000398107,0.0726665,0.05,0.1,0.846888,0.8,0.9,1.16005e-06,1.40029e+09,2.64241e+06,5.04882e+07,0.01,0.95,10,10000,0.938,0.497,1146,937,0.00173542,0,0.817627
9,10000,1.20112,1,1.77828,0.000263521,0.0001,0.000398107,0.0729617,0.05,0.1,0.949524,0.9,1,1.16005e-06,9.70185e+08,2.14093e+06,3.49805e+07,0.01,0.95,10,10000,0.938,0.497,794,670,0.00205228,0,0.843829
10,10000,1.20466,1,1.77828,0.000268916,0.0001,0.000398107,0.0729061,0.05,0.1,1.1801,1,1.5,5.80027e-06,3.67546e+08,594206,1.32521e+07,0.01,0.95,10,10000,0.938,0.497,1504,1257,0.00149833,0,0.835771
11,10000,1.23829,1,1.77828,0.00028693,0.0001,0.000398107,0.125532,0.1,0.15,0.172772,0.1,0.2,1.16005e-06,2.13709e+09,2.00445e+07,7.7054e+07,0.01,0.95,10,10000,0.938,0.497,1749,63,0.00669274,0,0.0360206
12,10000,1.24144,1,1.77828,0.000260743,0.0001,0.000398107,0.12292,0.1,0.15,0.259166,0.2,0.3,1.16005e-06,2.82013e+09,1.05948e+07,1.01681e+08,0.01,0.95,10,10000,0.938,0.497,2308,368,0.00276917,0,0.159445
13,10000,1.23136,1,1.77828,0.000243105,0.0001,0.000398107,0.123537,0.1,0.15,0.353686,0.3,0.4,1.16005e-06,2.89345e+09,6.91792e+06,1.04325e+08,0.01,0.95,10,10000,0.938,0.497,2368,817,0.0018585,0,0.345017
14,10000,1.22667,1,1.77828,0.000242407,0.0001,0.000398107,0.12466,0.1,0.15,0.450796,0.4,0.5,1.16005e-06,2.52199e+09,5.10109e+06,9.09317e+07,0.01,0.95,10,10000,0.938,0.497,2064,1034,0.00165201,0,0.500969
15,10000,1.22241,1,1.77828,0.000256884,0.0001,0.000398107,0.124016,0.1,0.15,0.549103,0.5,0.6,1.16005e-06,2.03812e+09,3.96659e+06,7.34855e+07,0.01,0.95,10,10000,0.938,0.497,1668,1030,0.00165522,0,0.617506
16,10000,1.21108,1,1.77828,0.000262569,0.0001,0.000398107,0.123833,0.1,0.15,0.648072,0.6,0.7,1.16005e-06,1.63734e+09,3.24336e+06,5.90351e+07,0.01,0.95,10,10000,0.938,0.497,1340,936,0.00173635,0,0.698507
17,10000,1.2075,1,1.77828,0.000267092,0.0001,0.000398107,0.123363,0.1,0.15,0.747839,0.7,0.8,1.16005e-06,1.19135e+09,2.57207e+06,4.29547e+07,0.01,0.95,10,10000,0.938,0.497,975,747,0.00194363,0,0.766154
18,10000,1.19537,1,1.77828,0.00026899,0.0001,0.000398107,0.123121,0.1,0.15,0.845393,0.8,0.9,1.16005e-06,8.01563e+08,2.07148e+06,2.89008e+07,0.01,0.95,10,10000,0.938,0.497,656,514,0.00234311,0,0.783537
19,10000,1.20001,1,1.77828,0.00027102,0.0001,0.000398107,0.123372,0.1,0.15,0.945451,0.9,1,1.16005e-06,6.24388e+08,1.7496e+06,2.25126e+07,0.01,0.95,10,10000,0.938,0.497,511,422,0.00258594,0,0.825832
20,10000,1.20241,1,1.77828,0.000268258,0.0001,0.000398107,0.123123,0.1,0.15,1.18273,1,1.5,5.80027e-06,2.4389e+08,471831,8.79359e+06,0.01,0.95,10,10000,0.938,0.497,998,859,0.0018125,0,0.860721
21,10000,1.24685,1,1.77828,0.000333066,0.0001,0.000398107,0.182038,0.15,0.2,0.0910807,0,0.1,1.16005e-06,4.72873e+08,1.44467e+07,1.70497e+07,0.01,0.95,10,10000,0.938,0.497,387,6,0.0216869,0,0.0155039
22,10000,1.19141,1,1.77828,0.000306399,0.0001,0.000398107,0.174558,0.15,0.2,0.165684,0.1,0.2,1.16005e-06,1.3001e+09,1.06438e+07,4.68756e+07,0.01,0.95,10,10000,0.938,0.497,1064,81,0.00590244,0,0.0761278
23,10000,1.18029,1,1.77828,0.000284661,0.0001,0.000398107,0.17484,0.15,0.2,0.254435,0.2,0.3,1.16005e-06,1.77297e+09,8.23455e+06,6.39253e+07,0.01,0.95,10,10000,0.938,0.497,1451,240,0.00342901,0,0.165403
24,10000,1.19461,1,1.77828,0.00027499,0.0001,0.000398107,0.173404,0.15,0.2,0.355704,0.3,0.4,1.16005e-06,1.83406e+09,5.57866e+06,6.61281e+07,0.01,0.95,10,10000,0.938,0.497,1501,507,0.00235923,0,0.337775
25,10000,1.20027,1,1.77828,0.000270332,0.0001,0.000398107,0.172363,0.15,0.2,0.450738,0.4,0.5,1.16005e-06,1.57991e+09,3.87669e+06,5.69645e+07,0.01,0.95,10,10000,0.938,0.497,1293,688,0.00202526,0,0.532096
26,10000,1.19931,1,1.77828,0.000263883,0.0001,0.000398107,0.173875,0.15,0.2,0.550357,0.5,0.6,1.16005e-06,1.28055e+09,2.92966e+06,4.61708e+07,0.01,0.95,10,10000,0.938,0.497,1048,712,0.00199083,0,0.679389
27,10000,1.20468,1,1.77828,0.000265238,0.0001,0.000398107,0.172321,0.15,0.2,0.648658,0.6,0.7,1.16005e-06,9.97067e+08,2.29074e+06,3.59497e+07,0.01,0.95,10,10000,0.938,0.497,816,646,0.00209005,0,0.791667
28,10000,1.19811,1,1.77828,0.000263397,0.0001,0.000398107,0.17419,0.15,0.2,0.746117,0.7,0.8,1.16005e-06,7.36803e+08,1.91029e+06,2.65658e+07,0.01,0.95,10,10000,0.938,0.497,603,495,0.00238765,0,0.820896
29,10000,1.20809,1,1.77828,0.00027127,0.0001,0.000398107,0.172906,0.15,0.2,0.845641,0.8,0.9,1.16005e-06,5.43743e+08,1.65753e+06,1.96049e+07,0.01,0.95,10,10000,0.938,0.497,445,361,0.00279589,0,0.811236
30,10000,1.20391,1,1.77828,0.000263538,0.0001,0.000398107,0.17195,0.15,0.2,0.94933,0.9,1,1.16005e-06,3.97116e+08,1.39706e+06,1.43182e+07,0.01,0.95,10,10000,0.938,0.497,325,268,0.00324494,0,0.824615
31,10000,1.21442,1,1.77828,0.000272077,0.0001,0.000398107,0.172888,0.15,0.2,1.18607,1,1.5,5.80027e-06,1.6911e+08,399696,6.09736e+06,0.01,0.95,10,10000,0.938,0.497,692,584,0.0021982,0,0.843931
32,10000,1.22415,1,1.77828,0.000304263,0.0001,0.000398107,0.234929,0.2,0.25,0.0684292,0,0.1,1.16005e-06,3.17693e+08,8.95992e+06,1.14546e+07,0.01,0.95,10,10000,0.938,0.497,260,7,0.0200782,0,0.0269231
33,10000,1.1288,1,1.77828,0.000302371,0.0001,0.000398107,0.223423,0.2,0.25,0.164152,0.1,0.2,1.16005e-06,8.3822e+08,6.06336e+06,3.02225e+07,0.01,0.95,10,10000,0.938,0.497,686,100,0.00531219,0,0.145773
34,10000,1.17482,1,1.77828,0.00029158,0.0001,0.000398107,0.224371,0.2,0.25,0.257528,0.2,0.3,1.16005e-06,1.239e+09,5.65501e+06,4.46728e+07,0.01,0.95,10,10000,0.938,0.497,1014,239,0.00343617,0,0.2357
35,10000,1.17659,1,1.77828,0.000285955,0.0001,0.000398107,0.22291,0.2,0.25,0.353534,0.3,0.4,1.16005e-06,1.30132e+09,4.75269e+06,4.69197e+07,0.01,0.95,10,10000,0.938,0.497,1065,353,0.0028274,0,0.331455
36,10000,1.18761,1,1.77828,0.000284348,0.0001,0.000398107,0.223493,0.2,0.25,0.452829,0.4,0.5,1.16005e-06,1.09237e+09,3.65056e+06,3.93861e+07,0.01,0.95,10,10000,0.938,0.497,894,394,0.00267624,0,0.440716
37,10000,1.1837,1,1.77828,0.000279948,0.0001,0.000398107,0.222131,0.2,0.25,0.549631,0.5,0.6,1.16005e-06,9.49413e+08,2.86985e+06,3.42316e+07,0.01,0.95,10,10000,0.938,0.497,777,442,0.00252675,0,0.568855
38,10000,1.19547,1,1.77828,0.000272566,0.0001,0.000398107,0.223275,0.2,0.25,0.649616,0.6,0.7,1.16005e-06,7.33137e+08,2.12762e+06,2.64336e+07,0.01,0.95,10,10000,0.938,0.497,600,430,0.00256177,0,0.716667
39,10000,1.19353,1,1.77828,0.000261953,0.0001,0.000398107,0.223727,0.2,0.25,0.748765,0.7,0.8,1.16005e-06,5.30303e+08,1.57621e+06,1.91203e+07,0.01,0.95,10,10000,0.938,0.497,434,368,0.00276917,0,0.847926
40,10000,1.19289,1,1.77828,0.000263485,0.0001,0.000398107,0.224549,0.2,0.25,0.849427,0.8,0.9,1.16005e-06,3.62903e+08,1.43768e+06,1.30846e+07,0.01,0.95,10,10000,0.938,0.497,297,224,0.00354936,0,0.754209
41,10000,1.19941,1,1.77828,0.000271301,0.0001,0.000398107,0.223499,0.2,0.25,0.949549,0.9,1,1.16005e-06,2.79814e+08,1.22631e+06,1.00888e+07,0.01,0.95,10,10000,0.938,0.497,229,179,0.00397052,0,0.781659
42,10000,1.20237,1,1.77828,0.000271558,0.0001,0.000398107,0.223375,0.2,0.25,1.18321,1,1.5,5.80027e-06,1.21456e+08,339034,4.37917e+06,0.01,0.95,10,10000,0.938,0.497,497,419,0.00259518,0,0.843058
43,10000,1.38086,1,1.77828,0.000271559,0.0001,0.000398107,0.275379,0.25,0.3,0.0559633,0,0.1,1.16005e-06,1.99169e+08,3.428e+06,7.18114e+06,0.01,0.95,10,10000,0.938,0.497,163,18,0.012521,0,0.110429
44,10000,1.19635,1,1.77828,0.000270285,0.0001,0.000398107,0.276487,0.25,0.3,0.153997,0.1,0.2,1.16005e-06,5.3519e+08,3.72148e+06,1.92966e+07,0.01,0.95,10,10000,0.938,0.497,438,103,0.00523426,0,0.23516
45,10000,1.18973,1,1.77828,0.000280253,0.0001,0.000398107,0.272972,0.25,0.3,0.252518,0.2,0.3,1.16005e-06,7.96676e+08,4.00095e+06,2.87246e+07,0.01,0.95,10,10000,0.938,0.497,652,191,0.00384377,0,0.292945
46,10000,1.20452,1,1.77828,0.000269647,0.0001,0.000398107,0.274106,0.25,0.3,0.353298,0.3,0.4,1.16005e-06,8.94427e+08,3.80584e+06,3.2249e+07,0.01,0.95,10,10000,0.938,0.497,732,257,0.00331366,0,0.351093
47,10000,1.21627,1,1.77828,0.000280885,0.0001,0.000398107,0.274575,0.25,0.3,0.450066,0.4,0.5,1.16005e-06,8.36998e+08,3.05244e+06,3.01784e+07,0.01,0.95,10,10000,0.938,0.497,685,324,0.00295122,0,0.472993
48,10000,1.19689,1,1.77828,0.000271257,0.0001,0.000398107,0.272651,0.25,0.3,0.550226,0.5,0.6,1.16005e-06,6.58602e+08,2.30396e+06,2.37462e+07,0.01,0.95,10,10000,0.938,0.497,539,323,0.00295578,0,0.599258
49,10000,1.18255,1,1.77828,0.000265926,0.0001,0.000398107,0.274174,0.25,0.3,0.647217,0.6,0.7,1.16005e-06,4.94868e+08,1.84224e+06,1.78427e+07,0.01,0.95,10,10000,0.938,0.497,405,271,0.00322693,0,0.669136
50,10000,1.20069,1,1.77828,0.000268543,0.0001,0.000398107,0.273284,0.25,0.3,0.750665,0.7,0.8,1.16005e-06,3.86119e+08,1.43579e+06,1.39217e+07,0.01,0.95,10,10000,0.938,0.497,316,248,0.00337325,0,0.78481
51,10000,1.22591,1,1.77828,0.000268483,0.0001,0.000398107,0.273505,0.25,0.3,0.850692,0.8,0.9,1.16005e-06,2.52932e+08,1.18267e+06,9.1196e+06,0.01,0.95,10,10000,0.938,0.497,207,159,0.00421284,0,0.768116
52,10000,1.18839,1,1.77828,0.000265781,0.0001,0.000398107,0.27293,0.25,0.3,0.946144,0.9,1,1.16005e-06,2.04057e+08,993519,7.35736e+06,0.01,0.95,10,10000,0.938,0.497,167,139,0.00450574,0,0.832335
53,10000,1.20444,1,1.77828,0.000265694,0.0001,0.000398107,0.274536,0.25,0.3,1.18622,1,1.5,5.80027e-06,8.04007e+07,278757,2.89889e+06,0.01,0.95,10,10000,0.938,0.497,329,274,0.00320921,0,0.832827
54,10000,1.2457,1,1.77828,0.000244809,0.0001,0.000398107,0.35217,0.3,0.4,0.0679683,0,0.1,2.32011e-06,1.39907e+08,1.09248e+06,5.04442e+06,0.01,0.95,10,10000,0.938,0.497,229,77,0.00605381,0,0.336245
55,10000,1.22424,1,1.77828,0.000250147,0.0001,0.000398107,0.353145,0.3,0.4,0.154965,0.1,0.2,2.32011e-06,3.72678e+08,1.7185e+06,1.34371e+07,0.01,0.95,10,10000,0.938,0.497,610,218,0.00359787,0,0.357377
56,10000,1.20677,1,1.77828,0.000259536,0.0001,0.000398107,0.344913,0.3,0.4,0.253579,0.2,0.3,2.32011e-06,4.93646e+08,1.76745e+06,1.77986e+07,0.01,0.95,10,10000,0.938,0.497,808,346,0.00285585,0,0.428218
57,10000,1.19961,1,1.77828,0.000254669,0.0001,0.000398107,0.346,0.3,0.4,0.353084,0.3,0.4,2.32011e-06,5.413e+08,1.64355e+06,1.95168e+07,0.01,0.95,10,10000,0.938,0.497,886,455,0.0024904,0,0.513544
58,10000,1.21519,1,1.77828,0.000262223,0.0001,0.000398107,0.347889,0.3,0.4,0.448501,0.4,0.5,2.32011e-06,5.44965e+08,1.497e+06,1.9649e+07,0.01,0.95,10,10000,0.938,0.497,892,527,0.00231403,0,0.590807
59,10000,1.2129,1,1.77828,0.000266215,0.0001,0.000398107,0.347932,0.3,0.4,0.55088,0.5,0.6,2.32011e-06,4.41104e+08,1.26135e+06,1.59042e+07,0.01,0.95,10,10000,0.938,0.497,722,467,0.00245819,0,0.646814
60,10000,1.21145,1,1.77828,0.000269682,0.0001,0.000398107,0.346551,0.3,0.4,0.649458,0.6,0.7,2.32011e-06,3.31745e+08,1.06953e+06,1.19612e+07,0.01,0.95,10,10000,0.938,0.497,543,362,0.00279203,0,0.666667
61,10000,1.21024,1,1.77828,0.000270787,0.0001,0.000398107,0.343587,0.3,0.4,0.745935,0.7,0.8,2.32011e-06,2.52321e+08,840056,9.09758e+06,0.01,0.95,10,10000,0.938,0.497,413,315,0.00299308,0,0.762712
62,10000,1.18989,1,1.77828,0.000267225,0.0001,0.000398107,0.342713,0.3,0.4,0.847547,0.8,0.9,2.32011e-06,1.69843e+08,668742,6.12379e+06,0.01,0.95,10,10000,0.938,0.497,278,220,0.00358148,0,0.791367
63,10000,1.19396,1,1.77828,0.000268696,0.0001,0.000398107,0.342067,0.3,0.4,0.948155,0.9,1,2.32011e-06,1.3563e+08,546433,4.89022e+06,0.01,0.95,10,10000,0.938,0.497,222,195,0.00380414,0,0.878378
64,10000,1.20795,1,1.77828,0.000272057,0.0001,0.000398107,0.345541,0.3,0.4,1.19781,1,1.5,1.16005e-05,5.71847e+07,167617,2.06182e+06,0.01,0.95,10,10000,0.938,0.497,468,386,0.00270384,0,0.824786
65,10000,1.23155,1,1.77828,0.000252868,0.0001,0.000398107,0.449314,0.4,0.5,0.0689829,0,0.1,2.32011e-06,1.08749e+08,785290,3.92099e+06,0.01,0.95,10,10000,0.938,0.497,178,83,0.00583089,0,0.466292
66,10000,1.23268,1,1.77828,0.000267885,0.0001,0.000398107,0.448927,0.4,0.5,0.151574,0.1,0.2,2.32011e-06,2.65762e+08,1.14264e+06,9.58219e+06,0.01,0.95,10,10000,0.938,0.497,435,226,0.00353362,0,0.51954
67,10000,1.20755,1,1.77828,0.00026159,0.0001,0.000398107,0.448408,0.4,0.5,0.250659,0.2,0.3,2.32011e-06,2.82869e+08,1.16428e+06,1.0199e+07,0.01,0.95,10,10000,0.938,0.497,463,245,0.00339384,0,0.529158
68,10000,1.20236,1,1.77828,0.000255769,0.0001,0.000398107,0.445663,0.4,0.5,0.348644,0.3,0.4,2.32011e-06,3.14638e+08,1.07749e+06,1.13444e+07,0.01,0.95,10,10000,0.938,0.497,515,328,0.00293317,0,0.636893
69,10000,1.19746,1,1.77828,0.000249531,0.0001,0.000398107,0.445027,0.4,0.5,0.448241,0.4,0.5,2.32011e-06,2.87756e+08,1.02286e+06,1.03752e+07,0.01,0.95,10,10000,0.938,0.497,471,303,0.00305178,0,0.643312
70,10000,1.22148,1,1.77828,0.000269074,0.0001,0.000398107,0.444734,0.4,0.5,0.549973,0.5,0.6,2.32011e-06,2.7065e+08,897469,9.75842e+06,0.01,0.95,10,10000,0.938,0.497,443,325,0.00294668,0,0.733634
71,10000,1.20635,1,1.77828,0.000260046,0.0001,0.000398107,0.444642,0.4,0.5,0.648802,0.6,0.7,2.32011e-06,1.98558e+08,835134,7.15911e+06,0.01,0.95,10,10000,0.938,0.497,325,214,0.00363134,0,0.658462
72,10000,1.20854,1,1.77828,0.000261589,0.0001,0.000398107,0.442641,0.4,0.5,0.746826,0.7,0.8,2.32011e-06,1.50904e+08,701019,5.44092e+06,0.01,0.95,10,10000,0.938,0.497,247,171,0.00406234,0,0.692308
73,10000,1.23785,1,1.77828,0.000268793,0.0001,0.000398107,0.442102,0.4,0.5,0.846032,0.8,0.9,2.32011e-06,1.07527e+08,539378,3.87693e+06,0.01,0.95,10,10000,0.938,0.497,176,137,0.00453851,0,0.778409
74,10000,1.20366,1,1.77828,0.000271941,0.0001,0.000398107,0.443819,0.4,0.5,0.950482,0.9,1,2.32011e-06,6.53714e+07,386595,2.357e+06,0.01,0.95,10,10000,0.938,0.497,107,92,0.00553835,0,0.859813
75,10000,1.22699,1,1.77828,0.00027734,0.0001,0.000398107,0.444573,0.4,0.5,1.19579,1,1.5,1.16005e-05,3.23802e+07,130951,1.16749e+06,0.01,0.95,10,10000,0.938,0.497,265,209,0.00367452,0,0.788679
76,10000,1.17523,1,1.77828,0.000247295,0.0001,0.000398107,0.542077,0.5,0.6,0.060287,0,0.1,2.32011e-06,6.59823e+07,467216,2.37903e+06,0.01,0.95,10,10000,0.938,0.497,108,74,0.0061753,0,0.685185
77,10000,1.17663,1,1.77828,0.000264783,0.0001,0.000398107,0.544203,0.5,0.6,0.153718,0.1,0.2,2.32011e-06,1.72287e+08,815944,6.2119e+06,0.01,0.95,10,10000,0.938,0.497,282,174,0.00402716,0,0.617021
78,10000,1.19917,1,1.77828,0.000265845,0.0001,0.000398107,0.54999,0.5,0.6,0.250078,0.2,0.3,2.32011e-06,2.00391e+08,844732,7.22519e+06,0.01,0.95,10,10000,0.938,0.497,328,214,0.00363134,0,0.652439
79,10000,1.17698,1,1.77828,0.000265623,0.0001,0.000398107,0.546965,0.5,0.6,0.351182,0.3,0.4,2.32011e-06,1.69843e+08,702632,6.12379e+06,0.01,0.95,10,10000,0.938,0.497,278,207,0.00369223,0,0.744604
80,10000,1.17888,1,1.77828,0.000261307,0.0001,0.000398107,0.5457,0.5,0.6,0.448868,0.4,0.5,2.32011e-06,1.62512e+08,743326,5.85946e+06,0.01,0.95,10,10000,0.938,0.497,266,179,0.00397052,0,0.672932
81,10000,1.20955,1,1.77828,0.000265355,0.0001,0.000398107,0.542142,0.5,0.6,0.5538,0.5,0.6,2.32011e-06,1.46016e+08,617727,5.2647e+06,0.01,0.95,10,10000,0.938,0.497,239,190,0.00385387,0,0.794979
82,10000,1.20941,1,1.77828,0.000277381,0.0001,0.000398107,0.545239,0.5,0.6,0.64979,0.6,0.7,2.32011e-06,1.38074e+08,637377,4.97833e+06,0.01,0.95,10,10000,0.938,0.497,226,167,0.0041107,0,0.738938
83,10000,1.18575,1,1.77828,0.000269019,0.0001,0.000398107,0.551597,0.5,0.6,0.749304,0.7,0.8,2.32011e-06,8.1256e+07,470846,2.92973e+06,0.01,0.95,10,10000,0.938,0.497,133,103,0.00523426,0,0.774436
84,10000,1.24682,1,1.77828,0.000270853,0.0001,0.000398107,0.547365,0.5,0.6,0.852349,0.8,0.9,2.32011e-06,6.10948e+07,410190,2.2028e+06,0.01,0.95,10,10000,0.938,0.497,100,77,0.00605381,0,0.77
85,10000,1.1967,1,1.77828,0.00027468,0.0001,0.000398107,0.548408,0.5,0.6,0.951201,0.9,1,2.32011e-06,3.72678e+07,304175,1.34371e+06,0.01,0.95,10,10000,0.938,0.497,61,50,0.00751258,0,0.819672
86,10000,1.19447,1,1.77828,0.000266857,0.0001,0.000398107,0.542946,0.5,0.6,1.22067,1,1.5,1.16005e-05,1.77175e+07,94365.9,638813,0.01,0.95,10,10000,0.938,0.497,145,118,0.00489027,0,0.813793
87,10000,1.14809,1,1.77828,0.000287527,0.0001,0.000398107,0.635439,0.6,0.7,0.0641695,0,0.1,2.32011e-06,2.99364e+07,291702,1.07937e+06,0.01,0.95,10,10000,0.938,0.497,49,37,0.00873319,0,0.755102
88,10000,1.16341,1,1.77828,0.000273221,0.0001,0.000398107,0.637359,0.6,0.7,0.16099,0.1,0.2,2.32011e-06,7.45356e+07,464818,2.68742e+06,0.01,0.95,10,10000,0.938,0.497,122,91,0.00556869,0,0.745902
89,10000,1.17018,1,1.77828,0.000272203,0.0001,0.000398107,0.641325,0.6,0.7,0.255294,0.2,0.3,2.32011e-06,8.67546e+07,520579,3.12798e+06,0.01,0.95,10,10000,0.938,0.497,142,101,0.00528583,0,0.711268
90,10000,1.1996,1,1.77828,0.000279086,0.0001,0.000398107,0.644158,0.6,0.7,0.352775,0.3,0.4,2.32011e-06,9.59188e+07,546128,3.4584e+06,0.01,0.95,10,10000,0.938,0.497,157,112,0.00501955,0,0.713376
91,10000,1.21418,1,1.77828,0.000271755,0.0001,0.000398107,0.645358,0.6,0.7,0.445745,0.4,0.5,2.32011e-06,8.1256e+07,445728,2.92973e+06,0.01,0.95,10,10000,0.938,0.497,133,110,0.00506498,0,0.827068
92,10000,1.17469,1,1.77828,0.000264486,0.0001,0.000398107,0.644972,0.6,0.7,0.550686,0.5,0.6,2.32011e-06,7.39247e+07,444086,2.66539e+06,0.01,0.95,10,10000,0.938,0.497,121,95,0.0054502,0,0.785124
93,10000,1.1716,1,1.77828,0.000256956,0.0001,0.000398107,0.645665,0.6,0.7,0.647041,0.6,0.7,2.32011e-06,7.0259e+07,426258,2.53322e+06,0.01,0.95,10,10000,0.938,0.497,115,92,0.00553835,0,0.8
94,10000,1.19903,1,1.77828,0.000260054,0.0001,0.000398107,0.651557,0.6,0.7,0.75263,0.7,0.8,2.32011e-06,5.31524e+07,387238,1.91644e+06,0.01,0.95,10,10000,0.938,0.497,87,66,0.00653886,0,0.758621
95,10000,1.18971,1,1.77828,0.000280361,0.0001,0.000398107,0.647698,0.6,0.7,0.844978,0.8,0.9,2.32011e-06,3.42131e+07,260883,1.23357e+06,0.01,0.95,10,10000,0.938,0.497,56,52,0.00736669,0,0.928571
96,10000,1.17448,1,1.77828,0.000255195,0.0001,0.000398107,0.645562,0.6,0.7,0.945076,0.9,1,2.32011e-06,3.4824e+07,267553,1.2556e+06,0.01,0.95,10,10000,0.938,0.497,57,52,0.00736669,0,0.912281
97,10000,1.1482,1,1.77828,0.000249462,0.0001,0.000398107,0.647421,0.6,0.7,1.2013,1,1.5,1.16005e-05,8.91984e+06,67344.6,321609,0.01,0.95,10,10000,0.938,0.497,73,59,0.00691589,0,0.808219
98,10000,1.18589,1,1.77828,0.000270353,0.0001,0.000398107,0.734465,0.7,0.8,0.0703938,0,0.1,2.32011e-06,1.46627e+07,224853,528673,0.01,0.95,10,10000,0.938,0.497,24,16,0.0132805,0,0.666667
99,10000,1.20466,1,1.77828,0.000279657,0.0001,0.000398107,0.742189,0.7,0.8,0.153043,0.1,0.2,2.32011e-06,2.81036e+07,301410,1.01329e+06,0.01,0.95,10,10000,0.938,0.497,46,32,0.00939072,0,0.695652
100,10000,1.16666,1,1.77828,0.000287214,0.0001,0.000398107,0.745082,0.7,0.8,0.252365,0.2,0.3,2.32011e-06,5.19305e+07,444572,1.87238e+06,0.01,0.95,10,10000,0.938,0.497,85,53,0.00729686,0,0.623529
101,10000,1.20855,1,1.77828,0.000268469,0.0001,0.000398107,0.747401,0.7,0.8,0.354123,0.3,0.4,2.32011e-06,5.98729e+07,456110,2.15875e+06,0.01,0.95,10,10000,0.938,0.497,98,65,0.00658897,0,0.663265
102,10000,1.16347,1,1.77828,0.000272727,0.0001,0.000398107,0.744313,0.7,0.8,0.44689,0.4,0.5,2.32011e-06,5.19305e+07,450741,1.87238e+06,0.01,0.95,10,10000,0.938,0.497,85,52,0.00736669,0,0.611765
103,10000,1.15973,1,1.77828,0.000243115,0.0001,0.000398107,0.749949,0.7,0.8,0.549124,0.5,0.6,2.32011e-06,4.39882e+07,340225,1.58602e+06,0.01,0.95,10,10000,0.938,0.497,72,57,0.00703617,0,0.791667
104,10000,1.1963,1,1.77828,0.000266666,0.0001,0.000398107,0.744514,0.7,0.8,0.644703,0.6,0.7,2.32011e-06,4.27663e+07,342673,1.54196e+06,0.01,0.95,10,10000,0.938,0.497,70,54,0.00722898,0,0.771429
105,10000,1.16064,1,1.77828,0.000227535,0.0001,0.000398107,0.744246,0.7,0.8,0.760988,0.7,0.8,2.32011e-06,3.29912e+07,323692,1.18951e+06,0.01,0.95,10,10000,0.938,0.497,54,38,0.00861752,0,0.703704
106,10000,1.18138,1,1.77828,0.000283625,0.0001,0.000398107,0.750522,0.7,0.8,0.851021,0.8,0.9,2.32011e-06,2.87145e+07,276162,1.03532e+06,0.01,0.95,10,10000,0.938,0.497,47,37,0.00873319,0,0.787234
107,10000,1.14363,1,1.77828,0.000301787,0.0001,0.000398107,0.737952,0.7,0.8,0.943561,0.9,1,2.32011e-06,1.52737e+07,183069,550701,0.01,0.95,10,10000,0.938,0.497,25,22,0.0113256,0,0.88
108,10000,1.20033,1,1.77828,0.000269312,0.0001,0.000398107,0.740427,0.7,0.8,1.17513,1,1.5,1.16005e-05,6.47604e+06,60699.9,233497,0.01,0.95,10,10000,0.938,0.497,53,40,0.00839932,0,0.754717
