id, s[GeV^{2}], <Q>[GeV], Q_min[GeV], Q_max[GeV], <xB>, xB_min, xB_max, <z>, z_min, z_max, <pT>, pT_min, pT_max, Delta_bin[GeV^3], xSec_diff[pb/GeV^3], xSec_uncorr_error, xSec_corr_error, y_min, y_max, W2_min[GeV^2], W2_max[GeV^2],target_mass[GeV], product_mass[GeV], N_gen, N_reco, abs_stat_error, abs_sys_error, efficiency 
1013,10000,3.69504,3.16228,4.21697,0.0197817,0.0158489,0.0251189,0.174654,0.15,0.2,0.154217,0.1,0.2,4.88848e-05,2.22971e+06,22193.8,111485,0.01,0.95,10,10000,0.938,0.497,912,493,0.00823936,0,0.54057
1014,10000,3.68083,3.16228,4.21697,0.0199865,0.0158489,0.0251189,0.174684,0.15,0.2,0.251873,0.2,0.3,4.88848e-05,2.91671e+06,24545.2,145835,0.01,0.95,10,10000,0.938,0.497,1193,677,0.00703109,0,0.567477
1015,10000,3.64019,3.16228,4.21697,0.0202499,0.0158489,0.0251189,0.174492,0.15,0.2,0.351784,0.3,0.4,4.88848e-05,2.89715e+06,24197.8,144858,0.01,0.95,10,10000,0.938,0.497,1185,683,0.00700013,0,0.576371
1016,10000,3.63606,3.16228,4.21697,0.0201791,0.0158489,0.0251189,0.174816,0.15,0.2,0.447745,0.4,0.5,4.88848e-05,2.47664e+06,22396.1,123832,0.01,0.95,10,10000,0.938,0.497,1013,583,0.00757674,0,0.575518
1017,10000,3.61678,3.16228,4.21697,0.0202409,0.0158489,0.0251189,0.174264,0.15,0.2,0.549179,0.5,0.6,4.88848e-05,2.1148e+06,19902.1,105740,0.01,0.95,10,10000,0.938,0.497,865,526,0.00797671,0,0.608092
1018,10000,3.60484,3.16228,4.21697,0.0200384,0.0158489,0.0251189,0.17415,0.15,0.2,0.648082,0.6,0.7,4.88848e-05,1.53292e+06,16215.5,76646.1,0.01,0.95,10,10000,0.938,0.497,627,405,0.00909053,0,0.645933
1019,10000,3.59998,3.16228,4.21697,0.020393,0.0158489,0.0251189,0.173709,0.15,0.2,0.747252,0.7,0.8,4.88848e-05,1.18331e+06,14068.1,59165.4,0.01,0.95,10,10000,0.938,0.497,484,318,0.010259,0,0.657025
1020,10000,3.58486,3.16228,4.21697,0.0200861,0.0158489,0.0251189,0.172336,0.15,0.2,0.848848,0.8,0.9,4.88848e-05,765239,11217.6,38261.9,0.01,0.95,10,10000,0.938,0.497,313,208,0.0126848,0,0.664537
1021,10000,3.61838,3.16228,4.21697,0.0200925,0.0158489,0.0251189,0.175161,0.15,0.2,0.949115,0.9,1,4.88848e-05,557426,8174.02,27871.3,0.01,0.95,10,10000,0.938,0.497,228,185,0.0134503,0,0.811404
1022,10000,3.62119,3.16228,4.21697,0.0202032,0.0158489,0.0251189,0.174717,0.15,0.2,1.19311,1,1.5,0.000244424,213680,2271.81,10684,0.01,0.95,10,10000,0.938,0.497,437,353,0.00973709,0,0.80778
1023,10000,3.6794,3.16228,4.21697,0.0193099,0.0158489,0.0251189,0.22514,0.2,0.25,0.067862,0,0.1,4.88848e-05,535423,8350.73,26771.1,0.01,0.95,10,10000,0.938,0.497,219,169,0.0140726,0,0.771689
1024,10000,3.63277,3.16228,4.21697,0.0194952,0.0158489,0.0251189,0.224406,0.2,0.25,0.151394,0.1,0.2,4.88848e-05,1.38623e+06,14018.5,69311.6,0.01,0.95,10,10000,0.938,0.497,567,415,0.00898034,0,0.731922
1025,10000,3.64412,3.16228,4.21697,0.0198673,0.0158489,0.0251189,0.224708,0.2,0.25,0.252814,0.2,0.3,4.88848e-05,1.89965e+06,16023.9,94982.5,0.01,0.95,10,10000,0.938,0.497,777,586,0.00755732,0,0.754183
1026,10000,3.62843,3.16228,4.21697,0.0199755,0.0158489,0.0251189,0.224188,0.2,0.25,0.351761,0.3,0.4,4.88848e-05,2.10991e+06,17052.3,105495,0.01,0.95,10,10000,0.938,0.497,863,643,0.00721458,0,0.745075
1027,10000,3.62538,3.16228,4.21697,0.0201259,0.0158489,0.0251189,0.224817,0.2,0.25,0.447327,0.4,0.5,4.88848e-05,1.93388e+06,17017.3,96693.9,0.01,0.95,10,10000,0.938,0.497,791,559,0.00773768,0,0.7067
1028,10000,3.62353,3.16228,4.21697,0.0199451,0.0158489,0.0251189,0.223989,0.2,0.25,0.549947,0.5,0.6,4.88848e-05,1.59404e+06,16894.4,79702.2,0.01,0.95,10,10000,0.938,0.497,652,409,0.00904597,0,0.627301
1029,10000,3.60709,3.16228,4.21697,0.0199248,0.0158489,0.0251189,0.222912,0.2,0.25,0.645715,0.6,0.7,4.88848e-05,1.25665e+06,14330.1,62832.7,0.01,0.95,10,10000,0.938,0.497,514,343,0.00987801,0,0.667315
1030,10000,3.5961,3.16228,4.21697,0.0201954,0.0158489,0.0251189,0.224204,0.2,0.25,0.742425,0.7,0.8,4.88848e-05,841029,11555,42051.5,0.01,0.95,10,10000,0.938,0.497,344,234,0.0119594,0,0.680233
1031,10000,3.6156,3.16228,4.21697,0.0202508,0.0158489,0.0251189,0.223272,0.2,0.25,0.852939,0.8,0.9,4.88848e-05,635662,9996.76,31783.1,0.01,0.95,10,10000,0.938,0.497,260,178,0.0137122,0,0.684615
1032,10000,3.57355,3.16228,4.21697,0.019903,0.0158489,0.0251189,0.225567,0.2,0.25,0.946774,0.9,1,4.88848e-05,498750,8886.96,24937.5,0.01,0.95,10,10000,0.938,0.497,204,139,0.0155171,0,0.681373
1033,10000,3.61894,3.16228,4.21697,0.0200521,0.0158489,0.0251189,0.222579,0.2,0.25,1.19089,1,1.5,0.000244424,194610,2350.93,9730.51,0.01,0.95,10,10000,0.938,0.497,398,291,0.0107243,0,0.731156
1034,10000,3.61797,3.16228,4.21697,0.0201182,0.0158489,0.0251189,0.275006,0.25,0.3,0.068396,0,0.1,4.88848e-05,408290,7105.59,20414.5,0.01,0.95,10,10000,0.938,0.497,167,133,0.0158632,0,0.796407
1035,10000,3.60912,3.16228,4.21697,0.0200327,0.0158489,0.0251189,0.273834,0.25,0.3,0.15488,0.1,0.2,4.88848e-05,924154,10545.3,46207.7,0.01,0.95,10,10000,0.938,0.497,378,306,0.0104582,0,0.809524
1036,10000,3.64035,3.16228,4.21697,0.0200535,0.0158489,0.0251189,0.27337,0.25,0.3,0.252954,0.2,0.3,4.88848e-05,1.34467e+06,12442.2,67233.5,0.01,0.95,10,10000,0.938,0.497,550,457,0.00855773,0,0.830909
1037,10000,3.59808,3.16228,4.21697,0.0200352,0.0158489,0.0251189,0.273995,0.25,0.3,0.351295,0.3,0.4,4.88848e-05,1.51581e+06,13755.2,75790.4,0.01,0.95,10,10000,0.938,0.497,620,491,0.00825612,0,0.791935
1038,10000,3.60701,3.16228,4.21697,0.0200662,0.0158489,0.0251189,0.274042,0.25,0.3,0.44985,0.4,0.5,4.88848e-05,1.28599e+06,12337.4,64299.6,0.01,0.95,10,10000,0.938,0.497,526,430,0.00882231,0,0.81749
1039,10000,3.58646,3.16228,4.21697,0.0201734,0.0158489,0.0251189,0.273051,0.25,0.3,0.549269,0.5,0.6,4.88848e-05,1.05129e+06,12769.7,52564.3,0.01,0.95,10,10000,0.938,0.497,430,297,0.0106155,0,0.690698
1040,10000,3.60705,3.16228,4.21697,0.0202405,0.0158489,0.0251189,0.274612,0.25,0.3,0.648517,0.6,0.7,4.88848e-05,982831,12036.1,49141.5,0.01,0.95,10,10000,0.938,0.497,402,287,0.0107988,0,0.71393
1041,10000,3.61896,3.16228,4.21697,0.019913,0.0158489,0.0251189,0.27522,0.25,0.3,0.7463,0.7,0.8,4.88848e-05,743235,10697,37161.8,0.01,0.95,10,10000,0.938,0.497,304,211,0.0125943,0,0.694079
1042,10000,3.60078,3.16228,4.21697,0.020152,0.0158489,0.0251189,0.273275,0.25,0.3,0.848305,0.8,0.9,4.88848e-05,532978,8803.39,26648.9,0.01,0.95,10,10000,0.938,0.497,218,157,0.0146005,0,0.720183
1043,10000,3.60186,3.16228,4.21697,0.0199239,0.0158489,0.0251189,0.271939,0.25,0.3,0.949528,0.9,1,4.88848e-05,359393,7728.15,17969.7,0.01,0.95,10,10000,0.938,0.497,147,97,0.0185751,0,0.659864
1044,10000,3.59815,3.16228,4.21697,0.020058,0.0158489,0.0251189,0.273735,0.25,0.3,1.20356,1,1.5,0.000244424,140335,2088.34,7016.73,0.01,0.95,10,10000,0.938,0.497,287,198,0.0130012,0,0.689895
1045,10000,3.64518,3.16228,4.21697,0.020012,0.0158489,0.0251189,0.339694,0.3,0.4,0.0689408,0,0.1,9.77696e-05,163805,2896.75,8190.26,0.01,0.95,10,10000,0.938,0.497,134,119,0.0167704,0,0.88806
1046,10000,3.59656,3.16228,4.21697,0.0202178,0.0158489,0.0251189,0.345757,0.3,0.4,0.152954,0.1,0.2,9.77696e-05,586765,5760.17,29338.2,0.01,0.95,10,10000,0.938,0.497,480,403,0.00911306,0,0.839583
1047,10000,3.60312,3.16228,4.21697,0.0201163,0.0158489,0.0251189,0.34269,0.3,0.4,0.253714,0.2,0.3,9.77696e-05,743235,6509.93,37161.8,0.01,0.95,10,10000,0.938,0.497,608,508,0.0081168,0,0.835526
1048,10000,3.62614,3.16228,4.21697,0.0200834,0.0158489,0.0251189,0.343994,0.3,0.4,0.350071,0.3,0.4,9.77696e-05,863033,7106.48,43151.7,0.01,0.95,10,10000,0.938,0.497,706,581,0.00758977,0,0.822946
1049,10000,3.63245,3.16228,4.21697,0.0200339,0.0158489,0.0251189,0.345209,0.3,0.4,0.450281,0.4,0.5,9.77696e-05,788465,7139.17,39423.3,0.01,0.95,10,10000,0.938,0.497,645,500,0.00818148,0,0.775194
1050,10000,3.61558,3.16228,4.21697,0.0200416,0.0158489,0.0251189,0.344779,0.3,0.4,0.549005,0.5,0.6,9.77696e-05,707785,6688.84,35389.2,0.01,0.95,10,10000,0.938,0.497,579,455,0.00857652,0,0.785838
1051,10000,3.61592,3.16228,4.21697,0.0203652,0.0158489,0.0251189,0.344128,0.3,0.4,0.644772,0.6,0.7,9.77696e-05,553759,6155.74,27688,0.01,0.95,10,10000,0.938,0.497,453,339,0.00993612,0,0.748344
1052,10000,3.61785,3.16228,4.21697,0.0199596,0.0158489,0.0251189,0.345587,0.3,0.4,0.747835,0.7,0.8,9.77696e-05,531756,6222.14,26587.8,0.01,0.95,10,10000,0.938,0.497,435,313,0.0103406,0,0.71954
1053,10000,3.64572,3.16228,4.21697,0.0199522,0.0158489,0.0251189,0.348644,0.3,0.4,0.844928,0.8,0.9,9.77696e-05,369173,5190.01,18458.6,0.01,0.95,10,10000,0.938,0.497,302,217,0.012419,0,0.718543
1054,10000,3.61603,3.16228,4.21697,0.0198788,0.0158489,0.0251189,0.346926,0.3,0.4,0.946938,0.9,1,9.77696e-05,267711,4516.88,13385.6,0.01,0.95,10,10000,0.938,0.497,219,153,0.0147901,0,0.69863
1055,10000,3.65511,3.16228,4.21697,0.0200897,0.0158489,0.0251189,0.345678,0.3,0.4,1.18634,1,1.5,0.000488848,116864,1401.58,5843.2,0.01,0.95,10,10000,0.938,0.497,478,313,0.0103406,0,0.654812
1056,10000,3.58213,3.16228,4.21697,0.0199023,0.0158489,0.0251189,0.447894,0.4,0.5,0.0667885,0,0.1,9.77696e-05,83125,2204.17,4156.25,0.01,0.95,10,10000,0.938,0.497,68,56,0.0244468,0,0.823529
1057,10000,3.5658,3.16228,4.21697,0.0201211,0.0158489,0.0251189,0.443514,0.4,0.5,0.155474,0.1,0.2,9.77696e-05,244485,3813.6,12224.3,0.01,0.95,10,10000,0.938,0.497,200,163,0.0143292,0,0.815
1058,10000,3.58228,3.16228,4.21697,0.0205447,0.0158489,0.0251189,0.446297,0.4,0.5,0.255333,0.2,0.3,9.77696e-05,365506,4625.71,18275.3,0.01,0.95,10,10000,0.938,0.497,299,246,0.011664,0,0.822742
1059,10000,3.56751,3.16228,4.21697,0.020391,0.0158489,0.0251189,0.448122,0.4,0.5,0.35017,0.3,0.4,9.77696e-05,425404,5115.58,21270.2,0.01,0.95,10,10000,0.938,0.497,348,278,0.0109722,0,0.798851
1060,10000,3.62636,3.16228,4.21697,0.0198163,0.0158489,0.0251189,0.441727,0.4,0.5,0.450032,0.4,0.5,9.77696e-05,438851,5192.59,21942.6,0.01,0.95,10,10000,0.938,0.497,359,287,0.0107988,0,0.799443
1061,10000,3.57047,3.16228,4.21697,0.0198133,0.0158489,0.0251189,0.444508,0.4,0.5,0.548665,0.5,0.6,9.77696e-05,359393,4585.04,17969.7,0.01,0.95,10,10000,0.938,0.497,294,242,0.01176,0,0.823129
1062,10000,3.58948,3.16228,4.21697,0.0198887,0.0158489,0.0251189,0.446419,0.4,0.5,0.652442,0.6,0.7,9.77696e-05,327610,4222.83,16380.5,0.01,0.95,10,10000,0.938,0.497,268,230,0.0120629,0,0.858209
1063,10000,3.60553,3.16228,4.21697,0.0200884,0.0158489,0.0251189,0.445942,0.4,0.5,0.745459,0.7,0.8,9.77696e-05,277491,4176.31,13874.5,0.01,0.95,10,10000,0.938,0.497,227,179,0.0136738,0,0.788546
1064,10000,3.62589,3.16228,4.21697,0.0197667,0.0158489,0.0251189,0.447212,0.4,0.5,0.843867,0.8,0.9,9.77696e-05,218814,3647.47,10940.7,0.01,0.95,10,10000,0.938,0.497,179,144,0.0152453,0,0.804469
1065,10000,3.63126,3.16228,4.21697,0.0200898,0.0158489,0.0251189,0.446161,0.4,0.5,0.946187,0.9,1,9.77696e-05,141801,3053.1,7090.07,0.01,0.95,10,10000,0.938,0.497,116,89,0.019392,0,0.767241
1066,10000,3.64066,3.16228,4.21697,0.0201483,0.0158489,0.0251189,0.445736,0.4,0.5,1.17977,1,1.5,0.000488848,69678.3,999.908,3483.92,0.01,0.95,10,10000,0.938,0.497,285,207,0.0127154,0,0.726316
1067,10000,3.58011,3.16228,4.21697,0.0203605,0.0158489,0.0251189,0.547331,0.5,0.6,0.0649709,0,0.1,9.77696e-05,41562.5,1467.61,2078.13,0.01,0.95,10,10000,0.938,0.497,34,30,0.0334007,0,0.882353
1068,10000,3.58953,3.16228,4.21697,0.0201594,0.0158489,0.0251189,0.543907,0.5,0.6,0.155714,0.1,0.2,9.77696e-05,111241,2519.45,5562.04,0.01,0.95,10,10000,0.938,0.497,91,76,0.020985,0,0.835165
1069,10000,3.54906,3.16228,4.21697,0.0199396,0.0158489,0.0251189,0.544553,0.5,0.6,0.251009,0.2,0.3,9.77696e-05,183364,3285.63,9168.2,0.01,0.95,10,10000,0.938,0.497,150,123,0.0164955,0,0.82
1070,10000,3.59638,3.16228,4.21697,0.020263,0.0158489,0.0251189,0.543888,0.5,0.6,0.348858,0.3,0.4,9.77696e-05,238373,3461.44,11918.7,0.01,0.95,10,10000,0.938,0.497,195,175,0.0138292,0,0.897436
1071,10000,3.58177,3.16228,4.21697,0.020031,0.0158489,0.0251189,0.544815,0.5,0.6,0.447611,0.4,0.5,9.77696e-05,253042,3760.14,12652.1,0.01,0.95,10,10000,0.938,0.497,207,175,0.0138292,0,0.845411
1072,10000,3.56946,3.16228,4.21697,0.0200103,0.0158489,0.0251189,0.545838,0.5,0.6,0.546099,0.5,0.6,9.77696e-05,228594,3655.2,11429.7,0.01,0.95,10,10000,0.938,0.497,187,154,0.014742,0,0.823529
1073,10000,3.59586,3.16228,4.21697,0.0204426,0.0158489,0.0251189,0.547575,0.5,0.6,0.648288,0.6,0.7,9.77696e-05,193143,3666.08,9657.17,0.01,0.95,10,10000,0.938,0.497,158,117,0.0169131,0,0.740506
1074,10000,3.58748,3.16228,4.21697,0.0202872,0.0158489,0.0251189,0.548683,0.5,0.6,0.746824,0.7,0.8,9.77696e-05,155248,3051.48,7762.41,0.01,0.95,10,10000,0.938,0.497,127,103,0.0180259,0,0.811024
1075,10000,3.62933,3.16228,4.21697,0.0197388,0.0158489,0.0251189,0.552336,0.5,0.6,0.84935,0.8,0.9,9.77696e-05,130800,2663.9,6539.98,0.01,0.95,10,10000,0.938,0.497,107,92,0.0190732,0,0.859813
1076,10000,3.59521,3.16228,4.21697,0.0198879,0.0158489,0.0251189,0.54882,0.5,0.6,0.948266,0.9,1,9.77696e-05,74568,2060.86,3728.4,0.01,0.95,10,10000,0.938,0.497,61,51,0.0256172,0,0.836066
1077,10000,3.60888,3.16228,4.21697,0.0201016,0.0158489,0.0251189,0.54707,0.5,0.6,1.18732,1,1.5,0.000488848,39851.1,683.536,1992.56,0.01,0.95,10,10000,0.938,0.497,163,134,0.0158039,0,0.822086
1078,10000,3.61677,3.16228,4.21697,0.0213509,0.0158489,0.0251189,0.637248,0.6,0.7,0.0709259,0,0.1,9.77696e-05,22003.7,1060.79,1100.18,0.01,0.95,10,10000,0.938,0.497,18,16,0.0457358,0,0.888889
1079,10000,3.56243,3.16228,4.21697,0.0203375,0.0158489,0.0251189,0.644691,0.6,0.7,0.153417,0.1,0.2,9.77696e-05,70900.7,1824.96,3545.04,0.01,0.95,10,10000,0.938,0.497,58,54,0.0248954,0,0.931034
1080,10000,3.62912,3.16228,4.21697,0.0207611,0.0158489,0.0251189,0.64248,0.6,0.7,0.247991,0.2,0.3,9.77696e-05,95349.3,2567.35,4767.46,0.01,0.95,10,10000,0.938,0.497,78,58,0.0240216,0,0.74359
1081,10000,3.65542,3.16228,4.21697,0.0203275,0.0158489,0.0251189,0.649417,0.6,0.7,0.344261,0.3,0.4,9.77696e-05,122243,2856.56,6112.13,0.01,0.95,10,10000,0.938,0.497,100,76,0.020985,0,0.76
1082,10000,3.62248,3.16228,4.21697,0.0200458,0.0158489,0.0251189,0.639901,0.6,0.7,0.446475,0.4,0.5,9.77696e-05,102684,2255.1,5134.19,0.01,0.95,10,10000,0.938,0.497,84,76,0.020985,0,0.904762
1083,10000,3.60778,3.16228,4.21697,0.0197205,0.0158489,0.0251189,0.645048,0.6,0.7,0.553142,0.5,0.6,9.77696e-05,102684,2714.6,5134.19,0.01,0.95,10,10000,0.938,0.497,84,61,0.0234235,0,0.72619
1084,10000,3.6619,3.16228,4.21697,0.0199265,0.0158489,0.0251189,0.645978,0.6,0.7,0.646017,0.6,0.7,9.77696e-05,102684,2425.18,5134.19,0.01,0.95,10,10000,0.938,0.497,84,70,0.0218659,0,0.833333
1085,10000,3.59047,3.16228,4.21697,0.0207543,0.0158489,0.0251189,0.649965,0.6,0.7,0.750767,0.7,0.8,9.77696e-05,99016.5,2458.73,4950.83,0.01,0.95,10,10000,0.938,0.497,81,65,0.0226913,0,0.802469
1086,10000,3.48833,3.16228,4.21697,0.019767,0.0158489,0.0251189,0.647423,0.6,0.7,0.841291,0.8,0.9,9.77696e-05,73345.6,2360.68,3667.28,0.01,0.95,10,10000,0.938,0.497,60,42,0.0282288,0,0.7
1087,10000,3.72206,3.16228,4.21697,0.0208593,0.0158489,0.0251189,0.645817,0.6,0.7,0.95289,0.9,1,9.77696e-05,56231.6,2235.58,2811.58,0.01,0.95,10,10000,0.938,0.497,46,29,0.0339717,0,0.630435
1088,10000,3.59986,3.16228,4.21697,0.0201066,0.0158489,0.0251189,0.648294,0.6,0.7,1.20964,1,1.5,0.000488848,26159.9,610.919,1308,0.01,0.95,10,10000,0.938,0.497,107,78,0.0207143,0,0.728972
1089,10000,3.53485,3.16228,4.21697,0.0182829,0.0158489,0.0251189,0.730629,0.7,0.8,0.0650432,0,0.1,9.77696e-05,11001.8,-nan,550.092,0.01,0.95,10,10000,0.938,0.497,9,10,0.0578518,0,1.11111
1090,10000,3.48279,3.16228,4.21697,0.0206694,0.0158489,0.0251189,0.739025,0.7,0.8,0.156504,0.1,0.2,9.77696e-05,31783.1,1331.61,1589.15,0.01,0.95,10,10000,0.938,0.497,26,22,0.0390037,0,0.846154
1091,10000,3.52901,3.16228,4.21697,0.0205904,0.0158489,0.0251189,0.749853,0.7,0.8,0.251484,0.2,0.3,9.77696e-05,55009.2,1754.91,2750.46,0.01,0.95,10,10000,0.938,0.497,45,38,0.0296773,0,0.844444
1092,10000,3.61644,3.16228,4.21697,0.0197437,0.0158489,0.0251189,0.742313,0.7,0.8,0.348237,0.3,0.4,9.77696e-05,66011,1981.98,3300.55,0.01,0.95,10,10000,0.938,0.497,54,44,0.0275798,0,0.814815
1093,10000,3.71455,3.16228,4.21697,0.019357,0.0158489,0.0251189,0.746299,0.7,0.8,0.447549,0.4,0.5,9.77696e-05,68455.9,2080.47,3422.79,0.01,0.95,10,10000,0.938,0.497,56,44,0.0275798,0,0.785714
1094,10000,3.65052,3.16228,4.21697,0.0198991,0.0158489,0.0251189,0.748936,0.7,0.8,0.545716,0.5,0.6,9.77696e-05,69678.3,2129.61,3483.92,0.01,0.95,10,10000,0.938,0.497,57,44,0.0275798,0,0.77193
1095,10000,3.59409,3.16228,4.21697,0.0198503,0.0158489,0.0251189,0.744232,0.7,0.8,0.646355,0.6,0.7,9.77696e-05,46452.2,1707.06,2322.61,0.01,0.95,10,10000,0.938,0.497,38,30,0.0334007,0,0.789474
1096,10000,3.48366,3.16228,4.21697,0.020208,0.0158489,0.0251189,0.742797,0.7,0.8,0.749433,0.7,0.8,9.77696e-05,45229.8,1558.44,2261.49,0.01,0.95,10,10000,0.938,0.497,37,32,0.0323401,0,0.864865
1097,10000,3.53333,3.16228,4.21697,0.0202552,0.0158489,0.0251189,0.736312,0.7,0.8,0.853569,0.8,0.9,9.77696e-05,36672.8,1449.32,1833.64,0.01,0.95,10,10000,0.938,0.497,30,25,0.0365887,0,0.833333
1098,10000,3.64892,3.16228,4.21697,0.0204497,0.0158489,0.0251189,0.726374,0.7,0.8,0.925945,0.9,1,9.77696e-05,20781.3,1171.93,1039.06,0.01,0.95,10,10000,0.938,0.497,17,13,0.0507394,0,0.764706
1099,10000,3.56083,3.16228,4.21697,0.0205743,0.0158489,0.0251189,0.740833,0.7,0.8,1.18967,1,1.5,0.000488848,9045.96,311.688,452.298,0.01,0.95,10,10000,0.938,0.497,37,32,0.0323401,0,0.864865
1100,10000,3.59335,3.16228,4.21697,0.0217609,0.0158489,0.0251189,0.834063,0.8,0.9,0.0621634,0,0.1,9.77696e-05,4889.71,447.27,244.485,0.01,0.95,10,10000,0.938,0.497,4,4,0.0914717,0,1
1101,10000,3.57307,3.16228,4.21697,0.0211326,0.0158489,0.0251189,0.841426,0.8,0.9,0.16962,0.1,0.2,9.77696e-05,18336.4,925.936,916.82,0.01,0.95,10,10000,0.938,0.497,15,14,0.0488937,0,0.933333
1102,10000,3.54934,3.16228,4.21697,0.0196019,0.0158489,0.0251189,0.847033,0.8,0.9,0.25775,0.2,0.3,9.77696e-05,33005.5,1873.73,1650.28,0.01,0.95,10,10000,0.938,0.497,27,15,0.0472358,0,0.555556
1103,10000,3.57919,3.16228,4.21697,0.0211844,0.0158489,0.0251189,0.84827,0.8,0.9,0.336841,0.3,0.4,9.77696e-05,20781.3,1171.93,1039.06,0.01,0.95,10,10000,0.938,0.497,17,13,0.0507394,0,0.764706
1104,10000,3.62565,3.16228,4.21697,0.0198824,0.0158489,0.0251189,0.848331,0.8,0.9,0.449619,0.4,0.5,9.77696e-05,28115.8,1120.21,1405.79,0.01,0.95,10,10000,0.938,0.497,23,22,0.0390037,0,0.956522
1105,10000,3.58932,3.16228,4.21697,0.0203125,0.0158489,0.0251189,0.847985,0.8,0.9,0.54462,0.5,0.6,9.77696e-05,25671,1242.78,1283.55,0.01,0.95,10,10000,0.938,0.497,21,17,0.0443703,0,0.809524
1106,10000,3.51315,3.16228,4.21697,0.0207204,0.0158489,0.0251189,0.842812,0.8,0.9,0.635442,0.6,0.7,9.77696e-05,29338.2,1549.39,1466.91,0.01,0.95,10,10000,0.938,0.497,24,16,0.0457358,0,0.666667
1107,10000,3.66257,3.16228,4.21697,0.0207703,0.0158489,0.0251189,0.836419,0.8,0.9,0.751284,0.7,0.8,9.77696e-05,20781.3,1102.08,1039.06,0.01,0.95,10,10000,0.938,0.497,17,14,0.0488937,0,0.823529
1108,10000,3.6419,3.16228,4.21697,0.0190934,0.0158489,0.0251189,0.845421,0.8,0.9,0.826701,0.8,0.9,9.77696e-05,12224.3,866.134,611.213,0.01,0.95,10,10000,0.938,0.497,10,8,0.0646803,0,0.8
1109,10000,3.48375,3.16228,4.21697,0.0186789,0.0158489,0.0251189,0.834214,0.8,0.9,0.955039,0.9,1,9.77696e-05,12224.3,963.745,611.213,0.01,0.95,10,10000,0.938,0.497,10,7,0.0691461,0,0.7
1110,10000,3.4987,3.16228,4.21697,0.0201714,0.0158489,0.0251189,0.838389,0.8,0.9,1.15636,1,1.5,0.000488848,5623.16,308.368,281.158,0.01,0.95,10,10000,0.938,0.497,23,15,0.0472358,0,0.652174
1111,10000,3.58232,3.16228,4.21697,0.0165019,0.0158489,0.0251189,0.949069,0.9,1,0.0952185,0,0.1,9.77696e-05,3667.28,866.134,183.364,0.01,0.95,10,10000,0.938,0.497,3,1,0.182943,0,0.333333
1112,10000,3.6058,3.16228,4.21697,0.0184959,0.0158489,0.0251189,0.94633,0.9,1,0.140398,0.1,0.2,9.77696e-05,8556.99,591.682,427.849,0.01,0.95,10,10000,0.938,0.497,7,7,0.0691461,0,1
1113,10000,3.55484,3.16228,4.21697,0.0198428,0.0158489,0.0251189,0.950098,0.9,1,0.245472,0.2,0.3,9.77696e-05,6112.13,612.449,305.607,0.01,0.95,10,10000,0.938,0.497,5,4,0.0914717,0,0.8
1114,10000,3.6464,3.16228,4.21697,0.0193291,0.0158489,0.0251189,0.949438,0.9,1,0.367596,0.3,0.4,9.77696e-05,12224.3,866.134,611.213,0.01,0.95,10,10000,0.938,0.497,10,8,0.0646803,0,0.8
1115,10000,3.69476,3.16228,4.21697,0.0225872,0.0158489,0.0251189,0.939188,0.9,1,0.443471,0.4,0.5,9.77696e-05,8556.99,935.532,427.849,0.01,0.95,10,10000,0.938,0.497,7,4,0.0914717,0,0.571429
1116,10000,3.51682,3.16228,4.21697,0.0218995,0.0158489,0.0251189,0.932204,0.9,1,0.547131,0.5,0.6,9.77696e-05,14669.1,916.63,733.456,0.01,0.95,10,10000,0.938,0.497,12,10,0.0578518,0,0.833333
1117,10000,3.46291,3.16228,4.21697,0.0210384,0.0158489,0.0251189,0.930452,0.9,1,0.68471,0.6,0.7,9.77696e-05,9779.41,816.599,488.971,0.01,0.95,10,10000,0.938,0.497,8,6,0.0746863,0,0.75
1118,10000,3.69428,3.16228,4.21697,0.0204539,0.0158489,0.0251189,0.924852,0.9,1,0.756231,0.7,0.8,9.77696e-05,12224.3,866.134,611.213,0.01,0.95,10,10000,0.938,0.497,10,8,0.0646803,0,0.8
1119,10000,3.81549,3.16228,4.21697,0.021633,0.0158489,0.0251189,0.937932,0.9,1,0.87302,0.8,0.9,9.77696e-05,6112.13,612.449,305.607,0.01,0.95,10,10000,0.938,0.497,5,4,0.0914717,0,0.8
1120,10000,3.79633,3.16228,4.21697,0.0185995,0.0158489,0.0251189,0.925302,0.9,1,0.963195,0.9,1,9.77696e-05,2444.85,316.267,122.243,0.01,0.95,10,10000,0.938,0.497,2,2,0.129361,0,1
1121,10000,3.68848,3.16228,4.21697,0.0210601,0.0158489,0.0251189,0.925098,0.9,1,1.26352,1,1.5,0.000488848,1955.88,143.445,97.7941,0.01,0.95,10,10000,0.938,0.497,8,7,0.0691461,0,0.875
1122,10000,3.65483,3.16228,4.21697,0.0316063,0.0251189,0.0398107,0.0763863,0.05,0.1,0.0663035,0,0.1,7.74763e-05,828384,7427.67,41419.2,0.01,0.95,10,10000,0.938,0.497,537,469,0.00844754,0,0.873371
1123,10000,3.6476,3.16228,4.21697,0.0315702,0.0251189,0.0398107,0.0761616,0.05,0.1,0.1534,0.1,0.2,7.74763e-05,2.35403e+06,12772.4,117702,0.01,0.95,10,10000,0.938,0.497,1526,1303,0.00506809,0,0.853866
