id, s[GeV^{2}], <Q>[GeV], Q_min[GeV], Q_max[GeV], <xB>, xB_min, xB_max, <z>, z_min, z_max, <pT>, pT_min, pT_max, Delta_bin[GeV^3], xSec_diff[pb/GeV^3], xSec_uncorr_error, xSec_corr_error, y_min, y_max, W2_min[GeV^2], W2_max[GeV^2],target_mass[GeV], product_mass[GeV], N_gen, N_reco, abs_stat_error, abs_sys_error, efficiency 
117,10000,38.8192,31.6228,100,0.355914,0.251189,0.630957,0.122431,0.1,0.15,0.066454,0,0.1,0.129837,0.0905517,0.023137,0.00326489,0.01,0.95,10,10000,0.938,0.497,216,148,0.222832,0,0.685185
118,10000,39.2127,31.6228,100,0.365416,0.251189,0.630957,0.120944,0.1,0.15,0.153296,0.1,0.2,0.129837,0.246502,0.0373867,0.00888775,0.01,0.95,10,10000,0.938,0.497,588,414,0.133232,0,0.704082
119,10000,39.5064,31.6228,100,0.368718,0.251189,0.630957,0.120247,0.1,0.15,0.25138,0.2,0.3,0.129837,0.335377,0.0432683,0.0120922,0.01,0.95,10,10000,0.938,0.497,800,569,0.113646,0,0.71125
120,10000,39.857,31.6228,100,0.374788,0.251189,0.630957,0.121234,0.1,0.15,0.350028,0.3,0.4,0.129837,0.405387,0.0480454,0.0146164,0.01,0.95,10,10000,0.938,0.497,967,679,0.104034,0,0.702172
121,10000,39.8034,31.6228,100,0.368833,0.251189,0.630957,0.120574,0.1,0.15,0.450878,0.4,0.5,0.129837,0.373107,0.0446481,0.0134526,0.01,0.95,10,10000,0.938,0.497,890,651,0.106247,0,0.731461
122,10000,40.064,31.6228,100,0.366148,0.251189,0.630957,0.121973,0.1,0.15,0.551004,0.5,0.6,0.129837,0.367238,0.0461386,0.0132409,0.01,0.95,10,10000,0.938,0.497,876,608,0.10994,0,0.694064
123,10000,39.4398,31.6228,100,0.364145,0.251189,0.630957,0.121608,0.1,0.15,0.647854,0.6,0.7,0.129837,0.305193,0.0422707,0.0110039,0.01,0.95,10,10000,0.938,0.497,728,502,0.120992,0,0.68956
124,10000,40.017,31.6228,100,0.365909,0.251189,0.630957,0.121504,0.1,0.15,0.746748,0.7,0.8,0.129837,0.251952,0.0387221,0.00908425,0.01,0.95,10,10000,0.938,0.497,601,410,0.13388,0,0.682196
125,10000,39.4465,31.6228,100,0.364119,0.251189,0.630957,0.121585,0.1,0.15,0.847139,0.8,0.9,0.129837,0.186553,0.0318403,0.00672628,0.01,0.95,10,10000,0.938,0.497,445,322,0.151071,0,0.723596
126,10000,39.7301,31.6228,100,0.358383,0.251189,0.630957,0.121685,0.1,0.15,0.948897,0.9,1,0.129837,0.151758,0.0292354,0.00547171,0.01,0.95,10,10000,0.938,0.497,362,256,0.169429,0,0.707182
127,10000,40.1454,31.6228,100,0.361475,0.251189,0.630957,0.121916,0.1,0.15,1.20873,1,1.5,0.649187,0.087701,0.0104898,0.00316211,0.01,0.95,10,10000,0.938,0.497,1046,689,0.103276,0,0.6587
128,10000,41.3193,31.6228,100,0.377627,0.251189,0.630957,0.17348,0.15,0.2,0.067161,0,0.1,0.129837,0.0423413,0.0171625,0.00152664,0.01,0.95,10,10000,0.938,0.497,101,62,0.344281,0,0.613861
129,10000,40.3328,31.6228,100,0.388278,0.251189,0.630957,0.170538,0.15,0.2,0.154979,0.1,0.2,0.129837,0.132055,0.0310447,0.0047613,0.01,0.95,10,10000,0.938,0.497,315,187,0.198238,0,0.593651
130,10000,39.5864,31.6228,100,0.374713,0.251189,0.630957,0.171722,0.15,0.2,0.255531,0.2,0.3,0.129837,0.190326,0.0399456,0.00686231,0.01,0.95,10,10000,0.938,0.497,454,244,0.173546,0,0.537445
131,10000,39.9244,31.6228,100,0.370941,0.251189,0.630957,0.16998,0.15,0.2,0.352681,0.3,0.4,0.129837,0.204999,0.0411155,0.00739135,0.01,0.95,10,10000,0.938,0.497,489,266,0.166214,0,0.543967
132,10000,40.4033,31.6228,100,0.372069,0.251189,0.630957,0.169091,0.15,0.2,0.451541,0.4,0.5,0.129837,0.18823,0.0397602,0.00678674,0.01,0.95,10,10000,0.938,0.497,449,241,0.174622,0,0.536748
133,10000,39.8785,31.6228,100,0.380598,0.251189,0.630957,0.171108,0.15,0.2,0.54854,0.5,0.6,0.129837,0.192842,0.039149,0.006953,0.01,0.95,10,10000,0.938,0.497,460,257,0.169099,0,0.558696
134,10000,39.593,31.6228,100,0.370348,0.251189,0.630957,0.170826,0.15,0.2,0.649669,0.6,0.7,0.129837,0.171042,0.0369765,0.00616701,0.01,0.95,10,10000,0.938,0.497,408,227,0.179927,0,0.556373
135,10000,40.6345,31.6228,100,0.374507,0.251189,0.630957,0.172231,0.15,0.2,0.752247,0.7,0.8,0.129837,0.14505,0.0324694,0.00522987,0.01,0.95,10,10000,0.938,0.497,346,206,0.188875,0,0.595376
136,10000,39.2875,31.6228,100,0.368172,0.251189,0.630957,0.171386,0.15,0.2,0.846515,0.8,0.9,0.129837,0.115705,0.0310503,0.0041718,0.01,0.95,10,10000,0.938,0.497,276,149,0.222083,0,0.539855
137,10000,40.4287,31.6228,100,0.386591,0.251189,0.630957,0.172653,0.15,0.2,0.946419,0.9,1,0.129837,0.0951632,0.02957,0.00343116,0.01,0.95,10,10000,0.938,0.497,227,114,0.253896,0,0.502203
138,10000,40.1436,31.6228,100,0.359585,0.251189,0.630957,0.172721,0.15,0.2,1.20882,1,1.5,0.649187,0.0528218,0.00983961,0.00190452,0.01,0.95,10,10000,0.938,0.497,630,317,0.152258,0,0.503175
139,10000,39.1454,31.6228,100,0.395855,0.251189,0.630957,0.226858,0.2,0.25,0.0570417,0,0.1,0.129837,0.0222187,0.0161666,0.000801107,0.01,0.95,10,10000,0.938,0.497,53,22,0.577959,0,0.415094
140,10000,40.7889,31.6228,100,0.384213,0.251189,0.630957,0.225052,0.2,0.25,0.152558,0.1,0.2,0.129837,0.060787,0.0276679,0.00219171,0.01,0.95,10,10000,0.938,0.497,145,57,0.359063,0,0.393103
141,10000,40.702,31.6228,100,0.390439,0.251189,0.630957,0.22099,0.2,0.25,0.24722,0.2,0.3,0.129837,0.0964208,0.0364645,0.0034765,0.01,0.95,10,10000,0.938,0.497,230,84,0.29578,0,0.365217
142,10000,39.8186,31.6228,100,0.40507,0.251189,0.630957,0.222256,0.2,0.25,0.351133,0.3,0.4,0.129837,0.114447,0.0367568,0.00412646,0.01,0.95,10,10000,0.938,0.497,273,113,0.255017,0,0.413919
143,10000,39.0164,31.6228,100,0.39582,0.251189,0.630957,0.220242,0.2,0.25,0.449753,0.4,0.5,0.129837,0.121574,0.040004,0.00438342,0.01,0.95,10,10000,0.938,0.497,290,110,0.258471,0,0.37931
144,10000,40.1887,31.6228,100,0.375743,0.251189,0.630957,0.221261,0.2,0.25,0.549698,0.5,0.6,0.129837,0.110255,0.0356362,0.0039753,0.01,0.95,10,10000,0.938,0.497,263,111,0.257304,0,0.422053
145,10000,38.8276,31.6228,100,0.378992,0.251189,0.630957,0.222455,0.2,0.25,0.645687,0.6,0.7,0.129837,0.0846826,0.034109,0.00305328,0.01,0.95,10,10000,0.938,0.497,202,74,0.315132,0,0.366337
146,10000,39.1604,31.6228,100,0.395085,0.251189,0.630957,0.222115,0.2,0.25,0.750329,0.7,0.8,0.129837,0.0825865,0.0337323,0.0029777,0.01,0.95,10,10000,0.938,0.497,197,72,0.319479,0,0.365482
147,10000,40.4826,31.6228,100,0.388187,0.251189,0.630957,0.224954,0.2,0.25,0.846671,0.8,0.9,0.129837,0.0637216,0.029812,0.00229751,0.01,0.95,10,10000,0.938,0.497,152,55,0.365534,0,0.361842
148,10000,39.7559,31.6228,100,0.394355,0.251189,0.630957,0.221233,0.2,0.25,0.947325,0.9,1,0.129837,0.0477912,0.0241357,0.00172314,0.01,0.95,10,10000,0.938,0.497,114,46,0.399696,0,0.403509
149,10000,40.1307,31.6228,100,0.375653,0.251189,0.630957,0.223567,0.2,0.25,1.21504,1,1.5,0.649187,0.030687,0.00838966,0.00110643,0.01,0.95,10,10000,0.938,0.497,366,155,0.217742,0,0.423497
150,10000,37.8143,31.6228,100,0.40561,0.251189,0.630957,0.269813,0.25,0.3,0.0628974,0,0.1,0.129837,0.0138343,0.0164295,0.000498802,0.01,0.95,10,10000,0.938,0.497,33,9,0.903623,0,0.272727
151,10000,39.6013,31.6228,100,0.410623,0.251189,0.630957,0.275036,0.25,0.3,0.151488,0.1,0.2,0.129837,0.0306031,0.0251037,0.00110341,0.01,0.95,10,10000,0.938,0.497,73,19,0.621916,0,0.260274
152,10000,38.1952,31.6228,100,0.425806,0.251189,0.630957,0.272387,0.25,0.3,0.247398,0.2,0.3,0.129837,0.0595294,0.0320605,0.00214636,0.01,0.95,10,10000,0.938,0.497,142,43,0.413404,0,0.302817
153,10000,39.1124,31.6228,100,0.413323,0.251189,0.630957,0.272888,0.25,0.3,0.351739,0.3,0.4,0.129837,0.068333,0.0293566,0.00246378,0.01,0.95,10,10000,0.938,0.497,163,64,0.338859,0,0.392638
154,10000,40.3296,31.6228,100,0.417045,0.251189,0.630957,0.271266,0.25,0.3,0.448726,0.4,0.5,0.129837,0.0616255,0.0290482,0.00222194,0.01,0.95,10,10000,0.938,0.497,147,54,0.368903,0,0.367347
155,10000,40.497,31.6228,100,0.408173,0.251189,0.630957,0.272175,0.25,0.3,0.542648,0.5,0.6,0.129837,0.0574333,0.031263,0.00207079,0.01,0.95,10,10000,0.938,0.497,137,42,0.418296,0,0.306569
156,10000,40.0498,31.6228,100,0.405761,0.251189,0.630957,0.271279,0.25,0.3,0.65515,0.6,0.7,0.129837,0.0628831,0.0344971,0.00226728,0.01,0.95,10,10000,0.938,0.497,150,42,0.418296,0,0.28
157,10000,39.5607,31.6228,100,0.438728,0.251189,0.630957,0.275654,0.25,0.3,0.753575,0.7,0.8,0.129837,0.047372,0.0282211,0.00170802,0.01,0.95,10,10000,0.938,0.497,113,35,0.458221,0,0.309735
158,10000,39.2968,31.6228,100,0.394975,0.251189,0.630957,0.274441,0.25,0.3,0.850873,0.8,0.9,0.129837,0.0377299,0.026239,0.00136037,0.01,0.95,10,10000,0.938,0.497,90,26,0.531645,0,0.288889
159,10000,37.9342,31.6228,100,0.43515,0.251189,0.630957,0.271795,0.25,0.3,0.938736,0.9,1,0.129837,0.0406644,0.0291012,0.00146618,0.01,0.95,10,10000,0.938,0.497,97,25,0.542174,0,0.257732
160,10000,40.6129,31.6228,100,0.399917,0.251189,0.630957,0.270599,0.25,0.3,1.21719,1,1.5,0.649187,0.0188649,0.00829749,0.000680185,0.01,0.95,10,10000,0.938,0.497,225,65,0.336242,0,0.288889
161,10000,45.5536,31.6228,100,0.336425,0.251189,0.630957,0.306664,0.3,0.4,0.0715581,0,0.1,0.259675,0.00544987,0.0117097,0.000196498,0.01,0.95,10,10000,0.938,0.497,26,3,1.56512,0,0.115385
162,10000,38.3123,31.6228,100,0.501529,0.251189,0.630957,0.342337,0.3,0.4,0.159686,0.1,0.2,0.259675,0.0205418,0.017169,0.000740646,0.01,0.95,10,10000,0.938,0.497,98,19,0.621916,0,0.193878
163,10000,37.8606,31.6228,100,0.446894,0.251189,0.630957,0.33849,0.3,0.4,0.252826,0.2,0.3,0.259675,0.0268301,0.0164272,0.000967374,0.01,0.95,10,10000,0.938,0.497,128,34,0.46491,0,0.265625
164,10000,38.067,31.6228,100,0.447699,0.251189,0.630957,0.339228,0.3,0.4,0.350642,0.3,0.4,0.259675,0.0295551,0.0179244,0.00106562,0.01,0.95,10,10000,0.938,0.497,141,35,0.458221,0,0.248227
165,10000,39.2804,31.6228,100,0.419698,0.251189,0.630957,0.335573,0.3,0.4,0.455757,0.4,0.5,0.259675,0.0306031,0.015105,0.00110341,0.01,0.95,10,10000,0.938,0.497,146,50,0.383375,0,0.342466
166,10000,39.7944,31.6228,100,0.398055,0.251189,0.630957,0.337076,0.3,0.4,0.549804,0.5,0.6,0.259675,0.0318608,0.0152455,0.00114876,0.01,0.95,10,10000,0.938,0.497,152,53,0.372367,0,0.348684
167,10000,40.5786,31.6228,100,0.421924,0.251189,0.630957,0.338511,0.3,0.4,0.6567,0.6,0.7,0.259675,0.0314416,0.0212742,0.00113364,0.01,0.95,10,10000,0.938,0.497,150,29,0.503396,0,0.193333
168,10000,39.48,31.6228,100,0.458629,0.251189,0.630957,0.338666,0.3,0.4,0.745142,0.7,0.8,0.259675,0.024734,0.0140898,0.000891798,0.01,0.95,10,10000,0.938,0.497,118,38,0.439761,0,0.322034
169,10000,40.9352,31.6228,100,0.438892,0.251189,0.630957,0.339171,0.3,0.4,0.848012,0.8,0.9,0.259675,0.0203322,0.0130848,0.000733088,0.01,0.95,10,10000,0.938,0.497,97,30,0.494935,0,0.309278
170,10000,36.0034,31.6228,100,0.449735,0.251189,0.630957,0.358256,0.3,0.4,0.944195,0.9,1,0.259675,0.0159304,0.0161981,0.000574379,0.01,0.95,10,10000,0.938,0.497,76,13,0.75186,0,0.171053
171,10000,39.6889,31.6228,100,0.40896,0.251189,0.630957,0.335576,0.3,0.4,1.2184,1,1.5,1.29837,0.00905517,0.00411908,0.000326489,0.01,0.95,10,10000,0.938,0.497,216,61,0.347091,0,0.282407
172,10000,39.0267,31.6228,100,0.50313,0.251189,0.630957,0.418119,0.4,0.5,0.0768422,0,0.1,0.259675,0.00230572,0.00474279,8.31337e-05,0.01,0.95,10,10000,0.938,0.497,11,3,1.56512,0,0.272727
173,10000,37.5236,31.6228,100,0.449511,0.251189,0.630957,0.427007,0.4,0.5,0.157479,0.1,0.2,0.259675,0.00817481,0.0122926,0.000294747,0.01,0.95,10,10000,0.938,0.497,39,6,1.10671,0,0.153846
174,10000,39.4132,31.6228,100,0.480904,0.251189,0.630957,0.443726,0.4,0.5,0.253289,0.2,0.3,0.259675,0.00817481,0.0104968,0.000294747,0.01,0.95,10,10000,0.938,0.497,39,8,0.958437,0,0.205128
175,10000,39.1206,31.6228,100,0.448165,0.251189,0.630957,0.446077,0.4,0.5,0.335655,0.3,0.4,0.259675,0.0121574,0.0127398,0.000438342,0.01,0.95,10,10000,0.938,0.497,58,12,0.782561,0,0.206897
176,10000,33.9237,31.6228,100,0.421045,0.251189,0.630957,0.436633,0.4,0.5,0.451594,0.4,0.5,0.259675,0.0146727,0.0181378,0.000529033,0.01,0.95,10,10000,0.938,0.497,70,9,0.903623,0,0.128571
177,10000,38.1684,31.6228,100,0.460882,0.251189,0.630957,0.437813,0.4,0.5,0.549281,0.5,0.6,0.259675,0.012367,0.0114372,0.000445899,0.01,0.95,10,10000,0.938,0.497,59,15,0.699943,0,0.254237
178,10000,36.6392,31.6228,100,0.455501,0.251189,0.630957,0.441372,0.4,0.5,0.65509,0.6,0.7,0.259675,0.00901325,0.0102722,0.000324977,0.01,0.95,10,10000,0.938,0.497,43,10,0.857252,0,0.232558
179,10000,40.3225,31.6228,100,0.423507,0.251189,0.630957,0.444436,0.4,0.5,0.745819,0.7,0.8,0.259675,0.0121574,0.0116808,0.000438342,0.01,0.95,10,10000,0.938,0.497,58,14,0.72451,0,0.241379
180,10000,35.1595,31.6228,100,0.434625,0.251189,0.630957,0.424599,0.4,0.5,0.853858,0.8,0.9,0.259675,0.00880364,0.0164688,0.00031742,0.01,0.95,10,10000,0.938,0.497,42,4,1.35543,0,0.0952381
181,10000,33.9146,31.6228,100,0.442495,0.251189,0.630957,0.433168,0.4,0.5,0.934422,0.9,1,0.259675,0.00670753,0.0110417,0.000241844,0.01,0.95,10,10000,0.938,0.497,32,5,1.21234,0,0.15625
182,10000,36.1293,31.6228,100,0.443426,0.251189,0.630957,0.43773,0.4,0.5,1.23559,1,1.5,1.29837,0.00456951,0.00383985,0.000164756,0.01,0.95,10,10000,0.938,0.497,109,19,0.621916,0,0.174312
183,10000,34.8315,31.6228,100,0.467185,0.251189,0.630957,0.536932,0.5,0.6,0.211378,0.2,0.3,0.259675,0.00356338,0.00937143,0.000128479,0.01,0.95,10,10000,0.938,0.497,17,2,1.91687,0,0.117647
184,10000,35.177,31.6228,100,0.436177,0.251189,0.630957,0.543212,0.5,0.6,0.359313,0.3,0.4,0.259675,0.00419221,0.00762356,0.000151152,0.01,0.95,10,10000,0.938,0.497,20,4,1.35543,0,0.2
185,10000,32.7959,31.6228,100,0.421328,0.251189,0.630957,0.532797,0.5,0.6,0.449855,0.4,0.5,0.259675,0.0039826,0.00722117,0.000143595,0.01,0.95,10,10000,0.938,0.497,19,4,1.35543,0,0.210526
186,10000,32.9563,31.6228,100,0.491376,0.251189,0.630957,0.541037,0.5,0.6,0.555868,0.5,0.6,0.259675,0.00314416,0.0066022,0.000113364,0.01,0.95,10,10000,0.938,0.497,15,3,1.56512,0,0.2
187,10000,36.8267,31.6228,100,0.454085,0.251189,0.630957,0.555605,0.5,0.6,0.671128,0.6,0.7,0.259675,0.0039826,0.00846003,0.000143595,0.01,0.95,10,10000,0.938,0.497,19,3,1.56512,0,0.157895
188,10000,34.4004,31.6228,100,0.517413,0.251189,0.630957,0.527648,0.5,0.6,0.790479,0.7,0.8,0.259675,0.00188649,0.00482156,6.80185e-05,0.01,0.95,10,10000,0.938,0.497,9,2,1.91687,0,0.222222
189,10000,36.7175,31.6228,100,0.455295,0.251189,0.630957,0.530917,0.5,0.6,0.953931,0.9,1,0.259675,0.00272494,0.00709715,9.8249e-05,0.01,0.95,10,10000,0.938,0.497,13,2,1.91687,0,0.153846
190,10000,38.9227,31.6228,100,0.458805,0.251189,0.630957,0.526615,0.5,0.6,1.10237,1,1.5,1.29837,0.00180265,0.00232696,6.49955e-05,0.01,0.95,10,10000,0.938,0.497,43,8,0.958437,0,0.186047
191,10000,42.5358,31.6228,100,0.517165,0.251189,0.630957,0.684999,0.6,0.7,0.16596,0.1,0.2,0.259675,0.00188649,0.00702857,6.80185e-05,0.01,0.95,10,10000,0.938,0.497,9,1,2.71087,0,0.111111
192,10000,39.0607,31.6228,100,0.378545,0.251189,0.630957,0.613566,0.6,0.7,0.207629,0.2,0.3,0.259675,0.00125766,0.00461629,4.53457e-05,0.01,0.95,10,10000,0.938,0.497,6,1,2.71087,0,0.166667
193,10000,43.5996,31.6228,100,0.538896,0.251189,0.630957,0.612614,0.6,0.7,0.482734,0.4,0.5,0.259675,0.00251533,0.00944009,9.06914e-05,0.01,0.95,10,10000,0.938,0.497,12,1,2.71087,0,0.0833333
194,10000,33.0311,31.6228,100,0.358362,0.251189,0.630957,0.683218,0.6,0.7,0.664812,0.6,0.7,0.259675,0.00167688,0.00622461,6.04609e-05,0.01,0.95,10,10000,0.938,0.497,8,1,2.71087,0,0.125
195,10000,39.915,31.6228,100,0.512667,0.251189,0.630957,0.676939,0.6,0.7,0.831459,0.8,0.9,0.259675,0.00104805,0.00381178,3.77881e-05,0.01,0.95,10,10000,0.938,0.497,5,1,2.71087,0,0.2
196,10000,41.5146,31.6228,100,0.325973,0.251189,0.630957,0.706151,0.7,0.8,0.335839,0.3,0.4,0.259675,0.00104805,0.00254119,3.77881e-05,0.01,0.95,10,10000,0.938,0.497,5,2,1.91687,0,0.4
197,10000,42.4501,31.6228,100,0.669048,0.630957,1,0.0681505,0.05,0.1,0.0732914,0,0.1,0.126171,0.00474545,0.00466165,0.000171099,0.01,0.95,10,10000,0.938,0.497,11,9,0.903623,0,0.818182
198,10000,40.9988,31.6228,100,0.687803,0.630957,1,0.0689145,0.05,0.1,0.150072,0.1,0.2,0.126171,0.0250214,0.0106009,0.000902161,0.01,0.95,10,10000,0.938,0.497,58,48,0.39128,0,0.827586
199,10000,42.9937,31.6228,100,0.685792,0.630957,1,0.0706319,0.05,0.1,0.248757,0.2,0.3,0.126171,0.0254528,0.0108479,0.000917715,0.01,0.95,10,10000,0.938,0.497,59,48,0.39128,0,0.813559
200,10000,40.9264,31.6228,100,0.694389,0.630957,1,0.0719237,0.05,0.1,0.349386,0.3,0.4,0.126171,0.0267471,0.0103141,0.000964379,0.01,0.95,10,10000,0.938,0.497,62,55,0.365534,0,0.887097
201,10000,42.1379,31.6228,100,0.682203,0.630957,1,0.0713397,0.05,0.1,0.452363,0.4,0.5,0.126171,0.020276,0.00952118,0.000731061,0.01,0.95,10,10000,0.938,0.497,47,39,0.434087,0,0.829787
202,10000,44.658,31.6228,100,0.685937,0.630957,1,0.0713175,0.05,0.1,0.549977,0.5,0.6,0.126171,0.022433,0.0102463,0.000808834,0.01,0.95,10,10000,0.938,0.497,52,42,0.418296,0,0.807692
203,10000,45.8537,31.6228,100,0.677387,0.630957,1,0.0740462,0.05,0.1,0.654966,0.6,0.7,0.126171,0.0215702,0.010128,0.000777725,0.01,0.95,10,10000,0.938,0.497,50,40,0.428626,0,0.8
204,10000,44.9414,31.6228,100,0.689124,0.630957,1,0.0734541,0.05,0.1,0.743014,0.7,0.8,0.126171,0.0116479,0.00859389,0.000419971,0.01,0.95,10,10000,0.938,0.497,27,18,0.638958,0,0.666667
205,10000,44.9331,31.6228,100,0.692954,0.630957,1,0.073219,0.05,0.1,0.834639,0.8,0.9,0.126171,0.00949089,0.00574062,0.000342199,0.01,0.95,10,10000,0.938,0.497,22,21,0.59156,0,0.954545
206,10000,46.0391,31.6228,100,0.70579,0.630957,1,0.0829761,0.05,0.1,0.951705,0.9,1,0.126171,0.00517685,0.00523008,0.000186654,0.01,0.95,10,10000,0.938,0.497,12,9,0.903623,0,0.75
207,10000,46.5253,31.6228,100,0.704282,0.630957,1,0.0701529,0.05,0.1,1.20916,1,1.5,0.630853,0.00276099,0.00170814,9.95488e-05,0.01,0.95,10,10000,0.938,0.497,32,24,0.553354,0,0.75
208,10000,46.9157,31.6228,100,0.675895,0.630957,1,0.118721,0.1,0.15,0.0655164,0,0.1,0.126171,0.00388264,0.00439806,0.00013999,0.01,0.95,10,10000,0.938,0.497,9,7,1.02461,0,0.777778
209,10000,41.9164,31.6228,100,0.709471,0.630957,1,0.123788,0.1,0.15,0.161085,0.1,0.2,0.126171,0.0107851,0.0058474,0.000388862,0.01,0.95,10,10000,0.938,0.497,25,25,0.542174,0,1
210,10000,44.7575,31.6228,100,0.697384,0.630957,1,0.118411,0.1,0.15,0.252711,0.2,0.3,0.126171,0.00949089,0.00725644,0.000342199,0.01,0.95,10,10000,0.938,0.497,22,16,0.677717,0,0.727273
211,10000,38.7354,31.6228,100,0.695571,0.630957,1,0.123623,0.1,0.15,0.355514,0.3,0.4,0.126171,0.0116479,0.00679407,0.000419971,0.01,0.95,10,10000,0.938,0.497,27,24,0.553354,0,0.888889
212,10000,38.6664,31.6228,100,0.682091,0.630957,1,0.119104,0.1,0.15,0.458798,0.4,0.5,0.126171,0.0138049,0.00883275,0.000497744,0.01,0.95,10,10000,0.938,0.497,32,23,0.565255,0,0.71875
213,10000,39.6183,31.6228,100,0.696131,0.630957,1,0.127026,0.1,0.15,0.537561,0.5,0.6,0.126171,0.0150991,0.00753952,0.000544407,0.01,0.95,10,10000,0.938,0.497,35,32,0.479219,0,0.914286
214,10000,38.2607,31.6228,100,0.691807,0.630957,1,0.120676,0.1,0.15,0.648596,0.6,0.7,0.126171,0.00905949,0.00618831,0.000326644,0.01,0.95,10,10000,0.938,0.497,21,18,0.638958,0,0.857143
215,10000,46.9882,31.6228,100,0.67437,0.630957,1,0.124061,0.1,0.15,0.753233,0.7,0.8,0.126171,0.00603966,0.00691874,0.000217763,0.01,0.95,10,10000,0.938,0.497,14,8,0.958437,0,0.571429
216,10000,47.9139,31.6228,100,0.710073,0.630957,1,0.126119,0.1,0.15,0.837929,0.8,0.9,0.126171,0.00560825,0.00492395,0.000202208,0.01,0.95,10,10000,0.938,0.497,13,11,0.817358,0,0.846154
217,10000,46.4446,31.6228,100,0.681809,0.630957,1,0.124781,0.1,0.15,0.950503,0.9,1,0.126171,0.00560825,0.00492395,0.000202208,0.01,0.95,10,10000,0.938,0.497,13,11,0.817358,0,0.846154
218,10000,42.8044,31.6228,100,0.682436,0.630957,1,0.125886,0.1,0.15,1.16949,1,1.5,0.630853,0.0022433,0.00150858,8.08834e-05,0.01,0.95,10,10000,0.938,0.497,26,20,0.606169,0,0.769231
219,10000,31.9967,31.6228,100,0.681339,0.630957,1,0.158617,0.15,0.2,0.0245744,0,0.1,0.126171,0.000862808,0.00286463,3.1109e-05,0.01,0.95,10,10000,0.938,0.497,2,1,2.71087,0,0.5
220,10000,35.559,31.6228,100,0.692657,0.630957,1,0.16784,0.15,0.2,0.14738,0.1,0.2,0.126171,0.00388264,0.00496169,0.00013999,0.01,0.95,10,10000,0.938,0.497,9,6,1.10671,0,0.666667
221,10000,39.3986,31.6228,100,0.706199,0.630957,1,0.168917,0.15,0.2,0.253257,0.2,0.3,0.126171,0.00733387,0.00542686,0.000264426,0.01,0.95,10,10000,0.938,0.497,17,15,0.699943,0,0.882353
222,10000,35.8707,31.6228,100,0.683605,0.630957,1,0.17139,0.15,0.2,0.349107,0.3,0.4,0.126171,0.00776528,0.00659966,0.000279981,0.01,0.95,10,10000,0.938,0.497,18,13,0.75186,0,0.722222
223,10000,45.1061,31.6228,100,0.698308,0.630957,1,0.175012,0.15,0.2,0.455502,0.4,0.5,0.126171,0.00819668,0.00631231,0.000295535,0.01,0.95,10,10000,0.938,0.497,19,15,0.699943,0,0.789474
224,10000,37.5906,31.6228,100,0.687293,0.630957,1,0.165301,0.15,0.2,0.533025,0.5,0.6,0.126171,0.00560825,0.00694692,0.000202208,0.01,0.95,10,10000,0.938,0.497,13,7,1.02461,0,0.538462
225,10000,38.2752,31.6228,100,0.653515,0.630957,1,0.175229,0.15,0.2,0.650684,0.6,0.7,0.126171,0.00345123,0.00330779,0.000124436,0.01,0.95,10,10000,0.938,0.497,8,8,0.958437,0,1
226,10000,43.5064,31.6228,100,0.716551,0.630957,1,0.176856,0.15,0.2,0.754465,0.7,0.8,0.126171,0.00431404,0.00452938,0.000155545,0.01,0.95,10,10000,0.938,0.497,10,8,0.958437,0,0.8
227,10000,43.4847,31.6228,100,0.714552,0.630957,1,0.174251,0.15,0.2,0.868551,0.8,0.9,0.126171,0.00301983,0.00592485,0.000108881,0.01,0.95,10,10000,0.938,0.497,7,3,1.56512,0,0.428571
228,10000,37.3241,31.6228,100,0.669831,0.630957,1,0.175045,0.15,0.2,0.94894,0.9,1,0.126171,0.00345123,0.00375068,0.000124436,0.01,0.95,10,10000,0.938,0.497,8,7,1.02461,0,0.875
229,10000,42.6122,31.6228,100,0.682467,0.630957,1,0.16993,0.15,0.2,1.19484,1,1.5,0.630853,0.00120793,0.000875159,4.35526e-05,0.01,0.95,10,10000,0.938,0.497,14,14,0.72451,0,1
230,10000,44.4955,31.6228,100,0.673625,0.630957,1,0.227892,0.2,0.25,0.0710004,0,0.1,0.126171,0.00129421,0.00286463,4.66635e-05,0.01,0.95,10,10000,0.938,0.497,3,2,1.91687,0,0.666667
231,10000,38.2977,31.6228,100,0.683085,0.630957,1,0.227584,0.2,0.25,0.158691,0.1,0.2,0.126171,0.00301983,-nan,0.000108881,0.01,0.95,10,10000,0.938,0.497,7,8,0.958437,0,1.14286
232,10000,37.4267,31.6228,100,0.735787,0.630957,1,0.22385,0.2,0.25,0.238049,0.2,0.3,0.126171,0.00474545,0.00715202,0.000171099,0.01,0.95,10,10000,0.938,0.497,11,5,1.21234,0,0.454545
233,10000,34.8731,31.6228,100,0.679211,0.630957,1,0.230444,0.2,0.25,0.339166,0.3,0.4,0.126171,0.00345123,0.00330779,0.000124436,0.01,0.95,10,10000,0.938,0.497,8,8,0.958437,0,1
234,10000,44.6624,31.6228,100,0.704144,0.630957,1,0.219569,0.2,0.25,0.461572,0.4,0.5,0.126171,0.000862808,-nan,3.1109e-05,0.01,0.95,10,10000,0.938,0.497,2,4,1.35543,0,2
