id, s[GeV^{2}], <Q>[GeV], Q_min[GeV], Q_max[GeV], <xB>, xB_min, xB_max, <z>, z_min, z_max, <pT>, pT_min, pT_max, Delta_bin[GeV^3], xSec_diff[pb/GeV^3], xSec_uncorr_error, xSec_corr_error, y_min, y_max, W2_min[GeV^2], W2_max[GeV^2],target_mass[GeV], product_mass[GeV], N_gen, N_reco, abs_stat_error, abs_sys_error, efficiency 
117,10000,32.8169,31.6228,100,0.119468,0.1,0.251189,0.744443,0.7,0.8,0.967735,0.9,1,0.103379,0.0115833,0.0247493,0.000417643,0.01,0.95,10,10000,0.938,0.497,22,3,1.56512,0,0.136364
118,10000,36.2862,31.6228,100,0.145613,0.1,0.251189,0.754722,0.7,0.8,1.32159,1,1.5,0.516894,0.00505455,0.0110116,0.000182244,0.01,0.95,10,10000,0.938,0.497,48,3,1.56512,0,0.0625
119,10000,33.0961,31.6228,100,0.1182,0.1,0.251189,0.843816,0.8,0.9,0.929088,0.9,1,0.103379,0.0068447,0.0257313,0.000246789,0.01,0.95,10,10000,0.938,0.497,13,1,2.71087,0,0.0769231
120,10000,39.9402,31.6228,100,0.365547,0.251189,0.630957,0.0709787,0.05,0.1,0.0643515,0,0.1,0.129837,0.228895,0.0319593,0.00825291,0.01,0.95,10,10000,0.938,0.497,546,446,0.128363,0,0.81685
121,10000,39.524,31.6228,100,0.36586,0.251189,0.630957,0.0707258,0.05,0.1,0.153273,0.1,0.2,0.129837,0.66195,0.0546998,0.0238669,0.01,0.95,10,10000,0.938,0.497,1579,1280,0.0757711,0,0.81064
122,10000,40.0875,31.6228,100,0.372447,0.251189,0.630957,0.0712915,0.05,0.1,0.24986,0.2,0.3,0.129837,0.864853,0.0635843,0.0311827,0.01,0.95,10,10000,0.938,0.497,2063,1639,0.0669606,0,0.794474
123,10000,39.8102,31.6228,100,0.367713,0.251189,0.630957,0.0719456,0.05,0.1,0.350681,0.3,0.4,0.129837,0.95792,0.0673904,0.0345383,0.01,0.95,10,10000,0.938,0.497,2285,1800,0.0638958,0,0.787746
124,10000,40.2068,31.6228,100,0.369548,0.251189,0.630957,0.0714822,0.05,0.1,0.449123,0.4,0.5,0.129837,0.879526,0.0636707,0.0317117,0.01,0.95,10,10000,0.938,0.497,2098,1681,0.0661188,0,0.801239
125,10000,40.1831,31.6228,100,0.36564,0.251189,0.630957,0.0715772,0.05,0.1,0.548413,0.5,0.6,0.129837,0.763821,0.0595341,0.0275399,0.01,0.95,10,10000,0.938,0.497,1822,1454,0.0710929,0,0.798024
126,10000,39.8321,31.6228,100,0.364509,0.251189,0.630957,0.0714223,0.05,0.1,0.649407,0.6,0.7,0.129837,0.656081,0.0545164,0.0236553,0.01,0.95,10,10000,0.938,0.497,1565,1267,0.0761588,0,0.809585
127,10000,39.8728,31.6228,100,0.364379,0.251189,0.630957,0.0727006,0.05,0.1,0.748253,0.7,0.8,0.129837,0.538699,0.0512545,0.0194231,0.01,0.95,10,10000,0.938,0.497,1285,995,0.0859403,0,0.774319
128,10000,40.0831,31.6228,100,0.365727,0.251189,0.630957,0.0715035,0.05,0.1,0.847597,0.8,0.9,0.129837,0.456112,0.0461044,0.0164454,0.01,0.95,10,10000,0.938,0.497,1088,866,0.0921191,0,0.795956
129,10000,39.9815,31.6228,100,0.362382,0.251189,0.630957,0.0723577,0.05,0.1,0.94802,0.9,1,0.129837,0.32825,0.0402414,0.0118352,0.01,0.95,10,10000,0.938,0.497,783,602,0.110487,0,0.768838
130,10000,40.2263,31.6228,100,0.357998,0.251189,0.630957,0.072324,0.05,0.1,1.21128,1,1.5,0.649187,0.204496,0.014698,0.00737321,0.01,0.95,10,10000,0.938,0.497,2439,1797,0.0639491,0,0.736777
131,10000,39.6694,31.6228,100,0.366004,0.251189,0.630957,0.12255,0.1,0.15,0.0636458,0,0.1,0.129837,0.116543,0.02609,0.00420203,0.01,0.95,10,10000,0.938,0.497,278,192,0.19564,0,0.690647
132,10000,39.6303,31.6228,100,0.379757,0.251189,0.630957,0.121551,0.1,0.15,0.153181,0.1,0.2,0.129837,0.3446,0.042867,0.0124247,0.01,0.95,10,10000,0.938,0.497,822,602,0.110487,0,0.73236
133,10000,39.5821,31.6228,100,0.367629,0.251189,0.630957,0.122101,0.1,0.15,0.25112,0.2,0.3,0.129837,0.431798,0.0497572,0.0155687,0.01,0.95,10,10000,0.938,0.497,1030,720,0.101028,0,0.699029
134,10000,39.6867,31.6228,100,0.37395,0.251189,0.630957,0.121923,0.1,0.15,0.350966,0.3,0.4,0.129837,0.490069,0.0520824,0.0176697,0.01,0.95,10,10000,0.938,0.497,1169,836,0.0937574,0,0.715141
135,10000,39.6133,31.6228,100,0.367595,0.251189,0.630957,0.122133,0.1,0.15,0.449826,0.4,0.5,0.129837,0.474977,0.0520847,0.0171256,0.01,0.95,10,10000,0.938,0.497,1133,794,0.0962052,0,0.700794
136,10000,39.9777,31.6228,100,0.367475,0.251189,0.630957,0.121251,0.1,0.15,0.548839,0.5,0.6,0.129837,0.44102,0.0509433,0.0159012,0.01,0.95,10,10000,0.938,0.497,1052,723,0.100818,0,0.687262
137,10000,40.2019,31.6228,100,0.370235,0.251189,0.630957,0.122969,0.1,0.15,0.649191,0.6,0.7,0.129837,0.361788,0.0452142,0.0130444,0.01,0.95,10,10000,0.938,0.497,863,609,0.10985,0,0.705678
138,10000,39.9874,31.6228,100,0.36416,0.251189,0.630957,0.122429,0.1,0.15,0.749246,0.7,0.8,0.129837,0.280878,0.0392472,0.0101272,0.01,0.95,10,10000,0.938,0.497,670,482,0.123477,0,0.719403
139,10000,40.4896,31.6228,100,0.36999,0.251189,0.630957,0.121698,0.1,0.15,0.847136,0.8,0.9,0.129837,0.248179,0.0399109,0.00894821,0.01,0.95,10,10000,0.938,0.497,592,384,0.138338,0,0.648649
140,10000,39.9865,31.6228,100,0.358491,0.251189,0.630957,0.122903,0.1,0.15,0.950098,0.9,1,0.129837,0.189069,0.0323911,0.00681697,0.01,0.95,10,10000,0.938,0.497,451,322,0.151071,0,0.713969
141,10000,40.2228,31.6228,100,0.362349,0.251189,0.630957,0.121877,0.1,0.15,1.20537,1,1.5,0.649187,0.106734,0.0113947,0.00384834,0.01,0.95,10,10000,0.938,0.497,1273,856,0.0926556,0,0.672427
142,10000,40.1228,31.6228,100,0.383088,0.251189,0.630957,0.170091,0.15,0.2,0.0649758,0,0.1,0.129837,0.0725252,0.0246543,0.00261493,0.01,0.95,10,10000,0.938,0.497,173,93,0.281104,0,0.537572
143,10000,39.3773,31.6228,100,0.375274,0.251189,0.630957,0.169599,0.15,0.2,0.153723,0.1,0.2,0.129837,0.196615,0.0407173,0.00708904,0.01,0.95,10,10000,0.938,0.497,469,251,0.171109,0,0.535181
144,10000,39.0217,31.6228,100,0.384044,0.251189,0.630957,0.172262,0.15,0.2,0.251155,0.2,0.3,0.129837,0.259917,0.0461328,0.00937144,0.01,0.95,10,10000,0.938,0.497,620,339,0.147234,0,0.546774
145,10000,39.0388,31.6228,100,0.372485,0.251189,0.630957,0.170343,0.15,0.2,0.349429,0.3,0.4,0.129837,0.291778,0.0513397,0.0105202,0.01,0.95,10,10000,0.938,0.497,696,354,0.144081,0,0.508621
146,10000,39.5338,31.6228,100,0.380498,0.251189,0.630957,0.170249,0.15,0.2,0.449317,0.4,0.5,0.129837,0.28507,0.0492059,0.0102784,0.01,0.95,10,10000,0.938,0.497,680,362,0.14248,0,0.532353
147,10000,39.0622,31.6228,100,0.381357,0.251189,0.630957,0.171775,0.15,0.2,0.550238,0.5,0.6,0.129837,0.258659,0.0473088,0.00932609,0.01,0.95,10,10000,0.938,0.497,617,324,0.150604,0,0.525122
148,10000,39.9301,31.6228,100,0.38554,0.251189,0.630957,0.172389,0.15,0.2,0.649726,0.6,0.7,0.129837,0.213383,0.0431101,0.00769365,0.01,0.95,10,10000,0.938,0.497,509,266,0.166214,0,0.522593
149,10000,40.135,31.6228,100,0.380102,0.251189,0.630957,0.172227,0.15,0.2,0.748337,0.7,0.8,0.129837,0.184038,0.0396174,0.00663558,0.01,0.95,10,10000,0.938,0.497,439,233,0.177595,0,0.530752
150,10000,40.7388,31.6228,100,0.365043,0.251189,0.630957,0.170688,0.15,0.2,0.850269,0.8,0.9,0.129837,0.152177,0.0346358,0.00548683,0.01,0.95,10,10000,0.938,0.497,363,204,0.189799,0,0.561983
151,10000,40.4054,31.6228,100,0.366156,0.251189,0.630957,0.171727,0.15,0.2,0.947925,0.9,1,0.129837,0.114447,0.0289095,0.00412646,0.01,0.95,10,10000,0.938,0.497,273,162,0.212986,0,0.593407
152,10000,40.5134,31.6228,100,0.372217,0.251189,0.630957,0.172324,0.15,0.2,1.21938,1,1.5,0.649187,0.0695907,0.0111625,0.00250913,0.01,0.95,10,10000,0.938,0.497,830,425,0.131496,0,0.512048
153,10000,37.8538,31.6228,100,0.414145,0.251189,0.630957,0.221535,0.2,0.25,0.0672413,0,0.1,0.129837,0.0448566,0.0218613,0.00161733,0.01,0.95,10,10000,0.938,0.497,107,48,0.39128,0,0.448598
154,10000,39.828,31.6228,100,0.399777,0.251189,0.630957,0.223432,0.2,0.25,0.15742,0.1,0.2,0.129837,0.103128,0.0362019,0.00371835,0.01,0.95,10,10000,0.938,0.497,246,96,0.276677,0,0.390244
155,10000,38.6998,31.6228,100,0.398148,0.251189,0.630957,0.222192,0.2,0.25,0.247708,0.2,0.3,0.129837,0.172719,0.0479234,0.00622747,0.01,0.95,10,10000,0.938,0.497,412,155,0.217742,0,0.376214
156,10000,40.4222,31.6228,100,0.391288,0.251189,0.630957,0.220761,0.2,0.25,0.350875,0.3,0.4,0.129837,0.193261,0.047894,0.00696812,0.01,0.95,10,10000,0.938,0.497,461,190,0.196667,0,0.412148
157,10000,39.2234,31.6228,100,0.3831,0.251189,0.630957,0.222353,0.2,0.25,0.448981,0.4,0.5,0.129837,0.189907,0.0461868,0.0068472,0.01,0.95,10,10000,0.938,0.497,453,195,0.194129,0,0.430464
158,10000,39.7178,31.6228,100,0.394126,0.251189,0.630957,0.221635,0.2,0.25,0.548809,0.5,0.6,0.129837,0.189907,0.0469548,0.0068472,0.01,0.95,10,10000,0.938,0.497,453,190,0.196667,0,0.419426
159,10000,40.7285,31.6228,100,0.386903,0.251189,0.630957,0.222859,0.2,0.25,0.646892,0.6,0.7,0.129837,0.151758,0.0407597,0.00547171,0.01,0.95,10,10000,0.938,0.497,362,159,0.214986,0,0.439227
160,10000,40.0787,31.6228,100,0.390659,0.251189,0.630957,0.221546,0.2,0.25,0.746523,0.7,0.8,0.129837,0.133312,0.0372925,0.00480664,0.01,0.95,10,10000,0.938,0.497,318,145,0.225125,0,0.455975
161,10000,39.7712,31.6228,100,0.39717,0.251189,0.630957,0.223147,0.2,0.25,0.845715,0.8,0.9,0.129837,0.109836,0.0367464,0.00396019,0.01,0.95,10,10000,0.938,0.497,262,105,0.264554,0,0.400763
162,10000,38.8546,31.6228,100,0.398116,0.251189,0.630957,0.224605,0.2,0.25,0.950398,0.9,1,0.129837,0.0817481,0.0339309,0.00294747,0.01,0.95,10,10000,0.938,0.497,195,70,0.324011,0,0.358974
163,10000,41.175,31.6228,100,0.380476,0.251189,0.630957,0.220201,0.2,0.25,1.21171,1,1.5,0.649187,0.0450243,0.00979225,0.00162338,0.01,0.95,10,10000,0.938,0.497,537,241,0.174622,0,0.44879
164,10000,38.0541,31.6228,100,0.420727,0.251189,0.630957,0.267588,0.25,0.3,0.065142,0,0.1,0.129837,0.0268301,0.0157472,0.000967374,0.01,0.95,10,10000,0.938,0.497,64,32,0.479219,0,0.5
165,10000,39.4535,31.6228,100,0.414267,0.251189,0.630957,0.271721,0.25,0.3,0.154757,0.1,0.2,0.129837,0.0817481,0.0400171,0.00294747,0.01,0.95,10,10000,0.938,0.497,195,53,0.372367,0,0.271795
166,10000,39.1463,31.6228,100,0.429835,0.251189,0.630957,0.273836,0.25,0.3,0.254035,0.2,0.3,0.129837,0.11822,0.0418744,0.00426249,0.01,0.95,10,10000,0.938,0.497,282,97,0.275247,0,0.343972
167,10000,38.7965,31.6228,100,0.419521,0.251189,0.630957,0.272888,0.25,0.3,0.350382,0.3,0.4,0.129837,0.134151,0.0483939,0.00483687,0.01,0.95,10,10000,0.938,0.497,320,96,0.276677,0,0.3
168,10000,39.7258,31.6228,100,0.411693,0.251189,0.630957,0.272352,0.25,0.3,0.449573,0.4,0.5,0.129837,0.124928,0.0447723,0.00450434,0.01,0.95,10,10000,0.938,0.497,298,96,0.276677,0,0.322148
169,10000,39.1823,31.6228,100,0.413159,0.251189,0.630957,0.273279,0.25,0.3,0.549979,0.5,0.6,0.129837,0.124089,0.0409284,0.00447411,0.01,0.95,10,10000,0.938,0.497,296,110,0.258471,0,0.371622
170,10000,38.6472,31.6228,100,0.441493,0.251189,0.630957,0.275505,0.25,0.3,0.64761,0.6,0.7,0.129837,0.103967,0.0448998,0.00374858,0.01,0.95,10,10000,0.938,0.497,248,68,0.328741,0,0.274194
171,10000,40.4281,31.6228,100,0.439734,0.251189,0.630957,0.271865,0.25,0.3,0.750359,0.7,0.8,0.129837,0.0922286,0.0412347,0.00332535,0.01,0.95,10,10000,0.938,0.497,220,63,0.341537,0,0.286364
172,10000,39.1858,31.6228,100,0.399402,0.251189,0.630957,0.27015,0.25,0.3,0.844765,0.8,0.9,0.129837,0.0704291,0.0322489,0.00253936,0.01,0.95,10,10000,0.938,0.497,168,58,0.355955,0,0.345238
173,10000,39.7924,31.6228,100,0.40158,0.251189,0.630957,0.275,0.25,0.3,0.95005,0.9,1,0.129837,0.0528218,0.0298122,0.00190452,0.01,0.95,10,10000,0.938,0.497,126,39,0.434087,0,0.309524
174,10000,39.6543,31.6228,100,0.41052,0.251189,0.630957,0.271978,0.25,0.3,1.21701,1,1.5,0.649187,0.0358015,0.0102164,0.00129084,0.01,0.95,10,10000,0.938,0.497,427,149,0.222083,0,0.348946
175,10000,37.8801,31.6228,100,0.460484,0.251189,0.630957,0.342087,0.3,0.4,0.0716242,0,0.1,0.259675,0.0146727,0.0119974,0.000529033,0.01,0.95,10,10000,0.938,0.497,70,19,0.621916,0,0.271429
176,10000,38.4314,31.6228,100,0.446226,0.251189,0.630957,0.345586,0.3,0.4,0.155497,0.1,0.2,0.259675,0.0505161,0.0240872,0.00182138,0.01,0.95,10,10000,0.938,0.497,241,57,0.359063,0,0.236515
177,10000,37.838,31.6228,100,0.449978,0.251189,0.630957,0.343845,0.3,0.4,0.254247,0.2,0.3,0.259675,0.0691715,0.0275979,0.00249401,0.01,0.95,10,10000,0.938,0.497,330,81,0.301208,0,0.245455
178,10000,38.7386,31.6228,100,0.452386,0.251189,0.630957,0.339603,0.3,0.4,0.350872,0.3,0.4,0.259675,0.0779751,0.0284738,0.00281143,0.01,0.95,10,10000,0.938,0.497,372,96,0.276677,0,0.258065
179,10000,39.3419,31.6228,100,0.435431,0.251189,0.630957,0.339734,0.3,0.4,0.450022,0.4,0.5,0.259675,0.0815385,0.0282181,0.00293991,0.01,0.95,10,10000,0.938,0.497,389,106,0.263303,0,0.272494
180,10000,36.8685,31.6228,100,0.422728,0.251189,0.630957,0.342659,0.3,0.4,0.548922,0.5,0.6,0.259675,0.0718964,0.0277968,0.00259226,0.01,0.95,10,10000,0.938,0.497,343,86,0.292321,0,0.250729
181,10000,38.0321,31.6228,100,0.44977,0.251189,0.630957,0.340985,0.3,0.4,0.648769,0.6,0.7,0.259675,0.0731541,0.0265826,0.00263761,0.01,0.95,10,10000,0.938,0.497,349,96,0.276677,0,0.275072
182,10000,38.9444,31.6228,100,0.433378,0.251189,0.630957,0.345522,0.3,0.4,0.751418,0.7,0.8,0.259675,0.0589005,0.0250488,0.00212369,0.01,0.95,10,10000,0.938,0.497,281,71,0.321721,0,0.252669
183,10000,39.3988,31.6228,100,0.412124,0.251189,0.630957,0.344939,0.3,0.4,0.849215,0.8,0.9,0.259675,0.052193,0.0242261,0.00188185,0.01,0.95,10,10000,0.938,0.497,249,60,0.349972,0,0.240964
184,10000,37.8853,31.6228,100,0.452921,0.251189,0.630957,0.335802,0.3,0.4,0.950764,0.9,1,0.259675,0.0396164,0.024848,0.00142839,0.01,0.95,10,10000,0.938,0.497,189,34,0.46491,0,0.179894
185,10000,40.5396,31.6228,100,0.431178,0.251189,0.630957,0.341975,0.3,0.4,1.20537,1,1.5,1.29837,0.0233925,0.00694695,0.00084343,0.01,0.95,10,10000,0.938,0.497,558,145,0.225125,0,0.259857
186,10000,34.5773,31.6228,100,0.494242,0.251189,0.630957,0.444647,0.4,0.5,0.0584132,0,0.1,0.259675,0.00880364,0.0132775,0.00031742,0.01,0.95,10,10000,0.938,0.497,42,6,1.10671,0,0.142857
187,10000,38.1761,31.6228,100,0.452224,0.251189,0.630957,0.447879,0.4,0.5,0.140393,0.1,0.2,0.259675,0.0186553,0.0155074,0.000672628,0.01,0.95,10,10000,0.938,0.497,89,19,0.621916,0,0.213483
188,10000,36.1196,31.6228,100,0.473958,0.251189,0.630957,0.438873,0.4,0.5,0.261892,0.2,0.3,0.259675,0.0316512,0.0184043,0.0011412,0.01,0.95,10,10000,0.938,0.497,151,38,0.439761,0,0.251656
189,10000,36.2026,31.6228,100,0.452436,0.251189,0.630957,0.443153,0.4,0.5,0.349641,0.3,0.4,0.259675,0.0381491,0.0242781,0.00137549,0.01,0.95,10,10000,0.938,0.497,182,33,0.471902,0,0.181319
190,10000,37.5802,31.6228,100,0.459841,0.251189,0.630957,0.446215,0.4,0.5,0.446502,0.4,0.5,0.259675,0.0350049,0.0204943,0.00126212,0.01,0.95,10,10000,0.938,0.497,167,38,0.439761,0,0.227545
191,10000,35.6864,31.6228,100,0.472087,0.251189,0.630957,0.453738,0.4,0.5,0.551466,0.5,0.6,0.259675,0.039826,0.026753,0.00143595,0.01,0.95,10,10000,0.938,0.497,190,30,0.494935,0,0.157895
192,10000,36.7873,31.6228,100,0.462757,0.251189,0.630957,0.447265,0.4,0.5,0.649188,0.6,0.7,0.259675,0.0394068,0.0198941,0.00142083,0.01,0.95,10,10000,0.938,0.497,188,50,0.383375,0,0.265957
193,10000,38.851,31.6228,100,0.437415,0.251189,0.630957,0.444459,0.4,0.5,0.74593,0.7,0.8,0.259675,0.0293455,0.0167133,0.00105807,0.01,0.95,10,10000,0.938,0.497,140,39,0.434087,0,0.278571
194,10000,37.7491,31.6228,100,0.432301,0.251189,0.630957,0.449118,0.4,0.5,0.85697,0.8,0.9,0.259675,0.0282974,0.0171076,0.00102028,0.01,0.95,10,10000,0.938,0.497,135,35,0.458221,0,0.259259
195,10000,34.816,31.6228,100,0.465801,0.251189,0.630957,0.457673,0.4,0.5,0.945638,0.9,1,0.259675,0.0226379,0.020878,0.000816222,0.01,0.95,10,10000,0.938,0.497,108,16,0.677717,0,0.148148
196,10000,37.1193,31.6228,100,0.430664,0.251189,0.630957,0.448971,0.4,0.5,1.1843,1,1.5,1.29837,0.0132893,0.00625837,0.000479153,0.01,0.95,10,10000,0.938,0.497,317,60,0.349972,0,0.189274
197,10000,39.2231,31.6228,100,0.458889,0.251189,0.630957,0.539052,0.5,0.6,0.0730773,0,0.1,0.259675,0.00356338,0.00641618,0.000128479,0.01,0.95,10,10000,0.938,0.497,17,4,1.35543,0,0.235294
198,10000,33.8611,31.6228,100,0.471998,0.251189,0.630957,0.555119,0.5,0.6,0.15985,0.1,0.2,0.259675,0.00943247,0.0131256,0.000340093,0.01,0.95,10,10000,0.938,0.497,45,7,1.02461,0,0.155556
199,10000,38.0014,31.6228,100,0.457093,0.251189,0.630957,0.550403,0.5,0.6,0.255055,0.2,0.3,0.259675,0.0159304,0.0139595,0.000574379,0.01,0.95,10,10000,0.938,0.497,76,17,0.657482,0,0.223684
200,10000,36.0147,31.6228,100,0.459848,0.251189,0.630957,0.550204,0.5,0.6,0.350426,0.3,0.4,0.259675,0.0194938,0.0157871,0.000702858,0.01,0.95,10,10000,0.938,0.497,93,20,0.606169,0,0.215054
201,10000,34.3966,31.6228,100,0.448002,0.251189,0.630957,0.549081,0.5,0.6,0.456805,0.4,0.5,0.259675,0.0192842,0.0165513,0.0006953,0.01,0.95,10,10000,0.938,0.497,92,18,0.638958,0,0.195652
202,10000,35.3342,31.6228,100,0.463889,0.251189,0.630957,0.542459,0.5,0.6,0.550936,0.5,0.6,0.259675,0.0238956,0.0207227,0.000861568,0.01,0.95,10,10000,0.938,0.497,114,18,0.638958,0,0.157895
203,10000,35.6853,31.6228,100,0.454603,0.251189,0.630957,0.548538,0.5,0.6,0.647431,0.6,0.7,0.259675,0.0188649,0.02017,0.000680185,0.01,0.95,10,10000,0.938,0.497,90,12,0.782561,0,0.133333
204,10000,34.7686,31.6228,100,0.447777,0.251189,0.630957,0.553947,0.5,0.6,0.764722,0.7,0.8,0.259675,0.0171881,0.0201924,0.000619724,0.01,0.95,10,10000,0.938,0.497,82,10,0.857252,0,0.121951
205,10000,36.3704,31.6228,100,0.456078,0.251189,0.630957,0.536281,0.5,0.6,0.845907,0.8,0.9,0.259675,0.0148823,0.016523,0.000536591,0.01,0.95,10,10000,0.938,0.497,71,11,0.817358,0,0.15493
206,10000,37.5855,31.6228,100,0.479627,0.251189,0.630957,0.54428,0.5,0.6,0.944334,0.9,1,0.259675,0.0127862,0.0123263,0.000461014,0.01,0.95,10,10000,0.938,0.497,61,14,0.72451,0,0.229508
207,10000,36.5606,31.6228,100,0.430783,0.251189,0.630957,0.544121,0.5,0.6,1.21626,1,1.5,1.29837,0.00830057,0.00539337,0.000299281,0.01,0.95,10,10000,0.938,0.497,198,32,0.479219,0,0.161616
208,10000,31.681,31.6228,100,0.45949,0.251189,0.630957,0.650937,0.6,0.7,0.0905938,0,0.1,0.259675,0.00188649,0.00702857,6.80185e-05,0.01,0.95,10,10000,0.938,0.497,9,1,2.71087,0,0.111111
209,10000,32.1761,31.6228,100,0.423873,0.251189,0.630957,0.636434,0.6,0.7,0.171814,0.1,0.2,0.259675,0.00482104,0.0103171,0.000173825,0.01,0.95,10,10000,0.938,0.497,23,3,1.56512,0,0.130435
210,10000,35.8287,31.6228,100,0.433448,0.251189,0.630957,0.620191,0.6,0.7,0.282408,0.2,0.3,0.259675,0.00691715,0.0114014,0.000249401,0.01,0.95,10,10000,0.938,0.497,33,5,1.21234,0,0.151515
211,10000,32.8701,31.6228,100,0.431484,0.251189,0.630957,0.619615,0.6,0.7,0.340508,0.3,0.4,0.259675,0.0106901,0.0233111,0.000385438,0.01,0.95,10,10000,0.938,0.497,51,3,1.56512,0,0.0588235
212,10000,35.2126,31.6228,100,0.460498,0.251189,0.630957,0.645798,0.6,0.7,0.458603,0.4,0.5,0.259675,0.0111094,0.012157,0.000400553,0.01,0.95,10,10000,0.938,0.497,53,11,0.817358,0,0.207547
213,10000,35.0261,31.6228,100,0.427664,0.251189,0.630957,0.645842,0.6,0.7,0.546663,0.5,0.6,0.259675,0.0111094,0.012157,0.000400553,0.01,0.95,10,10000,0.938,0.497,53,11,0.817358,0,0.207547
214,10000,37.1872,31.6228,100,0.410409,0.251189,0.630957,0.6322,0.6,0.7,0.638292,0.6,0.7,0.259675,0.00901325,0.0149973,0.000324977,0.01,0.95,10,10000,0.938,0.497,43,5,1.21234,0,0.116279
215,10000,38.2824,31.6228,100,0.512501,0.251189,0.630957,0.620414,0.6,0.7,0.752655,0.7,0.8,0.259675,0.0119478,0.022497,0.000430784,0.01,0.95,10,10000,0.938,0.497,57,4,1.35543,0,0.0701754
216,10000,34.442,31.6228,100,0.426712,0.251189,0.630957,0.633909,0.6,0.7,0.855917,0.8,0.9,0.259675,0.00859403,0.0160669,0.000309862,0.01,0.95,10,10000,0.938,0.497,41,4,1.35543,0,0.097561
217,10000,39.9806,31.6228,100,0.381731,0.251189,0.630957,0.648619,0.6,0.7,0.948858,0.9,1,0.259675,0.0079652,0.0172788,0.000287189,0.01,0.95,10,10000,0.938,0.497,38,3,1.56512,0,0.0789474
218,10000,40.4794,31.6228,100,0.34818,0.251189,0.630957,0.653744,0.6,0.7,1.23101,1,1.5,1.29837,0.00461143,0.00781596,0.000166267,0.01,0.95,10,10000,0.938,0.497,110,5,1.21234,0,0.0454545
219,10000,33.0302,31.6228,100,0.387145,0.251189,0.630957,0.745719,0.7,0.8,0.174247,0.1,0.2,0.259675,0.00314416,0.0118513,0.000113364,0.01,0.95,10,10000,0.938,0.497,15,1,2.71087,0,0.0666667
220,10000,31.6871,31.6228,100,0.378567,0.251189,0.630957,0.704295,0.7,0.8,0.370232,0.3,0.4,0.259675,0.0039826,0.015066,0.000143595,0.01,0.95,10,10000,0.938,0.497,19,1,2.71087,0,0.0526316
221,10000,33.0563,31.6228,100,0.408459,0.251189,0.630957,0.732507,0.7,0.8,0.551681,0.5,0.6,0.259675,0.00775559,0.0144591,0.000279632,0.01,0.95,10,10000,0.938,0.497,37,4,1.35543,0,0.108108
222,10000,33.1914,31.6228,100,0.397433,0.251189,0.630957,0.73762,0.7,0.8,0.660687,0.6,0.7,0.259675,0.00628831,0.0167603,0.000226728,0.01,0.95,10,10000,0.938,0.497,30,2,1.91687,0,0.0666667
223,10000,32.5517,31.6228,100,0.417007,0.251189,0.630957,0.749432,0.7,0.8,0.799392,0.7,0.8,0.259675,0.00524026,0.0198879,0.00018894,0.01,0.95,10,10000,0.938,0.497,25,1,2.71087,0,0.04
224,10000,31.8084,31.6228,100,0.335909,0.251189,0.630957,0.751188,0.7,0.8,0.913502,0.9,1,0.259675,0.00440182,0.0166734,0.00015871,0.01,0.95,10,10000,0.938,0.497,21,1,2.71087,0,0.047619
225,10000,40.4376,31.6228,100,0.370593,0.251189,0.630957,0.76487,0.7,0.8,1.3098,1,1.5,1.29837,0.0024734,0.00540463,8.91798e-05,0.01,0.95,10,10000,0.938,0.497,59,3,1.56512,0,0.0508475
226,10000,33.2721,31.6228,100,0.387746,0.251189,0.630957,0.809167,0.8,0.9,0.213681,0.2,0.3,0.259675,0.00188649,0.00702857,6.80185e-05,0.01,0.95,10,10000,0.938,0.497,9,1,2.71087,0,0.111111
227,10000,34.4102,31.6228,100,0.386184,0.251189,0.630957,0.82116,0.8,0.9,0.353036,0.3,0.4,0.259675,0.00251533,0.00652843,9.06914e-05,0.01,0.95,10,10000,0.938,0.497,12,2,1.91687,0,0.166667
228,10000,31.6837,31.6228,100,0.34661,0.251189,0.630957,0.806799,0.8,0.9,0.562867,0.5,0.6,0.259675,0.00419221,0.0158697,0.000151152,0.01,0.95,10,10000,0.938,0.497,20,1,2.71087,0,0.05
229,10000,32.8737,31.6228,100,0.405524,0.251189,0.630957,0.815732,0.8,0.9,1.33054,1,1.5,1.29837,0.00142535,0.00542411,5.13918e-05,0.01,0.95,10,10000,0.938,0.497,34,1,2.71087,0,0.0294118
230,10000,39.8469,31.6228,100,0.681399,0.630957,1,0.0729486,0.05,0.1,0.0619339,0,0.1,0.126171,0.0112165,0.00696352,0.000404417,0.01,0.95,10,10000,0.938,0.497,26,22,0.577959,0,0.846154
231,10000,44.0023,31.6228,100,0.683161,0.630957,1,0.0727204,0.05,0.1,0.158906,0.1,0.2,0.126171,0.0215702,0.00878146,0.000777725,0.01,0.95,10,10000,0.938,0.497,50,47,0.395421,0,0.94
232,10000,42.6186,31.6228,100,0.701099,0.630957,1,0.0724047,0.05,0.1,0.249101,0.2,0.3,0.126171,0.0280413,0.0110103,0.00101104,0.01,0.95,10,10000,0.938,0.497,65,55,0.365534,0,0.846154
233,10000,43.8679,31.6228,100,0.687756,0.630957,1,0.0693073,0.05,0.1,0.347487,0.3,0.4,0.126171,0.0276099,0.0114959,0.000995488,0.01,0.95,10,10000,0.938,0.497,64,51,0.379598,0,0.796875
