id, s[GeV^{2}], <Q>[GeV], Q_min[GeV], Q_max[GeV], <xB>, xB_min, xB_max, <z>, z_min, z_max, <pT>, pT_min, pT_max, Delta_bin[GeV^3], xSec_diff[pb/GeV^3], xSec_uncorr_error, xSec_corr_error, y_min, y_max, W2_min[GeV^2], W2_max[GeV^2],target_mass[GeV], product_mass[GeV], N_gen, N_reco, abs_stat_error, abs_sys_error, efficiency 
116,10000,36.4292,31.6228,100,0.173079,0.1,0.251189,0.44261,0.4,0.5,0.351484,0.3,0.4,0.103379,0.289584,0.0965641,0.0104411,0.01,0.95,10,10000,0.938,0.139,550,118,0.249556,0,0.214545
117,10000,36.2646,31.6228,100,0.169878,0.1,0.251189,0.43956,0.4,0.5,0.446665,0.4,0.5,0.103379,0.327493,0.0987735,0.0118079,0.01,0.95,10,10000,0.938,0.139,622,143,0.226694,0,0.229904
118,10000,35.8793,31.6228,100,0.164523,0.1,0.251189,0.445584,0.4,0.5,0.552692,0.5,0.6,0.103379,0.318015,0.0935175,0.0114662,0.01,0.95,10,10000,0.938,0.139,604,149,0.222083,0,0.246689
119,10000,36.2996,31.6228,100,0.164872,0.1,0.251189,0.440034,0.4,0.5,0.653353,0.6,0.7,0.103379,0.283792,0.084393,0.0102323,0.01,0.95,10,10000,0.938,0.139,539,144,0.225906,0,0.267161
120,10000,35.3771,31.6228,100,0.163146,0.1,0.251189,0.438191,0.4,0.5,0.750761,0.7,0.8,0.103379,0.264837,0.0895434,0.00954884,0.01,0.95,10,10000,0.938,0.139,503,114,0.253896,0,0.22664
121,10000,36.5519,31.6228,100,0.172047,0.1,0.251189,0.440421,0.4,0.5,0.842397,0.8,0.9,0.103379,0.226402,0.0745857,0.00816303,0.01,0.95,10,10000,0.938,0.139,430,117,0.25062,0,0.272093
122,10000,35.4951,31.6228,100,0.162949,0.1,0.251189,0.440532,0.4,0.5,0.946908,0.9,1,0.103379,0.17533,0.069509,0.0063216,0.01,0.95,10,10000,0.938,0.139,333,82,0.299365,0,0.246246
123,10000,36.0172,31.6228,100,0.168556,0.1,0.251189,0.441266,0.4,0.5,1.21959,1,1.5,0.516894,0.126258,0.0276923,0.00455231,0.01,0.95,10,10000,0.938,0.139,1199,271,0.164674,0,0.226022
124,10000,34.568,31.6228,100,0.157583,0.1,0.251189,0.523042,0.5,0.6,0.063225,0,0.1,0.103379,0.0242197,0.0366499,0.000873254,0.01,0.95,10,10000,0.938,0.139,46,6,1.10671,0,0.130435
125,10000,37.5556,31.6228,100,0.175961,0.1,0.251189,0.540537,0.5,0.6,0.164349,0.1,0.2,0.103379,0.0679205,0.0652487,0.00244891,0.01,0.95,10,10000,0.938,0.139,129,15,0.699943,0,0.116279
126,10000,36.4433,31.6228,100,0.159602,0.1,0.251189,0.535306,0.5,0.6,0.248168,0.2,0.3,0.103379,0.107936,0.0702373,0.00389168,0.01,0.95,10,10000,0.938,0.139,205,32,0.479219,0,0.156098
127,10000,35.0451,31.6228,100,0.151231,0.1,0.251189,0.537221,0.5,0.6,0.341744,0.3,0.4,0.103379,0.117413,0.0793703,0.00423338,0.01,0.95,10,10000,0.938,0.139,223,30,0.494935,0,0.134529
128,10000,36.3066,31.6228,100,0.163815,0.1,0.251189,0.543181,0.5,0.6,0.448782,0.4,0.5,0.103379,0.126364,0.0733368,0.00455611,0.01,0.95,10,10000,0.938,0.139,240,40,0.428626,0,0.166667
129,10000,36.7265,31.6228,100,0.164078,0.1,0.251189,0.54142,0.5,0.6,0.544152,0.5,0.6,0.103379,0.148477,0.0744247,0.00535343,0.01,0.95,10,10000,0.938,0.139,282,53,0.372367,0,0.187943
130,10000,36.4207,31.6228,100,0.162498,0.1,0.251189,0.542178,0.5,0.6,0.640536,0.6,0.7,0.103379,0.141633,0.0874171,0.00510664,0.01,0.95,10,10000,0.938,0.139,269,36,0.451812,0,0.133829
131,10000,36.1731,31.6228,100,0.163239,0.1,0.251189,0.542529,0.5,0.6,0.743873,0.7,0.8,0.103379,0.124258,0.0683866,0.00448017,0.01,0.95,10,10000,0.938,0.139,236,44,0.408679,0,0.186441
132,10000,35.5713,31.6228,100,0.15404,0.1,0.251189,0.543154,0.5,0.6,0.84318,0.8,0.9,0.103379,0.112674,0.0734513,0.00406253,0.01,0.95,10,10000,0.938,0.139,214,32,0.479219,0,0.149533
133,10000,35.4568,31.6228,100,0.154767,0.1,0.251189,0.545532,0.5,0.6,0.938381,0.9,1,0.103379,0.0879281,0.0678257,0.00317029,0.01,0.95,10,10000,0.938,0.139,167,23,0.565255,0,0.137725
134,10000,35.6429,31.6228,100,0.157133,0.1,0.251189,0.54628,0.5,0.6,1.23034,1,1.5,0.516894,0.0589697,0.0213411,0.00212618,0.01,0.95,10,10000,0.938,0.139,560,102,0.268416,0,0.182143
135,10000,34.7685,31.6228,100,0.1483,0.1,0.251189,0.61897,0.6,0.7,0.167199,0.1,0.2,0.103379,0.0284318,0.0534815,0.00102512,0.01,0.95,10,10000,0.938,0.139,54,4,1.35543,0,0.0740741
136,10000,35.0851,31.6228,100,0.147922,0.1,0.251189,0.623193,0.6,0.7,0.259765,0.2,0.3,0.103379,0.0458068,0.051248,0.00165159,0.01,0.95,10,10000,0.938,0.139,87,11,0.817358,0,0.126437
137,10000,35.8037,31.6228,100,0.154312,0.1,0.251189,0.642969,0.6,0.7,0.346764,0.3,0.4,0.103379,0.0642349,0.0693191,0.00231602,0.01,0.95,10,10000,0.938,0.139,122,12,0.782561,0,0.0983607
138,10000,35.5599,31.6228,100,0.14246,0.1,0.251189,0.657113,0.6,0.7,0.446597,0.4,0.5,0.103379,0.0637084,0.0658959,0.00229704,0.01,0.95,10,10000,0.938,0.139,121,13,0.75186,0,0.107438
139,10000,36.991,31.6228,100,0.160386,0.1,0.251189,0.642641,0.6,0.7,0.548999,0.5,0.6,0.103379,0.0710796,0.0620513,0.00256281,0.01,0.95,10,10000,0.938,0.139,135,18,0.638958,0,0.133333
140,10000,36.6226,31.6228,100,0.15343,0.1,0.251189,0.642126,0.6,0.7,0.656722,0.6,0.7,0.103379,0.0542311,0.067772,0.00195533,0.01,0.95,10,10000,0.938,0.139,103,9,0.903623,0,0.0873786
141,10000,36.075,31.6228,100,0.156742,0.1,0.251189,0.640213,0.6,0.7,0.755629,0.7,0.8,0.103379,0.0600228,0.0646559,0.00216415,0.01,0.95,10,10000,0.938,0.139,114,12,0.782561,0,0.105263
142,10000,35.7631,31.6228,100,0.15575,0.1,0.251189,0.64495,0.6,0.7,0.837012,0.8,0.9,0.103379,0.0531781,0.0757092,0.00191736,0.01,0.95,10,10000,0.938,0.139,101,7,1.02461,0,0.0693069
143,10000,35.8371,31.6228,100,0.144379,0.1,0.251189,0.634711,0.6,0.7,0.954484,0.9,1,0.103379,0.0437008,0.0827535,0.00157565,0.01,0.95,10,10000,0.938,0.139,83,4,1.35543,0,0.0481928
144,10000,35.4833,31.6228,100,0.148468,0.1,0.251189,0.654595,0.6,0.7,1.23346,1,1.5,0.516894,0.0330652,0.0225842,0.00119218,0.01,0.95,10,10000,0.938,0.139,314,30,0.494935,0,0.0955414
145,10000,36.469,31.6228,100,0.154512,0.1,0.251189,0.711105,0.7,0.8,0.130111,0.1,0.2,0.103379,0.016322,0.0435272,0.000588497,0.01,0.95,10,10000,0.938,0.139,31,2,1.91687,0,0.0645161
146,10000,32.052,31.6228,100,0.112032,0.1,0.251189,0.712239,0.7,0.8,0.28623,0.2,0.3,0.103379,0.0194811,0.0741792,0.0007024,0.01,0.95,10,10000,0.938,0.139,37,1,2.71087,0,0.027027
147,10000,34.739,31.6228,100,0.13377,0.1,0.251189,0.753626,0.7,0.8,0.337598,0.3,0.4,0.103379,0.0279053,0.052472,0.00100614,0.01,0.95,10,10000,0.938,0.139,53,4,1.35543,0,0.0754717
148,10000,34.7854,31.6228,100,0.150372,0.1,0.251189,0.736194,0.7,0.8,0.440383,0.4,0.5,0.103379,0.0284318,0.0534815,0.00102512,0.01,0.95,10,10000,0.938,0.139,54,4,1.35543,0,0.0740741
149,10000,34.0734,31.6228,100,0.128668,0.1,0.251189,0.762758,0.7,0.8,0.53737,0.5,0.6,0.103379,0.0358031,0.0547861,0.0012909,0.01,0.95,10,10000,0.938,0.139,68,6,1.10671,0,0.0882353
150,10000,33.6168,31.6228,100,0.164521,0.1,0.251189,0.75313,0.7,0.8,0.631621,0.6,0.7,0.103379,0.0294849,0.0555003,0.00106309,0.01,0.95,10,10000,0.938,0.139,56,4,1.35543,0,0.0714286
151,10000,37.1697,31.6228,100,0.157342,0.1,0.251189,0.754965,0.7,0.8,0.744473,0.7,0.8,0.103379,0.0300114,0.0421308,0.00108208,0.01,0.95,10,10000,0.938,0.139,57,7,1.02461,0,0.122807
152,10000,37.3419,31.6228,100,0.152896,0.1,0.251189,0.727724,0.7,0.8,0.864684,0.8,0.9,0.103379,0.032644,0.087777,0.00117699,0.01,0.95,10,10000,0.938,0.139,62,2,1.91687,0,0.0322581
153,10000,36.6379,31.6228,100,0.148124,0.1,0.251189,0.753765,0.7,0.8,0.941488,0.9,1,0.103379,0.0242197,0.052727,0.000873254,0.01,0.95,10,10000,0.938,0.139,46,3,1.56512,0,0.0652174
154,10000,33.178,31.6228,100,0.125129,0.1,0.251189,0.741243,0.7,0.8,1.11335,1,1.5,0.516894,0.0159008,0.0246382,0.00057331,0.01,0.95,10,10000,0.938,0.139,151,6,1.10671,0,0.0397351
155,10000,33.2794,31.6228,100,0.141967,0.1,0.251189,0.813333,0.8,0.9,0.372083,0.3,0.4,0.103379,0.0189546,0.0721606,0.000683416,0.01,0.95,10,10000,0.938,0.139,36,1,2.71087,0,0.0277778
156,10000,43.263,31.6228,100,0.197981,0.1,0.251189,0.845076,0.8,0.9,0.671381,0.6,0.7,0.103379,0.0142159,0.0539933,0.000512562,0.01,0.95,10,10000,0.938,0.139,27,1,2.71087,0,0.037037
157,10000,31.6594,31.6228,100,0.117941,0.1,0.251189,0.805373,0.8,0.9,0.829687,0.8,0.9,0.103379,0.0157955,0.0600491,0.000569514,0.01,0.95,10,10000,0.938,0.139,30,1,2.71087,0,0.0333333
158,10000,33.5837,31.6228,100,0.128101,0.1,0.251189,0.811821,0.8,0.9,1.30344,1,1.5,0.516894,0.00821364,0.0313879,0.000296147,0.01,0.95,10,10000,0.938,0.139,78,1,2.71087,0,0.0128205
159,10000,33.9889,31.6228,100,0.163061,0.1,0.251189,0.968232,0.9,1,0.220492,0.2,0.3,0.103379,0.00473864,0.0176549,0.000170854,0.01,0.95,10,10000,0.938,0.139,9,1,2.71087,0,0.111111
160,10000,36.5425,31.6228,100,0.175864,0.1,0.251189,0.90995,0.9,1,0.408701,0.4,0.5,0.103379,0.00842425,0.0317878,0.000303741,0.01,0.95,10,10000,0.938,0.139,16,1,2.71087,0,0.0625
161,10000,39.9677,31.6228,100,0.38581,0.251189,0.630957,0.068622,0.05,0.1,0.0662826,0,0.1,0.129837,2.32584,0.135706,0.0838593,0.01,0.95,10,10000,0.938,0.139,5548,3108,0.0486259,0,0.560202
162,10000,39.6348,31.6228,100,0.380395,0.251189,0.630957,0.0695499,0.05,0.1,0.154269,0.1,0.2,0.129837,6.32059,0.222124,0.227892,0.01,0.95,10,10000,0.938,0.139,15077,8533,0.0293466,0,0.565961
163,10000,39.6637,31.6228,100,0.381239,0.251189,0.630957,0.0700203,0.05,0.1,0.250523,0.2,0.3,0.129837,8.15049,0.24857,0.29387,0.01,0.95,10,10000,0.938,0.139,19442,11236,0.0255742,0,0.577924
164,10000,39.8018,31.6228,100,0.378094,0.251189,0.630957,0.0701808,0.05,0.1,0.348837,0.3,0.4,0.129837,7.69103,0.241071,0.277304,0.01,0.95,10,10000,0.938,0.139,18346,10627,0.0262968,0,0.579254
165,10000,39.8788,31.6228,100,0.374066,0.251189,0.630957,0.0705086,0.05,0.1,0.448191,0.4,0.5,0.129837,6.37551,0.215917,0.229872,0.01,0.95,10,10000,0.938,0.139,15208,9016,0.0285497,0,0.592846
166,10000,39.8951,31.6228,100,0.373949,0.251189,0.630957,0.0706973,0.05,0.1,0.547958,0.5,0.6,0.129837,5.08641,0.191758,0.183393,0.01,0.95,10,10000,0.938,0.139,12133,7251,0.0318354,0,0.597626
167,10000,39.7226,31.6228,100,0.371399,0.251189,0.630957,0.0706307,0.05,0.1,0.648139,0.6,0.7,0.129837,3.94026,0.167289,0.142068,0.01,0.95,10,10000,0.938,0.139,9399,5687,0.0359474,0,0.605064
168,10000,39.9712,31.6228,100,0.369994,0.251189,0.630957,0.071233,0.05,0.1,0.747892,0.7,0.8,0.129837,2.96305,0.143614,0.106834,0.01,0.95,10,10000,0.938,0.139,7068,4337,0.0411637,0,0.613611
169,10000,40.1257,31.6228,100,0.368776,0.251189,0.630957,0.0706827,0.05,0.1,0.847574,0.8,0.9,0.129837,2.29607,0.127205,0.0827861,0.01,0.95,10,10000,0.938,0.139,5477,3332,0.046963,0,0.608362
170,10000,40.0193,31.6228,100,0.365243,0.251189,0.630957,0.070907,0.05,0.1,0.948508,0.9,1,0.129837,1.84373,0.111103,0.0664768,0.01,0.95,10,10000,0.938,0.139,4398,2772,0.0514887,0,0.630286
171,10000,39.8602,31.6228,100,0.362722,0.251189,0.630957,0.0711385,0.05,0.1,1.21443,1,1.5,0.649187,1.01384,0.0370627,0.0365547,0.01,0.95,10,10000,0.938,0.139,12092,7560,0.031178,0,0.625207
172,10000,39.2838,31.6228,100,0.393237,0.251189,0.630957,0.121545,0.1,0.15,0.0655342,0,0.1,0.129837,0.797358,0.0876898,0.0287492,0.01,0.95,10,10000,0.938,0.139,1902,921,0.0893262,0,0.484227
173,10000,39.0521,31.6228,100,0.39311,0.251189,0.630957,0.12107,0.1,0.15,0.154899,0.1,0.2,0.129837,2.38285,0.148263,0.0859149,0.01,0.95,10,10000,0.938,0.139,5684,2846,0.0508149,0,0.500704
174,10000,38.9266,31.6228,100,0.38948,0.251189,0.630957,0.121358,0.1,0.15,0.252138,0.2,0.3,0.129837,3.27118,0.172536,0.117944,0.01,0.95,10,10000,0.938,0.139,7803,3947,0.0431494,0,0.505831
175,10000,38.9693,31.6228,100,0.389144,0.251189,0.630957,0.121526,0.1,0.15,0.350127,0.3,0.4,0.129837,3.41414,0.176538,0.123098,0.01,0.95,10,10000,0.938,0.139,8144,4110,0.0422851,0,0.504666
176,10000,39.2473,31.6228,100,0.385803,0.251189,0.630957,0.121767,0.1,0.15,0.448011,0.4,0.5,0.129837,3.11439,0.16931,0.112291,0.01,0.95,10,10000,0.938,0.139,7429,3726,0.0444107,0,0.501548
177,10000,39.3039,31.6228,100,0.383937,0.251189,0.630957,0.122108,0.1,0.15,0.548112,0.5,0.6,0.129837,2.47843,0.149929,0.0893612,0.01,0.95,10,10000,0.938,0.139,5912,2998,0.04951,0,0.507104
178,10000,39.5101,31.6228,100,0.386603,0.251189,0.630957,0.122068,0.1,0.15,0.648717,0.6,0.7,0.129837,1.97453,0.136092,0.0711927,0.01,0.95,10,10000,0.938,0.139,4710,2329,0.0561725,0,0.49448
179,10000,39.508,31.6228,100,0.38223,0.251189,0.630957,0.12199,0.1,0.15,0.74812,0.7,0.8,0.129837,1.55112,0.117613,0.0559263,0.01,0.95,10,10000,0.938,0.139,3700,1900,0.0621916,0,0.513514
180,10000,39.8001,31.6228,100,0.38118,0.251189,0.630957,0.121978,0.1,0.15,0.847582,0.8,0.9,0.129837,1.16627,0.102351,0.0420506,0.01,0.95,10,10000,0.938,0.139,2782,1421,0.0719137,0,0.510784
181,10000,39.9283,31.6228,100,0.37638,0.251189,0.630957,0.121889,0.1,0.15,0.947372,0.9,1,0.129837,0.958339,0.0935132,0.0345534,0.01,0.95,10,10000,0.938,0.139,2286,1154,0.0798005,0,0.504812
182,10000,39.6195,31.6228,100,0.370427,0.251189,0.630957,0.121899,0.1,0.15,1.20876,1,1.5,0.649187,0.519415,0.0311366,0.0187278,0.01,0.95,10,10000,0.938,0.139,6195,3075,0.0488862,0,0.496368
183,10000,38.7736,31.6228,100,0.398586,0.251189,0.630957,0.171375,0.15,0.2,0.0666913,0,0.1,0.129837,0.428863,0.0690445,0.0154629,0.01,0.95,10,10000,0.938,0.139,1023,444,0.128652,0,0.434018
184,10000,38.5723,31.6228,100,0.398466,0.251189,0.630957,0.171207,0.15,0.2,0.154691,0.1,0.2,0.129837,1.13148,0.113725,0.040796,0.01,0.95,10,10000,0.938,0.139,2699,1146,0.0800786,0,0.424602
185,10000,38.4984,31.6228,100,0.396613,0.251189,0.630957,0.171039,0.15,0.2,0.252485,0.2,0.3,0.129837,1.64083,0.13832,0.059161,0.01,0.95,10,10000,0.938,0.139,3914,1636,0.0670219,0,0.417987
186,10000,38.7877,31.6228,100,0.398097,0.251189,0.630957,0.171778,0.15,0.2,0.349909,0.3,0.4,0.129837,1.8626,0.145497,0.0671569,0.01,0.95,10,10000,0.938,0.139,4443,1895,0.0622736,0,0.426514
187,10000,38.8961,31.6228,100,0.395734,0.251189,0.630957,0.172076,0.15,0.2,0.448195,0.4,0.5,0.129837,1.7536,0.139151,0.063227,0.01,0.95,10,10000,0.938,0.139,4183,1825,0.0634567,0,0.43629
188,10000,38.8551,31.6228,100,0.400441,0.251189,0.630957,0.17218,0.15,0.2,0.549,0.5,0.6,0.129837,1.50123,0.131352,0.0541276,0.01,0.95,10,10000,0.938,0.139,3581,1514,0.06967,0,0.422787
189,10000,38.9685,31.6228,100,0.389952,0.251189,0.630957,0.172302,0.15,0.2,0.648464,0.6,0.7,0.129837,1.17298,0.114571,0.0422924,0.01,0.95,10,10000,0.938,0.139,2798,1208,0.0779965,0,0.431737
190,10000,39.2234,31.6228,100,0.389243,0.251189,0.630957,0.172499,0.15,0.2,0.74695,0.7,0.8,0.129837,0.937378,0.105809,0.0337976,0.01,0.95,10,10000,0.938,0.139,2236,917,0.0895208,0,0.410107
191,10000,39.5696,31.6228,100,0.386832,0.251189,0.630957,0.172149,0.15,0.2,0.847896,0.8,0.9,0.129837,0.763401,0.0947532,0.0275248,0.01,0.95,10,10000,0.938,0.139,1821,756,0.0985934,0,0.415157
192,10000,38.6534,31.6228,100,0.385306,0.251189,0.630957,0.171757,0.15,0.2,0.947118,0.9,1,0.129837,0.609128,0.0818406,0.0219624,0.01,0.95,10,10000,0.938,0.139,1453,636,0.107493,0,0.437715
193,10000,39.4155,31.6228,100,0.38281,0.251189,0.630957,0.172834,0.15,0.2,1.21367,1,1.5,0.649187,0.336802,0.0279841,0.0121436,0.01,0.95,10,10000,0.938,0.139,4017,1683,0.0660795,0,0.418969
194,10000,38.7511,31.6228,100,0.413664,0.251189,0.630957,0.22234,0.2,0.25,0.0645128,0,0.1,0.129837,0.232668,0.0572837,0.00838895,0.01,0.95,10,10000,0.938,0.139,555,199,0.192168,0,0.358559
195,10000,38.1703,31.6228,100,0.416957,0.251189,0.630957,0.222929,0.2,0.25,0.155648,0.1,0.2,0.129837,0.637216,0.0999828,0.0229751,0.01,0.95,10,10000,0.938,0.139,1520,499,0.121355,0,0.328289
196,10000,38.3887,31.6228,100,0.416367,0.251189,0.630957,0.222452,0.2,0.25,0.251205,0.2,0.3,0.129837,0.919771,0.117333,0.0331628,0.01,0.95,10,10000,0.938,0.139,2194,749,0.099053,0,0.341386
197,10000,38.5051,31.6228,100,0.413793,0.251189,0.630957,0.222389,0.2,0.25,0.349528,0.3,0.4,0.129837,1.06566,0.128334,0.0384229,0.01,0.95,10,10000,0.938,0.139,2542,845,0.0932567,0,0.332415
198,10000,38.7344,31.6228,100,0.411528,0.251189,0.630957,0.221888,0.2,0.25,0.448319,0.4,0.5,0.129837,1.08578,0.126551,0.0391484,0.01,0.95,10,10000,0.938,0.139,2590,895,0.0906144,0,0.34556
199,10000,38.712,31.6228,100,0.41595,0.251189,0.630957,0.223053,0.2,0.25,0.548581,0.5,0.6,0.129837,0.905936,0.115293,0.032664,0.01,0.95,10,10000,0.938,0.139,2161,750,0.098987,0,0.347062
200,10000,38.3744,31.6228,100,0.406185,0.251189,0.630957,0.222659,0.2,0.25,0.649592,0.6,0.7,0.129837,0.760048,0.109546,0.0274039,0.01,0.95,10,10000,0.938,0.139,1813,592,0.111416,0,0.326531
201,10000,38.7778,31.6228,100,0.399188,0.251189,0.630957,0.223203,0.2,0.25,0.746555,0.7,0.8,0.129837,0.638054,0.0965614,0.0230054,0.01,0.95,10,10000,0.938,0.139,1522,530,0.117753,0,0.348226
202,10000,39.2941,31.6228,100,0.402275,0.251189,0.630957,0.222159,0.2,0.25,0.846801,0.8,0.9,0.129837,0.493423,0.0892838,0.0177906,0.01,0.95,10,10000,0.938,0.139,1177,377,0.139617,0,0.320306
203,10000,38.6508,31.6228,100,0.414934,0.251189,0.630957,0.22185,0.2,0.25,0.947556,0.9,1,0.129837,0.373526,0.0782369,0.0134677,0.01,0.95,10,10000,0.938,0.139,891,282,0.16143,0,0.316498
204,10000,39.4461,31.6228,100,0.396729,0.251189,0.630957,0.22217,0.2,0.25,1.20868,1,1.5,0.649187,0.229314,0.0268927,0.00826803,0.01,0.95,10,10000,0.938,0.139,2735,894,0.090665,0,0.326874
205,10000,38.4027,31.6228,100,0.425889,0.251189,0.630957,0.270692,0.25,0.3,0.0656663,0,0.1,0.129837,0.121574,0.0476934,0.00438342,0.01,0.95,10,10000,0.938,0.139,290,82,0.299365,0,0.282759
206,10000,38.0916,31.6228,100,0.439838,0.251189,0.630957,0.271378,0.25,0.3,0.156781,0.1,0.2,0.129837,0.359272,0.0776221,0.0129537,0.01,0.95,10,10000,0.938,0.139,857,266,0.166214,0,0.310385
207,10000,38.036,31.6228,100,0.443034,0.251189,0.630957,0.271771,0.25,0.3,0.251084,0.2,0.3,0.129837,0.549179,0.0964756,0.0198009,0.01,0.95,10,10000,0.938,0.139,1310,403,0.135038,0,0.307634
208,10000,37.6571,31.6228,100,0.4432,0.251189,0.630957,0.273593,0.25,0.3,0.349629,0.3,0.4,0.129837,0.656919,0.104249,0.0236856,0.01,0.95,10,10000,0.938,0.139,1567,492,0.122215,0,0.313976
209,10000,37.6359,31.6228,100,0.431678,0.251189,0.630957,0.272562,0.25,0.3,0.449797,0.4,0.5,0.129837,0.674946,0.110439,0.0243355,0.01,0.95,10,10000,0.938,0.139,1610,469,0.125176,0,0.291304
210,10000,37.8229,31.6228,100,0.431541,0.251189,0.630957,0.272249,0.25,0.3,0.547865,0.5,0.6,0.129837,0.612063,0.103508,0.0220682,0.01,0.95,10,10000,0.938,0.139,1460,437,0.129678,0,0.299315
211,10000,37.8893,31.6228,100,0.429353,0.251189,0.630957,0.272522,0.25,0.3,0.648909,0.6,0.7,0.129837,0.500131,0.0951515,0.0180325,0.01,0.95,10,10000,0.938,0.139,1193,347,0.145527,0,0.290863
212,10000,38.2029,31.6228,100,0.419758,0.251189,0.630957,0.272035,0.25,0.3,0.746728,0.7,0.8,0.129837,0.429282,0.0881277,0.015478,0.01,0.95,10,10000,0.938,0.139,1024,298,0.157036,0,0.291016
213,10000,38.6169,31.6228,100,0.418435,0.251189,0.630957,0.273331,0.25,0.3,0.849859,0.8,0.9,0.129837,0.342923,0.0801605,0.0123643,0.01,0.95,10,10000,0.938,0.139,818,231,0.178362,0,0.282396
214,10000,39.3903,31.6228,100,0.414839,0.251189,0.630957,0.272203,0.25,0.3,0.946362,0.9,1,0.129837,0.29052,0.0730663,0.0104749,0.01,0.95,10,10000,0.938,0.139,693,199,0.192168,0,0.287157
215,10000,39.2637,31.6228,100,0.406331,0.251189,0.630957,0.273314,0.25,0.3,1.21653,1,1.5,0.649187,0.158885,0.0240659,0.00572867,0.01,0.95,10,10000,0.938,0.139,1895,548,0.115803,0,0.289182
216,10000,38.6357,31.6228,100,0.433663,0.251189,0.630957,0.346408,0.3,0.4,0.0645853,0,0.1,0.259675,0.0687522,0.025163,0.0024789,0.01,0.95,10,10000,0.938,0.139,328,94,0.279605,0,0.286585
217,10000,36.9422,31.6228,100,0.46161,0.251189,0.630957,0.341868,0.3,0.4,0.157325,0.1,0.2,0.259675,0.190746,0.0443005,0.00687743,0.01,0.95,10,10000,0.938,0.139,910,237,0.17609,0,0.26044
218,10000,36.9941,31.6228,100,0.447949,0.251189,0.630957,0.343258,0.3,0.4,0.251705,0.2,0.3,0.259675,0.301629,0.0545242,0.0108754,0.01,0.95,10,10000,0.938,0.139,1439,389,0.137447,0,0.270327
219,10000,37.6064,31.6228,100,0.447101,0.251189,0.630957,0.34299,0.3,0.4,0.351172,0.3,0.4,0.259675,0.367866,0.061143,0.0132636,0.01,0.95,10,10000,0.938,0.139,1755,462,0.126121,0,0.263248
220,10000,37.9839,31.6228,100,0.449916,0.251189,0.630957,0.34289,0.3,0.4,0.44967,0.4,0.5,0.259675,0.373945,0.0615431,0.0134828,0.01,0.95,10,10000,0.938,0.139,1784,471,0.12491,0,0.264013
221,10000,37.7753,31.6228,100,0.448412,0.251189,0.630957,0.34171,0.3,0.4,0.548264,0.5,0.6,0.259675,0.337892,0.0598524,0.0121829,0.01,0.95,10,10000,0.938,0.139,1612,409,0.134044,0,0.253722
222,10000,37.9357,31.6228,100,0.444489,0.251189,0.630957,0.342816,0.3,0.4,0.647949,0.6,0.7,0.259675,0.300162,0.0546454,0.0108225,0.01,0.95,10,10000,0.938,0.139,1432,384,0.138338,0,0.268156
223,10000,38.054,31.6228,100,0.443315,0.251189,0.630957,0.342705,0.3,0.4,0.747121,0.7,0.8,0.259675,0.257611,0.049299,0.00928831,0.01,0.95,10,10000,0.938,0.139,1229,345,0.145948,0,0.280716
224,10000,38.1339,31.6228,100,0.446522,0.251189,0.630957,0.34389,0.3,0.4,0.844832,0.8,0.9,0.259675,0.191374,0.0440315,0.0069001,0.01,0.95,10,10000,0.938,0.139,913,241,0.174622,0,0.263965
225,10000,38.461,31.6228,100,0.428887,0.251189,0.630957,0.341974,0.3,0.4,0.948857,0.9,1,0.259675,0.160981,0.0419129,0.00580425,0.01,0.95,10,10000,0.938,0.139,768,190,0.196667,0,0.247396
226,10000,38.0296,31.6228,100,0.430741,0.251189,0.630957,0.343319,0.3,0.4,1.20556,1,1.5,1.29837,0.100655,0.0155633,0.00362917,0.01,0.95,10,10000,0.938,0.139,2401,545,0.116121,0,0.226989
227,10000,38.3139,31.6228,100,0.438957,0.251189,0.630957,0.440066,0.4,0.5,0.061341,0,0.1,0.259675,0.0306031,0.0195708,0.00110341,0.01,0.95,10,10000,0.938,0.139,146,32,0.479219,0,0.219178
228,10000,35.8689,31.6228,100,0.469606,0.251189,0.630957,0.44398,0.4,0.5,0.156813,0.1,0.2,0.259675,0.0817481,0.0289313,0.00294747,0.01,0.95,10,10000,0.938,0.139,390,102,0.268416,0,0.261538
229,10000,35.7016,31.6228,100,0.470517,0.251189,0.630957,0.442519,0.4,0.5,0.250717,0.2,0.3,0.259675,0.128282,0.0413141,0.00462526,0.01,0.95,10,10000,0.938,0.139,612,127,0.240551,0,0.207516
230,10000,35.9485,31.6228,100,0.472614,0.251189,0.630957,0.443167,0.4,0.5,0.349673,0.3,0.4,0.259675,0.164963,0.048757,0.00594784,0.01,0.95,10,10000,0.938,0.139,787,152,0.219881,0,0.193139
231,10000,36.5347,31.6228,100,0.468757,0.251189,0.630957,0.441215,0.4,0.5,0.447081,0.4,0.5,0.259675,0.165173,0.0469637,0.0059554,0.01,0.95,10,10000,0.938,0.139,788,163,0.212332,0,0.206853
232,10000,36.6924,31.6228,100,0.470532,0.251189,0.630957,0.441794,0.4,0.5,0.545147,0.5,0.6,0.259675,0.155531,0.0449997,0.00560775,0.01,0.95,10,10000,0.938,0.139,742,157,0.216351,0,0.21159
