id, s[GeV^{2}], <Q>[GeV], Q_min[GeV], Q_max[GeV], <xB>, xB_min, xB_max, <z>, z_min, z_max, <pT>, pT_min, pT_max, Delta_bin[GeV^3], xSec_diff[pb/GeV^3], xSec_uncorr_error, xSec_corr_error, y_min, y_max, W2_min[GeV^2], W2_max[GeV^2],target_mass[GeV], product_mass[GeV], N_gen, N_reco, abs_stat_error, abs_sys_error, efficiency 
116,10000,35.8534,31.6228,100,0.163332,0.1,0.251189,0.540748,0.5,0.6,0.645293,0.6,0.7,0.103379,0.0810834,0.0583335,0.0029235,0.01,0.95,10,10000,0.938,0.139,154,26,0.531645,0,0.168831
117,10000,37.1096,31.6228,100,0.172792,0.1,0.251189,0.5405,0.5,0.6,0.753384,0.7,0.8,0.103379,0.066341,0.0595682,0.00239196,0.01,0.95,10,10000,0.938,0.139,126,17,0.657482,0,0.134921
118,10000,35.9459,31.6228,100,0.158285,0.1,0.251189,0.546882,0.5,0.6,0.861719,0.8,0.9,0.103379,0.0579167,0.0517297,0.00208822,0.01,0.95,10,10000,0.938,0.139,110,17,0.657482,0,0.154545
119,10000,35.8261,31.6228,100,0.164604,0.1,0.251189,0.539805,0.5,0.6,0.955415,0.9,1,0.103379,0.052125,0.0449094,0.00187939,0.01,0.95,10,10000,0.938,0.139,99,18,0.638958,0,0.181818
120,10000,36.2861,31.6228,100,0.163112,0.1,0.251189,0.540828,0.5,0.6,1.19982,1,1.5,0.516894,0.0314856,0.016901,0.00113523,0.01,0.95,10,10000,0.938,0.139,299,47,0.395421,0,0.157191
121,10000,34.7168,31.6228,100,0.221394,0.1,0.251189,0.65543,0.6,0.7,0.0808481,0,0.1,0.103379,0.00631819,0.0237123,0.000227805,0.01,0.95,10,10000,0.938,0.139,12,1,2.71087,0,0.0833333
122,10000,34.2194,31.6228,100,0.124057,0.1,0.251189,0.629142,0.6,0.7,0.160281,0.1,0.2,0.103379,0.0152689,0.0580305,0.00055053,0.01,0.95,10,10000,0.938,0.139,29,1,2.71087,0,0.0344828
123,10000,36.6487,31.6228,100,0.153215,0.1,0.251189,0.647009,0.6,0.7,0.242566,0.2,0.3,0.103379,0.0210606,0.0349619,0.000759351,0.01,0.95,10,10000,0.938,0.139,40,5,1.21234,0,0.125
124,10000,34.3896,31.6228,100,0.15882,0.1,0.251189,0.615394,0.6,0.7,0.381727,0.3,0.4,0.103379,0.0279053,0.0467018,0.00100614,0.01,0.95,10,10000,0.938,0.139,53,5,1.21234,0,0.0943396
125,10000,36.5939,31.6228,100,0.16607,0.1,0.251189,0.635776,0.6,0.7,0.44801,0.4,0.5,0.103379,0.0358031,0.0362039,0.0012909,0.01,0.95,10,10000,0.938,0.139,68,13,0.75186,0,0.191176
126,10000,35.2764,31.6228,100,0.158329,0.1,0.251189,0.643849,0.6,0.7,0.545371,0.5,0.6,0.103379,0.0368561,0.0485077,0.00132886,0.01,0.95,10,10000,0.938,0.139,70,8,0.958437,0,0.114286
127,10000,33.2483,31.6228,100,0.129841,0.1,0.251189,0.644521,0.6,0.7,0.679033,0.6,0.7,0.103379,0.0289584,0.0544909,0.00104411,0.01,0.95,10,10000,0.938,0.139,55,4,1.35543,0,0.0727273
128,10000,34.8984,31.6228,100,0.143877,0.1,0.251189,0.644418,0.6,0.7,0.743245,0.7,0.8,0.103379,0.0331705,0.0435097,0.00119598,0.01,0.95,10,10000,0.938,0.139,63,8,0.958437,0,0.126984
129,10000,38.3878,31.6228,100,0.165059,0.1,0.251189,0.650618,0.6,0.7,0.83569,0.8,0.9,0.103379,0.0226402,0.0606567,0.000816303,0.01,0.95,10,10000,0.938,0.139,43,2,1.91687,0,0.0465116
130,10000,35.0226,31.6228,100,0.141329,0.1,0.251189,0.624911,0.6,0.7,0.954682,0.9,1,0.103379,0.0210606,0.0349619,0.000759351,0.01,0.95,10,10000,0.938,0.139,40,5,1.21234,0,0.125
131,10000,38.0795,31.6228,100,0.189278,0.1,0.251189,0.62937,0.6,0.7,1.20438,1,1.5,0.516894,0.0135841,0.0170539,0.000489782,0.01,0.95,10,10000,0.938,0.139,129,9,0.903623,0,0.0697674
132,10000,43.5388,31.6228,100,0.208625,0.1,0.251189,0.727668,0.7,0.8,0.031063,0,0.1,0.103379,0.00315909,0.0115956,0.000113903,0.01,0.95,10,10000,0.938,0.139,6,1,2.71087,0,0.166667
133,10000,32.5565,31.6228,100,0.115206,0.1,0.251189,0.746871,0.7,0.8,0.104154,0.1,0.2,0.103379,0.00895076,0.0338066,0.000322724,0.01,0.95,10,10000,0.938,0.139,17,1,2.71087,0,0.0588235
134,10000,34.0582,31.6228,100,0.148748,0.1,0.251189,0.74768,0.7,0.8,0.273225,0.2,0.3,0.103379,0.0105303,0.0191494,0.000379676,0.01,0.95,10,10000,0.938,0.139,20,4,1.35543,0,0.2
135,10000,32.4908,31.6228,100,0.120043,0.1,0.251189,0.746463,0.7,0.8,0.456454,0.4,0.5,0.103379,0.0147424,0.0392447,0.000531546,0.01,0.95,10,10000,0.938,0.139,28,2,1.91687,0,0.0714286
136,10000,35.9044,31.6228,100,0.144015,0.1,0.251189,0.750214,0.7,0.8,0.566303,0.5,0.6,0.103379,0.0121099,0.0321067,0.000436627,0.01,0.95,10,10000,0.938,0.139,23,2,1.91687,0,0.0869565
137,10000,37.7497,31.6228,100,0.158803,0.1,0.251189,0.708476,0.7,0.8,0.660844,0.6,0.7,0.103379,0.0136894,0.0252114,0.000493578,0.01,0.95,10,10000,0.938,0.139,26,4,1.35543,0,0.153846
138,10000,41.6279,31.6228,100,0.190089,0.1,0.251189,0.784508,0.7,0.8,0.794761,0.7,0.8,0.103379,0.0068447,0.0257313,0.000246789,0.01,0.95,10,10000,0.938,0.139,13,1,2.71087,0,0.0769231
139,10000,32.6613,31.6228,100,0.181879,0.1,0.251189,0.772823,0.7,0.8,0.883993,0.8,0.9,0.103379,0.0157955,0.0600491,0.000569514,0.01,0.95,10,10000,0.938,0.139,30,1,2.71087,0,0.0333333
140,10000,33.7689,31.6228,100,0.126256,0.1,0.251189,0.736698,0.7,0.8,0.95631,0.9,1,0.103379,0.0136894,0.0294133,0.000493578,0.01,0.95,10,10000,0.938,0.139,26,3,1.56512,0,0.115385
141,10000,34.6598,31.6228,100,0.158424,0.1,0.251189,0.730271,0.7,0.8,1.17013,1,1.5,0.516894,0.0068447,0.0104626,0.000246789,0.01,0.95,10,10000,0.938,0.139,65,6,1.10671,0,0.0923077
142,10000,31.6931,31.6228,100,0.113299,0.1,0.251189,0.867174,0.8,0.9,0.512368,0.5,0.6,0.103379,0.0068447,0.0257313,0.000246789,0.01,0.95,10,10000,0.938,0.139,13,1,2.71087,0,0.0769231
143,10000,33.0397,31.6228,100,0.116769,0.1,0.251189,0.82015,0.8,0.9,0.659667,0.6,0.7,0.103379,0.0068447,0.0178272,0.000246789,0.01,0.95,10,10000,0.938,0.139,13,2,1.91687,0,0.153846
144,10000,37.2769,31.6228,100,0.167891,0.1,0.251189,0.805697,0.8,0.9,1.15135,1,1.5,0.516894,0.00252727,0.00670686,9.11222e-05,0.01,0.95,10,10000,0.938,0.139,24,2,1.91687,0,0.0833333
145,10000,39.7068,31.6228,100,0.381977,0.251189,0.630957,0.0692356,0.05,0.1,0.0658206,0,0.1,0.129837,2.15647,0.133522,0.0777527,0.01,0.95,10,10000,0.938,0.139,5144,2793,0.0512948,0,0.542963
146,10000,39.6659,31.6228,100,0.381421,0.251189,0.630957,0.0693515,0.05,0.1,0.154419,0.1,0.2,0.129837,5.55132,0.21162,0.200156,0.01,0.95,10,10000,0.938,0.139,13242,7319,0.0316871,0,0.552711
147,10000,39.6335,31.6228,100,0.378918,0.251189,0.630957,0.069763,0.05,0.1,0.250906,0.2,0.3,0.129837,7.00267,0.234075,0.252485,0.01,0.95,10,10000,0.938,0.139,16704,9438,0.0279041,0,0.565014
148,10000,39.8368,31.6228,100,0.377765,0.251189,0.630957,0.0697659,0.05,0.1,0.349141,0.3,0.4,0.129837,6.71969,0.228376,0.242282,0.01,0.95,10,10000,0.938,0.139,16029,9109,0.0284036,0,0.568282
149,10000,39.7056,31.6228,100,0.374837,0.251189,0.630957,0.0701097,0.05,0.1,0.448764,0.4,0.5,0.129837,5.79279,0.210813,0.208862,0.01,0.95,10,10000,0.938,0.139,13818,7918,0.030465,0,0.573021
150,10000,39.9914,31.6228,100,0.374316,0.251189,0.630957,0.0705174,0.05,0.1,0.548571,0.5,0.6,0.129837,4.69234,0.185967,0.169185,0.01,0.95,10,10000,0.938,0.139,11193,6599,0.033371,0,0.589565
151,10000,39.9968,31.6228,100,0.373639,0.251189,0.630957,0.0703376,0.05,0.1,0.647991,0.6,0.7,0.129837,3.61578,0.161711,0.130369,0.01,0.95,10,10000,0.938,0.139,8625,5153,0.037764,0,0.597449
152,10000,40.0979,31.6228,100,0.372333,0.251189,0.630957,0.0706037,0.05,0.1,0.748203,0.7,0.8,0.129837,2.81465,0.142379,0.101484,0.01,0.95,10,10000,0.938,0.139,6714,4023,0.0427399,0,0.599196
153,10000,39.9922,31.6228,100,0.368369,0.251189,0.630957,0.0709234,0.05,0.1,0.848028,0.8,0.9,0.129837,2.1179,0.121727,0.0763621,0.01,0.95,10,10000,0.938,0.139,5052,3089,0.0487753,0,0.611441
154,10000,40.1346,31.6228,100,0.36247,0.251189,0.630957,0.0712192,0.05,0.1,0.948189,0.9,1,0.129837,1.64377,0.106422,0.0592668,0.01,0.95,10,10000,0.938,0.139,3921,2423,0.0550721,0,0.617955
155,10000,39.9386,31.6228,100,0.362877,0.251189,0.630957,0.0710586,0.05,0.1,1.21182,1,1.5,0.649187,0.913566,0.0354897,0.0329391,0.01,0.95,10,10000,0.938,0.139,10896,6731,0.0330422,0,0.61775
156,10000,39.2017,31.6228,100,0.393993,0.251189,0.630957,0.121414,0.1,0.15,0.066144,0,0.1,0.129837,0.692134,0.0817301,0.0249552,0.01,0.95,10,10000,0.938,0.139,1651,799,0.0959037,0,0.483949
157,10000,39.2411,31.6228,100,0.386525,0.251189,0.630957,0.120991,0.1,0.15,0.154501,0.1,0.2,0.129837,1.87518,0.131393,0.0676104,0.01,0.95,10,10000,0.938,0.139,4473,2243,0.0572393,0,0.501453
158,10000,39.0853,31.6228,100,0.389248,0.251189,0.630957,0.120775,0.1,0.15,0.251213,0.2,0.3,0.129837,2.64445,0.160023,0.0953468,0.01,0.95,10,10000,0.938,0.139,6308,3045,0.0491264,0,0.48272
159,10000,39.0472,31.6228,100,0.389825,0.251189,0.630957,0.121322,0.1,0.15,0.350315,0.3,0.4,0.129837,2.7744,0.163491,0.100033,0.01,0.95,10,10000,0.938,0.139,6618,3207,0.0478695,0,0.484587
160,10000,39.2253,31.6228,100,0.384505,0.251189,0.630957,0.121108,0.1,0.15,0.448209,0.4,0.5,0.129837,2.44532,0.152055,0.0881671,0.01,0.95,10,10000,0.938,0.139,5833,2867,0.0506285,0,0.491514
161,10000,39.3483,31.6228,100,0.387493,0.251189,0.630957,0.12173,0.1,0.15,0.548563,0.5,0.6,0.129837,2.06382,0.138844,0.0744123,0.01,0.95,10,10000,0.938,0.139,4923,2442,0.0548575,0,0.496039
162,10000,39.3089,31.6228,100,0.378994,0.251189,0.630957,0.121699,0.1,0.15,0.647798,0.6,0.7,0.129837,1.70581,0.124764,0.0615039,0.01,0.95,10,10000,0.938,0.139,4069,2054,0.0598148,0,0.504792
163,10000,39.4582,31.6228,100,0.38018,0.251189,0.630957,0.121934,0.1,0.15,0.747977,0.7,0.8,0.129837,1.30755,0.109347,0.0471444,0.01,0.95,10,10000,0.938,0.139,3119,1572,0.0683726,0,0.504008
164,10000,39.5914,31.6228,100,0.383055,0.251189,0.630957,0.122261,0.1,0.15,0.848558,0.8,0.9,0.129837,1.00403,0.0937977,0.036201,0.01,0.95,10,10000,0.938,0.139,2395,1246,0.0767979,0,0.520251
165,10000,39.7157,31.6228,100,0.375656,0.251189,0.630957,0.121583,0.1,0.15,0.948363,0.9,1,0.129837,0.779751,0.0839892,0.0281143,0.01,0.95,10,10000,0.938,0.139,1860,945,0.0881846,0,0.508065
166,10000,39.711,31.6228,100,0.365409,0.251189,0.630957,0.122021,0.1,0.15,1.21173,1,1.5,0.649187,0.439344,0.0285484,0.0158408,0.01,0.95,10,10000,0.938,0.139,5240,2613,0.0530321,0,0.498664
167,10000,38.2744,31.6228,100,0.402598,0.251189,0.630957,0.170425,0.15,0.2,0.0647165,0,0.1,0.129837,0.329088,0.063809,0.0118655,0.01,0.95,10,10000,0.938,0.139,785,313,0.153227,0,0.398726
168,10000,38.4789,31.6228,100,0.401719,0.251189,0.630957,0.170709,0.15,0.2,0.155462,0.1,0.2,0.129837,0.848922,0.1005,0.0306083,0.01,0.95,10,10000,0.938,0.139,2025,833,0.0939261,0,0.411358
169,10000,38.7195,31.6228,100,0.401992,0.251189,0.630957,0.171001,0.15,0.2,0.251932,0.2,0.3,0.129837,1.23628,0.122303,0.0445748,0.01,0.95,10,10000,0.938,0.139,2949,1197,0.0783541,0,0.4059
170,10000,38.6943,31.6228,100,0.394097,0.251189,0.630957,0.171028,0.15,0.2,0.351207,0.3,0.4,0.129837,1.34151,0.123527,0.0483687,0.01,0.95,10,10000,0.938,0.139,3200,1364,0.0734009,0,0.42625
171,10000,38.8795,31.6228,100,0.396714,0.251189,0.630957,0.172231,0.15,0.2,0.448438,0.4,0.5,0.129837,1.27653,0.120259,0.0460259,0.01,0.95,10,10000,0.938,0.139,3045,1302,0.0751282,0,0.427586
172,10000,38.6555,31.6228,100,0.39341,0.251189,0.630957,0.171941,0.15,0.2,0.549267,0.5,0.6,0.129837,1.12938,0.115998,0.0407204,0.01,0.95,10,10000,0.938,0.139,2694,1107,0.081477,0,0.410913
173,10000,38.7668,31.6228,100,0.389976,0.251189,0.630957,0.17114,0.15,0.2,0.649659,0.6,0.7,0.129837,0.93067,0.107092,0.0335558,0.01,0.95,10,10000,0.938,0.139,2220,888,0.0909708,0,0.4
174,10000,39.0942,31.6228,100,0.385515,0.251189,0.630957,0.172229,0.15,0.2,0.748491,0.7,0.8,0.129837,0.74789,0.0924203,0.0269656,0.01,0.95,10,10000,0.938,0.139,1784,758,0.0984632,0,0.424888
175,10000,38.8609,31.6228,100,0.383811,0.251189,0.630957,0.171482,0.15,0.2,0.850007,0.8,0.9,0.129837,0.625897,0.0867536,0.022567,0.01,0.95,10,10000,0.938,0.139,1493,609,0.10985,0,0.407904
176,10000,39.3384,31.6228,100,0.389116,0.251189,0.630957,0.171883,0.15,0.2,0.947102,0.9,1,0.129837,0.477073,0.0758632,0.0172011,0.01,0.95,10,10000,0.938,0.139,1138,463,0.125985,0,0.406854
177,10000,39.5803,31.6228,100,0.379661,0.251189,0.630957,0.172313,0.15,0.2,1.21111,1,1.5,0.649187,0.256479,0.0242246,0.0092475,0.01,0.95,10,10000,0.938,0.139,3059,1298,0.0752439,0,0.424322
178,10000,38.5715,31.6228,100,0.400239,0.251189,0.630957,0.219912,0.2,0.25,0.0634236,0,0.1,0.129837,0.163077,0.0495856,0.00587982,0.01,0.95,10,10000,0.938,0.139,389,132,0.235951,0,0.339332
179,10000,38.8551,31.6228,100,0.41262,0.251189,0.630957,0.222334,0.2,0.25,0.154918,0.1,0.2,0.129837,0.455274,0.0817199,0.0164151,0.01,0.95,10,10000,0.938,0.139,1086,377,0.139617,0,0.347145
180,10000,38.4869,31.6228,100,0.413195,0.251189,0.630957,0.221668,0.2,0.25,0.252492,0.2,0.3,0.129837,0.625478,0.102562,0.0225519,0.01,0.95,10,10000,0.938,0.139,1492,462,0.126121,0,0.309651
181,10000,38.7245,31.6228,100,0.413018,0.251189,0.630957,0.222961,0.2,0.25,0.348973,0.3,0.4,0.129837,0.734894,0.102961,0.026497,0.01,0.95,10,10000,0.938,0.139,1753,617,0.109135,0,0.351968
182,10000,38.8358,31.6228,100,0.418502,0.251189,0.630957,0.221907,0.2,0.25,0.448659,0.4,0.5,0.129837,0.723995,0.105348,0.026104,0.01,0.95,10,10000,0.938,0.139,1727,578,0.112757,0,0.334684
183,10000,38.5069,31.6228,100,0.407403,0.251189,0.630957,0.222631,0.2,0.25,0.548553,0.5,0.6,0.129837,0.679138,0.0986832,0.0244867,0.01,0.95,10,10000,0.938,0.139,1620,573,0.113248,0,0.353704
184,10000,39.2151,31.6228,100,0.410491,0.251189,0.630957,0.221376,0.2,0.25,0.651622,0.6,0.7,0.129837,0.541633,0.0902951,0.0195289,0.01,0.95,10,10000,0.938,0.139,1292,439,0.129383,0,0.339783
185,10000,38.9759,31.6228,100,0.402128,0.251189,0.630957,0.220768,0.2,0.25,0.747492,0.7,0.8,0.129837,0.439344,0.0827396,0.0158408,0.01,0.95,10,10000,0.938,0.139,1048,346,0.145737,0,0.330153
186,10000,38.7249,31.6228,100,0.406268,0.251189,0.630957,0.222135,0.2,0.25,0.848709,0.8,0.9,0.129837,0.346276,0.0718373,0.0124852,0.01,0.95,10,10000,0.938,0.139,826,283,0.161144,0,0.342615
187,10000,38.4287,31.6228,100,0.390342,0.251189,0.630957,0.220695,0.2,0.25,0.948784,0.9,1,0.129837,0.295551,0.0673014,0.0106562,0.01,0.95,10,10000,0.938,0.139,705,236,0.176463,0,0.334752
188,10000,39.6404,31.6228,100,0.391132,0.251189,0.630957,0.223542,0.2,0.25,1.21571,1,1.5,0.649187,0.157962,0.0223381,0.00569542,0.01,0.95,10,10000,0.938,0.139,1884,615,0.109313,0,0.326433
189,10000,37.6872,31.6228,100,0.447945,0.251189,0.630957,0.275298,0.25,0.3,0.0677407,0,0.1,0.129837,0.0888748,0.0399832,0.00320443,0.01,0.95,10,10000,0.938,0.139,212,62,0.344281,0,0.292453
190,10000,38.5156,31.6228,100,0.445938,0.251189,0.630957,0.275023,0.25,0.3,0.154868,0.1,0.2,0.129837,0.259498,0.0692258,0.00935632,0.01,0.95,10,10000,0.938,0.139,619,177,0.203761,0,0.285945
191,10000,38.5872,31.6228,100,0.447143,0.251189,0.630957,0.271968,0.25,0.3,0.250281,0.2,0.3,0.129837,0.373945,0.0807265,0.0134828,0.01,0.95,10,10000,0.938,0.139,892,268,0.165593,0,0.300448
192,10000,39.1282,31.6228,100,0.426872,0.251189,0.630957,0.272408,0.25,0.3,0.351006,0.3,0.4,0.129837,0.445632,0.0910599,0.0160675,0.01,0.95,10,10000,0.938,0.139,1063,302,0.155993,0,0.284102
193,10000,38.4051,31.6228,100,0.428658,0.251189,0.630957,0.272677,0.25,0.3,0.449239,0.4,0.5,0.129837,0.437247,0.0897264,0.0157652,0.01,0.95,10,10000,0.938,0.139,1043,299,0.156774,0,0.286673
194,10000,38.6621,31.6228,100,0.422909,0.251189,0.630957,0.272243,0.25,0.3,0.54953,0.5,0.6,0.129837,0.422575,0.0851302,0.0152361,0.01,0.95,10,10000,0.938,0.139,1008,307,0.154717,0,0.304563
195,10000,38.8276,31.6228,100,0.420186,0.251189,0.630957,0.272322,0.25,0.3,0.647269,0.6,0.7,0.129837,0.350888,0.0856491,0.0126514,0.01,0.95,10,10000,0.938,0.139,837,215,0.18488,0,0.25687
196,10000,38.1117,31.6228,100,0.445276,0.251189,0.630957,0.273315,0.25,0.3,0.750722,0.7,0.8,0.129837,0.285909,0.0715987,0.0103086,0.01,0.95,10,10000,0.938,0.139,682,200,0.191687,0,0.293255
197,10000,38.9391,31.6228,100,0.406177,0.251189,0.630957,0.273832,0.25,0.3,0.847575,0.8,0.9,0.129837,0.229733,0.067331,0.00828314,0.01,0.95,10,10000,0.938,0.139,548,148,0.222832,0,0.270073
198,10000,38.3423,31.6228,100,0.412639,0.251189,0.630957,0.27306,0.25,0.3,0.947184,0.9,1,0.129837,0.187811,0.0611689,0.00677162,0.01,0.95,10,10000,0.938,0.139,448,120,0.247467,0,0.267857
199,10000,39.0492,31.6228,100,0.405027,0.251189,0.630957,0.271584,0.25,0.3,1.20853,1,1.5,0.649187,0.102038,0.0195775,0.00367905,0.01,0.95,10,10000,0.938,0.139,1217,343,0.146373,0,0.281841
200,10000,37.2488,31.6228,100,0.46493,0.251189,0.630957,0.339359,0.3,0.4,0.0714507,0,0.1,0.259675,0.0442278,0.0220172,0.00159466,0.01,0.95,10,10000,0.938,0.139,211,52,0.37593,0,0.246445
201,10000,37.6313,31.6228,100,0.451916,0.251189,0.630957,0.342411,0.3,0.4,0.153021,0.1,0.2,0.259675,0.11843,0.038471,0.00427005,0.01,0.95,10,10000,0.938,0.139,565,124,0.243443,0,0.219469
202,10000,37.393,31.6228,100,0.461524,0.251189,0.630957,0.339709,0.3,0.4,0.25124,0.2,0.3,0.259675,0.176702,0.0425884,0.00637107,0.01,0.95,10,10000,0.938,0.139,843,220,0.182767,0,0.260973
203,10000,38.0815,31.6228,100,0.449463,0.251189,0.630957,0.340116,0.3,0.4,0.348643,0.3,0.4,0.259675,0.210868,0.0460747,0.00760296,0.01,0.95,10,10000,0.938,0.139,1006,267,0.165903,0,0.265408
204,10000,37.7478,31.6228,100,0.447761,0.251189,0.630957,0.33999,0.3,0.4,0.447901,0.4,0.5,0.259675,0.211707,0.046372,0.00763319,0.01,0.95,10,10000,0.938,0.139,1010,266,0.166214,0,0.263366
205,10000,37.4525,31.6228,100,0.452824,0.251189,0.630957,0.340744,0.3,0.4,0.547764,0.5,0.6,0.259675,0.210868,0.0479565,0.00760296,0.01,0.95,10,10000,0.938,0.139,1006,249,0.171794,0,0.247515
206,10000,37.782,31.6228,100,0.446854,0.251189,0.630957,0.339434,0.3,0.4,0.6504,0.6,0.7,0.259675,0.181732,0.0426781,0.00655245,0.01,0.95,10,10000,0.938,0.139,867,231,0.178362,0,0.266436
207,10000,36.7354,31.6228,100,0.460096,0.251189,0.630957,0.34235,0.3,0.4,0.749715,0.7,0.8,0.259675,0.163077,0.0457093,0.00587982,0.01,0.95,10,10000,0.938,0.139,778,167,0.209773,0,0.214653
208,10000,37.5578,31.6228,100,0.426742,0.251189,0.630957,0.341762,0.3,0.4,0.846301,0.8,0.9,0.259675,0.13478,0.0408974,0.00485955,0.01,0.95,10,10000,0.938,0.139,643,142,0.227491,0,0.22084
209,10000,39.0607,31.6228,100,0.438272,0.251189,0.630957,0.340663,0.3,0.4,0.945369,0.9,1,0.259675,0.0976785,0.0333599,0.00352185,0.01,0.95,10,10000,0.938,0.139,466,111,0.257304,0,0.238197
210,10000,38.6016,31.6228,100,0.422575,0.251189,0.630957,0.34288,0.3,0.4,1.21897,1,1.5,1.29837,0.0588586,0.012066,0.00212218,0.01,0.95,10,10000,0.938,0.139,1404,311,0.153719,0,0.22151
211,10000,36.0959,31.6228,100,0.4634,0.251189,0.630957,0.43957,0.4,0.5,0.067192,0,0.1,0.259675,0.0167688,0.0134467,0.000604609,0.01,0.95,10,10000,0.938,0.139,80,20,0.606169,0,0.25
212,10000,36.7141,31.6228,100,0.474177,0.251189,0.630957,0.437561,0.4,0.5,0.153239,0.1,0.2,0.259675,0.0454855,0.026639,0.00164,0.01,0.95,10,10000,0.938,0.139,217,39,0.434087,0,0.179724
213,10000,35.1386,31.6228,100,0.449337,0.251189,0.630957,0.445041,0.4,0.5,0.254578,0.2,0.3,0.259675,0.063512,0.0278214,0.00228996,0.01,0.95,10,10000,0.938,0.139,303,68,0.328741,0,0.224422
214,10000,36.1108,31.6228,100,0.471233,0.251189,0.630957,0.441724,0.4,0.5,0.350528,0.3,0.4,0.259675,0.0781847,0.0328251,0.00281899,0.01,0.95,10,10000,0.938,0.139,373,75,0.313024,0,0.201072
215,10000,36.5898,31.6228,100,0.449309,0.251189,0.630957,0.444323,0.4,0.5,0.442577,0.4,0.5,0.259675,0.0936959,0.0340441,0.00337825,0.01,0.95,10,10000,0.938,0.139,447,99,0.272453,0,0.221477
216,10000,36.0534,31.6228,100,0.447874,0.251189,0.630957,0.438128,0.4,0.5,0.549927,0.5,0.6,0.259675,0.0830057,0.0323983,0.00299281,0.01,0.95,10,10000,0.938,0.139,396,86,0.292321,0,0.217172
217,10000,36.7027,31.6228,100,0.462505,0.251189,0.630957,0.439293,0.4,0.5,0.646091,0.6,0.7,0.259675,0.0691715,0.0294986,0.00249401,0.01,0.95,10,10000,0.938,0.139,330,72,0.319479,0,0.218182
218,10000,36.8972,31.6228,100,0.454514,0.251189,0.630957,0.445694,0.4,0.5,0.747777,0.7,0.8,0.259675,0.0706387,0.0316604,0.00254692,0.01,0.95,10,10000,0.938,0.139,337,66,0.333685,0,0.195846
219,10000,38.1284,31.6228,100,0.460165,0.251189,0.630957,0.443662,0.4,0.5,0.849236,0.8,0.9,0.259675,0.0544987,0.0253695,0.00196498,0.01,0.95,10,10000,0.938,0.139,260,60,0.349972,0,0.230769
220,10000,38.1543,31.6228,100,0.435247,0.251189,0.630957,0.439755,0.4,0.5,0.948676,0.9,1,0.259675,0.0486296,0.02609,0.00175337,0.01,0.95,10,10000,0.938,0.139,232,46,0.399696,0,0.198276
221,10000,37.3526,31.6228,100,0.439606,0.251189,0.630957,0.445671,0.4,0.5,1.17701,1,1.5,1.29837,0.0292616,0.00961639,0.00105504,0.01,0.95,10,10000,0.938,0.139,698,124,0.243443,0,0.17765
222,10000,34.7143,31.6228,100,0.380479,0.251189,0.630957,0.524884,0.5,0.6,0.0581855,0,0.1,0.259675,0.00524026,0.00769382,0.00018894,0.01,0.95,10,10000,0.938,0.139,25,6,1.10671,0,0.24
223,10000,36.18,31.6228,100,0.431396,0.251189,0.630957,0.530985,0.5,0.6,0.153874,0.1,0.2,0.259675,0.0176073,0.0172726,0.000634839,0.01,0.95,10,10000,0.938,0.139,84,14,0.72451,0,0.166667
224,10000,35.0263,31.6228,100,0.450787,0.251189,0.630957,0.537253,0.5,0.6,0.258022,0.2,0.3,0.259675,0.031232,0.023436,0.00112608,0.01,0.95,10,10000,0.938,0.139,149,24,0.553354,0,0.161074
225,10000,35.6698,31.6228,100,0.434024,0.251189,0.630957,0.545446,0.5,0.6,0.350944,0.3,0.4,0.259675,0.036053,0.0245608,0.00129991,0.01,0.95,10,10000,0.938,0.139,172,29,0.503396,0,0.168605
226,10000,35.856,31.6228,100,0.445504,0.251189,0.630957,0.536256,0.5,0.6,0.44478,0.4,0.5,0.259675,0.0402452,0.0230899,0.00145106,0.01,0.95,10,10000,0.938,0.139,192,40,0.428626,0,0.208333
227,10000,36.3772,31.6228,100,0.466678,0.251189,0.630957,0.534962,0.5,0.6,0.552167,0.5,0.6,0.259675,0.0364722,0.0231577,0.00131502,0.01,0.95,10,10000,0.938,0.139,174,33,0.471902,0,0.189655
228,10000,37.4579,31.6228,100,0.453816,0.251189,0.630957,0.545144,0.5,0.6,0.646012,0.6,0.7,0.259675,0.0320704,0.0252531,0.00115631,0.01,0.95,10,10000,0.938,0.139,153,22,0.577959,0,0.143791
229,10000,36.4241,31.6228,100,0.454548,0.251189,0.630957,0.55073,0.5,0.6,0.752409,0.7,0.8,0.259675,0.0291359,0.0262497,0.00105051,0.01,0.95,10,10000,0.938,0.139,139,17,0.657482,0,0.122302
230,10000,35.626,31.6228,100,0.438256,0.251189,0.630957,0.539299,0.5,0.6,0.857984,0.8,0.9,0.259675,0.0266205,0.0231869,0.000959817,0.01,0.95,10,10000,0.938,0.139,127,18,0.638958,0,0.141732
231,10000,36.9147,31.6228,100,0.449451,0.251189,0.630957,0.546989,0.5,0.6,0.959887,0.9,1,0.259675,0.019913,0.0157115,0.000717973,0.01,0.95,10,10000,0.938,0.139,95,21,0.59156,0,0.221053
232,10000,36.5402,31.6228,100,0.450663,0.251189,0.630957,0.544381,0.5,0.6,1.21489,1,1.5,1.29837,0.0134151,0.00683618,0.000483687,0.01,0.95,10,10000,0.938,0.139,320,52,0.37593,0,0.1625
