id, s[GeV^{2}], <Q>[GeV], Q_min[GeV], Q_max[GeV], <xB>, xB_min, xB_max, <z>, z_min, z_max, <pT>, pT_min, pT_max, Delta_bin[GeV^3], xSec_diff[pb/GeV^3], xSec_uncorr_error, xSec_corr_error, y_min, y_max, W2_min[GeV^2], W2_max[GeV^2],target_mass[GeV], product_mass[GeV], N_gen, N_reco, abs_stat_error, abs_sys_error, efficiency 
468,10000,11.0033,10,13.3352,0.0201271,0.0158489,0.0251189,0.639765,0.6,0.7,0.147833,0.1,0.2,0.000309175,591.708,122.585,21.3343,0.01,0.95,10,10000,0.938,0.497,40,27,0.179979,0,0.675
469,10000,11.362,10,13.3352,0.0203497,0.0158489,0.0251189,0.647643,0.6,0.7,0.258518,0.2,0.3,0.000309175,902.355,141.337,32.5349,0.01,0.95,10,10000,0.938,0.497,61,45,0.139411,0,0.737705
470,10000,11.0139,10,13.3352,0.0209564,0.0158489,0.0251189,0.643314,0.6,0.7,0.340415,0.3,0.4,0.000309175,931.94,147.319,33.6016,0.01,0.95,10,10000,0.938,0.497,63,45,0.139411,0,0.714286
471,10000,11.5172,10,13.3352,0.0202758,0.0158489,0.0251189,0.642967,0.6,0.7,0.443324,0.4,0.5,0.000309175,931.94,133.158,33.6016,0.01,0.95,10,10000,0.938,0.497,63,51,0.130954,0,0.809524
472,10000,11.3233,10,13.3352,0.0203544,0.0158489,0.0251189,0.644124,0.6,0.7,0.554948,0.5,0.6,0.000309175,1050.28,140.284,37.8684,0.01,0.95,10,10000,0.938,0.497,71,58,0.122798,0,0.816901
473,10000,11.3293,10,13.3352,0.0206461,0.0158489,0.0251189,0.641148,0.6,0.7,0.650585,0.6,0.7,0.000309175,1257.38,160.105,45.3355,0.01,0.95,10,10000,0.938,0.497,85,66,0.115115,0,0.776471
474,10000,11.1409,10,13.3352,0.0204179,0.0158489,0.0251189,0.643296,0.6,0.7,0.753267,0.7,0.8,0.000309175,1065.07,156.139,38.4018,0.01,0.95,10,10000,0.938,0.497,72,52,0.129689,0,0.722222
475,10000,11.1931,10,13.3352,0.0201689,0.0158489,0.0251189,0.643284,0.6,0.7,0.854211,0.8,0.9,0.000309175,887.562,138.341,32.0015,0.01,0.95,10,10000,0.938,0.497,60,45,0.139411,0,0.75
476,10000,11.4196,10,13.3352,0.0202559,0.0158489,0.0251189,0.639571,0.6,0.7,0.949782,0.9,1,0.000309175,784.013,132.006,28.268,0.01,0.95,10,10000,0.938,0.497,53,39,0.149752,0,0.735849
477,10000,11.1493,10,13.3352,0.0204657,0.0158489,0.0251189,0.638963,0.6,0.7,1.21859,1,1.5,0.00154587,464.491,45.2934,16.7475,0.01,0.95,10,10000,0.938,0.497,157,116,0.0868311,0,0.738854
478,10000,10.9164,10,13.3352,0.0187215,0.0158489,0.0251189,0.710638,0.7,0.8,0.0763756,0,0.1,0.000309175,103.549,57.8723,3.73351,0.01,0.95,10,10000,0.938,0.497,7,4,0.4676,0,0.571429
479,10000,11.2043,10,13.3352,0.0222433,0.0158489,0.0251189,0.736971,0.7,0.8,0.147185,0.1,0.2,0.000309175,177.512,56.7031,6.4003,0.01,0.95,10,10000,0.938,0.497,12,10,0.295736,0,0.833333
480,10000,10.9487,10,13.3352,0.0214642,0.0158489,0.0251189,0.74647,0.7,0.8,0.249431,0.2,0.3,0.000309175,458.574,125.318,16.5341,0.01,0.95,10,10000,0.938,0.497,31,17,0.226819,0,0.548387
481,10000,11.4326,10,13.3352,0.0200851,0.0158489,0.0251189,0.745766,0.7,0.8,0.348477,0.3,0.4,0.000309175,414.196,98.2126,14.934,0.01,0.95,10,10000,0.938,0.497,28,20,0.209117,0,0.714286
482,10000,11.1451,10,13.3352,0.0206395,0.0158489,0.0251189,0.740948,0.7,0.8,0.451308,0.4,0.5,0.000309175,650.879,130.89,23.4678,0.01,0.95,10,10000,0.938,0.497,44,29,0.173662,0,0.659091
483,10000,10.9334,10,13.3352,0.0200314,0.0158489,0.0251189,0.732287,0.7,0.8,0.538862,0.5,0.6,0.000309175,621.293,130.266,22.401,0.01,0.95,10,10000,0.938,0.497,42,27,0.179979,0,0.642857
484,10000,11.4107,10,13.3352,0.0215241,0.0158489,0.0251189,0.741015,0.7,0.8,0.640358,0.6,0.7,0.000309175,443.781,96.1057,16.0007,0.01,0.95,10,10000,0.938,0.497,30,23,0.195003,0,0.766667
485,10000,10.9661,10,13.3352,0.0211366,0.0158489,0.0251189,0.737494,0.7,0.8,0.746445,0.7,0.8,0.000309175,576.915,125.792,20.801,0.01,0.95,10,10000,0.938,0.497,39,25,0.18704,0,0.641026
486,10000,11.1542,10,13.3352,0.0205217,0.0158489,0.0251189,0.745043,0.7,0.8,0.84104,0.8,0.9,0.000309175,473.366,135.546,17.0675,0.01,0.95,10,10000,0.938,0.497,32,16,0.2338,0,0.5
487,10000,10.8432,10,13.3352,0.0193636,0.0158489,0.0251189,0.747416,0.7,0.8,0.947826,0.9,1,0.000309175,310.647,80.8143,11.2005,0.01,0.95,10,10000,0.938,0.497,21,16,0.2338,0,0.761905
488,10000,11.3936,10,13.3352,0.0195252,0.0158489,0.0251189,0.738907,0.7,0.8,1.24902,1,1.5,0.00154587,230.766,38.9863,8.32039,0.01,0.95,10,10000,0.938,0.497,78,44,0.140987,0,0.564103
489,10000,10.5507,10,13.3352,0.0179106,0.0158489,0.0251189,0.807471,0.8,0.9,0.010309,0,0.1,0.000309175,29.5854,33.8866,1.06672,0.01,0.95,10,10000,0.938,0.497,2,1,0.9352,0,0.5
490,10000,11.1185,10,13.3352,0.0196499,0.0158489,0.0251189,0.838699,0.8,0.9,0.150833,0.1,0.2,0.000309175,147.927,59.6176,5.33358,0.01,0.95,10,10000,0.938,0.497,10,7,0.353472,0,0.7
491,10000,10.8532,10,13.3352,0.018728,0.0158489,0.0251189,0.839037,0.8,0.9,0.24744,0.2,0.3,0.000309175,177.512,93.4188,6.4003,0.01,0.95,10,10000,0.938,0.497,12,5,0.418234,0,0.416667
492,10000,11.1574,10,13.3352,0.0207923,0.0158489,0.0251189,0.838281,0.8,0.9,0.360526,0.3,0.4,0.000309175,221.89,81.8438,8.00037,0.01,0.95,10,10000,0.938,0.497,15,9,0.311733,0,0.6
493,10000,11.5421,10,13.3352,0.0210178,0.0158489,0.0251189,0.851275,0.8,0.9,0.44796,0.4,0.5,0.000309175,251.476,95.066,9.06709,0.01,0.95,10,10000,0.938,0.497,17,9,0.311733,0,0.529412
494,10000,11.7116,10,13.3352,0.0209272,0.0158489,0.0251189,0.854623,0.8,0.9,0.553285,0.5,0.6,0.000309175,295.854,107.159,10.6672,0.01,0.95,10,10000,0.938,0.497,20,10,0.295736,0,0.5
495,10000,11.5095,10,13.3352,0.0230381,0.0158489,0.0251189,0.836315,0.8,0.9,0.644411,0.6,0.7,0.000309175,177.512,93.4188,6.4003,0.01,0.95,10,10000,0.938,0.497,12,5,0.418234,0,0.416667
496,10000,11.443,10,13.3352,0.0205656,0.0158489,0.0251189,0.829114,0.8,0.9,0.755821,0.7,0.8,0.000309175,133.134,66.9206,4.80022,0.01,0.95,10,10000,0.938,0.497,9,5,0.418234,0,0.555556
497,10000,10.8913,10,13.3352,0.0189216,0.0158489,0.0251189,0.833442,0.8,0.9,0.85137,0.8,0.9,0.000309175,118.342,58.0374,4.26687,0.01,0.95,10,10000,0.938,0.497,8,5,0.418234,0,0.625
498,10000,11.7837,10,13.3352,0.0232541,0.0158489,0.0251189,0.820549,0.8,0.9,0.960314,0.9,1,0.000309175,73.9635,37.8863,2.66679,0.01,0.95,10,10000,0.938,0.497,5,4,0.4676,0,0.8
499,10000,11.4716,10,13.3352,0.0196781,0.0158489,0.0251189,0.836404,0.8,0.9,1.21751,1,1.5,0.00154587,91.7147,23.175,3.30682,0.01,0.95,10,10000,0.938,0.497,31,19,0.21455,0,0.612903
500,10000,12.6665,10,13.3352,0.0218872,0.0158489,0.0251189,0.904259,0.9,1,0.0839643,0,0.1,0.000309175,29.5854,33.8866,1.06672,0.01,0.95,10,10000,0.938,0.497,2,1,0.9352,0,0.5
501,10000,10.8418,10,13.3352,0.0193153,0.0158489,0.0251189,0.920263,0.9,1,0.251566,0.2,0.3,0.000309175,133.134,77.6439,4.80022,0.01,0.95,10,10000,0.938,0.497,9,4,0.4676,0,0.444444
502,10000,10.796,10,13.3352,0.0188886,0.0158489,0.0251189,0.93813,0.9,1,0.359926,0.3,0.4,0.000309175,73.9635,92.8022,2.66679,0.01,0.95,10,10000,0.938,0.497,5,1,0.9352,0,0.2
503,10000,11.0561,10,13.3352,0.0183092,0.0158489,0.0251189,0.931636,0.9,1,0.475555,0.4,0.5,0.000309175,59.1708,35.7196,2.13343,0.01,0.95,10,10000,0.938,0.497,4,3,0.539938,0,0.75
504,10000,10.1247,10,13.3352,0.0224338,0.0158489,0.0251189,0.974426,0.9,1,0.539361,0.5,0.6,0.000309175,88.7562,112.389,3.20015,0.01,0.95,10,10000,0.938,0.497,6,1,0.9352,0,0.166667
505,10000,10.2245,10,13.3352,0.0167362,0.0158489,0.0251189,0.900133,0.9,1,0.618824,0.6,0.7,0.000309175,59.1708,73.2033,2.13343,0.01,0.95,10,10000,0.938,0.497,4,1,0.9352,0,0.25
506,10000,10.8402,10,13.3352,0.0211503,0.0158489,0.0251189,0.910443,0.9,1,0.759927,0.7,0.8,0.000309175,103.549,70.0868,3.73351,0.01,0.95,10,10000,0.938,0.497,7,3,0.539938,0,0.428571
507,10000,11.0453,10,13.3352,0.0183773,0.0158489,0.0251189,0.937043,0.9,1,0.839095,0.8,0.9,0.000309175,103.549,57.8723,3.73351,0.01,0.95,10,10000,0.938,0.497,7,4,0.4676,0,0.571429
508,10000,11.3414,10,13.3352,0.0209979,0.0158489,0.0251189,0.922769,0.9,1,0.955834,0.9,1,0.000309175,14.7927,13.8341,0.533358,0.01,0.95,10,10000,0.938,0.497,1,1,0.9352,0,1
509,10000,10.9447,10,13.3352,0.0198389,0.0158489,0.0251189,0.924811,0.9,1,1.21031,1,1.5,0.00154587,23.6683,11.6075,0.853373,0.01,0.95,10,10000,0.938,0.497,8,5,0.418234,0,0.625
510,10000,11.3041,10,13.3352,0.0324331,0.0251189,0.0398107,0.076478,0.05,0.1,0.0655971,0,0.1,0.000245002,25854.2,1035.9,932.188,0.01,0.95,10,10000,0.938,0.497,1385,782,0.0334427,0,0.564621
511,10000,11.3047,10,13.3352,0.0323608,0.0251189,0.0398107,0.0755568,0.05,0.1,0.15313,0.1,0.2,0.000245002,69069.1,1662.11,2490.32,0.01,0.95,10,10000,0.938,0.497,3700,2145,0.0201925,0,0.57973
512,10000,11.3416,10,13.3352,0.0322031,0.0251189,0.0398107,0.0745681,0.05,0.1,0.250384,0.2,0.3,0.000245002,92589.9,1924.64,3338.38,0.01,0.95,10,10000,0.938,0.497,4960,2875,0.0174416,0,0.579637
513,10000,11.3426,10,13.3352,0.0321966,0.0251189,0.0398107,0.0736044,0.05,0.1,0.34968,0.3,0.4,0.000245002,98302.1,2005.01,3544.33,0.01,0.95,10,10000,0.938,0.497,5266,3005,0.0170601,0,0.570642
514,10000,11.3585,10,13.3352,0.032106,0.0251189,0.0398107,0.0733101,0.05,0.1,0.44932,0.4,0.5,0.000245002,88912.5,1899.49,3205.78,0.01,0.95,10,10000,0.938,0.497,4763,2733,0.0178889,0,0.573798
515,10000,11.4099,10,13.3352,0.03194,0.0251189,0.0398107,0.0730518,0.05,0.1,0.548085,0.5,0.6,0.000245002,74127.9,1709.41,2672.72,0.01,0.95,10,10000,0.938,0.497,3971,2326,0.019391,0,0.585747
516,10000,11.369,10,13.3352,0.0320126,0.0251189,0.0398107,0.0730615,0.05,0.1,0.648839,0.6,0.7,0.000245002,59847.4,1495.26,2157.83,0.01,0.95,10,10000,0.938,0.497,3206,1950,0.0211781,0,0.608235
517,10000,11.4427,10,13.3352,0.0319913,0.0251189,0.0398107,0.0727042,0.05,0.1,0.748018,0.7,0.8,0.000245002,46593.6,1312.6,1679.96,0.01,0.95,10,10000,0.938,0.497,2496,1529,0.0239167,0,0.61258
518,10000,11.4211,10,13.3352,0.0318971,0.0251189,0.0398107,0.0718308,0.05,0.1,0.848588,0.8,0.9,0.000245002,39929.4,1159.49,1439.68,0.01,0.95,10,10000,0.938,0.497,2139,1397,0.0250211,0,0.653109
519,10000,11.3617,10,13.3352,0.0316555,0.0251189,0.0398107,0.0713043,0.05,0.1,0.949054,0.9,1,0.000245002,28281,940.634,1019.69,0.01,0.95,10,10000,0.938,0.497,1515,1039,0.0290133,0,0.685809
520,10000,11.422,10,13.3352,0.03165,0.0251189,0.0398107,0.0720396,0.05,0.1,1.20899,1,1.5,0.00122501,14818.1,290.162,534.275,0.01,0.95,10,10000,0.938,0.497,3969,2897,0.0173752,0,0.729907
521,10000,11.3567,10,13.3352,0.0320881,0.0251189,0.0398107,0.123398,0.1,0.15,0.0647532,0,0.1,0.000245002,15232.5,571.843,549.217,0.01,0.95,10,10000,0.938,0.497,816,705,0.0352217,0,0.863971
522,10000,11.3936,10,13.3352,0.0318901,0.0251189,0.0398107,0.123406,0.1,0.15,0.153049,0.1,0.2,0.000245002,41273.5,952.326,1488.14,0.01,0.95,10,10000,0.938,0.497,2211,1885,0.0215402,0,0.852555
523,10000,11.3782,10,13.3352,0.0320129,0.0251189,0.0398107,0.123576,0.1,0.15,0.250793,0.2,0.3,0.000245002,53201.9,1082.69,1918.22,0.01,0.95,10,10000,0.938,0.497,2850,2426,0.0189871,0,0.851228
524,10000,11.3713,10,13.3352,0.0318528,0.0251189,0.0398107,0.124196,0.1,0.15,0.348461,0.3,0.4,0.000245002,56282,1131.7,2029.28,0.01,0.95,10,10000,0.938,0.497,3015,2519,0.0186333,0,0.835489
525,10000,11.4066,10,13.3352,0.0317853,0.0251189,0.0398107,0.124073,0.1,0.15,0.448824,0.4,0.5,0.000245002,51092.5,1113.32,1842.17,0.01,0.95,10,10000,0.938,0.497,2737,2202,0.0199295,0,0.804531
526,10000,11.3989,10,13.3352,0.0318583,0.0251189,0.0398107,0.124178,0.1,0.15,0.548076,0.5,0.6,0.000245002,43924.2,1070.69,1583.71,0.01,0.95,10,10000,0.938,0.497,2353,1811,0.0219758,0,0.769656
527,10000,11.4415,10,13.3352,0.0317473,0.0251189,0.0398107,0.124577,0.1,0.15,0.647288,0.6,0.7,0.000245002,36046.6,989.424,1299.68,0.01,0.95,10,10000,0.938,0.497,1931,1450,0.0245596,0,0.750906
528,10000,11.4608,10,13.3352,0.0318884,0.0251189,0.0398107,0.123834,0.1,0.15,0.746849,0.7,0.8,0.000245002,29849.1,924.052,1076.22,0.01,0.95,10,10000,0.938,0.497,1599,1162,0.0274348,0,0.726704
529,10000,11.4172,10,13.3352,0.0315825,0.0251189,0.0398107,0.123628,0.1,0.15,0.846503,0.8,0.9,0.000245002,22232.8,813.297,801.614,0.01,0.95,10,10000,0.938,0.497,1191,844,0.0321909,0,0.708648
530,10000,11.4471,10,13.3352,0.0318387,0.0251189,0.0398107,0.123911,0.1,0.15,0.945372,0.9,1,0.000245002,16203.2,693.53,584.216,0.01,0.95,10,10000,0.938,0.497,868,616,0.0376803,0,0.709677
531,10000,11.5153,10,13.3352,0.0316633,0.0251189,0.0398107,0.123536,0.1,0.15,1.21026,1,1.5,0.00122501,9359.8,238.335,337.472,0.01,0.95,10,10000,0.938,0.497,2507,1754,0.02233,0,0.699641
532,10000,11.2857,10,13.3352,0.0320463,0.0251189,0.0398107,0.173375,0.15,0.2,0.0665507,0,0.1,0.000245002,8773.64,415.731,316.338,0.01,0.95,10,10000,0.938,0.497,470,426,0.0453106,0,0.906383
533,10000,11.3678,10,13.3352,0.031723,0.0251189,0.0398107,0.173051,0.15,0.2,0.153113,0.1,0.2,0.000245002,24099.5,690.165,868.92,0.01,0.95,10,10000,0.938,0.497,1291,1168,0.0273642,0,0.904725
534,10000,11.3464,10,13.3352,0.0318042,0.0251189,0.0398107,0.173589,0.15,0.2,0.251002,0.2,0.3,0.000245002,32257.1,808.04,1163.05,0.01,0.95,10,10000,0.938,0.497,1728,1543,0.0238079,0,0.89294
535,10000,11.412,10,13.3352,0.0319385,0.0251189,0.0398107,0.172917,0.15,0.2,0.349819,0.3,0.4,0.000245002,35841.3,861.894,1292.28,0.01,0.95,10,10000,0.938,0.497,1920,1692,0.0227355,0,0.88125
536,10000,11.3466,10,13.3352,0.0316252,0.0251189,0.0398107,0.173373,0.15,0.2,0.448606,0.4,0.5,0.000245002,34235.9,850.437,1234.39,0.01,0.95,10,10000,0.938,0.497,1834,1599,0.0233873,0,0.871865
537,10000,11.3692,10,13.3352,0.0317274,0.0251189,0.0398107,0.173583,0.15,0.2,0.549559,0.5,0.6,0.000245002,29905.1,798.232,1078.24,0.01,0.95,10,10000,0.938,0.497,1602,1390,0.025084,0,0.867665
538,10000,11.3389,10,13.3352,0.0319443,0.0251189,0.0398107,0.173299,0.15,0.2,0.648749,0.6,0.7,0.000245002,23427.5,705.322,844.69,0.01,0.95,10,10000,0.938,0.497,1255,1091,0.0283134,0,0.869323
539,10000,11.3733,10,13.3352,0.0318629,0.0251189,0.0398107,0.174112,0.15,0.2,0.749319,0.7,0.8,0.000245002,18499.3,635.524,667.002,0.01,0.95,10,10000,0.938,0.497,991,848,0.0321149,0,0.855701
540,10000,11.3289,10,13.3352,0.0315744,0.0251189,0.0398107,0.173592,0.15,0.2,0.847775,0.8,0.9,0.000245002,14616.5,574.601,527.006,0.01,0.95,10,10000,0.938,0.497,783,657,0.0364856,0,0.83908
541,10000,11.3453,10,13.3352,0.0318667,0.0251189,0.0398107,0.174265,0.15,0.2,0.950521,0.9,1,0.000245002,12395.1,530.08,446.912,0.01,0.95,10,10000,0.938,0.497,664,556,0.0396613,0,0.837349
542,10000,11.4671,10,13.3352,0.031852,0.0251189,0.0398107,0.174388,0.15,0.2,1.20012,1,1.5,0.00122501,6466.36,177.602,233.148,0.01,0.95,10,10000,0.938,0.497,1732,1389,0.025093,0,0.801963
543,10000,11.3419,10,13.3352,0.0321177,0.0251189,0.0398107,0.223942,0.2,0.25,0.0661606,0,0.1,0.000245002,5880.21,360.105,212.014,0.01,0.95,10,10000,0.938,0.497,315,268,0.0571264,0,0.850794
544,10000,11.3533,10,13.3352,0.0320313,0.0251189,0.0398107,0.222367,0.2,0.25,0.155165,0.1,0.2,0.000245002,14597.8,545.187,526.333,0.01,0.95,10,10000,0.938,0.497,782,696,0.0354487,0,0.890026
545,10000,11.3442,10,13.3352,0.0320004,0.0251189,0.0398107,0.22205,0.2,0.25,0.252287,0.2,0.3,0.000245002,19768.7,638.418,712.771,0.01,0.95,10,10000,0.938,0.497,1059,936,0.030568,0,0.883853
546,10000,11.3814,10,13.3352,0.0319361,0.0251189,0.0398107,0.223435,0.2,0.25,0.350307,0.3,0.4,0.000245002,23875.5,698.526,860.844,0.01,0.95,10,10000,0.938,0.497,1279,1136,0.027747,0,0.888194
547,10000,11.3207,10,13.3352,0.0320229,0.0251189,0.0398107,0.2228,0.2,0.25,0.450175,0.4,0.5,0.000245002,22568.8,675.641,813.73,0.01,0.95,10,10000,0.938,0.497,1209,1080,0.0284572,0,0.8933
548,10000,11.3924,10,13.3352,0.031898,0.0251189,0.0398107,0.223189,0.2,0.25,0.548834,0.5,0.6,0.000245002,20216.7,642.727,728.924,0.01,0.95,10,10000,0.938,0.497,1083,962,0.0301521,0,0.888273
549,10000,11.3819,10,13.3352,0.0320311,0.0251189,0.0398107,0.223539,0.2,0.25,0.649455,0.6,0.7,0.000245002,15923.2,586.04,574.12,0.01,0.95,10,10000,0.938,0.497,853,735,0.0344954,0,0.861665
550,10000,11.343,10,13.3352,0.0319078,0.0251189,0.0398107,0.223674,0.2,0.25,0.747105,0.7,0.8,0.000245002,13477.8,533.208,485.949,0.01,0.95,10,10000,0.938,0.497,722,630,0.0372593,0,0.872576
551,10000,11.4478,10,13.3352,0.0316108,0.0251189,0.0398107,0.223638,0.2,0.25,0.848274,0.8,0.9,0.000245002,11181.7,487.88,403.163,0.01,0.95,10,10000,0.938,0.497,599,520,0.0410112,0,0.868114
552,10000,11.4559,10,13.3352,0.0318815,0.0251189,0.0398107,0.223604,0.2,0.25,0.946814,0.9,1,0.000245002,8885.65,437.923,320.377,0.01,0.95,10,10000,0.938,0.497,476,410,0.0461862,0,0.861345
553,10000,11.4178,10,13.3352,0.0315956,0.0251189,0.0398107,0.223679,0.2,0.25,1.21548,1,1.5,0.00122501,4558.56,147.129,164.361,0.01,0.95,10,10000,0.938,0.497,1221,995,0.0296478,0,0.814906
554,10000,11.3631,10,13.3352,0.0314377,0.0251189,0.0398107,0.272335,0.25,0.3,0.0674646,0,0.1,0.000245002,3546.79,274.689,127.881,0.01,0.95,10,10000,0.938,0.497,190,165,0.0728052,0,0.868421
555,10000,11.3081,10,13.3352,0.0318509,0.0251189,0.0398107,0.271828,0.25,0.3,0.152141,0.1,0.2,0.000245002,8866.98,423.783,319.703,0.01,0.95,10,10000,0.938,0.497,475,424,0.0454173,0,0.892632
556,10000,11.3456,10,13.3352,0.0318854,0.0251189,0.0398107,0.273749,0.25,0.3,0.250523,0.2,0.3,0.000245002,12731.1,521.404,459.027,0.01,0.95,10,10000,0.938,0.497,682,591,0.038469,0,0.866569
557,10000,11.4175,10,13.3352,0.0322275,0.0251189,0.0398107,0.272915,0.25,0.3,0.348814,0.3,0.4,0.000245002,14672.5,556.228,529.025,0.01,0.95,10,10000,0.938,0.497,786,686,0.0357061,0,0.872774
558,10000,11.3982,10,13.3352,0.0319997,0.0251189,0.0398107,0.273492,0.25,0.3,0.449851,0.4,0.5,0.000245002,14168.5,542.536,510.853,0.01,0.95,10,10000,0.938,0.497,759,668,0.036184,0,0.880105
559,10000,11.3552,10,13.3352,0.0317261,0.0251189,0.0398107,0.273288,0.25,0.3,0.549458,0.5,0.6,0.000245002,13309.8,520.275,479.892,0.01,0.95,10,10000,0.938,0.497,713,635,0.0371123,0,0.890603
560,10000,11.3246,10,13.3352,0.0317182,0.0251189,0.0398107,0.273844,0.25,0.3,0.647692,0.6,0.7,0.000245002,10547,473.391,380.279,0.01,0.95,10,10000,0.938,0.497,565,491,0.042205,0,0.869027
561,10000,11.3856,10,13.3352,0.0316905,0.0251189,0.0398107,0.274431,0.25,0.3,0.74742,0.7,0.8,0.000245002,9931.02,452.675,358.068,0.01,0.95,10,10000,0.938,0.497,532,470,0.0431376,0,0.883459
562,10000,11.4394,10,13.3352,0.0316028,0.0251189,0.0398107,0.273055,0.25,0.3,0.846992,0.8,0.9,0.000245002,7802.94,404.467,281.339,0.01,0.95,10,10000,0.938,0.497,418,366,0.0488837,0,0.875598
563,10000,11.3565,10,13.3352,0.0318585,0.0251189,0.0398107,0.272876,0.25,0.3,0.947109,0.9,1,0.000245002,5936.21,355.547,214.033,0.01,0.95,10,10000,0.938,0.497,318,276,0.0562924,0,0.867925
564,10000,11.3552,10,13.3352,0.0315239,0.0251189,0.0398107,0.273482,0.25,0.3,1.20811,1,1.5,0.00122501,3464.66,122.875,124.92,0.01,0.95,10,10000,0.938,0.497,928,795,0.0331681,0,0.856681
565,10000,11.235,10,13.3352,0.0319687,0.0251189,0.0398107,0.340907,0.3,0.4,0.0678228,0,0.1,0.000490003,1708.06,136.24,61.585,0.01,0.95,10,10000,0.938,0.497,183,157,0.0746371,0,0.857923
566,10000,11.3115,10,13.3352,0.0318723,0.0251189,0.0398107,0.344329,0.3,0.4,0.155518,0.1,0.2,0.000490003,4601.5,223.134,165.909,0.01,0.95,10,10000,0.938,0.497,493,424,0.0454173,0,0.860041
567,10000,11.3273,10,13.3352,0.0320538,0.0251189,0.0398107,0.343347,0.3,0.4,0.251405,0.2,0.3,0.000490003,6636.23,262.459,239.273,0.01,0.95,10,10000,0.938,0.497,711,626,0.0373781,0,0.88045
568,10000,11.3829,10,13.3352,0.0318008,0.0251189,0.0398107,0.344517,0.3,0.4,0.349725,0.3,0.4,0.000490003,8054.95,295.995,290.425,0.01,0.95,10,10000,0.938,0.497,863,740,0.0343786,0,0.857474
569,10000,11.2991,10,13.3352,0.0318804,0.0251189,0.0398107,0.343246,0.3,0.4,0.451093,0.4,0.5,0.000490003,8036.28,295.401,289.752,0.01,0.95,10,10000,0.938,0.497,861,739,0.0344019,0,0.858304
570,10000,11.331,10,13.3352,0.0322506,0.0251189,0.0398107,0.344957,0.3,0.4,0.549826,0.5,0.6,0.000490003,7728.27,287.085,278.647,0.01,0.95,10,10000,0.938,0.497,828,718,0.0349013,0,0.86715
571,10000,11.3802,10,13.3352,0.0321623,0.0251189,0.0398107,0.342975,0.3,0.4,0.650839,0.6,0.7,0.000490003,7569.6,289.632,272.926,0.01,0.95,10,10000,0.938,0.497,811,688,0.0356542,0,0.848335
572,10000,11.3559,10,13.3352,0.0318578,0.0251189,0.0398107,0.345231,0.3,0.4,0.74634,0.7,0.8,0.000490003,5982.88,263.243,215.716,0.01,0.95,10,10000,0.938,0.497,641,530,0.0406225,0,0.826833
573,10000,11.3718,10,13.3352,0.0321608,0.0251189,0.0398107,0.34485,0.3,0.4,0.85016,0.8,0.9,0.000490003,4564.16,221.56,164.563,0.01,0.95,10,10000,0.938,0.497,489,422,0.0455248,0,0.862986
574,10000,11.4854,10,13.3352,0.0319441,0.0251189,0.0398107,0.346156,0.3,0.4,0.949414,0.9,1,0.000490003,4134.81,221.039,149.083,0.01,0.95,10,10000,0.938,0.497,443,362,0.049153,0,0.817156
575,10000,11.2914,10,13.3352,0.0318723,0.0251189,0.0398107,0.346225,0.3,0.4,1.20951,1,1.5,0.00245002,2103.81,67.6734,75.8539,0.01,0.95,10,10000,0.938,0.497,1127,966,0.0300896,0,0.857143
576,10000,11.2746,10,13.3352,0.0318519,0.0251189,0.0398107,0.437951,0.4,0.5,0.0596572,0,0.1,0.000490003,569.353,74.0115,20.5283,0.01,0.95,10,10000,0.938,0.497,61,56,0.124971,0,0.918033
577,10000,11.3515,10,13.3352,0.0323327,0.0251189,0.0398107,0.439925,0.4,0.5,0.154579,0.1,0.2,0.000490003,1969.4,152.116,71.0078,0.01,0.95,10,10000,0.938,0.497,211,173,0.0711019,0,0.819905
578,10000,11.3154,10,13.3352,0.0321874,0.0251189,0.0398107,0.44028,0.4,0.5,0.25516,0.2,0.3,0.000490003,3220.11,184.858,116.103,0.01,0.95,10,10000,0.938,0.497,345,300,0.0539938,0,0.869565
579,10000,11.4511,10,13.3352,0.0319266,0.0251189,0.0398107,0.445881,0.4,0.5,0.351497,0.3,0.4,0.000490003,3612.13,208.396,130.237,0.01,0.95,10,10000,0.938,0.497,387,313,0.0528606,0,0.808786
580,10000,11.3973,10,13.3352,0.0320497,0.0251189,0.0398107,0.442556,0.4,0.5,0.450412,0.4,0.5,0.000490003,3668.13,204.479,132.256,0.01,0.95,10,10000,0.938,0.497,393,328,0.0516378,0,0.834606
581,10000,11.3369,10,13.3352,0.031785,0.0251189,0.0398107,0.442428,0.4,0.5,0.5495,0.5,0.6,0.000490003,3798.8,212.722,136.968,0.01,0.95,10,10000,0.938,0.497,407,331,0.0514032,0,0.813268
582,10000,11.2923,10,13.3352,0.0319374,0.0251189,0.0398107,0.446007,0.4,0.5,0.648139,0.6,0.7,0.000490003,3509.46,195.595,126.535,0.01,0.95,10,10000,0.938,0.497,376,322,0.0521166,0,0.856383
583,10000,11.187,10,13.3352,0.0322714,0.0251189,0.0398107,0.443264,0.4,0.5,0.746958,0.7,0.8,0.000490003,2706.76,174.434,97.5937,0.01,0.95,10,10000,0.938,0.497,290,244,0.05987,0,0.841379
584,10000,11.3586,10,13.3352,0.032103,0.0251189,0.0398107,0.445709,0.4,0.5,0.845548,0.8,0.9,0.000490003,2277.41,160.202,82.1133,0.01,0.95,10,10000,0.938,0.497,244,205,0.0653172,0,0.840164
