id, s[GeV^{2}], <Q>[GeV], Q_min[GeV], Q_max[GeV], <xB>, xB_min, xB_max, <z>, z_min, z_max, <pT>, pT_min, pT_max, Delta_bin[GeV^3], xSec_diff[pb/GeV^3], xSec_uncorr_error, xSec_corr_error, y_min, y_max, W2_min[GeV^2], W2_max[GeV^2],target_mass[GeV], product_mass[GeV], N_gen, N_reco, abs_stat_error, abs_sys_error, efficiency 
1984,10000,15.2072,13.3352,17.7828,0.35391,0.251189,0.630957,0.445532,0.4,0.5,0.749653,0.7,0.8,0.0168905,174.379,7.00063,6.28733,0.01,0.95,10,10000,0.938,0.139,644,589,0.0385342,0,0.914596
1985,10000,15.2803,13.3352,17.7828,0.345585,0.251189,0.630957,0.446451,0.4,0.5,0.846223,0.8,0.9,0.0168905,138.366,6.85326,4.98886,0.01,0.95,10,10000,0.938,0.139,511,420,0.0456331,0,0.821918
1986,10000,15.2971,13.3352,17.7828,0.35041,0.251189,0.630957,0.444831,0.4,0.5,0.950849,0.9,1,0.0168905,99.3744,5.64189,3.583,0.01,0.95,10,10000,0.938,0.139,367,312,0.0529453,0,0.850136
1987,10000,15.2144,13.3352,17.7828,0.340195,0.251189,0.630957,0.444629,0.4,0.5,1.19824,1,1.5,0.0844525,46.7358,1.72147,1.68508,0.01,0.95,10,10000,0.938,0.139,863,738,0.0344252,0,0.855156
1988,10000,15.0856,13.3352,17.7828,0.333702,0.251189,0.630957,0.545058,0.5,0.6,0.0641204,0,0.1,0.0168905,27.3483,3.38304,0.986056,0.01,0.95,10,10000,0.938,0.139,101,73,0.109457,0,0.722772
1989,10000,15.1403,13.3352,17.7828,0.330356,0.251189,0.630957,0.544988,0.5,0.6,0.155841,0.1,0.2,0.0168905,83.1279,5.6737,2.99722,0.01,0.95,10,10000,0.938,0.139,307,233,0.061267,0,0.758958
1990,10000,15.1499,13.3352,17.7828,0.339325,0.251189,0.630957,0.540321,0.5,0.6,0.252509,0.2,0.3,0.0168905,120.224,6.98895,4.33474,0.01,0.95,10,10000,0.938,0.139,444,327,0.0517167,0,0.736486
1991,10000,15.2086,13.3352,17.7828,0.341843,0.251189,0.630957,0.539798,0.5,0.6,0.349216,0.3,0.4,0.0168905,146.219,7.78022,5.27198,0.01,0.95,10,10000,0.938,0.139,540,393,0.0471746,0,0.727778
1992,10000,15.2036,13.3352,17.7828,0.331903,0.251189,0.630957,0.543352,0.5,0.6,0.450597,0.4,0.5,0.0168905,150.822,7.87686,5.43795,0.01,0.95,10,10000,0.938,0.139,557,407,0.0463561,0,0.7307
1993,10000,15.1604,13.3352,17.7828,0.333814,0.251189,0.630957,0.544052,0.5,0.6,0.551486,0.5,0.6,0.0168905,141.615,7.16953,5.10601,0.01,0.95,10,10000,0.938,0.139,523,413,0.0460182,0,0.789675
1994,10000,15.1223,13.3352,17.7828,0.338468,0.251189,0.630957,0.543328,0.5,0.6,0.647067,0.6,0.7,0.0168905,121.036,7.15306,4.36403,0.01,0.95,10,10000,0.938,0.139,447,321,0.0521978,0,0.718121
1995,10000,15.1784,13.3352,17.7828,0.339825,0.251189,0.630957,0.543807,0.5,0.6,0.746221,0.7,0.8,0.0168905,95.042,5.8243,3.42679,0.01,0.95,10,10000,0.938,0.139,351,280,0.0558889,0,0.797721
1996,10000,15.1843,13.3352,17.7828,0.331145,0.251189,0.630957,0.543581,0.5,0.6,0.852063,0.8,0.9,0.0168905,82.8572,5.70876,2.98746,0.01,0.95,10,10000,0.938,0.139,306,230,0.0616653,0,0.751634
1997,10000,15.1188,13.3352,17.7828,0.337589,0.251189,0.630957,0.539859,0.5,0.6,0.948687,0.9,1,0.0168905,53.3427,4.63229,1.9233,0.01,0.95,10,10000,0.938,0.139,197,146,0.0773977,0,0.741117
1998,10000,15.1744,13.3352,17.7828,0.330315,0.251189,0.630957,0.546221,0.5,0.6,1.18312,1,1.5,0.0844525,26.4818,1.3781,0.954815,0.01,0.95,10,10000,0.938,0.139,489,389,0.0474165,0,0.795501
1999,10000,15.1033,13.3352,17.7828,0.315787,0.251189,0.630957,0.642066,0.6,0.7,0.0680776,0,0.1,0.0168905,14.0803,2.73909,0.507672,0.01,0.95,10,10000,0.938,0.139,52,32,0.165322,0,0.615385
2000,10000,15.1205,13.3352,17.7828,0.316784,0.251189,0.630957,0.636827,0.6,0.7,0.157686,0.1,0.2,0.0168905,45.761,4.83694,1.64994,0.01,0.95,10,10000,0.938,0.139,169,107,0.0904092,0,0.633136
2001,10000,15.0291,13.3352,17.7828,0.315784,0.251189,0.630957,0.640372,0.6,0.7,0.253833,0.2,0.3,0.0168905,57.9459,5.54726,2.08927,0.01,0.95,10,10000,0.938,0.139,214,132,0.0813987,0,0.616822
2002,10000,15.1424,13.3352,17.7828,0.312158,0.251189,0.630957,0.6409,0.6,0.7,0.348015,0.3,0.4,0.0168905,78.254,6.55961,2.82149,0.01,0.95,10,10000,0.938,0.139,289,174,0.0708973,0,0.602076
2003,10000,15.2797,13.3352,17.7828,0.313468,0.251189,0.630957,0.646074,0.6,0.7,0.447972,0.4,0.5,0.0168905,78.7955,6.48165,2.84101,0.01,0.95,10,10000,0.938,0.139,291,179,0.0699001,0,0.61512
2004,10000,15.08,13.3352,17.7828,0.31499,0.251189,0.630957,0.640568,0.6,0.7,0.548171,0.5,0.6,0.0168905,67.9645,5.73354,2.4505,0.01,0.95,10,10000,0.938,0.139,251,165,0.0728052,0,0.657371
2005,10000,15.0317,13.3352,17.7828,0.316743,0.251189,0.630957,0.643531,0.6,0.7,0.650947,0.6,0.7,0.0168905,71.7554,6.38277,2.58718,0.01,0.95,10,10000,0.938,0.139,265,156,0.0748759,0,0.588679
2006,10000,15.3607,13.3352,17.7828,0.31775,0.251189,0.630957,0.643781,0.6,0.7,0.746825,0.7,0.8,0.0168905,62.2783,5.89682,2.24547,0.01,0.95,10,10000,0.938,0.139,230,137,0.0798995,0,0.595652
2007,10000,15.1195,13.3352,17.7828,0.314926,0.251189,0.630957,0.647375,0.6,0.7,0.849884,0.8,0.9,0.0168905,43.324,4.82099,1.56207,0.01,0.95,10,10000,0.938,0.139,160,98,0.0944694,0,0.6125
2008,10000,15.2934,13.3352,17.7828,0.320094,0.251189,0.630957,0.641234,0.6,0.7,0.949295,0.9,1,0.0168905,31.9515,3.56733,1.15203,0.01,0.95,10,10000,0.938,0.139,118,88,0.0996926,0,0.745763
2009,10000,15.3531,13.3352,17.7828,0.318689,0.251189,0.630957,0.642757,0.6,0.7,1.18311,1,1.5,0.0844525,16.3548,1.28927,0.589681,0.01,0.95,10,10000,0.938,0.139,302,192,0.0674922,0,0.635762
2010,10000,15.1537,13.3352,17.7828,0.309978,0.251189,0.630957,0.729587,0.7,0.8,0.0509052,0,0.1,0.0168905,5.95705,2.34227,0.214785,0.01,0.95,10,10000,0.938,0.139,22,9,0.311733,0,0.409091
2011,10000,15.2016,13.3352,17.7828,0.297167,0.251189,0.630957,0.744473,0.7,0.8,0.161084,0.1,0.2,0.0168905,24.9113,5.01148,0.89819,0.01,0.95,10,10000,0.938,0.139,92,35,0.158078,0,0.380435
2012,10000,15.2591,13.3352,17.7828,0.296064,0.251189,0.630957,0.741265,0.7,0.8,0.250301,0.2,0.3,0.0168905,33.0346,4.89808,1.19108,0.01,0.95,10,10000,0.938,0.139,122,60,0.120734,0,0.491803
2013,10000,15.1587,13.3352,17.7828,0.301767,0.251189,0.630957,0.734638,0.7,0.8,0.348255,0.3,0.4,0.0168905,43.5948,6.15264,1.57183,0.01,0.95,10,10000,0.938,0.139,161,69,0.112585,0,0.428571
2014,10000,15.1403,13.3352,17.7828,0.299024,0.251189,0.630957,0.739857,0.7,0.8,0.450843,0.4,0.5,0.0168905,43.0532,6.90666,1.55231,0.01,0.95,10,10000,0.938,0.139,159,56,0.124971,0,0.352201
2015,10000,15.1247,13.3352,17.7828,0.29462,0.251189,0.630957,0.744248,0.7,0.8,0.541854,0.5,0.6,0.0168905,36.0131,5.24224,1.29847,0.01,0.95,10,10000,0.938,0.139,133,63,0.117824,0,0.473684
2016,10000,15.2085,13.3352,17.7828,0.295959,0.251189,0.630957,0.741141,0.7,0.8,0.649487,0.6,0.7,0.0168905,38.4501,5.59472,1.38634,0.01,0.95,10,10000,0.938,0.139,142,64,0.1169,0,0.450704
2017,10000,15.0593,13.3352,17.7828,0.303681,0.251189,0.630957,0.74259,0.7,0.8,0.748422,0.7,0.8,0.0168905,33.0346,5.00882,1.19108,0.01,0.95,10,10000,0.938,0.139,122,58,0.122798,0,0.47541
2018,10000,15.5214,13.3352,17.7828,0.303452,0.251189,0.630957,0.74305,0.7,0.8,0.85135,0.8,0.9,0.0168905,20.5789,3.45864,0.741983,0.01,0.95,10,10000,0.938,0.139,76,44,0.140987,0,0.578947
2019,10000,15.3691,13.3352,17.7828,0.300012,0.251189,0.630957,0.737964,0.7,0.8,0.949476,0.9,1,0.0168905,22.7451,5.08114,0.820086,0.01,0.95,10,10000,0.938,0.139,84,29,0.173662,0,0.345238
2020,10000,15.2498,13.3352,17.7828,0.299061,0.251189,0.630957,0.746951,0.7,0.8,1.22465,1,1.5,0.0844525,9.63959,1.2065,0.34756,0.01,0.95,10,10000,0.938,0.139,178,85,0.101437,0,0.477528
2021,10000,15.7099,13.3352,17.7828,0.287995,0.251189,0.630957,0.83128,0.8,0.9,0.0639203,0,0.1,0.0168905,3.2493,1.71,0.117155,0.01,0.95,10,10000,0.938,0.139,12,5,0.418234,0,0.416667
2022,10000,15.8111,13.3352,17.7828,0.274203,0.251189,0.630957,0.840572,0.8,0.9,0.157363,0.1,0.2,0.0168905,8.6648,3.78998,0.312414,0.01,0.95,10,10000,0.938,0.139,32,8,0.330643,0,0.25
2023,10000,15.1018,13.3352,17.7828,0.273901,0.251189,0.630957,0.847225,0.8,0.9,0.256318,0.2,0.3,0.0168905,14.6219,5.26326,0.527198,0.01,0.95,10,10000,0.938,0.139,54,12,0.269969,0,0.222222
2024,10000,14.8192,13.3352,17.7828,0.276558,0.251189,0.630957,0.843094,0.8,0.9,0.340714,0.3,0.4,0.0168905,17.8712,5.01704,0.644354,0.01,0.95,10,10000,0.938,0.139,66,19,0.21455,0,0.287879
2025,10000,14.9119,13.3352,17.7828,0.277187,0.251189,0.630957,0.836554,0.8,0.9,0.451688,0.4,0.5,0.0168905,19.225,5.12183,0.693168,0.01,0.95,10,10000,0.938,0.139,71,21,0.204077,0,0.295775
2026,10000,14.6513,13.3352,17.7828,0.280635,0.251189,0.630957,0.827881,0.8,0.9,0.543232,0.5,0.6,0.0168905,16.7881,5.58909,0.605302,0.01,0.95,10,10000,0.938,0.139,62,14,0.249943,0,0.225806
2027,10000,15.2245,13.3352,17.7828,0.281341,0.251189,0.630957,0.846683,0.8,0.9,0.653714,0.6,0.7,0.0168905,17.3296,6.02532,0.624828,0.01,0.95,10,10000,0.938,0.139,64,13,0.259378,0,0.203125
2028,10000,15.0674,13.3352,17.7828,0.290352,0.251189,0.630957,0.845665,0.8,0.9,0.74713,0.7,0.8,0.0168905,14.0803,4.44799,0.507672,0.01,0.95,10,10000,0.938,0.139,52,15,0.241468,0,0.288462
2029,10000,15.3056,13.3352,17.7828,0.279191,0.251189,0.630957,0.848795,0.8,0.9,0.842923,0.8,0.9,0.0168905,12.1849,4.33088,0.439332,0.01,0.95,10,10000,0.938,0.139,45,12,0.269969,0,0.266667
2030,10000,14.0655,13.3352,17.7828,0.296164,0.251189,0.630957,0.833976,0.8,0.9,0.939127,0.9,1,0.0168905,5.95705,2.51959,0.214785,0.01,0.95,10,10000,0.938,0.139,22,8,0.330643,0,0.363636
2031,10000,15.2137,13.3352,17.7828,0.273129,0.251189,0.630957,0.841082,0.8,0.9,1.19635,1,1.5,0.0844525,3.68254,1.06931,0.132776,0.01,0.95,10,10000,0.938,0.139,68,18,0.220429,0,0.264706
2032,10000,16.2701,13.3352,17.7828,0.280048,0.251189,0.630957,0.93249,0.9,1,0.157439,0.1,0.2,0.0168905,3.52008,4.56515,0.126918,0.01,0.95,10,10000,0.938,0.139,13,1,0.9352,0,0.0769231
2033,10000,15.4481,13.3352,17.7828,0.265264,0.251189,0.630957,0.932357,0.9,1,0.242976,0.2,0.3,0.0168905,7.5817,3.86813,0.273362,0.01,0.95,10,10000,0.938,0.139,28,6,0.381794,0,0.214286
2034,10000,15.2798,13.3352,17.7828,0.271075,0.251189,0.630957,0.932633,0.9,1,0.345094,0.3,0.4,0.0168905,7.5817,6.96264,0.273362,0.01,0.95,10,10000,0.938,0.139,28,2,0.661286,0,0.0714286
2035,10000,15.0924,13.3352,17.7828,0.273722,0.251189,0.630957,0.923652,0.9,1,0.443292,0.4,0.5,0.0168905,6.22783,3.47763,0.224547,0.01,0.95,10,10000,0.938,0.139,23,5,0.418234,0,0.217391
2036,10000,14.7245,13.3352,17.7828,0.26756,0.251189,0.630957,0.923822,0.9,1,0.546592,0.5,0.6,0.0168905,5.95705,4.39092,0.214785,0.01,0.95,10,10000,0.938,0.139,22,3,0.539938,0,0.136364
2037,10000,14.8924,13.3352,17.7828,0.278871,0.251189,0.630957,0.957461,0.9,1,0.662381,0.6,0.7,0.0168905,4.87395,4.42969,0.175733,0.01,0.95,10,10000,0.938,0.139,18,2,0.661286,0,0.111111
2038,10000,14.491,13.3352,17.7828,0.271642,0.251189,0.630957,0.93647,0.9,1,0.847639,0.8,0.9,0.0168905,3.2493,2.90938,0.117155,0.01,0.95,10,10000,0.938,0.139,12,2,0.661286,0,0.166667
2039,10000,15.8542,13.3352,17.7828,0.302822,0.251189,0.630957,0.962206,0.9,1,0.91856,0.9,1,0.0168905,2.43698,3.13227,0.0878664,0.01,0.95,10,10000,0.938,0.139,9,1,0.9352,0,0.111111
2040,10000,13.5979,13.3352,17.7828,0.26598,0.251189,0.630957,0.931369,0.9,1,1.02339,1,1.5,0.0844525,0.704015,0.913029,0.0253836,0.01,0.95,10,10000,0.938,0.139,13,1,0.9352,0,0.0769231
2041,10000,15.3239,13.3352,17.7828,0.689205,0.630957,1,0.0709168,0.05,0.1,0.0639637,0,0.1,0.00820675,56.2861,5.72727,2.02943,0.01,0.95,10,10000,0.938,0.139,101,92,0.0975013,0,0.910891
2042,10000,15.2513,13.3352,17.7828,0.685882,0.630957,1,0.0710041,0.05,0.1,0.150563,0.1,0.2,0.00820675,167.187,10.2879,6.028,0.01,0.95,10,10000,0.938,0.139,300,261,0.0578874,0,0.87
2043,10000,15.4575,13.3352,17.7828,0.692103,0.630957,1,0.0715031,0.05,0.1,0.245665,0.2,0.3,0.00820675,197.837,10.7181,7.13313,0.01,0.95,10,10000,0.938,0.139,355,324,0.0519555,0,0.912676
2044,10000,15.2663,13.3352,17.7828,0.684453,0.630957,1,0.0726707,0.05,0.1,0.347392,0.3,0.4,0.00820675,130.405,9.26919,4.70184,0.01,0.95,10,10000,0.938,0.139,234,199,0.0662946,0,0.850427
2045,10000,15.3633,13.3352,17.7828,0.684309,0.630957,1,0.0720742,0.05,0.1,0.447896,0.4,0.5,0.00820675,100.869,7.24812,3.63689,0.01,0.95,10,10000,0.938,0.139,181,175,0.0706945,0,0.966851
2046,10000,15.1392,13.3352,17.7828,0.68099,0.630957,1,0.072516,0.05,0.1,0.546095,0.5,0.6,0.00820675,66.3173,7.29067,2.3911,0.01,0.95,10,10000,0.938,0.139,119,90,0.0985787,0,0.756303
2047,10000,15.387,13.3352,17.7828,0.680365,0.630957,1,0.0730853,0.05,0.1,0.642241,0.6,0.7,0.00820675,46.2549,5.91872,1.66775,0.01,0.95,10,10000,0.938,0.139,83,65,0.115997,0,0.783133
2048,10000,15.7572,13.3352,17.7828,0.692726,0.630957,1,0.0754489,0.05,0.1,0.747115,0.7,0.8,0.00820675,23.4061,3.45901,0.843919,0.01,0.95,10,10000,0.938,0.139,42,41,0.146054,0,0.97619
2049,10000,15.3704,13.3352,17.7828,0.678194,0.630957,1,0.0728541,0.05,0.1,0.838468,0.8,0.9,0.00820675,16.1614,3.11366,0.582706,0.01,0.95,10,10000,0.938,0.139,29,26,0.183408,0,0.896552
2050,10000,14.8424,13.3352,17.7828,0.680005,0.630957,1,0.0790702,0.05,0.1,0.95755,0.9,1,0.00820675,8.91661,2.36383,0.321493,0.01,0.95,10,10000,0.938,0.139,16,14,0.249943,0,0.875
2051,10000,15.4192,13.3352,17.7828,0.686477,0.630957,1,0.0739947,0.05,0.1,1.19313,1,1.5,0.0410337,4.45831,0.87424,0.160747,0.01,0.95,10,10000,0.938,0.139,40,29,0.173662,0,0.725
2052,10000,15.1609,13.3352,17.7828,0.691762,0.630957,1,0.120115,0.1,0.15,0.0686011,0,0.1,0.00820675,25.078,3.73755,0.904199,0.01,0.95,10,10000,0.938,0.139,45,42,0.144304,0,0.933333
2053,10000,15.3425,13.3352,17.7828,0.687009,0.630957,1,0.12229,0.1,0.15,0.155564,0.1,0.2,0.00820675,80.8068,7.21033,2.91353,0.01,0.95,10,10000,0.938,0.139,145,125,0.0836468,0,0.862069
2054,10000,15.2603,13.3352,17.7828,0.69118,0.630957,1,0.122315,0.1,0.15,0.250128,0.2,0.3,0.00820675,100.312,7.73029,3.6168,0.01,0.95,10,10000,0.938,0.139,180,162,0.0734762,0,0.9
2055,10000,15.3544,13.3352,17.7828,0.695119,0.630957,1,0.122448,0.1,0.15,0.345739,0.3,0.4,0.00820675,88.6089,7.08798,3.19484,0.01,0.95,10,10000,0.938,0.139,159,147,0.077134,0,0.924528
2056,10000,15.3578,13.3352,17.7828,0.687054,0.630957,1,0.126013,0.1,0.15,0.449394,0.4,0.5,0.00820675,71.3329,6.84754,2.57194,0.01,0.95,10,10000,0.938,0.139,128,109,0.0895759,0,0.851562
2057,10000,15.0846,13.3352,17.7828,0.688083,0.630957,1,0.125075,0.1,0.15,0.555531,0.5,0.6,0.00820675,46.2549,5.16699,1.66775,0.01,0.95,10,10000,0.938,0.139,83,76,0.107275,0,0.915663
2058,10000,15.6265,13.3352,17.7828,0.6963,0.630957,1,0.122929,0.1,0.15,0.649526,0.6,0.7,0.00820675,34.5519,4.17048,1.24579,0.01,0.95,10,10000,0.938,0.139,62,61,0.11974,0,0.983871
2059,10000,15.1743,13.3352,17.7828,0.67214,0.630957,1,0.120244,0.1,0.15,0.741587,0.7,0.8,0.00820675,23.9634,3.58041,0.864013,0.01,0.95,10,10000,0.938,0.139,43,41,0.146054,0,0.953488
2060,10000,15.9747,13.3352,17.7828,0.680301,0.630957,1,0.118597,0.1,0.15,0.838728,0.8,0.9,0.00820675,13.3749,3.02102,0.48224,0.01,0.95,10,10000,0.938,0.139,24,20,0.209117,0,0.833333
2061,10000,14.5233,13.3352,17.7828,0.690042,0.630957,1,0.115917,0.1,0.15,0.946954,0.9,1,0.00820675,7.80204,2.83337,0.281306,0.01,0.95,10,10000,0.938,0.139,14,9,0.311733,0,0.642857
2062,10000,15.2822,13.3352,17.7828,0.674355,0.630957,1,0.123963,0.1,0.15,1.12408,1,1.5,0.0410337,2.45207,-nan,0.0884106,0.01,0.95,10,10000,0.938,0.139,22,25,0.18704,0,1.13636
2063,10000,15.4477,13.3352,17.7828,0.690999,0.630957,1,0.173064,0.15,0.2,0.0683588,0,0.1,0.00820675,17.8332,3.68232,0.642986,0.01,0.95,10,10000,0.938,0.139,32,25,0.18704,0,0.78125
2064,10000,15.2547,13.3352,17.7828,0.690856,0.630957,1,0.175019,0.15,0.2,0.159485,0.1,0.2,0.00820675,41.2393,4.66892,1.48691,0.01,0.95,10,10000,0.938,0.139,74,71,0.110988,0,0.959459
2065,10000,15.4176,13.3352,17.7828,0.679874,0.630957,1,0.173307,0.15,0.2,0.251522,0.2,0.3,0.00820675,61.3017,5.72051,2.21027,0.01,0.95,10,10000,0.938,0.139,110,105,0.0912662,0,0.954545
2066,10000,15.1834,13.3352,17.7828,0.698969,0.630957,1,0.175414,0.15,0.2,0.351568,0.3,0.4,0.00820675,62.9736,6.05421,2.27054,0.01,0.95,10,10000,0.938,0.139,113,103,0.092148,0,0.911504
2067,10000,15.3237,13.3352,17.7828,0.677432,0.630957,1,0.171869,0.15,0.2,0.447948,0.4,0.5,0.00820675,46.8122,4.77666,1.68784,0.01,0.95,10,10000,0.938,0.139,84,84,0.102039,0,1
2068,10000,15.5072,13.3352,17.7828,0.690101,0.630957,1,0.171416,0.15,0.2,0.545419,0.5,0.6,0.00820675,36.2237,5.22961,1.30607,0.01,0.95,10,10000,0.938,0.139,65,51,0.130954,0,0.784615
2069,10000,15.7466,13.3352,17.7828,0.677972,0.630957,1,0.170165,0.15,0.2,0.651368,0.6,0.7,0.00820675,26.7498,3.76453,0.964479,0.01,0.95,10,10000,0.938,0.139,48,46,0.137888,0,0.958333
2070,10000,15.4677,13.3352,17.7828,0.678852,0.630957,1,0.180815,0.15,0.2,0.744881,0.7,0.8,0.00820675,14.4895,3.98623,0.522426,0.01,0.95,10,10000,0.938,0.139,26,16,0.2338,0,0.615385
2071,10000,15.3216,13.3352,17.7828,0.688424,0.630957,1,0.170949,0.15,0.2,0.827506,0.8,0.9,0.00820675,11.7031,2.62773,0.42196,0.01,0.95,10,10000,0.938,0.139,21,19,0.21455,0,0.904762
2072,10000,15.5398,13.3352,17.7828,0.683456,0.630957,1,0.167324,0.15,0.2,0.93482,0.9,1,0.00820675,11.7031,2.89627,0.42196,0.01,0.95,10,10000,0.938,0.139,21,17,0.226819,0,0.809524
2073,10000,15.5551,13.3352,17.7828,0.666677,0.630957,1,0.180328,0.15,0.2,1.1405,1,1.5,0.0410337,1.44895,-nan,0.0522426,0.01,0.95,10,10000,0.938,0.139,13,16,0.2338,0,1.23077
2074,10000,14.948,13.3352,17.7828,0.693187,0.630957,1,0.2227,0.2,0.25,0.0728793,0,0.1,0.00820675,12.2603,2.44453,0.442053,0.01,0.95,10,10000,0.938,0.139,22,22,0.199385,0,1
2075,10000,14.8987,13.3352,17.7828,0.695505,0.630957,1,0.225166,0.2,0.25,0.153556,0.1,0.2,0.00820675,23.9634,-nan,0.864013,0.01,0.95,10,10000,0.938,0.139,43,44,0.140987,0,1.02326
2076,10000,15.3072,13.3352,17.7828,0.697771,0.630957,1,0.220445,0.2,0.25,0.252429,0.2,0.3,0.00820675,43.4685,4.9717,1.56728,0.01,0.95,10,10000,0.938,0.139,78,72,0.110214,0,0.923077
2077,10000,15.625,13.3352,17.7828,0.676067,0.630957,1,0.22393,0.2,0.25,0.355708,0.3,0.4,0.00820675,46.2549,5.84456,1.66775,0.01,0.95,10,10000,0.938,0.139,83,66,0.115115,0,0.795181
2078,10000,15.2871,13.3352,17.7828,0.68101,0.630957,1,0.222064,0.2,0.25,0.45012,0.4,0.5,0.00820675,35.1092,5.10007,1.26588,0.01,0.95,10,10000,0.938,0.139,63,50,0.132257,0,0.793651
2079,10000,15.013,13.3352,17.7828,0.697089,0.630957,1,0.227211,0.2,0.25,0.539089,0.5,0.6,0.00820675,24.5207,3.87504,0.884106,0.01,0.95,10,10000,0.938,0.139,44,39,0.149752,0,0.886364
2080,10000,15.5613,13.3352,17.7828,0.677702,0.630957,1,0.226888,0.2,0.25,0.648621,0.6,0.7,0.00820675,18.3905,-nan,0.66308,0.01,0.95,10,10000,0.938,0.139,33,36,0.155867,0,1.09091
2081,10000,15.5502,13.3352,17.7828,0.70592,0.630957,1,0.230454,0.2,0.25,0.758087,0.7,0.8,0.00820675,13.9322,3.98055,0.502333,0.01,0.95,10,10000,0.938,0.139,25,15,0.241468,0,0.6
2082,10000,16.0849,13.3352,17.7828,0.700469,0.630957,1,0.214398,0.2,0.25,0.842385,0.8,0.9,0.00820675,8.91661,3.61081,0.321493,0.01,0.95,10,10000,0.938,0.139,16,8,0.330643,0,0.5
2083,10000,16.1022,13.3352,17.7828,0.679276,0.630957,1,0.227013,0.2,0.25,0.945432,0.9,1,0.00820675,4.45831,1.67148,0.160747,0.01,0.95,10,10000,0.938,0.139,8,7,0.353472,0,0.875
2084,10000,15.8427,13.3352,17.7828,0.668783,0.630957,1,0.225093,0.2,0.25,1.27261,1,1.5,0.0410337,1.33749,0.392537,0.048224,0.01,0.95,10,10000,0.938,0.139,12,11,0.281973,0,0.916667
2085,10000,14.9022,13.3352,17.7828,0.694471,0.630957,1,0.272415,0.25,0.3,0.0671384,0,0.1,0.00820675,7.80204,2.25174,0.281306,0.01,0.95,10,10000,0.938,0.139,14,12,0.269969,0,0.857143
2086,10000,15.5312,13.3352,17.7828,0.67016,0.630957,1,0.274165,0.25,0.3,0.15808,0.1,0.2,0.00820675,18.9478,3.63224,0.683173,0.01,0.95,10,10000,0.938,0.139,34,28,0.176736,0,0.823529
2087,10000,14.9544,13.3352,17.7828,0.68041,0.630957,1,0.271295,0.25,0.3,0.261822,0.2,0.3,0.00820675,25.078,4.59485,0.904199,0.01,0.95,10,10000,0.938,0.139,45,33,0.162797,0,0.733333
2088,10000,15.243,13.3352,17.7828,0.688486,0.630957,1,0.273865,0.25,0.3,0.347813,0.3,0.4,0.00820675,26.7498,4.87597,0.964479,0.01,0.95,10,10000,0.938,0.139,48,34,0.160385,0,0.708333
2089,10000,15.2587,13.3352,17.7828,0.696489,0.630957,1,0.271857,0.25,0.3,0.443571,0.4,0.5,0.00820675,24.5207,3.61797,0.884106,0.01,0.95,10,10000,0.938,0.139,44,42,0.144304,0,0.954545
2090,10000,15.1113,13.3352,17.7828,0.688663,0.630957,1,0.273386,0.25,0.3,0.546146,0.5,0.6,0.00820675,18.9478,3.63224,0.683173,0.01,0.95,10,10000,0.938,0.139,34,28,0.176736,0,0.823529
2091,10000,15.0184,13.3352,17.7828,0.66227,0.630957,1,0.273251,0.25,0.3,0.644343,0.6,0.7,0.00820675,15.6041,3.56031,0.562613,0.01,0.95,10,10000,0.938,0.139,28,21,0.204077,0,0.75
2092,10000,14.4583,13.3352,17.7828,0.665308,0.630957,1,0.277757,0.25,0.3,0.748323,0.7,0.8,0.00820675,12.8176,4.74242,0.462146,0.01,0.95,10,10000,0.938,0.139,23,10,0.295736,0,0.434783
2093,10000,15.5138,13.3352,17.7828,0.694091,0.630957,1,0.270143,0.25,0.3,0.840162,0.8,0.9,0.00820675,7.24475,-nan,0.261213,0.01,0.95,10,10000,0.938,0.139,13,16,0.2338,0,1.23077
2094,10000,15.4783,13.3352,17.7828,0.677957,0.630957,1,0.270458,0.25,0.3,0.941979,0.9,1,0.00820675,4.45831,1.67148,0.160747,0.01,0.95,10,10000,0.938,0.139,8,7,0.353472,0,0.875
2095,10000,15.3862,13.3352,17.7828,0.681266,0.630957,1,0.270352,0.25,0.3,1.17107,1,1.5,0.0410337,1.22603,0.506066,0.0442053,0.01,0.95,10,10000,0.938,0.139,11,7,0.353472,0,0.636364
2096,10000,15.8225,13.3352,17.7828,0.675692,0.630957,1,0.312415,0.3,0.4,0.0567215,0,0.1,0.0164135,2.78644,1.4273,0.100467,0.01,0.95,10,10000,0.938,0.139,10,5,0.418234,0,0.5
2097,10000,15.3778,13.3352,17.7828,0.685424,0.630957,1,0.325929,0.3,0.4,0.15405,0.1,0.2,0.0164135,8.63797,2.18269,0.311446,0.01,0.95,10,10000,0.938,0.139,31,19,0.21455,0,0.612903
2098,10000,15.6495,13.3352,17.7828,0.679484,0.630957,1,0.341854,0.3,0.4,0.250469,0.2,0.3,0.0164135,15.0468,2.95109,0.54252,0.01,0.95,10,10000,0.938,0.139,54,32,0.165322,0,0.592593
2099,10000,15.3678,13.3352,17.7828,0.67933,0.630957,1,0.338878,0.3,0.4,0.348345,0.3,0.4,0.0164135,23.1275,4.21356,0.833873,0.01,0.95,10,10000,0.938,0.139,83,40,0.147868,0,0.481928
2100,10000,15.2746,13.3352,17.7828,0.687835,0.630957,1,0.342429,0.3,0.4,0.450905,0.4,0.5,0.0164135,18.3905,4.08004,0.66308,0.01,0.95,10,10000,0.938,0.139,66,28,0.176736,0,0.424242
