id, s[GeV^{2}], <Q>[GeV], Q_min[GeV], Q_max[GeV], <xB>, xB_min, xB_max, <z>, z_min, z_max, <pT>, pT_min, pT_max, Delta_bin[GeV^3], xSec_diff[fb/GeV^3], xSec_uncorr_error, xSec_corr_error, y_min, y_max, W2_min[GeV^2], W2_max[GeV^2],target_mass[GeV], product_mass[GeV], N_gen, N_reco, abs_stat_error, abs_sys_error 
119,11000,1.30615,1,1.77828,0.00127859,0.001,0.00158489,0.122956,0.1,0.15,0.452941,0.4,0.5,2.27604e-06,3.38767e+07,2.43358e+06,1.22144e+06,0.01,0.95,10,10000,0.938,0.497,576,290,0.058722,0
120,11000,1.32123,1,1.77828,0.00128574,0.001,0.00158489,0.122273,0.1,0.15,0.545966,0.5,0.6,2.27604e-06,2.54664e+07,1.87356e+06,918203,0.01,0.95,10,10000,0.938,0.497,433,259,0.062137,0
121,11000,1.31736,1,1.77828,0.00126748,0.001,0.00158489,0.12498,0.1,0.15,0.64814,0.6,0.7,2.27604e-06,1.83499e+07,1.44823e+06,661615,0.01,0.95,10,10000,0.938,0.497,312,212,0.0686803,0
122,11000,1.33342,1,1.77828,0.00126627,0.001,0.00158489,0.12424,0.1,0.15,0.748794,0.7,0.8,2.27604e-06,1.28214e+07,1.20519e+06,462282,0.01,0.95,10,10000,0.938,0.497,218,149,0.0819232,0
123,11000,1.4517,1,1.77828,0.00130437,0.001,0.00158489,0.166793,0.15,0.2,0.046373,0,0.05,1.13802e-06,3.88171e+06,3.82244e+06,139957,0.01,0.95,10,10000,0.938,0.497,33,2,0.707107,0
124,11000,1.28685,1,1.77828,0.0013263,0.001,0.00158489,0.173328,0.15,0.2,0.0754662,0.05,0.1,1.13802e-06,1.09394e+07,5.35076e+06,394424,0.01,0.95,10,10000,0.938,0.497,93,8,0.353553,0
125,11000,1.2944,1,1.77828,0.00126327,0.001,0.00158489,0.175534,0.15,0.2,0.145106,0.1,0.2,2.27604e-06,1.9585e+07,3.9402e+06,706147,0.01,0.95,10,10000,0.938,0.497,333,46,0.147442,0
126,11000,1.19308,1,1.77828,0.00130953,0.001,0.00158489,0.171622,0.15,0.2,0.261129,0.2,0.3,2.27604e-06,2.62898e+07,3.86132e+06,947891,0.01,0.95,10,10000,0.938,0.497,447,84,0.109109,0
127,11000,1.24786,1,1.77828,0.00130736,0.001,0.00158489,0.171344,0.15,0.2,0.350806,0.3,0.4,2.27604e-06,2.81718e+07,3.03563e+06,1.01575e+06,0.01,0.95,10,10000,0.938,0.497,479,146,0.0827606,0
128,11000,1.27585,1,1.77828,0.00129741,0.001,0.00158489,0.174299,0.15,0.2,0.454503,0.4,0.5,2.27604e-06,2.52899e+07,2.28249e+06,911841,0.01,0.95,10,10000,0.938,0.497,430,191,0.0723575,0
129,11000,1.28889,1,1.77828,0.0012777,0.001,0.00158489,0.170859,0.15,0.2,0.549734,0.5,0.6,2.27604e-06,1.8644e+07,1.55389e+06,672218,0.01,0.95,10,10000,0.938,0.497,317,198,0.0710669,0
130,11000,1.29803,1,1.77828,0.00126957,0.001,0.00158489,0.173016,0.15,0.2,0.652424,0.6,0.7,2.27604e-06,1.41741e+07,1.31365e+06,511055,0.01,0.95,10,10000,0.938,0.497,241,157,0.0798087,0
131,11000,1.30895,1,1.77828,0.00128332,0.001,0.00158489,0.174337,0.15,0.2,0.749565,0.7,0.8,2.27604e-06,9.52783e+06,963235,343531,0.01,0.95,10,10000,0.938,0.497,162,122,0.0905357,0
132,11000,1.61389,1,1.77828,0.00157601,0.001,0.00158489,0.228871,0.2,0.25,0.0437737,0,0.05,1.13802e-06,2.1173e+06,2.95243e+06,76340.2,0.01,0.95,10,10000,0.938,0.497,18,1,1,0
133,11000,1.34686,1,1.77828,0.00139323,0.001,0.00158489,0.2182,0.2,0.25,0.0823537,0.05,0.1,1.13802e-06,7.41054e+06,4.17536e+06,267191,0.01,0.95,10,10000,0.938,0.497,63,6,0.408248,0
134,11000,1.29084,1,1.77828,0.00120817,0.001,0.00158489,0.226437,0.2,0.25,0.153767,0.1,0.2,2.27604e-06,1.25861e+07,3.02662e+06,453800,0.01,0.95,10,10000,0.938,0.497,214,32,0.176777,0
135,11000,1.28884,1,1.77828,0.00131441,0.001,0.00158489,0.228162,0.2,0.25,0.255785,0.2,0.3,2.27604e-06,1.82911e+07,3.43396e+06,659494,0.01,0.95,10,10000,0.938,0.497,311,52,0.138675,0
136,11000,1.30376,1,1.77828,0.00129471,0.001,0.00158489,0.225209,0.2,0.25,0.358249,0.3,0.4,2.27604e-06,2.08789e+07,2.61625e+06,752799,0.01,0.95,10,10000,0.938,0.497,355,108,0.096225,0
137,11000,1.25383,1,1.77828,0.00130761,0.001,0.00158489,0.225267,0.2,0.25,0.447388,0.4,0.5,2.27604e-06,1.68796e+07,1.83226e+06,608601,0.01,0.95,10,10000,0.938,0.497,287,131,0.0873704,0
138,11000,1.31181,1,1.77828,0.00129568,0.001,0.00158489,0.225393,0.2,0.25,0.551636,0.5,0.6,2.27604e-06,1.5468e+07,1.63135e+06,557708,0.01,0.95,10,10000,0.938,0.497,263,134,0.0863868,0
139,11000,1.2673,1,1.77828,0.00127672,0.001,0.00158489,0.224037,0.2,0.25,0.647577,0.6,0.7,2.27604e-06,1.14687e+07,1.31867e+06,413509,0.01,0.95,10,10000,0.938,0.497,195,109,0.0957826,0
140,11000,1.28556,1,1.77828,0.00128458,0.001,0.00158489,0.224135,0.2,0.25,0.749052,0.7,0.8,2.27604e-06,8.41037e+06,944617,303240,0.01,0.95,10,10000,0.938,0.497,143,102,0.0990148,0
141,11000,1.28332,1,1.77828,0.00136085,0.001,0.00158489,0.284397,0.25,0.3,0.0416333,0,0.05,1.13802e-06,1.99967e+06,1.55903e+06,72099.1,0.01,0.95,10,10000,0.938,0.497,17,3,0.57735,0
142,11000,1.27538,1,1.77828,0.00121442,0.001,0.00158489,0.26406,0.25,0.3,0.0722458,0.05,0.1,1.13802e-06,4.58747e+06,2.54467e+06,165404,0.01,0.95,10,10000,0.938,0.497,39,6,0.408248,0
143,11000,1.28665,1,1.77828,0.00125035,0.001,0.00158489,0.273912,0.25,0.3,0.15204,0.1,0.2,2.27604e-06,9.58665e+06,2.86163e+06,345651,0.01,0.95,10,10000,0.938,0.497,163,21,0.218218,0
144,11000,1.35683,1,1.77828,0.00126809,0.001,0.00158489,0.275862,0.25,0.3,0.25417,0.2,0.3,2.27604e-06,1.36448e+07,2.49463e+06,491970,0.01,0.95,10,10000,0.938,0.497,232,53,0.137361,0
145,11000,1.30093,1,1.77828,0.00128104,0.001,0.00158489,0.274084,0.25,0.3,0.350774,0.3,0.4,2.27604e-06,1.45858e+07,1.8906e+06,525899,0.01,0.95,10,10000,0.938,0.497,248,96,0.102062,0
146,11000,1.32215,1,1.77828,0.00126262,0.001,0.00158489,0.274645,0.25,0.3,0.448947,0.4,0.5,2.27604e-06,1.50563e+07,1.86386e+06,542864,0.01,0.95,10,10000,0.938,0.497,256,104,0.0980581,0
147,11000,1.30268,1,1.77828,0.00128608,0.001,0.00158489,0.272192,0.25,0.3,0.547039,0.5,0.6,2.27604e-06,1.17628e+07,1.44064e+06,424112,0.01,0.95,10,10000,0.938,0.497,200,100,0.1,0
148,11000,1.31824,1,1.77828,0.00125476,0.001,0.00158489,0.273824,0.25,0.3,0.650617,0.6,0.7,2.27604e-06,9.58665e+06,1.05947e+06,345651,0.01,0.95,10,10000,0.938,0.497,163,109,0.0957826,0
149,11000,1.31535,1,1.77828,0.00125639,0.001,0.00158489,0.274645,0.25,0.3,0.745763,0.7,0.8,2.27604e-06,7.11647e+06,855836,256588,0.01,0.95,10,10000,0.938,0.497,121,88,0.1066,0
150,11000,1.20417,1,1.77828,0.00130955,0.001,0.00158489,0.341561,0.3,0.4,0.0378888,0,0.05,2.27604e-06,941020,376081,33929,0.01,0.95,10,10000,0.938,0.497,16,9,0.333333,0
151,11000,1.42818,1,1.77828,0.00128141,0.001,0.00158489,0.331143,0.3,0.4,0.075593,0.05,0.1,2.27604e-06,3.88171e+06,1.20245e+06,139957,0.01,0.95,10,10000,0.938,0.497,66,18,0.235702,0
152,11000,1.41673,1,1.77828,0.00125838,0.001,0.00158489,0.349102,0.3,0.4,0.15173,0.1,0.2,4.55208e-06,5.64612e+06,1.06543e+06,203574,0.01,0.95,10,10000,0.938,0.497,192,49,0.142857,0
153,11000,1.36446,1,1.77828,0.00127293,0.001,0.00158489,0.342225,0.3,0.4,0.253205,0.2,0.3,4.55208e-06,8.82207e+06,1.09956e+06,318084,0.01,0.95,10,10000,0.938,0.497,300,106,0.0971286,0
154,11000,1.34678,1,1.77828,0.00128317,0.001,0.00158489,0.343801,0.3,0.4,0.350575,0.3,0.4,4.55208e-06,1.00572e+07,1.08666e+06,362616,0.01,0.95,10,10000,0.938,0.497,342,137,0.0854358,0
155,11000,1.3142,1,1.77828,0.0012936,0.001,0.00158489,0.347942,0.3,0.4,0.447914,0.4,0.5,4.55208e-06,9.3808e+06,844332,338229,0.01,0.95,10,10000,0.938,0.497,319,178,0.0749532,0
156,11000,1.31722,1,1.77828,0.00124856,0.001,0.00158489,0.3453,0.3,0.4,0.549924,0.5,0.6,4.55208e-06,7.93986e+06,738107,286276,0.01,0.95,10,10000,0.938,0.497,270,162,0.0785674,0
157,11000,1.31492,1,1.77828,0.00125639,0.001,0.00158489,0.344938,0.3,0.4,0.653009,0.6,0.7,4.55208e-06,7.7046e+06,708369,277793,0.01,0.95,10,10000,0.938,0.497,262,163,0.078326,0
158,11000,1.31851,1,1.77828,0.00131877,0.001,0.00158489,0.344633,0.3,0.4,0.745422,0.7,0.8,4.55208e-06,5.61672e+06,600518,202514,0.01,0.95,10,10000,0.938,0.497,191,120,0.0912871,0
159,11000,1.54283,1,1.77828,0.00128817,0.001,0.00158489,0.432838,0.4,0.5,0.0368484,0,0.05,2.27604e-06,588138,284098,21205.6,0.01,0.95,10,10000,0.938,0.497,10,6,0.408248,0
160,11000,1.4102,1,1.77828,0.00121222,0.001,0.00158489,0.438984,0.4,0.5,0.0756341,0.05,0.1,2.27604e-06,1.23509e+06,830712,44531.8,0.01,0.95,10,10000,0.938,0.497,21,4,0.5,0
161,11000,1.3794,1,1.77828,0.00132103,0.001,0.00158489,0.443322,0.4,0.5,0.153042,0.1,0.2,4.55208e-06,2.76425e+06,486919,99666.4,0.01,0.95,10,10000,0.938,0.497,94,48,0.144338,0
162,11000,1.38697,1,1.77828,0.00129604,0.001,0.00158489,0.446284,0.4,0.5,0.251973,0.2,0.3,4.55208e-06,5.02858e+06,648354,181308,0.01,0.95,10,10000,0.938,0.497,171,89,0.106,0
163,11000,1.35162,1,1.77828,0.00128873,0.001,0.00158489,0.44972,0.4,0.5,0.353662,0.3,0.4,4.55208e-06,5.82256e+06,716708,209936,0.01,0.95,10,10000,0.938,0.497,198,99,0.100504,0
164,11000,1.31882,1,1.77828,0.00129477,0.001,0.00158489,0.449254,0.4,0.5,0.451303,0.4,0.5,4.55208e-06,5.61672e+06,673356,202514,0.01,0.95,10,10000,0.938,0.497,191,102,0.0990148,0
165,11000,1.32722,1,1.77828,0.00128127,0.001,0.00158489,0.450963,0.4,0.5,0.55193,0.5,0.6,4.55208e-06,6.17545e+06,694000,222659,0.01,0.95,10,10000,0.938,0.497,210,115,0.0932505,0
166,11000,1.33016,1,1.77828,0.00128279,0.001,0.00158489,0.445805,0.4,0.5,0.648373,0.6,0.7,4.55208e-06,4.91095e+06,573127,177067,0.01,0.95,10,10000,0.938,0.497,167,102,0.0990148,0
167,11000,1.28509,1,1.77828,0.00127489,0.001,0.00158489,0.448106,0.4,0.5,0.749305,0.7,0.8,4.55208e-06,5.17561e+06,567368,186609,0.01,0.95,10,10000,0.938,0.497,176,113,0.0940721,0
168,11000,1.29863,1,1.77828,0.00119429,0.001,0.00158489,0.500872,0.5,0.6,0.0226693,0,0.05,2.27604e-06,176441,227785,6361.68,0.01,0.95,10,10000,0.938,0.497,3,1,1,0
169,11000,1.35876,1,1.77828,0.00120146,0.001,0.00158489,0.550885,0.5,0.6,0.0815133,0.05,0.1,2.27604e-06,882207,347947,31808.4,0.01,0.95,10,10000,0.938,0.497,15,9,0.333333,0
170,11000,1.37114,1,1.77828,0.00128171,0.001,0.00158489,0.539838,0.5,0.6,0.158034,0.1,0.2,4.55208e-06,1.35272e+06,286723,48772.9,0.01,0.95,10,10000,0.938,0.497,46,30,0.182574,0
171,11000,1.33536,1,1.77828,0.00126702,0.001,0.00158489,0.540996,0.5,0.6,0.250764,0.2,0.3,4.55208e-06,2.58781e+06,383569,93304.7,0.01,0.95,10,10000,0.938,0.497,88,60,0.129099,0
172,11000,1.33831,1,1.77828,0.0013147,0.001,0.00158489,0.542412,0.5,0.6,0.345979,0.3,0.4,4.55208e-06,2.73484e+06,396253,98606.1,0.01,0.95,10,10000,0.938,0.497,93,63,0.125988,0
173,11000,1.37278,1,1.77828,0.00127035,0.001,0.00158489,0.546043,0.5,0.6,0.452123,0.4,0.5,4.55208e-06,3.76408e+06,467767,135716,0.01,0.95,10,10000,0.938,0.497,128,86,0.107833,0
174,11000,1.26677,1,1.77828,0.0012616,0.001,0.00158489,0.5493,0.5,0.6,0.544522,0.5,0.6,4.55208e-06,3.26416e+06,451825,117691,0.01,0.95,10,10000,0.938,0.497,111,71,0.118678,0
175,11000,1.30186,1,1.77828,0.00129105,0.001,0.00158489,0.548617,0.5,0.6,0.645284,0.6,0.7,4.55208e-06,3.35239e+06,439688,120872,0.01,0.95,10,10000,0.938,0.497,114,77,0.113961,0
176,11000,1.34288,1,1.77828,0.00126022,0.001,0.00158489,0.548053,0.5,0.6,0.749788,0.7,0.8,4.55208e-06,3.20535e+06,455988,115571,0.01,0.95,10,10000,0.938,0.497,109,68,0.121268,0
177,11000,1.22928,1,1.77828,0.00152566,0.001,0.00158489,0.661758,0.6,0.7,0.0236044,0,0.05,2.27604e-06,176441,144064,6361.68,0.01,0.95,10,10000,0.938,0.497,3,2,0.707107,0
178,11000,1.41774,1,1.77828,0.00127284,0.001,0.00158489,0.651006,0.6,0.7,0.0721693,0.05,0.1,2.27604e-06,352883,203737,12723.4,0.01,0.95,10,10000,0.938,0.497,6,4,0.5,0
179,11000,1.34373,1,1.77828,0.00131087,0.001,0.00158489,0.63934,0.6,0.7,0.16046,0.1,0.2,4.55208e-06,852800,210203,30748.1,0.01,0.95,10,10000,0.938,0.497,29,21,0.218218,0
180,11000,1.26814,1,1.77828,0.00132232,0.001,0.00158489,0.643914,0.6,0.7,0.257929,0.2,0.3,4.55208e-06,1.08805e+06,222822,39230.4,0.01,0.95,10,10000,0.938,0.497,37,29,0.185695,0
181,11000,1.2878,1,1.77828,0.00128637,0.001,0.00158489,0.650964,0.6,0.7,0.349902,0.3,0.4,4.55208e-06,1.67619e+06,280033,60436,0.01,0.95,10,10000,0.938,0.497,57,44,0.150756,0
182,11000,1.29166,1,1.77828,0.00129486,0.001,0.00158489,0.639748,0.6,0.7,0.453504,0.4,0.5,4.55208e-06,2.29374e+06,342276,82701.9,0.01,0.95,10,10000,0.938,0.497,78,57,0.132453,0
183,11000,1.29104,1,1.77828,0.00125631,0.001,0.00158489,0.644671,0.6,0.7,0.547992,0.5,0.6,4.55208e-06,2.02908e+06,345453,73159.4,0.01,0.95,10,10000,0.938,0.497,69,46,0.147442,0
184,11000,1.34203,1,1.77828,0.00127545,0.001,0.00158489,0.648945,0.6,0.7,0.658366,0.6,0.7,4.55208e-06,2.20552e+06,344530,79521,0.01,0.95,10,10000,0.938,0.497,75,53,0.137361,0
185,11000,1.32118,1,1.77828,0.00123234,0.001,0.00158489,0.646447,0.6,0.7,0.751716,0.7,0.8,4.55208e-06,1.7056e+06,297272,61496.3,0.01,0.95,10,10000,0.938,0.497,58,42,0.154303,0
186,11000,1.21889,1,1.77828,0.00122048,0.001,0.00158489,0.761568,0.7,0.8,0.0742808,0.05,0.1,2.27604e-06,352883,144064,12723.4,0.01,0.95,10,10000,0.938,0.497,6,6,0.408248,0
187,11000,1.10065,1,1.77828,0.00134322,0.001,0.00158489,0.745127,0.7,0.8,0.157541,0.1,0.2,4.55208e-06,411696,127052,14843.9,0.01,0.95,10,10000,0.938,0.497,14,12,0.288675,0
188,11000,1.30765,1,1.77828,0.00124431,0.001,0.00158489,0.749874,0.7,0.8,0.256592,0.2,0.3,4.55208e-06,735172,196046,26507,0.01,0.95,10,10000,0.938,0.497,25,18,0.235702,0
189,11000,1.33514,1,1.77828,0.00125192,0.001,0.00158489,0.753346,0.7,0.8,0.349617,0.3,0.4,4.55208e-06,970427,190813,34989.3,0.01,0.95,10,10000,0.938,0.497,33,29,0.185695,0
190,11000,1.31976,1,1.77828,0.00128415,0.001,0.00158489,0.743818,0.7,0.8,0.456403,0.4,0.5,4.55208e-06,1.2645e+06,227257,45592.1,0.01,0.95,10,10000,0.938,0.497,43,36,0.166667,0
191,11000,1.31086,1,1.77828,0.00129855,0.001,0.00158489,0.734426,0.7,0.8,0.556948,0.5,0.6,4.55208e-06,1.2645e+06,227257,45592.1,0.01,0.95,10,10000,0.938,0.497,43,36,0.166667,0
192,11000,1.28122,1,1.77828,0.00123916,0.001,0.00158489,0.752632,0.7,0.8,0.661468,0.6,0.7,4.55208e-06,1.17628e+06,253456,42411.2,0.01,0.95,10,10000,0.938,0.497,40,28,0.188982,0
193,11000,1.27432,1,1.77828,0.00132088,0.001,0.00158489,0.746957,0.7,0.8,0.752748,0.7,0.8,4.55208e-06,1.2939e+06,271224,46652.3,0.01,0.95,10,10000,0.938,0.497,44,30,0.182574,0
194,11000,1.15773,1,1.77828,0.00124797,0.001,0.00158489,0.849315,0.8,0.9,0.0418534,0,0.05,2.27604e-06,117628,83175.2,4241.12,0.01,0.95,10,10000,0.938,0.497,2,2,0.707107,0
195,11000,1.26148,1,1.77828,0.00124875,0.001,0.00158489,0.826937,0.8,0.9,0.16093,0.1,0.2,4.55208e-06,235255,94311.9,8482.24,0.01,0.95,10,10000,0.938,0.497,8,7,0.377964,0
196,11000,1.26021,1,1.77828,0.00126546,0.001,0.00158489,0.870266,0.8,0.9,0.25881,0.2,0.3,4.55208e-06,176441,101868,6361.68,0.01,0.95,10,10000,0.938,0.497,6,4,0.5,0
197,11000,1.21237,1,1.77828,0.0012278,0.001,0.00158489,0.843985,0.8,0.9,0.356647,0.3,0.4,4.55208e-06,352883,120532,12723.4,0.01,0.95,10,10000,0.938,0.497,12,10,0.316228,0
198,11000,1.21651,1,1.77828,0.00124521,0.001,0.00158489,0.841542,0.8,0.9,0.459889,0.4,0.5,4.55208e-06,470510,nan,16964.5,0.01,0.95,10,10000,0.938,0.497,16,17,0.242536,0
199,11000,1.26361,1,1.77828,0.00127271,0.001,0.00158489,0.84536,0.8,0.9,0.544973,0.5,0.6,4.55208e-06,617545,141337,22265.9,0.01,0.95,10,10000,0.938,0.497,21,20,0.223607,0
200,11000,1.32601,1,1.77828,0.00123315,0.001,0.00158489,0.835142,0.8,0.9,0.642384,0.6,0.7,4.55208e-06,558731,142466,20145.3,0.01,0.95,10,10000,0.938,0.497,19,17,0.242536,0
201,11000,1.37534,1,1.77828,0.00133008,0.001,0.00158489,0.836576,0.8,0.9,0.741917,0.7,0.8,4.55208e-06,793986,177398,28627.6,0.01,0.95,10,10000,0.938,0.497,27,23,0.208514,0
202,11000,1.12091,1,1.77828,0.00151974,0.001,0.00158489,0.920115,0.9,1,0.17367,0.1,0.2,4.55208e-06,88220.7,113892,3180.84,0.01,0.95,10,10000,0.938,0.497,3,1,1,0
203,11000,1.18601,1,1.77828,0.00127719,0.001,0.00158489,0.914556,0.9,1,0.269652,0.2,0.3,4.55208e-06,205848,89839.5,7421.96,0.01,0.95,10,10000,0.938,0.497,7,6,0.408248,0
204,11000,1.26507,1,1.77828,0.0013077,0.001,0.00158489,0.939285,0.9,1,0.345416,0.3,0.4,4.55208e-06,117628,58813.8,4241.12,0.01,0.95,10,10000,0.938,0.497,4,4,0.5,0
205,11000,1.24056,1,1.77828,0.00132432,0.001,0.00158489,0.926515,0.9,1,0.464522,0.4,0.5,4.55208e-06,147034,80534.1,5301.4,0.01,0.95,10,10000,0.938,0.497,5,4,0.5,0
206,11000,1.15128,1,1.77828,0.00122765,0.001,0.00158489,0.927822,0.9,1,0.556855,0.5,0.6,4.55208e-06,147034,131512,5301.4,0.01,0.95,10,10000,0.938,0.497,5,2,0.707107,0
207,11000,1.31389,1,1.77828,0.00120845,0.001,0.00158489,0.937691,0.9,1,0.636811,0.6,0.7,4.55208e-06,323476,129022,11663.1,0.01,0.95,10,10000,0.938,0.497,11,8,0.353553,0
208,11000,1.19654,1,1.77828,0.00123476,0.001,0.00158489,0.943276,0.9,1,0.745262,0.7,0.8,4.55208e-06,264662,98633.7,9542.52,0.01,0.95,10,10000,0.938,0.497,9,8,0.353553,0
209,11000,1.3024,1,1.77828,0.00211277,0.00158489,0.00251189,0.0750012,0.05,0.1,0.0338261,0,0.05,1.80366e-06,4.00772e+06,944628,144500,0.01,0.95,10,10000,0.938,0.497,54,27,0.19245,0
210,11000,1.28683,1,1.77828,0.00200952,0.00158489,0.00251189,0.071968,0.05,0.1,0.0814552,0.05,0.1,1.80366e-06,1.18005e+07,1.42312e+06,425473,0.01,0.95,10,10000,0.938,0.497,159,96,0.102062,0
211,11000,1.26836,1,1.77828,0.00201869,0.00158489,0.00251189,0.0712282,0.05,0.1,0.156812,0.1,0.2,3.60733e-06,3.03548e+07,1.47517e+06,1.09446e+06,0.01,0.95,10,10000,0.938,0.497,818,558,0.0423334,0
212,11000,1.2705,1,1.77828,0.00202331,0.00158489,0.00251189,0.0708919,0.05,0.1,0.250128,0.2,0.3,3.60733e-06,4.47529e+07,1.58214e+06,1.61359e+06,0.01,0.95,10,10000,0.938,0.497,1206,962,0.0322413,0
213,11000,1.26266,1,1.77828,0.00203602,0.00158489,0.00251189,0.0711564,0.05,0.1,0.350533,0.3,0.4,3.60733e-06,4.26006e+07,1.53209e+06,1.53599e+06,0.01,0.95,10,10000,0.938,0.497,1148,924,0.0328976,0
214,11000,1.27858,1,1.77828,0.00204969,0.00158489,0.00251189,0.0705423,0.05,0.1,0.447131,0.4,0.5,3.60733e-06,3.53273e+07,1.39404e+06,1.27374e+06,0.01,0.95,10,10000,0.938,0.497,952,767,0.0361079,0
215,11000,1.28827,1,1.77828,0.00201661,0.00158489,0.00251189,0.0705579,0.05,0.1,0.549069,0.5,0.6,3.60733e-06,2.79798e+07,1.22617e+06,1.00883e+06,0.01,0.95,10,10000,0.938,0.497,754,616,0.0402911,0
216,11000,1.2782,1,1.77828,0.00202555,0.00158489,0.00251189,0.0715556,0.05,0.1,0.645098,0.6,0.7,3.60733e-06,1.98159e+07,1.00107e+06,714474,0.01,0.95,10,10000,0.938,0.497,534,452,0.047036,0
217,11000,1.2804,1,1.77828,0.00202262,0.00158489,0.00251189,0.0717606,0.05,0.1,0.74803,0.7,0.8,3.60733e-06,1.26911e+07,795130,457585,0.01,0.95,10,10000,0.938,0.497,342,292,0.0585206,0
218,11000,1.11912,1,1.77828,0.00204011,0.00158489,0.00251189,0.125237,0.1,0.15,0.0340048,0,0.05,1.80366e-06,4.3788e+06,1.38952e+06,157880,0.01,0.95,10,10000,0.938,0.497,59,17,0.242536,0
219,11000,1.15983,1,1.77828,0.00210596,0.00158489,0.00251189,0.120994,0.1,0.15,0.0781467,0.05,0.1,1.80366e-06,1.29138e+07,2.18909e+06,465612,0.01,0.95,10,10000,0.938,0.497,174,58,0.131306,0
220,11000,1.18638,1,1.77828,0.00208548,0.00158489,0.00251189,0.120705,0.1,0.15,0.155183,0.1,0.2,3.60733e-06,1.84058e+07,1.72038e+06,663631,0.01,0.95,10,10000,0.938,0.497,496,186,0.0733236,0
221,11000,1.21077,1,1.77828,0.00206961,0.00158489,0.00251189,0.122115,0.1,0.15,0.253049,0.2,0.3,3.60733e-06,2.73119e+07,1.84046e+06,984743,0.01,0.95,10,10000,0.938,0.497,736,339,0.0543125,0
222,11000,1.22401,1,1.77828,0.0020441,0.00158489,0.00251189,0.122004,0.1,0.15,0.350319,0.3,0.4,3.60733e-06,2.66439e+07,1.59471e+06,960660,0.01,0.95,10,10000,0.938,0.497,718,402,0.0498755,0
223,11000,1.29954,1,1.77828,0.00201951,0.00158489,0.00251189,0.121883,0.1,0.15,0.447059,0.4,0.5,3.60733e-06,2.30444e+07,1.37968e+06,830877,0.01,0.95,10,10000,0.938,0.497,621,385,0.0509647,0
224,11000,1.28715,1,1.77828,0.00203363,0.00158489,0.00251189,0.123091,0.1,0.15,0.548528,0.5,0.6,3.60733e-06,1.64762e+07,1.07837e+06,594057,0.01,0.95,10,10000,0.938,0.497,444,306,0.0571662,0
225,11000,1.26047,1,1.77828,0.00205973,0.00158489,0.00251189,0.123813,0.1,0.15,0.648052,0.6,0.7,3.60733e-06,1.38415e+07,974092,499061,0.01,0.95,10,10000,0.938,0.497,373,262,0.0617802,0
226,11000,1.31284,1,1.77828,0.00202368,0.00158489,0.00251189,0.124231,0.1,0.15,0.74731,0.7,0.8,3.60733e-06,7.94122e+06,716808,286325,0.01,0.95,10,10000,0.938,0.497,214,156,0.0800641,0
227,11000,1.19096,1,1.77828,0.00204968,0.00158489,0.00251189,0.157744,0.15,0.2,0.034498,0,0.05,1.80366e-06,2.22651e+06,1.34822e+06,80278,0.01,0.95,10,10000,0.938,0.497,30,5,0.447214,0
228,11000,1.23063,1,1.77828,0.002075,0.00158489,0.00251189,0.174388,0.15,0.2,0.0807472,0.05,0.1,1.80366e-06,6.60531e+06,2.1547e+06,238158,0.01,0.95,10,10000,0.938,0.497,89,17,0.242536,0
229,11000,1.20659,1,1.77828,0.00212262,0.00158489,0.00251189,0.172084,0.15,0.2,0.155515,0.1,0.2,3.60733e-06,1.29509e+07,1.74656e+06,466950,0.01,0.95,10,10000,0.938,0.497,349,95,0.102598,0
230,11000,1.25812,1,1.77828,0.00205971,0.00158489,0.00251189,0.171324,0.15,0.2,0.255461,0.2,0.3,3.60733e-06,1.73297e+07,1.79085e+06,624830,0.01,0.95,10,10000,0.938,0.497,467,156,0.0800641,0
231,11000,1.30735,1,1.77828,0.00205906,0.00158489,0.00251189,0.172912,0.15,0.2,0.351484,0.3,0.4,3.60733e-06,1.90738e+07,1.60305e+06,687715,0.01,0.95,10,10000,0.938,0.497,514,222,0.0671156,0
232,11000,1.30697,1,1.77828,0.00205798,0.00158489,0.00251189,0.173251,0.15,0.2,0.450943,0.4,0.5,3.60733e-06,1.68473e+07,1.37759e+06,607437,0.01,0.95,10,10000,0.938,0.497,454,225,0.0666667,0
233,11000,1.33465,1,1.77828,0.00204057,0.00158489,0.00251189,0.173863,0.15,0.2,0.550554,0.5,0.6,3.60733e-06,1.38786e+07,1.14866e+06,500399,0.01,0.95,10,10000,0.938,0.497,374,210,0.0690066,0
234,11000,1.33123,1,1.77828,0.00202796,0.00158489,0.00251189,0.172976,0.15,0.2,0.648065,0.6,0.7,3.60733e-06,1.02419e+07,908656,369279,0.01,0.95,10,10000,0.938,0.497,276,174,0.0758098,0
235,11000,1.33966,1,1.77828,0.00201558,0.00158489,0.00251189,0.173875,0.15,0.2,0.749064,0.7,0.8,3.60733e-06,8.16387e+06,773117,294353,0.01,0.95,10,10000,0.938,0.497,220,148,0.0821995,0
236,11000,1.44886,1,1.77828,0.00193625,0.00158489,0.00251189,0.22966,0.2,0.25,0.0350662,0,0.05,1.80366e-06,1.78121e+06,879938,64222.4,0.01,0.95,10,10000,0.938,0.497,24,7,0.377964,0
237,11000,1.33502,1,1.77828,0.00201995,0.00158489,0.00251189,0.225036,0.2,0.25,0.079915,0.05,0.1,1.80366e-06,6.01158e+06,2.09102e+06,216751,0.01,0.95,10,10000,0.938,0.497,81,15,0.258199,0
