id, s[GeV^{2}], <Q>[GeV], Q_min[GeV], Q_max[GeV], <xB>, xB_min, xB_max, <z>, z_min, z_max, <pT>, pT_min, pT_max, Delta_bin[GeV^3], xSec_diff[fb/GeV^3], xSec_uncorr_error, xSec_corr_error, y_min, y_max, W2_min[GeV^2], W2_max[GeV^2],target_mass[GeV], product_mass[GeV], N_gen, N_reco, abs_stat_error, abs_sys_error 
874,11000,1.75157,1,1.77828,0.0278238,0.0251189,0.0398107,0.223316,0.2,0.25,0.0759488,0.05,0.1,2.85858e-05,18731.3,9365.66,675.367,0.01,0.95,10,10000,0.938,0.139,4,4,0.5,0
875,11000,1.72678,1,1.77828,0.0263588,0.0251189,0.0398107,0.217917,0.2,0.25,0.160333,0.1,0.2,5.71717e-05,37462.6,9365.66,1350.73,0.01,0.95,10,10000,0.938,0.139,16,16,0.25,0
876,11000,1.7214,1,1.77828,0.0267073,0.0251189,0.0398107,0.230155,0.2,0.25,0.257681,0.2,0.3,5.71717e-05,42145.5,nan,1519.58,0.01,0.95,10,10000,0.938,0.139,18,19,0.229416,0
877,11000,1.7276,1,1.77828,0.0263604,0.0251189,0.0398107,0.217818,0.2,0.25,0.346186,0.3,0.4,5.71717e-05,91315.2,20096.2,3292.41,0.01,0.95,10,10000,0.938,0.139,39,27,0.19245,0
878,11000,1.73221,1,1.77828,0.0266201,0.0251189,0.0398107,0.221783,0.2,0.25,0.436786,0.4,0.5,5.71717e-05,74925.3,16543,2701.47,0.01,0.95,10,10000,0.938,0.139,32,25,0.2,0
879,11000,1.72763,1,1.77828,0.0261753,0.0251189,0.0398107,0.223675,0.2,0.25,0.538774,0.5,0.6,5.71717e-05,81949.5,17480.9,2954.73,0.01,0.95,10,10000,0.938,0.139,35,27,0.19245,0
880,11000,1.72593,1,1.77828,0.0266882,0.0251189,0.0398107,0.223838,0.2,0.25,0.649512,0.6,0.7,5.71717e-05,46828.3,nan,1688.42,0.01,0.95,10,10000,0.938,0.139,20,21,0.218218,0
881,11000,1.73866,1,1.77828,0.0262228,0.0251189,0.0398107,0.223568,0.2,0.25,0.754143,0.7,0.8,5.71717e-05,44486.9,12637.9,1604,0.01,0.95,10,10000,0.938,0.139,19,15,0.258199,0
882,11000,1.73678,1,1.77828,0.0256587,0.0251189,0.0398107,0.254669,0.25,0.3,0.0445614,0,0.05,2.85858e-05,4682.83,nan,168.842,0.01,0.95,10,10000,0.938,0.139,1,2,0.707107,0
883,11000,1.75681,1,1.77828,0.0264924,0.0251189,0.0398107,0.269835,0.25,0.3,0.0726415,0.05,0.1,2.85858e-05,23414.1,10471.1,844.209,0.01,0.95,10,10000,0.938,0.139,5,5,0.447214,0
884,11000,1.73287,1,1.77828,0.0261363,0.0251189,0.0398107,0.272304,0.25,0.3,0.152423,0.1,0.2,5.71717e-05,28097,8110.9,1013.05,0.01,0.95,10,10000,0.938,0.139,12,12,0.288675,0
885,11000,1.7255,1,1.77828,0.0266089,0.0251189,0.0398107,0.27177,0.25,0.3,0.254027,0.2,0.3,5.71717e-05,32779.8,nan,1181.89,0.01,0.95,10,10000,0.938,0.139,14,15,0.258199,0
886,11000,1.72173,1,1.77828,0.026659,0.0251189,0.0398107,0.269445,0.25,0.3,0.353833,0.3,0.4,5.71717e-05,56193.9,16221.8,2026.1,0.01,0.95,10,10000,0.938,0.139,24,16,0.25,0
887,11000,1.72777,1,1.77828,0.0260945,0.0251189,0.0398107,0.270243,0.25,0.3,0.469149,0.4,0.5,5.71717e-05,53852.5,16976.7,1941.68,0.01,0.95,10,10000,0.938,0.139,23,14,0.267261,0
888,11000,1.73662,1,1.77828,0.0270073,0.0251189,0.0398107,0.2679,0.25,0.3,0.543216,0.5,0.6,5.71717e-05,56193.9,13006.4,2026.1,0.01,0.95,10,10000,0.938,0.139,24,21,0.218218,0
889,11000,1.7358,1,1.77828,0.0270598,0.0251189,0.0398107,0.275792,0.25,0.3,0.661239,0.6,0.7,5.71717e-05,28097,nan,1013.05,0.01,0.95,10,10000,0.938,0.139,12,13,0.27735,0
890,11000,1.74003,1,1.77828,0.0270625,0.0251189,0.0398107,0.278115,0.25,0.3,0.752344,0.7,0.8,5.71717e-05,35121.2,nan,1266.31,0.01,0.95,10,10000,0.938,0.139,15,18,0.235702,0
891,11000,1.71072,1,1.77828,0.0287771,0.0251189,0.0398107,0.359632,0.3,0.4,0.083889,0.05,0.1,5.71717e-05,2341.41,nan,84.4209,0.01,0.95,10,10000,0.938,0.139,1,2,0.707107,0
892,11000,1.72489,1,1.77828,0.026592,0.0251189,0.0398107,0.340699,0.3,0.4,0.15994,0.1,0.2,0.000114343,15219.2,4559.25,548.736,0.01,0.95,10,10000,0.938,0.139,13,12,0.288675,0
893,11000,1.71848,1,1.77828,0.026462,0.0251189,0.0398107,0.351559,0.3,0.4,0.256998,0.2,0.3,0.000114343,24584.8,nan,886.419,0.01,0.95,10,10000,0.938,0.139,21,22,0.213201,0
894,11000,1.72851,1,1.77828,0.0267815,0.0251189,0.0398107,0.351969,0.3,0.4,0.35047,0.3,0.4,0.000114343,22243.4,5379.03,801.998,0.01,0.95,10,10000,0.938,0.139,19,18,0.235702,0
895,11000,1.72376,1,1.77828,0.0262554,0.0251189,0.0398107,0.348425,0.3,0.4,0.441201,0.4,0.5,0.000114343,28097,nan,1013.05,0.01,0.95,10,10000,0.938,0.139,24,27,0.19245,0
896,11000,1.73491,1,1.77828,0.0263037,0.0251189,0.0398107,0.341031,0.3,0.4,0.5485,0.5,0.6,0.000114343,30438.4,6970.83,1097.47,0.01,0.95,10,10000,0.938,0.139,26,22,0.213201,0
897,11000,1.73695,1,1.77828,0.0263814,0.0251189,0.0398107,0.357156,0.3,0.4,0.641558,0.6,0.7,0.000114343,33950.5,9790.72,1224.1,0.01,0.95,10,10000,0.938,0.139,29,17,0.242536,0
898,11000,1.73119,1,1.77828,0.0266067,0.0251189,0.0398107,0.332319,0.3,0.4,0.752434,0.7,0.8,0.000114343,14048.5,nan,506.525,0.01,0.95,10,10000,0.938,0.139,12,18,0.235702,0
899,11000,1.70386,1,1.77828,0.0254078,0.0251189,0.0398107,0.465159,0.4,0.5,0.0300111,0,0.05,5.71717e-05,2341.41,2341.41,84.4209,0.01,0.95,10,10000,0.938,0.139,1,1,1,0
900,11000,1.69317,1,1.77828,0.0254646,0.0251189,0.0398107,0.426559,0.4,0.5,0.0813947,0.05,0.1,5.71717e-05,2341.41,2341.41,84.4209,0.01,0.95,10,10000,0.938,0.139,1,1,1,0
901,11000,1.72928,1,1.77828,0.0260025,0.0251189,0.0398107,0.416091,0.4,0.5,0.153887,0.1,0.2,0.000114343,3512.12,nan,126.631,0.01,0.95,10,10000,0.938,0.139,3,6,0.408248,0
902,11000,1.72393,1,1.77828,0.0262369,0.0251189,0.0398107,0.45368,0.4,0.5,0.251584,0.2,0.3,0.000114343,9365.66,3311.26,337.684,0.01,0.95,10,10000,0.938,0.139,8,8,0.353553,0
903,11000,1.72605,1,1.77828,0.0265771,0.0251189,0.0398107,0.44005,0.4,0.5,0.349499,0.3,0.4,0.000114343,7024.24,nan,253.263,0.01,0.95,10,10000,0.938,0.139,6,7,0.377964,0
904,11000,1.72518,1,1.77828,0.0266632,0.0251189,0.0398107,0.444408,0.4,0.5,0.459753,0.4,0.5,0.000114343,14048.5,4055.45,506.525,0.01,0.95,10,10000,0.938,0.139,12,12,0.288675,0
905,11000,1.72647,1,1.77828,0.0261088,0.0251189,0.0398107,0.434222,0.4,0.5,0.557279,0.5,0.6,0.000114343,18731.3,nan,675.367,0.01,0.95,10,10000,0.938,0.139,16,20,0.223607,0
906,11000,1.71888,1,1.77828,0.0260736,0.0251189,0.0398107,0.442945,0.4,0.5,0.643821,0.6,0.7,0.000114343,19902,9479.94,717.578,0.01,0.95,10,10000,0.938,0.139,17,7,0.377964,0
907,11000,1.72408,1,1.77828,0.026325,0.0251189,0.0398107,0.441503,0.4,0.5,0.734516,0.7,0.8,0.000114343,11707.1,4092.83,422.104,0.01,0.95,10,10000,0.938,0.139,10,9,0.333333,0
908,11000,1.72318,1,1.77828,0.0252059,0.0251189,0.0398107,0.587495,0.5,0.6,0.0810906,0.05,0.1,5.71717e-05,0,0,0,0.01,0.95,10,10000,0.938,0.139,0,1,1,0
909,11000,1.73338,1,1.77828,0.0269149,0.0251189,0.0398107,0.544889,0.5,0.6,0.157024,0.1,0.2,0.000114343,2341.41,1655.63,84.4209,0.01,0.95,10,10000,0.938,0.139,2,2,0.707107,0
910,11000,1.76567,1,1.77828,0.0261137,0.0251189,0.0398107,0.576491,0.5,0.6,0.248744,0.2,0.3,0.000114343,1170.71,nan,42.2104,0.01,0.95,10,10000,0.938,0.139,1,2,0.707107,0
911,11000,1.75703,1,1.77828,0.0262598,0.0251189,0.0398107,0.522559,0.5,0.6,0.354536,0.3,0.4,0.000114343,7024.24,4055.45,253.263,0.01,0.95,10,10000,0.938,0.139,6,4,0.5,0
912,11000,1.73145,1,1.77828,0.0274067,0.0251189,0.0398107,0.537139,0.5,0.6,0.488799,0.4,0.5,0.000114343,5853.54,3206.11,211.052,0.01,0.95,10,10000,0.938,0.139,5,4,0.5,0
913,11000,1.73774,1,1.77828,0.0259206,0.0251189,0.0398107,0.555605,0.5,0.6,0.541287,0.5,0.6,0.000114343,5853.54,nan,211.052,0.01,0.95,10,10000,0.938,0.139,5,6,0.408248,0
914,11000,1.73963,1,1.77828,0.0271646,0.0251189,0.0398107,0.556327,0.5,0.6,0.654392,0.6,0.7,0.000114343,10536.4,nan,379.894,0.01,0.95,10,10000,0.938,0.139,9,11,0.301511,0
915,11000,1.72008,1,1.77828,0.0261909,0.0251189,0.0398107,0.546387,0.5,0.6,0.759723,0.7,0.8,0.000114343,7024.24,2867.64,253.263,0.01,0.95,10,10000,0.938,0.139,6,6,0.408248,0
916,11000,1.71753,1,1.77828,0.0263088,0.0251189,0.0398107,0.680049,0.6,0.7,0.0993669,0.05,0.1,5.71717e-05,0,0,0,0.01,0.95,10,10000,0.938,0.139,0,1,1,0
917,11000,1.75227,1,1.77828,0.0269736,0.0251189,0.0398107,0.640538,0.6,0.7,0.249372,0.2,0.3,0.000114343,2341.41,1655.63,84.4209,0.01,0.95,10,10000,0.938,0.139,2,2,0.707107,0
918,11000,1.7307,1,1.77828,0.0272605,0.0251189,0.0398107,0.675525,0.6,0.7,0.342316,0.3,0.4,0.000114343,4682.83,3022.75,168.842,0.01,0.95,10,10000,0.938,0.139,4,3,0.57735,0
919,11000,1.73581,1,1.77828,0.0267412,0.0251189,0.0398107,0.639167,0.6,0.7,0.456976,0.4,0.5,0.000114343,3512.12,2027.72,126.631,0.01,0.95,10,10000,0.938,0.139,3,3,0.57735,0
920,11000,1.76417,1,1.77828,0.0258598,0.0251189,0.0398107,0.665804,0.6,0.7,0.547358,0.5,0.6,0.000114343,1170.71,1170.71,42.2104,0.01,0.95,10,10000,0.938,0.139,1,1,1,0
921,11000,1.69504,1,1.77828,0.0265458,0.0251189,0.0398107,0.64199,0.6,0.7,0.653129,0.6,0.7,0.000114343,5853.54,nan,211.052,0.01,0.95,10,10000,0.938,0.139,5,6,0.408248,0
922,11000,1.73792,1,1.77828,0.0263219,0.0251189,0.0398107,0.646163,0.6,0.7,0.759433,0.7,0.8,0.000114343,4682.83,2341.41,168.842,0.01,0.95,10,10000,0.938,0.139,4,4,0.5,0
923,11000,1.59728,1,1.77828,0.0255473,0.0251189,0.0398107,0.789457,0.7,0.8,0.0437032,0,0.05,5.71717e-05,0,0,0,0.01,0.95,10,10000,0.938,0.139,0,1,1,0
924,11000,1.77768,1,1.77828,0.0267734,0.0251189,0.0398107,0.726012,0.7,0.8,0.30062,0.3,0.4,0.000114343,1170.71,1170.71,42.2104,0.01,0.95,10,10000,0.938,0.139,1,1,1,0
925,11000,1.74459,1,1.77828,0.0256417,0.0251189,0.0398107,0.700545,0.7,0.8,0.413349,0.4,0.5,0.000114343,0,0,0,0.01,0.95,10,10000,0.938,0.139,0,1,1,0
926,11000,1.74108,1,1.77828,0.0272632,0.0251189,0.0398107,0.735887,0.7,0.8,0.54408,0.5,0.6,0.000114343,3512.12,2867.64,126.631,0.01,0.95,10,10000,0.938,0.139,3,2,0.707107,0
927,11000,1.75743,1,1.77828,0.0252101,0.0251189,0.0398107,0.774952,0.7,0.8,0.661078,0.6,0.7,0.000114343,1170.71,1170.71,42.2104,0.01,0.95,10,10000,0.938,0.139,1,1,1,0
928,11000,1.74759,1,1.77828,0.0264089,0.0251189,0.0398107,0.759285,0.7,0.8,0.758664,0.7,0.8,0.000114343,2341.41,1655.63,84.4209,0.01,0.95,10,10000,0.938,0.139,2,2,0.707107,0
929,11000,1.74241,1,1.77828,0.0292383,0.0251189,0.0398107,0.847363,0.8,0.9,0.224932,0.2,0.3,0.000114343,0,0,0,0.01,0.95,10,10000,0.938,0.139,0,1,1,0
930,11000,1.68688,1,1.77828,0.0256948,0.0251189,0.0398107,0.850572,0.8,0.9,0.424938,0.4,0.5,0.000114343,1170.71,1170.71,42.2104,0.01,0.95,10,10000,0.938,0.139,1,1,1,0
931,11000,1.77346,1,1.77828,0.0251525,0.0251189,0.0398107,0.882356,0.8,0.9,0.558857,0.5,0.6,0.000114343,0,0,0,0.01,0.95,10,10000,0.938,0.139,0,1,1,0
932,11000,1.62868,1,1.77828,0.0256417,0.0251189,0.0398107,0.903524,0.9,1,0.361988,0.3,0.4,0.000114343,0,0,0,0.01,0.95,10,10000,0.938,0.139,0,1,1,0
933,11000,1.76413,1,1.77828,0.0266417,0.0251189,0.0398107,0.902688,0.9,1,0.650315,0.6,0.7,0.000114343,1170.71,1170.71,42.2104,0.01,0.95,10,10000,0.938,0.139,1,1,1,0
934,11000,1.77747,1,1.77828,0.0252232,0.0251189,0.0398107,0.901696,0.9,1,0.796765,0.7,0.8,0.000114343,1170.71,1170.71,42.2104,0.01,0.95,10,10000,0.938,0.139,1,1,1,0
935,11000,2.14605,1.77828,2.37137,0.00077477,0.000630957,0.001,0.0919951,0.05,0.1,0.0274252,0,0.05,5.47192e-07,4.50129e+07,2.82746e+07,1.62296e+06,0.01,0.95,10,10000,0.938,0.139,184,5,0.447214,0
936,11000,2.1127,1.77828,2.37137,0.000735887,0.000630957,0.001,0.0903307,0.05,0.1,0.0756957,0.05,0.1,5.47192e-07,1.23052e+08,5.47562e+07,4.43669e+06,0.01,0.95,10,10000,0.938,0.139,503,10,0.316228,0
937,11000,2.01155,1.77828,2.37137,0.000837852,0.000630957,0.001,0.073444,0.05,0.1,0.169086,0.1,0.2,1.09438e-06,2.23475e+08,2.41185e+07,8.05749e+06,0.01,0.95,10,10000,0.938,0.139,1827,164,0.0780869,0
938,11000,2.00041,1.77828,2.37137,0.000822683,0.000630957,0.001,0.0699703,0.05,0.1,0.256407,0.2,0.3,1.09438e-06,2.79741e+08,1.37149e+07,1.00862e+07,0.01,0.95,10,10000,0.938,0.139,2287,704,0.0376889,0
939,11000,2.00332,1.77828,2.37137,0.000811757,0.000630957,0.001,0.0700655,0.05,0.1,0.350629,0.3,0.4,1.09438e-06,2.19927e+08,8.40913e+06,7.92959e+06,0.01,0.95,10,10000,0.938,0.139,1798,991,0.031766,0
940,11000,2.00743,1.77828,2.37137,0.000819321,0.000630957,0.001,0.0710964,0.05,0.1,0.449416,0.4,0.5,1.09438e-06,1.63906e+08,6.05712e+06,5.90971e+06,0.01,0.95,10,10000,0.938,0.139,1340,947,0.0324956,0
941,11000,2.02577,1.77828,2.37137,0.000817968,0.000630957,0.001,0.0724094,0.05,0.1,0.546455,0.5,0.6,1.09438e-06,1.12899e+08,4.49731e+06,4.07064e+06,0.01,0.95,10,10000,0.938,0.139,923,749,0.0365392,0
942,11000,2.01117,1.77828,2.37137,0.000815916,0.000630957,0.001,0.0727755,0.05,0.1,0.645806,0.6,0.7,1.09438e-06,6.94765e+07,3.3412e+06,2.50501e+06,0.01,0.95,10,10000,0.938,0.139,568,491,0.0451294,0
943,11000,2.02777,1.77828,2.37137,0.000810124,0.000630957,0.001,0.0717082,0.05,0.1,0.747044,0.7,0.8,1.09438e-06,4.45237e+07,2.67963e+06,1.60532e+06,0.01,0.95,10,10000,0.938,0.139,364,314,0.0564333,0
944,11000,2.13528,1.77828,2.37137,0.000798901,0.000630957,0.001,0.12599,0.1,0.15,0.0393721,0,0.05,5.47192e-07,1.85923e+07,5.32663e+06,670355,0.01,0.95,10,10000,0.938,0.139,76,21,0.218218,0
945,11000,2.12548,1.77828,2.37137,0.00080475,0.000630957,0.001,0.130996,0.1,0.15,0.0762719,0.05,0.1,5.47192e-07,5.2352e+07,8.69503e+06,1.88758e+06,0.01,0.95,10,10000,0.938,0.139,214,62,0.127,0
946,11000,2.08187,1.77828,2.37137,0.000793397,0.000630957,0.001,0.125941,0.1,0.15,0.157405,0.1,0.2,1.09438e-06,9.51632e+07,8.36336e+06,3.43116e+06,0.01,0.95,10,10000,0.938,0.139,778,222,0.0671156,0
947,11000,2.05275,1.77828,2.37137,0.000791375,0.000630957,0.001,0.126809,0.1,0.15,0.254435,0.2,0.3,1.09438e-06,1.29657e+08,8.10845e+06,4.67484e+06,0.01,0.95,10,10000,0.938,0.139,1060,412,0.0492665,0
948,11000,2.04214,1.77828,2.37137,0.000801334,0.000630957,0.001,0.123192,0.1,0.15,0.351899,0.3,0.4,1.09438e-06,1.21706e+08,6.60758e+06,4.38818e+06,0.01,0.95,10,10000,0.938,0.139,995,506,0.0444554,0
949,11000,2.03417,1.77828,2.37137,0.000817724,0.000630957,0.001,0.124132,0.1,0.15,0.448499,0.4,0.5,1.09438e-06,9.6998e+07,4.96013e+06,3.49731e+06,0.01,0.95,10,10000,0.938,0.139,793,516,0.0440225,0
950,11000,2.02004,1.77828,2.37137,0.000812101,0.000630957,0.001,0.124033,0.1,0.15,0.547184,0.5,0.6,1.09438e-06,7.14336e+07,3.77462e+06,2.57557e+06,0.01,0.95,10,10000,0.938,0.139,584,444,0.0474579,0
951,11000,2.02091,1.77828,2.37137,0.000813122,0.000630957,0.001,0.124149,0.1,0.15,0.645585,0.6,0.7,1.09438e-06,4.47683e+07,2.91386e+06,1.61414e+06,0.01,0.95,10,10000,0.938,0.139,366,287,0.0590281,0
952,11000,2.00568,1.77828,2.37137,0.000819153,0.000630957,0.001,0.123665,0.1,0.15,0.749601,0.7,0.8,1.09438e-06,2.93563e+07,2.34109e+06,1.05845e+06,0.01,0.95,10,10000,0.938,0.139,240,190,0.0725476,0
953,11000,2.05603,1.77828,2.37137,0.000811136,0.000630957,0.001,0.175136,0.15,0.2,0.0325137,0,0.05,5.47192e-07,1.0764e+07,2.37543e+06,388100,0.01,0.95,10,10000,0.938,0.139,44,28,0.188982,0
954,11000,2.05442,1.77828,2.37137,0.00080037,0.000630957,0.001,0.173994,0.15,0.2,0.075827,0.05,0.1,5.47192e-07,3.03348e+07,3.70581e+06,1.09374e+06,0.01,0.95,10,10000,0.938,0.139,124,87,0.107211,0
955,11000,2.03767,1.77828,2.37137,0.000796854,0.000630957,0.001,0.173729,0.15,0.2,0.156584,0.1,0.2,1.09438e-06,5.51653e+07,3.52023e+06,1.98901e+06,0.01,0.95,10,10000,0.938,0.139,451,318,0.0560772,0
956,11000,2.03207,1.77828,2.37137,0.000798524,0.000630957,0.001,0.174067,0.15,0.2,0.253626,0.2,0.3,1.09438e-06,6.65408e+07,3.98236e+06,2.39916e+06,0.01,0.95,10,10000,0.938,0.139,544,369,0.0520579,0
957,11000,2.04069,1.77828,2.37137,0.000798534,0.000630957,0.001,0.173392,0.15,0.2,0.349665,0.3,0.4,1.09438e-06,7.76718e+07,4.24077e+06,2.8005e+06,0.01,0.95,10,10000,0.938,0.139,635,439,0.0477274,0
958,11000,2.02496,1.77828,2.37137,0.000809578,0.000630957,0.001,0.174463,0.15,0.2,0.448564,0.4,0.5,1.09438e-06,6.83756e+07,3.6581e+06,2.46532e+06,0.01,0.95,10,10000,0.938,0.139,559,430,0.0482243,0
959,11000,2.01651,1.77828,2.37137,0.000811544,0.000630957,0.001,0.173373,0.15,0.2,0.548048,0.5,0.6,1.09438e-06,4.35451e+07,2.9007e+06,1.57004e+06,0.01,0.95,10,10000,0.938,0.139,356,276,0.0601929,0
960,11000,2.01845,1.77828,2.37137,0.000805352,0.000630957,0.001,0.174135,0.15,0.2,0.645024,0.6,0.7,1.09438e-06,3.31481e+07,2.50255e+06,1.19517e+06,0.01,0.95,10,10000,0.938,0.139,271,213,0.0685189,0
961,11000,2.0188,1.77828,2.37137,0.000810234,0.000630957,0.001,0.175449,0.15,0.2,0.749244,0.7,0.8,1.09438e-06,2.12833e+07,1.85375e+06,767380,0.01,0.95,10,10000,0.938,0.139,174,150,0.0816497,0
962,11000,2.01993,1.77828,2.37137,0.000834744,0.000630957,0.001,0.22256,0.2,0.25,0.0341837,0,0.05,5.47192e-07,5.62662e+06,1.68663e+06,202871,0.01,0.95,10,10000,0.938,0.139,23,15,0.258199,0
963,11000,2.02469,1.77828,2.37137,0.00080735,0.000630957,0.001,0.221065,0.2,0.25,0.0767021,0.05,0.1,5.47192e-07,1.14979e+07,1.94866e+06,414562,0.01,0.95,10,10000,0.938,0.139,47,40,0.158114,0
964,11000,2.03756,1.77828,2.37137,0.000796024,0.000630957,0.001,0.223115,0.2,0.25,0.152764,0.1,0.2,1.09438e-06,3.25365e+07,2.48004e+06,1.17312e+06,0.01,0.95,10,10000,0.938,0.139,266,209,0.0691714,0
965,11000,2.03437,1.77828,2.37137,0.000814676,0.000630957,0.001,0.223169,0.2,0.25,0.252627,0.2,0.3,1.09438e-06,4.1955e+07,2.80334e+06,1.51271e+06,0.01,0.95,10,10000,0.938,0.139,343,271,0.0607457,0
966,11000,2.00802,1.77828,2.37137,0.000811335,0.000630957,0.001,0.223775,0.2,0.25,0.350511,0.3,0.4,1.09438e-06,4.61138e+07,2.91357e+06,1.66266e+06,0.01,0.95,10,10000,0.938,0.139,377,301,0.057639,0
967,11000,2.00199,1.77828,2.37137,0.000814091,0.000630957,0.001,0.223599,0.2,0.25,0.449189,0.4,0.5,1.09438e-06,3.98756e+07,2.61039e+06,1.43773e+06,0.01,0.95,10,10000,0.938,0.139,326,272,0.0606339,0
968,11000,2.00519,1.77828,2.37137,0.000795355,0.000630957,0.001,0.223151,0.2,0.25,0.546468,0.5,0.6,1.09438e-06,3.21696e+07,2.37641e+06,1.15989e+06,0.01,0.95,10,10000,0.938,0.139,263,216,0.0680414,0
969,11000,1.99375,1.77828,2.37137,0.000808881,0.000630957,0.001,0.223978,0.2,0.25,0.650084,0.6,0.7,1.09438e-06,2.27511e+07,2.00694e+06,820303,0.01,0.95,10,10000,0.938,0.139,186,152,0.0811107,0
970,11000,2.01358,1.77828,2.37137,0.000814089,0.000630957,0.001,0.22395,0.2,0.25,0.74581,0.7,0.8,1.09438e-06,1.85923e+07,1.88028e+06,670355,0.01,0.95,10,10000,0.938,0.139,152,119,0.0916698,0
971,11000,2.06294,1.77828,2.37137,0.000773666,0.000630957,0.001,0.270381,0.25,0.3,0.037189,0,0.05,5.47192e-07,3.4249e+06,nan,123486,0.01,0.95,10,10000,0.938,0.139,14,15,0.258199,0
972,11000,2.02306,1.77828,2.37137,0.000825859,0.000630957,0.001,0.275026,0.25,0.3,0.0775219,0.05,0.1,5.47192e-07,1.02747e+07,1.70301e+06,370459,0.01,0.95,10,10000,0.938,0.139,42,39,0.160128,0
973,11000,2.02329,1.77828,2.37137,0.000812722,0.000630957,0.001,0.272189,0.25,0.3,0.155254,0.1,0.2,1.09438e-06,1.51674e+07,1.41815e+06,546868,0.01,0.95,10,10000,0.938,0.139,124,119,0.0916698,0
974,11000,2.01048,1.77828,2.37137,0.000809078,0.000630957,0.001,0.272806,0.25,0.3,0.25055,0.2,0.3,1.09438e-06,2.54421e+07,2.0499e+06,917328,0.01,0.95,10,10000,0.938,0.139,208,177,0.0751646,0
975,11000,2.02868,1.77828,2.37137,0.000812921,0.000630957,0.001,0.274046,0.25,0.3,0.347685,0.3,0.4,1.09438e-06,3.07018e+07,2.44175e+06,1.10697e+06,0.01,0.95,10,10000,0.938,0.139,251,194,0.0717958,0
976,11000,2.01609,1.77828,2.37137,0.000820189,0.000630957,0.001,0.273192,0.25,0.3,0.449235,0.4,0.5,1.09438e-06,2.8867e+07,2.30954e+06,1.04081e+06,0.01,0.95,10,10000,0.938,0.139,236,188,0.0729325,0
977,11000,2.03369,1.77828,2.37137,0.000814846,0.000630957,0.001,0.273566,0.25,0.3,0.545635,0.5,0.6,1.09438e-06,2.33627e+07,1.93863e+06,842354,0.01,0.95,10,10000,0.938,0.139,191,165,0.0778499,0
978,11000,1.99888,1.77828,2.37137,0.000831986,0.000630957,0.001,0.274112,0.25,0.3,0.648407,0.6,0.7,1.09438e-06,1.85923e+07,1.8419e+06,670355,0.01,0.95,10,10000,0.938,0.139,152,122,0.0905357,0
979,11000,1.98893,1.77828,2.37137,0.00081023,0.000630957,0.001,0.277215,0.25,0.3,0.747994,0.7,0.8,1.09438e-06,1.55344e+07,1.64206e+06,560099,0.01,0.95,10,10000,0.938,0.139,127,105,0.09759,0
980,11000,2.00263,1.77828,2.37137,0.000802114,0.000630957,0.001,0.343847,0.3,0.4,0.0348968,0,0.05,1.09438e-06,1.71245e+06,491618,61743.2,0.01,0.95,10,10000,0.938,0.139,14,13,0.27735,0
981,11000,2.0036,1.77828,2.37137,0.000794591,0.000630957,0.001,0.343023,0.3,0.4,0.0774061,0.05,0.1,1.09438e-06,5.62662e+06,1.03469e+06,202871,0.01,0.95,10,10000,0.938,0.139,46,36,0.166667,0
982,11000,2.0263,1.77828,2.37137,0.000820123,0.000630957,0.001,0.344447,0.3,0.4,0.154593,0.1,0.2,2.18877e-06,9.23499e+06,876229,332972,0.01,0.95,10,10000,0.938,0.139,151,128,0.0883883,0
983,11000,2.01909,1.77828,2.37137,0.000824394,0.000630957,0.001,0.343953,0.3,0.4,0.250121,0.2,0.3,2.18877e-06,1.48004e+07,1.15328e+06,533638,0.01,0.95,10,10000,0.938,0.139,242,196,0.0714286,0
984,11000,1.9943,1.77828,2.37137,0.000813734,0.000630957,0.001,0.34824,0.3,0.4,0.350345,0.3,0.4,2.18877e-06,1.65741e+07,1.17706e+06,597586,0.01,0.95,10,10000,0.938,0.139,271,229,0.0660819,0
985,11000,2.01178,1.77828,2.37137,0.000817441,0.000630957,0.001,0.342539,0.3,0.4,0.448981,0.4,0.5,2.18877e-06,1.46781e+07,1.15539e+06,529227,0.01,0.95,10,10000,0.938,0.139,240,193,0.0719816,0
986,11000,2.01461,1.77828,2.37137,0.000823084,0.000630957,0.001,0.341284,0.3,0.4,0.547697,0.5,0.6,2.18877e-06,1.46781e+07,1.27944e+06,529227,0.01,0.95,10,10000,0.938,0.139,240,170,0.0766965,0
987,11000,2.00084,1.77828,2.37137,0.000802388,0.000630957,0.001,0.342108,0.3,0.4,0.648998,0.6,0.7,2.18877e-06,1.29657e+07,1.13245e+06,467484,0.01,0.95,10,10000,0.938,0.139,212,162,0.0785674,0
988,11000,1.97546,1.77828,2.37137,0.000815803,0.000630957,0.001,0.347581,0.3,0.4,0.748968,0.7,0.8,2.18877e-06,1.02747e+07,1.05667e+06,370459,0.01,0.95,10,10000,0.938,0.139,168,121,0.0909091,0
989,11000,1.99736,1.77828,2.37137,0.000823229,0.000630957,0.001,0.442918,0.4,0.5,0.030744,0,0.05,1.09438e-06,611589,334981,22051.1,0.01,0.95,10,10000,0.938,0.139,5,4,0.5,0
990,11000,2.03209,1.77828,2.37137,0.000838689,0.000630957,0.001,0.441845,0.4,0.5,0.0784609,0.05,0.1,1.09438e-06,1.83477e+06,723641,66153.4,0.01,0.95,10,10000,0.938,0.139,15,9,0.333333,0
