id, s[GeV^{2}], <Q>[GeV], Q_min[GeV], Q_max[GeV], <xB>, xB_min, xB_max, <z>, z_min, z_max, <pT>, pT_min, pT_max, Delta_bin[GeV^3], xSec_diff[fb/GeV^3], xSec_uncorr_error, xSec_corr_error, y_min, y_max, W2_min[GeV^2], W2_max[GeV^2],target_mass[GeV], product_mass[GeV], N_gen, N_reco, abs_stat_error, abs_sys_error 
1168,11000,2.02407,1.77828,2.37137,0.00316394,0.00251189,0.00398107,0.123659,0.1,0.15,0.549202,0.5,0.6,4.3568e-06,1.09825e+08,8.49855e+06,3.29476e+06,0.01,0.95,10,10000,0.938,0.497,167,107,0.0966736,0
1169,11000,2.0571,1.77828,2.37137,0.00320345,0.00251189,0.00398107,0.126025,0.1,0.15,0.649693,0.6,0.7,4.3568e-06,7.16825e+07,6.86594e+06,2.15048e+06,0.01,0.95,10,10000,0.938,0.497,109,72,0.117851,0
1170,11000,2.02028,1.77828,2.37137,0.00316838,0.00251189,0.00398107,0.122684,0.1,0.15,0.743658,0.7,0.8,4.3568e-06,4.99805e+07,5.73315e+06,1.49941e+06,0.01,0.95,10,10000,0.938,0.497,76,66,0.123091,0
1171,11000,2.06568,1.77828,2.37137,0.00304616,0.00251189,0.00398107,0.163559,0.15,0.2,0.0411787,0,0.05,2.1784e-06,1.18375e+07,3.94583e+06,355124,0.01,0.95,10,10000,0.938,0.497,9,3,0.57735,0
1172,11000,2.08874,1.77828,2.37137,0.00335611,0.00251189,0.00398107,0.168756,0.15,0.2,0.0743776,0.05,0.1,2.1784e-06,4.47194e+07,7.66931e+06,1.34158e+06,0.01,0.95,10,10000,0.938,0.497,34,7,0.377964,0
1173,11000,2.07493,1.77828,2.37137,0.00324075,0.00251189,0.00398107,0.175195,0.15,0.2,0.154858,0.1,0.2,4.3568e-06,7.03672e+07,6.80266e+06,2.11102e+06,0.01,0.95,10,10000,0.938,0.497,107,21,0.218218,0
1174,11000,2.01971,1.77828,2.37137,0.00326139,0.00251189,0.00398107,0.176173,0.15,0.2,0.257501,0.2,0.3,4.3568e-06,8.54929e+07,7.49822e+06,2.56479e+06,0.01,0.95,10,10000,0.938,0.497,130,53,0.137361,0
1175,11000,2.01286,1.77828,2.37137,0.00317912,0.00251189,0.00398107,0.175161,0.15,0.2,0.35749,0.3,0.4,4.3568e-06,9.46998e+07,7.89165e+06,2.84099e+06,0.01,0.95,10,10000,0.938,0.497,144,70,0.119523,0
1176,11000,2.03052,1.77828,2.37137,0.00323178,0.00251189,0.00398107,0.176388,0.15,0.2,0.447169,0.4,0.5,4.3568e-06,8.81235e+07,7.61271e+06,2.6437e+06,0.01,0.95,10,10000,0.938,0.497,134,69,0.120386,0
1177,11000,2.04819,1.77828,2.37137,0.00311288,0.00251189,0.00398107,0.178975,0.15,0.2,0.548401,0.5,0.6,4.3568e-06,7.6286e+07,7.08297e+06,2.28858e+06,0.01,0.95,10,10000,0.938,0.497,116,65,0.124035,0
1178,11000,2.05737,1.77828,2.37137,0.00319525,0.00251189,0.00398107,0.177537,0.15,0.2,0.650818,0.6,0.7,4.3568e-06,5.45839e+07,5.99136e+06,1.63752e+06,0.01,0.95,10,10000,0.938,0.497,83,51,0.140028,0
1179,11000,2.03878,1.77828,2.37137,0.00317389,0.00251189,0.00398107,0.172759,0.15,0.2,0.74318,0.7,0.8,4.3568e-06,4.14312e+07,5.21984e+06,1.24294e+06,0.01,0.95,10,10000,0.938,0.497,63,43,0.152499,0
1180,11000,1.79072,1.77828,2.37137,0.00287456,0.00251189,0.00398107,0.213338,0.2,0.25,0.0416213,0,0.05,2.1784e-06,7.89165e+06,3.22175e+06,236750,0.01,0.95,10,10000,0.938,0.497,6,1,1,0
1181,11000,1.88163,1.77828,2.37137,0.00326107,0.00251189,0.00398107,0.21974,0.2,0.25,0.0796796,0.05,0.1,2.1784e-06,1.70986e+07,4.74229e+06,512957,0.01,0.95,10,10000,0.938,0.497,13,4,0.5,0
1182,11000,2.02828,1.77828,2.37137,0.0032794,0.00251189,0.00398107,0.227526,0.2,0.25,0.15587,0.1,0.2,4.3568e-06,5.12957e+07,5.8081e+06,1.53887e+06,0.01,0.95,10,10000,0.938,0.497,78,28,0.188982,0
1183,11000,2.09975,1.77828,2.37137,0.00318892,0.00251189,0.00398107,0.223518,0.2,0.25,0.246221,0.2,0.3,4.3568e-06,6.83943e+07,6.70662e+06,2.05183e+06,0.01,0.95,10,10000,0.938,0.497,104,36,0.166667,0
1184,11000,2.06845,1.77828,2.37137,0.00316486,0.00251189,0.00398107,0.225106,0.2,0.25,0.348972,0.3,0.4,4.3568e-06,5.85298e+07,6.20414e+06,1.75589e+06,0.01,0.95,10,10000,0.938,0.497,89,45,0.149071,0
1185,11000,2.01509,1.77828,2.37137,0.003246,0.00251189,0.00398107,0.224671,0.2,0.25,0.447965,0.4,0.5,4.3568e-06,6.97096e+07,6.77079e+06,2.09129e+06,0.01,0.95,10,10000,0.938,0.497,106,65,0.124035,0
1186,11000,2.07194,1.77828,2.37137,0.0031192,0.00251189,0.00398107,0.223855,0.2,0.25,0.543462,0.5,0.6,4.3568e-06,5.32687e+07,5.91874e+06,1.59806e+06,0.01,0.95,10,10000,0.938,0.497,81,53,0.137361,0
1187,11000,2.04612,1.77828,2.37137,0.00323422,0.00251189,0.00398107,0.221122,0.2,0.25,0.653166,0.6,0.7,4.3568e-06,3.8143e+07,5.00842e+06,1.14429e+06,0.01,0.95,10,10000,0.938,0.497,58,30,0.182574,0
1188,11000,2.03298,1.77828,2.37137,0.00312086,0.00251189,0.00398107,0.226602,0.2,0.25,0.750786,0.7,0.8,4.3568e-06,4.07735e+07,5.17824e+06,1.22321e+06,0.01,0.95,10,10000,0.938,0.497,62,31,0.179605,0
1189,11000,2.17687,1.77828,2.37137,0.00315359,0.00251189,0.00398107,0.267079,0.25,0.3,0.0822915,0.05,0.1,2.1784e-06,1.57833e+07,4.55625e+06,473499,0.01,0.95,10,10000,0.938,0.497,12,5,0.447214,0
1190,11000,1.98158,1.77828,2.37137,0.00329075,0.00251189,0.00398107,0.274139,0.25,0.3,0.158124,0.1,0.2,4.3568e-06,2.49902e+07,4.05395e+06,749707,0.01,0.95,10,10000,0.938,0.497,38,18,0.235702,0
1191,11000,1.99954,1.77828,2.37137,0.00330011,0.00251189,0.00398107,0.26973,0.25,0.3,0.255574,0.2,0.3,4.3568e-06,4.01159e+07,5.13631e+06,1.20348e+06,0.01,0.95,10,10000,0.938,0.497,61,24,0.204124,0
1192,11000,2.00701,1.77828,2.37137,0.00328828,0.00251189,0.00398107,0.277573,0.25,0.3,0.345319,0.3,0.4,4.3568e-06,5.72145e+07,6.13404e+06,1.71643e+06,0.01,0.95,10,10000,0.938,0.497,87,40,0.158114,0
1193,11000,2.0263,1.77828,2.37137,0.00309681,0.00251189,0.00398107,0.272397,0.25,0.3,0.447962,0.4,0.5,4.3568e-06,4.5377e+07,5.46275e+06,1.36131e+06,0.01,0.95,10,10000,0.938,0.497,69,38,0.162221,0
1194,11000,2.08154,1.77828,2.37137,0.00323244,0.00251189,0.00398107,0.275575,0.25,0.3,0.550284,0.5,0.6,4.3568e-06,3.28819e+07,4.6502e+06,986457,0.01,0.95,10,10000,0.938,0.497,50,31,0.179605,0
1195,11000,2.01809,1.77828,2.37137,0.00323932,0.00251189,0.00398107,0.271488,0.25,0.3,0.64144,0.6,0.7,4.3568e-06,3.41972e+07,4.74229e+06,1.02591e+06,0.01,0.95,10,10000,0.938,0.497,52,37,0.164399,0
1196,11000,2.05133,1.77828,2.37137,0.00323995,0.00251189,0.00398107,0.273041,0.25,0.3,0.743435,0.7,0.8,4.3568e-06,2.43326e+07,4.00025e+06,729978,0.01,0.95,10,10000,0.938,0.497,37,25,0.2,0
1197,11000,1.93462,1.77828,2.37137,0.00314545,0.00251189,0.00398107,0.330474,0.3,0.4,0.0411631,0,0.05,4.3568e-06,3.94583e+06,1.61088e+06,118375,0.01,0.95,10,10000,0.938,0.497,6,2,0.707107,0
1198,11000,2.00029,1.77828,2.37137,0.0030486,0.00251189,0.00398107,0.32912,0.3,0.4,0.0908047,0.05,0.1,4.3568e-06,6.57638e+06,2.07963e+06,197291,0.01,0.95,10,10000,0.938,0.497,10,7,0.377964,0
1199,11000,2.06475,1.77828,2.37137,0.00335044,0.00251189,0.00398107,0.353962,0.3,0.4,0.158875,0.1,0.2,8.7136e-06,1.67698e+07,2.34824e+06,503093,0.01,0.95,10,10000,0.938,0.497,51,35,0.169031,0
1200,11000,2.07442,1.77828,2.37137,0.00325819,0.00251189,0.00398107,0.347544,0.3,0.4,0.249766,0.2,0.3,8.7136e-06,2.43326e+07,2.82861e+06,729978,0.01,0.95,10,10000,0.938,0.497,74,42,0.154303,0
1201,11000,2.05526,1.77828,2.37137,0.00310936,0.00251189,0.00398107,0.354876,0.3,0.4,0.351534,0.3,0.4,8.7136e-06,2.56479e+07,2.90405e+06,769436,0.01,0.95,10,10000,0.938,0.497,78,50,0.141421,0
1202,11000,2.0084,1.77828,2.37137,0.00320641,0.00251189,0.00398107,0.34253,0.3,0.4,0.452114,0.4,0.5,8.7136e-06,2.79496e+07,3.03156e+06,838488,0.01,0.95,10,10000,0.938,0.497,85,51,0.140028,0
1203,11000,2.01749,1.77828,2.37137,0.0030923,0.00251189,0.00398107,0.348286,0.3,0.4,0.54698,0.5,0.6,8.7136e-06,3.02513e+07,3.15392e+06,907540,0.01,0.95,10,10000,0.938,0.497,92,56,0.133631,0
1204,11000,2.03754,1.77828,2.37137,0.00319386,0.00251189,0.00398107,0.347517,0.3,0.4,0.642237,0.6,0.7,8.7136e-06,2.23597e+07,2.71151e+06,670790,0.01,0.95,10,10000,0.938,0.497,68,46,0.147442,0
1205,11000,1.98659,1.77828,2.37137,0.00328235,0.00251189,0.00398107,0.348144,0.3,0.4,0.758515,0.7,0.8,8.7136e-06,2.46614e+07,2.84765e+06,739842,0.01,0.95,10,10000,0.938,0.497,75,45,0.149071,0
1206,11000,1.95387,1.77828,2.37137,0.00255617,0.00251189,0.00398107,0.448454,0.4,0.5,0.0333798,0,0.05,4.3568e-06,657638,657638,19729.1,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
1207,11000,2.07247,1.77828,2.37137,0.00300868,0.00251189,0.00398107,0.442919,0.4,0.5,0.0833901,0.05,0.1,4.3568e-06,4.60346e+06,1.73995e+06,138104,0.01,0.95,10,10000,0.938,0.497,7,6,0.408248,0
1208,11000,2.04171,1.77828,2.37137,0.0031303,0.00251189,0.00398107,0.443342,0.4,0.5,0.146976,0.1,0.2,8.7136e-06,6.24756e+06,1.43329e+06,187427,0.01,0.95,10,10000,0.938,0.497,19,15,0.258199,0
1209,11000,2.04317,1.77828,2.37137,0.00314014,0.00251189,0.00398107,0.453156,0.4,0.5,0.247208,0.2,0.3,8.7136e-06,1.05222e+07,1.86008e+06,315666,0.01,0.95,10,10000,0.938,0.497,32,23,0.208514,0
1210,11000,2.0731,1.77828,2.37137,0.00312134,0.00251189,0.00398107,0.447697,0.4,0.5,0.347062,0.3,0.4,8.7136e-06,1.84139e+07,2.46065e+06,552416,0.01,0.95,10,10000,0.938,0.497,56,42,0.154303,0
1211,11000,2.02168,1.77828,2.37137,0.00321924,0.00251189,0.00398107,0.450308,0.4,0.5,0.449204,0.4,0.5,8.7136e-06,1.54545e+07,2.25427e+06,463635,0.01,0.95,10,10000,0.938,0.497,47,34,0.171499,0
1212,11000,2.01955,1.77828,2.37137,0.00309479,0.00251189,0.00398107,0.454988,0.4,0.5,0.544104,0.5,0.6,8.7136e-06,1.57833e+07,2.27812e+06,473499,0.01,0.95,10,10000,0.938,0.497,48,35,0.169031,0
1213,11000,2.01545,1.77828,2.37137,0.00312586,0.00251189,0.00398107,0.449391,0.4,0.5,0.649055,0.6,0.7,8.7136e-06,1.61121e+07,2.30173e+06,483364,0.01,0.95,10,10000,0.938,0.497,49,38,0.162221,0
1214,11000,2.03508,1.77828,2.37137,0.00330389,0.00251189,0.00398107,0.446956,0.4,0.5,0.751737,0.7,0.8,8.7136e-06,1.34816e+07,2.10547e+06,404447,0.01,0.95,10,10000,0.938,0.497,41,31,0.179605,0
1215,11000,1.85514,1.77828,2.37137,0.00278607,0.00251189,0.00398107,0.560932,0.5,0.6,0.0232136,0,0.05,4.3568e-06,657638,657638,19729.1,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
1216,11000,1.97594,1.77828,2.37137,0.00332055,0.00251189,0.00398107,0.565892,0.5,0.6,0.0668677,0.05,0.1,4.3568e-06,1.31528e+06,930040,39458.3,0.01,0.95,10,10000,0.938,0.497,2,2,0.707107,0
1217,11000,2.07272,1.77828,2.37137,0.00329548,0.00251189,0.00398107,0.545782,0.5,0.6,0.16099,0.1,0.2,8.7136e-06,3.94583e+06,1.13906e+06,118375,0.01,0.95,10,10000,0.938,0.497,12,11,0.301511,0
1218,11000,1.97899,1.77828,2.37137,0.00314325,0.00251189,0.00398107,0.550954,0.5,0.6,0.250912,0.2,0.3,8.7136e-06,8.87811e+06,1.70859e+06,266343,0.01,0.95,10,10000,0.938,0.497,27,24,0.204124,0
1219,11000,2.07799,1.77828,2.37137,0.00307387,0.00251189,0.00398107,0.54108,0.5,0.6,0.356239,0.3,0.4,8.7136e-06,4.93228e+06,1.27351e+06,147968,0.01,0.95,10,10000,0.938,0.497,15,15,0.258199,0
1220,11000,2.02015,1.77828,2.37137,0.00323633,0.00251189,0.00398107,0.550537,0.5,0.6,0.446125,0.4,0.5,8.7136e-06,1.11798e+07,1.91733e+06,335395,0.01,0.95,10,10000,0.938,0.497,34,28,0.188982,0
1221,11000,2.0102,1.77828,2.37137,0.00337778,0.00251189,0.00398107,0.548981,0.5,0.6,0.552819,0.5,0.6,8.7136e-06,9.20693e+06,1.73995e+06,276208,0.01,0.95,10,10000,0.938,0.497,28,25,0.2,0
1222,11000,2.09107,1.77828,2.37137,0.0031163,0.00251189,0.00398107,0.533859,0.5,0.6,0.648988,0.6,0.7,8.7136e-06,1.18375e+07,1.97291e+06,355124,0.01,0.95,10,10000,0.938,0.497,36,27,0.19245,0
1223,11000,2.10929,1.77828,2.37137,0.00315367,0.00251189,0.00398107,0.543924,0.5,0.6,0.752205,0.7,0.8,8.7136e-06,7.89165e+06,1.61088e+06,236750,0.01,0.95,10,10000,0.938,0.497,24,17,0.242536,0
1224,11000,2.0768,1.77828,2.37137,0.00325426,0.00251189,0.00398107,0.64869,0.6,0.7,0.0772006,0.05,0.1,4.3568e-06,3.28819e+06,1.47052e+06,98645.7,0.01,0.95,10,10000,0.938,0.497,5,5,0.447214,0
1225,11000,1.92785,1.77828,2.37137,0.00358951,0.00251189,0.00398107,0.632993,0.6,0.7,0.158911,0.1,0.2,8.7136e-06,986457,569531,29593.7,0.01,0.95,10,10000,0.938,0.497,3,3,0.57735,0
1226,11000,2.04048,1.77828,2.37137,0.0033689,0.00251189,0.00398107,0.658512,0.6,0.7,0.24878,0.2,0.3,8.7136e-06,2.30173e+06,869973,69052,0.01,0.95,10,10000,0.938,0.497,7,7,0.377964,0
1227,11000,2.09239,1.77828,2.37137,0.00333315,0.00251189,0.00398107,0.650335,0.6,0.7,0.338343,0.3,0.4,8.7136e-06,3.94583e+06,1.13906e+06,118375,0.01,0.95,10,10000,0.938,0.497,12,11,0.301511,0
1228,11000,1.99264,1.77828,2.37137,0.00329101,0.00251189,0.00398107,0.646946,0.6,0.7,0.446226,0.4,0.5,8.7136e-06,3.61701e+06,1.09057e+06,108510,0.01,0.95,10,10000,0.938,0.497,11,11,0.301511,0
1229,11000,2.09637,1.77828,2.37137,0.00317346,0.00251189,0.00398107,0.647985,0.6,0.7,0.541707,0.5,0.6,8.7136e-06,6.57638e+06,1.47052e+06,197291,0.01,0.95,10,10000,0.938,0.497,20,16,0.25,0
1230,11000,2.05502,1.77828,2.37137,0.00321188,0.00251189,0.00398107,0.646559,0.6,0.7,0.645679,0.6,0.7,8.7136e-06,5.58992e+06,1.35575e+06,167698,0.01,0.95,10,10000,0.938,0.497,17,15,0.258199,0
1231,11000,1.98429,1.77828,2.37137,0.00326442,0.00251189,0.00398107,0.638218,0.6,0.7,0.744103,0.7,0.8,8.7136e-06,5.2611e+06,1.31528e+06,157833,0.01,0.95,10,10000,0.938,0.497,16,12,0.288675,0
1232,11000,2.02316,1.77828,2.37137,0.00322098,0.00251189,0.00398107,0.788614,0.7,0.8,0.198813,0.1,0.2,8.7136e-06,328819,328819,9864.57,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
1233,11000,2.16097,1.77828,2.37137,0.00353028,0.00251189,0.00398107,0.71748,0.7,0.8,0.277937,0.2,0.3,8.7136e-06,986457,569531,29593.7,0.01,0.95,10,10000,0.938,0.497,3,4,0.5,0
1234,11000,2.10311,1.77828,2.37137,0.0030665,0.00251189,0.00398107,0.73573,0.7,0.8,0.335135,0.3,0.4,8.7136e-06,2.30173e+06,869973,69052,0.01,0.95,10,10000,0.938,0.497,7,5,0.447214,0
1235,11000,2.16507,1.77828,2.37137,0.00307491,0.00251189,0.00398107,0.76196,0.7,0.8,0.456613,0.4,0.5,8.7136e-06,1.31528e+06,657638,39458.3,0.01,0.95,10,10000,0.938,0.497,4,4,0.5,0
1236,11000,2.0556,1.77828,2.37137,0.00327719,0.00251189,0.00398107,0.74603,0.7,0.8,0.528127,0.5,0.6,8.7136e-06,1.64409e+06,735261,49322.8,0.01,0.95,10,10000,0.938,0.497,5,6,0.408248,0
1237,11000,2.08386,1.77828,2.37137,0.00340889,0.00251189,0.00398107,0.753613,0.7,0.8,0.640862,0.6,0.7,8.7136e-06,1.64409e+06,735261,49322.8,0.01,0.95,10,10000,0.938,0.497,5,5,0.447214,0
1238,11000,2.03286,1.77828,2.37137,0.00321985,0.00251189,0.00398107,0.750169,0.7,0.8,0.756755,0.7,0.8,8.7136e-06,986457,569531,29593.7,0.01,0.95,10,10000,0.938,0.497,3,3,0.57735,0
1239,11000,1.84357,1.77828,2.37137,0.00308937,0.00251189,0.00398107,0.886928,0.8,0.9,0.0968372,0.05,0.1,4.3568e-06,657638,657638,19729.1,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
1240,11000,2.33989,1.77828,2.37137,0.00375302,0.00251189,0.00398107,0.829228,0.8,0.9,0.126368,0.1,0.2,8.7136e-06,657638,465020,19729.1,0.01,0.95,10,10000,0.938,0.497,2,1,1,0
1241,11000,1.93271,1.77828,2.37137,0.00371514,0.00251189,0.00398107,0.840562,0.8,0.9,0.255916,0.2,0.3,8.7136e-06,657638,465020,19729.1,0.01,0.95,10,10000,0.938,0.497,2,2,0.707107,0
1242,11000,2.12635,1.77828,2.37137,0.00296664,0.00251189,0.00398107,0.862777,0.8,0.9,0.35127,0.3,0.4,8.7136e-06,657638,465020,19729.1,0.01,0.95,10,10000,0.938,0.497,2,2,0.707107,0
1243,11000,1.90621,1.77828,2.37137,0.00333089,0.00251189,0.00398107,0.842381,0.8,0.9,0.414418,0.4,0.5,8.7136e-06,1.97291e+06,805438,59187.4,0.01,0.95,10,10000,0.938,0.497,6,4,0.5,0
1244,11000,2.03356,1.77828,2.37137,0.00309915,0.00251189,0.00398107,0.849024,0.8,0.9,0.546437,0.5,0.6,8.7136e-06,1.31528e+06,657638,39458.3,0.01,0.95,10,10000,0.938,0.497,4,4,0.5,0
1245,11000,1.841,1.77828,2.37137,0.00332342,0.00251189,0.00398107,0.838414,0.8,0.9,0.619279,0.6,0.7,8.7136e-06,657638,465020,19729.1,0.01,0.95,10,10000,0.938,0.497,2,2,0.707107,0
1246,11000,2.03784,1.77828,2.37137,0.00311196,0.00251189,0.00398107,0.832962,0.8,0.9,0.759011,0.7,0.8,8.7136e-06,1.64409e+06,735261,49322.8,0.01,0.95,10,10000,0.938,0.497,5,5,0.447214,0
1247,11000,1.89377,1.77828,2.37137,0.00261578,0.00251189,0.00398107,0.961712,0.9,1,0.102066,0.1,0.2,8.7136e-06,328819,328819,9864.57,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
1248,11000,2.13391,1.77828,2.37137,0.0039008,0.00251189,0.00398107,0.947441,0.9,1,0.39326,0.3,0.4,8.7136e-06,328819,328819,9864.57,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
1249,11000,1.80973,1.77828,2.37137,0.00322796,0.00251189,0.00398107,0.959734,0.9,1,0.426614,0.4,0.5,8.7136e-06,328819,328819,9864.57,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
1250,11000,2.15408,1.77828,2.37137,0.00315349,0.00251189,0.00398107,0.940462,0.9,1,0.656081,0.6,0.7,8.7136e-06,657638,465020,19729.1,0.01,0.95,10,10000,0.938,0.497,2,2,0.707107,0
1251,11000,1.77831,1.77828,2.37137,0.00265838,0.00251189,0.00398107,0.978144,0.9,1,0.711682,0.7,0.8,8.7136e-06,328819,328819,9864.57,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
1252,11000,2.03574,1.77828,2.37137,0.00489865,0.00398107,0.00630957,0.0695126,0.05,0.1,0.0352828,0,0.05,3.45254e-06,1.65976e+07,3.71134e+06,497928,0.01,0.95,10,10000,0.938,0.497,20,14,0.267261,0
1253,11000,2.00763,1.77828,2.37137,0.00512545,0.00398107,0.00630957,0.0760621,0.05,0.1,0.0766516,0.05,0.1,3.45254e-06,5.31123e+07,6.63904e+06,1.59337e+06,0.01,0.95,10,10000,0.938,0.497,64,52,0.138675,0
1254,11000,2.03627,1.77828,2.37137,0.00512918,0.00398107,0.00630957,0.071328,0.05,0.1,0.155191,0.1,0.2,6.90508e-06,1.14523e+08,6.8935e+06,3.4357e+06,0.01,0.95,10,10000,0.938,0.497,276,223,0.066965,0
1255,11000,2.02529,1.77828,2.37137,0.00506763,0.00398107,0.00630957,0.071054,0.05,0.1,0.253185,0.2,0.3,6.90508e-06,1.40665e+08,7.63986e+06,4.21994e+06,0.01,0.95,10,10000,0.938,0.497,339,273,0.0605228,0
1256,11000,1.99626,1.77828,2.37137,0.00508486,0.00398107,0.00630957,0.0713913,0.05,0.1,0.352636,0.3,0.4,6.90508e-06,1.48549e+08,7.85104e+06,4.45646e+06,0.01,0.95,10,10000,0.938,0.497,358,301,0.057639,0
1257,11000,2.00593,1.77828,2.37137,0.00509705,0.00398107,0.00630957,0.071431,0.05,0.1,0.449863,0.4,0.5,6.90508e-06,1.3693e+08,7.53776e+06,4.10791e+06,0.01,0.95,10,10000,0.938,0.497,330,287,0.0590281,0
1258,11000,2.03877,1.77828,2.37137,0.00505131,0.00398107,0.00630957,0.0717824,0.05,0.1,0.549792,0.5,0.6,6.90508e-06,9.83408e+07,6.38792e+06,2.95022e+06,0.01,0.95,10,10000,0.938,0.497,237,212,0.0686803,0
1259,11000,2.04257,1.77828,2.37137,0.00511932,0.00398107,0.00630957,0.0728321,0.05,0.1,0.647915,0.6,0.7,6.90508e-06,7.67639e+07,5.6438e+06,2.30292e+06,0.01,0.95,10,10000,0.938,0.497,185,162,0.0785674,0
1260,11000,2.02999,1.77828,2.37137,0.00510094,0.00398107,0.00630957,0.0722151,0.05,0.1,0.74395,0.7,0.8,6.90508e-06,4.39837e+07,4.27207e+06,1.31951e+06,0.01,0.95,10,10000,0.938,0.497,106,98,0.101015,0
1261,11000,1.93329,1.77828,2.37137,0.00558742,0.00398107,0.00630957,0.125718,0.1,0.15,0.0379477,0,0.05,3.45254e-06,1.24482e+07,3.21411e+06,373446,0.01,0.95,10,10000,0.938,0.497,15,11,0.301511,0
1262,11000,2.0206,1.77828,2.37137,0.00507114,0.00398107,0.00630957,0.122949,0.1,0.15,0.0808209,0.05,0.1,3.45254e-06,3.98343e+07,5.74958e+06,1.19503e+06,0.01,0.95,10,10000,0.938,0.497,48,20,0.223607,0
1263,11000,1.99783,1.77828,2.37137,0.00523374,0.00398107,0.00630957,0.121539,0.1,0.15,0.151074,0.1,0.2,6.90508e-06,6.63904e+07,5.24862e+06,1.99171e+06,0.01,0.95,10,10000,0.938,0.497,160,77,0.113961,0
1264,11000,1.98479,1.77828,2.37137,0.00529805,0.00398107,0.00630957,0.121764,0.1,0.15,0.254154,0.2,0.3,6.90508e-06,8.38179e+07,5.89741e+06,2.51454e+06,0.01,0.95,10,10000,0.938,0.497,202,91,0.104828,0
1265,11000,2.01715,1.77828,2.37137,0.00526388,0.00398107,0.00630957,0.121153,0.1,0.15,0.348871,0.3,0.4,6.90508e-06,8.42329e+07,5.91199e+06,2.52699e+06,0.01,0.95,10,10000,0.938,0.497,203,102,0.0990148,0
1266,11000,1.99948,1.77828,2.37137,0.00521263,0.00398107,0.00630957,0.120939,0.1,0.15,0.447308,0.4,0.5,6.90508e-06,9.0042e+07,6.11245e+06,2.70126e+06,0.01,0.95,10,10000,0.938,0.497,217,110,0.0953463,0
1267,11000,1.99886,1.77828,2.37137,0.00527131,0.00398107,0.00630957,0.121983,0.1,0.15,0.54801,0.5,0.6,6.90508e-06,5.93364e+07,4.96196e+06,1.78009e+06,0.01,0.95,10,10000,0.938,0.497,143,77,0.113961,0
1268,11000,2.05004,1.77828,2.37137,0.00513034,0.00398107,0.00630957,0.120678,0.1,0.15,0.652516,0.6,0.7,6.90508e-06,4.93779e+07,4.52646e+06,1.48134e+06,0.01,0.95,10,10000,0.938,0.497,119,68,0.121268,0
1269,11000,2.01841,1.77828,2.37137,0.00507014,0.00398107,0.00630957,0.124758,0.1,0.15,0.741525,0.7,0.8,6.90508e-06,3.90044e+07,4.02299e+06,1.17013e+06,0.01,0.95,10,10000,0.938,0.497,94,59,0.130189,0
1270,11000,1.94255,1.77828,2.37137,0.00542582,0.00398107,0.00630957,0.166015,0.15,0.2,0.0481391,0,0.05,3.45254e-06,4.1494e+06,1.85567e+06,124482,0.01,0.95,10,10000,0.938,0.497,5,3,0.57735,0
1271,11000,2.07003,1.77828,2.37137,0.00580792,0.00398107,0.00630957,0.174329,0.15,0.2,0.0725007,0.05,0.1,3.45254e-06,2.15769e+07,4.23158e+06,647307,0.01,0.95,10,10000,0.938,0.497,26,6,0.408248,0
1272,11000,2.05191,1.77828,2.37137,0.00496142,0.00398107,0.00630957,0.172359,0.15,0.2,0.162626,0.1,0.2,6.90508e-06,4.48135e+07,4.31218e+06,1.34441e+06,0.01,0.95,10,10000,0.938,0.497,108,41,0.156174,0
1273,11000,2.03595,1.77828,2.37137,0.00502195,0.00398107,0.00630957,0.177623,0.15,0.2,0.249838,0.2,0.3,6.90508e-06,5.26974e+07,4.67614e+06,1.58092e+06,0.01,0.95,10,10000,0.938,0.497,127,69,0.120386,0
1274,11000,2.06597,1.77828,2.37137,0.00497429,0.00398107,0.00630957,0.170015,0.15,0.2,0.350528,0.3,0.4,6.90508e-06,7.26145e+07,5.48914e+06,2.17844e+06,0.01,0.95,10,10000,0.938,0.497,175,89,0.106,0
1275,11000,2.05035,1.77828,2.37137,0.00483712,0.00398107,0.00630957,0.174725,0.15,0.2,0.444546,0.4,0.5,6.90508e-06,5.80916e+07,4.90964e+06,1.74275e+06,0.01,0.95,10,10000,0.938,0.497,140,63,0.125988,0
1276,11000,2.04699,1.77828,2.37137,0.00487344,0.00398107,0.00630957,0.175499,0.15,0.2,0.55014,0.5,0.6,6.90508e-06,4.1494e+07,4.1494e+06,1.24482e+06,0.01,0.95,10,10000,0.938,0.497,100,56,0.133631,0
1277,11000,2.03206,1.77828,2.37137,0.00490665,0.00398107,0.00630957,0.175147,0.15,0.2,0.650407,0.6,0.7,6.90508e-06,3.4855e+07,3.80299e+06,1.04565e+06,0.01,0.95,10,10000,0.938,0.497,84,49,0.142857,0
1278,11000,2.0698,1.77828,2.37137,0.00511537,0.00398107,0.00630957,0.174332,0.15,0.2,0.747987,0.7,0.8,6.90508e-06,2.7801e+07,3.39643e+06,834030,0.01,0.95,10,10000,0.938,0.497,67,43,0.152499,0
