id, s[GeV^{2}], <Q>[GeV], Q_min[GeV], Q_max[GeV], <xB>, xB_min, xB_max, <z>, z_min, z_max, <pT>, pT_min, pT_max, Delta_bin[GeV^3], xSec_diff[pb/GeV^3], xSec_uncorr_error, xSec_corr_error, y_min, y_max, W2_min[GeV^2], W2_max[GeV^2],target_mass[GeV], product_mass[GeV], N_gen, N_reco, abs_stat_error, abs_sys_error, efficiency 
271,10000,11.2936,10,13.3352,0.0203477,0.0158489,0.0251189,0.124502,0.1,0.15,0.748946,0.7,0.8,0.000154587,41863.3,1338.85,2093.17,0.01,0.95,10,10000,0.938,0.497,1415,1066,0.0286435,0,0.753357
272,10000,11.3364,10,13.3352,0.0202823,0.0158489,0.0251189,0.124485,0.1,0.15,0.84865,0.8,0.9,0.000154587,31094.3,1152.43,1554.71,0.01,0.95,10,10000,0.938,0.497,1051,793,0.0332099,0,0.75452
273,10000,11.3479,10,13.3352,0.0201057,0.0158489,0.0251189,0.122825,0.1,0.15,0.948914,0.9,1,0.000154587,25236.3,1021.08,1261.82,0.01,0.95,10,10000,0.938,0.497,853,657,0.0364856,0,0.770223
274,10000,11.342,10,13.3352,0.0201266,0.0158489,0.0251189,0.123914,0.1,0.15,1.20712,1,1.5,0.000772936,13786.8,326.849,689.34,0.01,0.95,10,10000,0.938,0.497,2330,1866,0.0216495,0,0.800858
275,10000,11.2534,10,13.3352,0.0205706,0.0158489,0.0251189,0.172701,0.15,0.2,0.0668755,0,0.1,0.000154587,13638.9,711.07,681.943,0.01,0.95,10,10000,0.938,0.497,461,379,0.048038,0,0.822126
276,10000,11.2405,10,13.3352,0.0203363,0.0158489,0.0251189,0.172437,0.15,0.2,0.153742,0.1,0.2,0.000154587,34230.3,1086.45,1711.52,0.01,0.95,10,10000,0.938,0.497,1157,992,0.0296926,0,0.85739
277,10000,11.2195,10,13.3352,0.020312,0.0158489,0.0251189,0.173047,0.15,0.2,0.251768,0.2,0.3,0.000154587,48253.8,1313.96,2412.69,0.01,0.95,10,10000,0.938,0.497,1631,1369,0.0252757,0,0.839362
278,10000,11.2282,10,13.3352,0.0202504,0.0158489,0.0251189,0.172891,0.15,0.2,0.350183,0.3,0.4,0.000154587,52957.9,1376.88,2647.89,0.01,0.95,10,10000,0.938,0.497,1790,1502,0.0241307,0,0.839106
279,10000,11.2385,10,13.3352,0.0202743,0.0158489,0.0251189,0.173361,0.15,0.2,0.448495,0.4,0.5,0.000154587,50117.7,1357.01,2505.88,0.01,0.95,10,10000,0.938,0.497,1694,1400,0.0249943,0,0.826446
280,10000,11.2739,10,13.3352,0.0203408,0.0158489,0.0251189,0.173649,0.15,0.2,0.547621,0.5,0.6,0.000154587,41981.7,1248.08,2099.08,0.01,0.95,10,10000,0.938,0.497,1419,1166,0.0273877,0,0.821705
281,10000,11.2378,10,13.3352,0.0203766,0.0158489,0.0251189,0.173728,0.15,0.2,0.648725,0.6,0.7,0.000154587,35384.1,1158.54,1769.21,0.01,0.95,10,10000,0.938,0.497,1196,970,0.0300275,0,0.811037
282,10000,11.2264,10,13.3352,0.0205927,0.0158489,0.0251189,0.173253,0.15,0.2,0.747756,0.7,0.8,0.000154587,28017.4,1035.5,1400.87,0.01,0.95,10,10000,0.938,0.497,947,764,0.0338343,0,0.806758
283,10000,11.3289,10,13.3352,0.0203328,0.0158489,0.0251189,0.173315,0.15,0.2,0.849304,0.8,0.9,0.000154587,22159.5,967.552,1107.97,0.01,0.95,10,10000,0.938,0.497,749,569,0.0392056,0,0.75968
284,10000,11.2537,10,13.3352,0.0202752,0.0158489,0.0251189,0.174665,0.15,0.2,0.948832,0.9,1,0.000154587,16479.1,817.371,823.953,0.01,0.95,10,10000,0.938,0.497,557,434,0.044891,0,0.779174
285,10000,11.3172,10,13.3352,0.0202355,0.0158489,0.0251189,0.173398,0.15,0.2,1.20633,1,1.5,0.000772936,9035.38,271.38,451.769,0.01,0.95,10,10000,0.938,0.497,1527,1186,0.0271558,0,0.776686
286,10000,11.34,10,13.3352,0.0204739,0.0158489,0.0251189,0.223265,0.2,0.25,0.0685522,0,0.1,0.000154587,7840.13,524.401,392.006,0.01,0.95,10,10000,0.938,0.497,265,225,0.0623467,0,0.849057
287,10000,11.2533,10,13.3352,0.0202173,0.0158489,0.0251189,0.222964,0.2,0.25,0.155966,0.1,0.2,0.000154587,21360.7,868.065,1068.03,0.01,0.95,10,10000,0.938,0.497,722,611,0.0378341,0,0.84626
288,10000,11.2664,10,13.3352,0.0205387,0.0158489,0.0251189,0.222715,0.2,0.25,0.250645,0.2,0.3,0.000154587,28106.1,987.143,1405.31,0.01,0.95,10,10000,0.938,0.497,950,812,0.0328191,0,0.854737
289,10000,11.2401,10,13.3352,0.0203351,0.0158489,0.0251189,0.222953,0.2,0.25,0.349474,0.3,0.4,0.000154587,31271.8,1065.21,1563.59,0.01,0.95,10,10000,0.938,0.497,1057,880,0.0315256,0,0.832545
290,10000,11.2762,10,13.3352,0.0203604,0.0158489,0.0251189,0.224012,0.2,0.25,0.449541,0.4,0.5,0.000154587,30709.6,1051.61,1535.48,0.01,0.95,10,10000,0.938,0.497,1038,868,0.0317428,0,0.836224
291,10000,11.2498,10,13.3352,0.0203208,0.0158489,0.0251189,0.223088,0.2,0.25,0.549647,0.5,0.6,0.000154587,27396.1,1001.39,1369.8,0.01,0.95,10,10000,0.938,0.497,926,767,0.0337681,0,0.828294
292,10000,11.2188,10,13.3352,0.0202508,0.0158489,0.0251189,0.223907,0.2,0.25,0.648044,0.6,0.7,0.000154587,23047,905.528,1152.35,0.01,0.95,10,10000,0.938,0.497,779,656,0.0365134,0,0.842105
293,10000,11.2608,10,13.3352,0.0204745,0.0158489,0.0251189,0.223359,0.2,0.25,0.749608,0.7,0.8,0.000154587,20621,882.184,1031.05,0.01,0.95,10,10000,0.938,0.497,697,567,0.0392747,0,0.813486
294,10000,11.33,10,13.3352,0.0203541,0.0158489,0.0251189,0.224364,0.2,0.25,0.847943,0.8,0.9,0.000154587,15561.9,767.716,778.096,0.01,0.95,10,10000,0.938,0.497,526,427,0.0452575,0,0.811787
295,10000,11.2973,10,13.3352,0.0203825,0.0158489,0.0251189,0.224,0.2,0.25,0.94855,0.9,1,0.000154587,12159.6,664.523,607.98,0.01,0.95,10,10000,0.938,0.497,411,342,0.0505698,0,0.832117
296,10000,11.3045,10,13.3352,0.0201907,0.0158489,0.0251189,0.225199,0.2,0.25,1.21149,1,1.5,0.000772936,6621.21,228.025,331.061,0.01,0.95,10,10000,0.938,0.497,1119,889,0.0313656,0,0.794459
297,10000,11.1675,10,13.3352,0.0205682,0.0158489,0.0251189,0.271095,0.25,0.3,0.0665877,0,0.1,0.000154587,4230.71,378.178,211.536,0.01,0.95,10,10000,0.938,0.497,143,124,0.0839834,0,0.867133
298,10000,11.237,10,13.3352,0.0206217,0.0158489,0.0251189,0.271447,0.25,0.3,0.154122,0.1,0.2,0.000154587,11982.1,653.008,599.104,0.01,0.95,10,10000,0.938,0.497,405,341,0.0506439,0,0.841975
299,10000,11.2312,10,13.3352,0.0201756,0.0158489,0.0251189,0.273126,0.25,0.3,0.25203,0.2,0.3,0.000154587,17159.5,783.319,857.976,0.01,0.95,10,10000,0.938,0.497,580,487,0.0423779,0,0.839655
300,10000,11.2826,10,13.3352,0.0203058,0.0158489,0.0251189,0.273642,0.25,0.3,0.350029,0.3,0.4,0.000154587,19851.8,848.239,992.59,0.01,0.95,10,10000,0.938,0.497,671,559,0.0395547,0,0.833085
301,10000,11.3208,10,13.3352,0.0203154,0.0158489,0.0251189,0.272719,0.25,0.3,0.450009,0.4,0.5,0.000154587,19112.2,824.612,955.608,0.01,0.95,10,10000,0.938,0.497,646,544,0.0400964,0,0.842105
302,10000,11.2477,10,13.3352,0.02034,0.0158489,0.0251189,0.273719,0.25,0.3,0.550295,0.5,0.6,0.000154587,18845.9,803.766,942.295,0.01,0.95,10,10000,0.938,0.497,637,548,0.0399498,0,0.860283
303,10000,11.3253,10,13.3352,0.0202031,0.0158489,0.0251189,0.27411,0.25,0.3,0.648814,0.6,0.7,0.000154587,15946.5,750.221,797.326,0.01,0.95,10,10000,0.938,0.497,539,456,0.0437947,0,0.846011
304,10000,11.2103,10,13.3352,0.0201587,0.0158489,0.0251189,0.27302,0.25,0.3,0.745912,0.7,0.8,0.000154587,13313.4,692.883,665.671,0.01,0.95,10,10000,0.938,0.497,450,376,0.0482292,0,0.835556
305,10000,11.3802,10,13.3352,0.0202008,0.0158489,0.0251189,0.273389,0.25,0.3,0.849162,0.8,0.9,0.000154587,9733.59,594.114,486.68,0.01,0.95,10,10000,0.938,0.497,329,274,0.0564975,0,0.832827
306,10000,11.2729,10,13.3352,0.020442,0.0158489,0.0251189,0.273696,0.25,0.3,0.948131,0.9,1,0.000154587,9408.16,595.273,470.408,0.01,0.95,10,10000,0.938,0.497,318,259,0.0581105,0,0.814465
307,10000,11.3412,10,13.3352,0.0201955,0.0158489,0.0251189,0.274404,0.25,0.3,1.20383,1,1.5,0.000772936,4875.67,193.614,243.784,0.01,0.95,10,10000,0.938,0.497,824,663,0.0363202,0,0.804612
308,10000,11.2223,10,13.3352,0.0203864,0.0158489,0.0251189,0.342138,0.3,0.4,0.0626434,0,0.1,0.000309175,1819.5,186.959,90.9751,0.01,0.95,10,10000,0.938,0.497,123,99,0.0939911,0,0.804878
309,10000,11.245,10,13.3352,0.020233,0.0158489,0.0251189,0.342633,0.3,0.4,0.15446,0.1,0.2,0.000309175,5798.74,338.691,289.937,0.01,0.95,10,10000,0.938,0.497,392,310,0.0531158,0,0.790816
310,10000,11.2503,10,13.3352,0.0204339,0.0158489,0.0251189,0.341627,0.3,0.4,0.252331,0.2,0.3,0.000309175,8875.62,403.713,443.781,0.01,0.95,10,10000,0.938,0.497,600,496,0.0419917,0,0.826667
311,10000,11.2903,10,13.3352,0.0202162,0.0158489,0.0251189,0.342705,0.3,0.4,0.351088,0.3,0.4,0.000309175,10029.4,417.919,501.472,0.01,0.95,10,10000,0.938,0.497,678,578,0.0388992,0,0.852507
312,10000,11.246,10,13.3352,0.0201701,0.0158489,0.0251189,0.342416,0.3,0.4,0.44848,0.4,0.5,0.000309175,10621.2,441.344,531.058,0.01,0.95,10,10000,0.938,0.497,718,594,0.0383717,0,0.827298
313,10000,11.2733,10,13.3352,0.0203592,0.0158489,0.0251189,0.345039,0.3,0.4,0.547221,0.5,0.6,0.000309175,10251.3,422.385,512.567,0.01,0.95,10,10000,0.938,0.497,693,591,0.038469,0,0.852814
314,10000,11.196,10,13.3352,0.020441,0.0158489,0.0251189,0.34275,0.3,0.4,0.648486,0.6,0.7,0.000309175,9171.47,405.333,458.574,0.01,0.95,10,10000,0.938,0.497,620,520,0.0410112,0,0.83871
315,10000,11.2786,10,13.3352,0.0202242,0.0158489,0.0251189,0.345517,0.3,0.4,0.747614,0.7,0.8,0.000309175,7751.37,370.802,387.569,0.01,0.95,10,10000,0.938,0.497,524,442,0.0444829,0,0.843511
316,10000,11.2206,10,13.3352,0.0203835,0.0158489,0.0251189,0.344384,0.3,0.4,0.849409,0.8,0.9,0.000309175,6730.68,343.819,336.534,0.01,0.95,10,10000,0.938,0.497,455,386,0.0476004,0,0.848352
317,10000,11.2907,10,13.3352,0.0200569,0.0158489,0.0251189,0.346745,0.3,0.4,0.945495,0.9,1,0.000309175,5103.48,317.576,255.174,0.01,0.95,10,10000,0.938,0.497,345,273,0.0566009,0,0.791304
318,10000,11.3411,10,13.3352,0.0206018,0.0158489,0.0251189,0.343279,0.3,0.4,1.21074,1,1.5,0.00154587,2893.45,102.596,144.673,0.01,0.95,10,10000,0.938,0.497,978,813,0.0327989,0,0.831288
319,10000,11.1942,10,13.3352,0.0211236,0.0158489,0.0251189,0.445998,0.4,0.5,0.0648046,0,0.1,0.000309175,828.391,119.541,41.4196,0.01,0.95,10,10000,0.938,0.497,56,48,0.134984,0,0.857143
320,10000,11.2136,10,13.3352,0.020177,0.0158489,0.0251189,0.445982,0.4,0.5,0.156093,0.1,0.2,0.000309175,2499.97,215.186,124.998,0.01,0.95,10,10000,0.938,0.497,169,139,0.0793226,0,0.822485
321,10000,11.2149,10,13.3352,0.0201767,0.0158489,0.0251189,0.439077,0.4,0.5,0.251085,0.2,0.3,0.000309175,3520.66,258.437,176.033,0.01,0.95,10,10000,0.938,0.497,238,193,0.0673172,0,0.810924
322,10000,11.2091,10,13.3352,0.0205082,0.0158489,0.0251189,0.443,0.4,0.5,0.3547,0.3,0.4,0.000309175,4733.66,287.85,236.683,0.01,0.95,10,10000,0.938,0.497,320,272,0.0567048,0,0.85
323,10000,11.2621,10,13.3352,0.0202335,0.0158489,0.0251189,0.443001,0.4,0.5,0.449062,0.4,0.5,0.000309175,4748.46,302.385,237.423,0.01,0.95,10,10000,0.938,0.497,321,258,0.058223,0,0.803738
324,10000,11.1936,10,13.3352,0.0202105,0.0158489,0.0251189,0.442069,0.4,0.5,0.553652,0.5,0.6,0.000309175,4644.91,312.747,232.245,0.01,0.95,10,10000,0.938,0.497,314,239,0.060493,0,0.761146
325,10000,11.24,10,13.3352,0.0202338,0.0158489,0.0251189,0.442563,0.4,0.5,0.650241,0.6,0.7,0.000309175,4067.99,263.643,203.4,0.01,0.95,10,10000,0.938,0.497,275,237,0.0607478,0,0.861818
326,10000,11.2916,10,13.3352,0.0202427,0.0158489,0.0251189,0.447014,0.4,0.5,0.748676,0.7,0.8,0.000309175,3476.28,260.89,173.814,0.01,0.95,10,10000,0.938,0.497,235,187,0.0683886,0,0.795745
327,10000,11.3407,10,13.3352,0.0200408,0.0158489,0.0251189,0.443711,0.4,0.5,0.848427,0.8,0.9,0.000309175,3343.15,264.11,167.157,0.01,0.95,10,10000,0.938,0.497,226,173,0.0711019,0,0.765487
328,10000,11.3628,10,13.3352,0.0207055,0.0158489,0.0251189,0.44386,0.4,0.5,0.948648,0.9,1,0.000309175,2618.31,203.825,130.915,0.01,0.95,10,10000,0.938,0.497,177,159,0.0741662,0,0.898305
329,10000,11.3352,10,13.3352,0.0202517,0.0158489,0.0251189,0.443545,0.4,0.5,1.20431,1,1.5,0.00154587,1375.72,70.9866,68.786,0.01,0.95,10,10000,0.938,0.497,465,385,0.0476622,0,0.827957
330,10000,11.1683,10,13.3352,0.0207528,0.0158489,0.0251189,0.556196,0.5,0.6,0.0609519,0,0.1,0.000309175,414.196,91.0037,20.7098,0.01,0.95,10,10000,0.938,0.497,28,22,0.199385,0,0.785714
331,10000,11.0709,10,13.3352,0.0201397,0.0158489,0.0251189,0.544666,0.5,0.6,0.155594,0.1,0.2,0.000309175,1168.62,157.146,58.4312,0.01,0.95,10,10000,0.938,0.497,79,60,0.120734,0,0.759494
332,10000,11.3929,10,13.3352,0.0202271,0.0158489,0.0251189,0.544984,0.5,0.6,0.254437,0.2,0.3,0.000309175,1494.06,175.298,74.7031,0.01,0.95,10,10000,0.938,0.497,101,78,0.105891,0,0.772277
333,10000,11.2581,10,13.3352,0.0204673,0.0158489,0.0251189,0.538724,0.5,0.6,0.35228,0.3,0.4,0.000309175,2307.66,217.089,115.383,0.01,0.95,10,10000,0.938,0.497,156,121,0.0850182,0,0.775641
334,10000,11.2344,10,13.3352,0.020095,0.0158489,0.0251189,0.543252,0.5,0.6,0.450037,0.4,0.5,0.000309175,2115.36,209.257,105.768,0.01,0.95,10,10000,0.938,0.497,143,110,0.0891678,0,0.769231
335,10000,11.0794,10,13.3352,0.0201238,0.0158489,0.0251189,0.545064,0.5,0.6,0.547465,0.5,0.6,0.000309175,2011.81,191.373,100.59,0.01,0.95,10,10000,0.938,0.497,136,113,0.0879762,0,0.830882
336,10000,11.3126,10,13.3352,0.0201415,0.0158489,0.0251189,0.537295,0.5,0.6,0.64586,0.6,0.7,0.000309175,1671.57,174.267,83.5787,0.01,0.95,10,10000,0.938,0.497,113,94,0.0964585,0,0.831858
337,10000,11.3386,10,13.3352,0.0205383,0.0158489,0.0251189,0.539476,0.5,0.6,0.748488,0.7,0.8,0.000309175,2011.81,198.807,100.59,0.01,0.95,10,10000,0.938,0.497,136,108,0.0899896,0,0.794118
338,10000,11.2432,10,13.3352,0.0205546,0.0158489,0.0251189,0.538642,0.5,0.6,0.851816,0.8,0.9,0.000309175,1582.82,188.958,79.1409,0.01,0.95,10,10000,0.938,0.497,107,78,0.105891,0,0.728972
339,10000,11.2214,10,13.3352,0.0204774,0.0158489,0.0251189,0.543671,0.5,0.6,0.9456,0.9,1,0.000309175,1183.42,155.566,59.1708,0.01,0.95,10,10000,0.938,0.497,80,62,0.11877,0,0.775
340,10000,11.3249,10,13.3352,0.0201263,0.0158489,0.0251189,0.544953,0.5,0.6,1.18705,1,1.5,0.00154587,671.588,50.0387,33.5794,0.01,0.95,10,10000,0.938,0.497,227,186,0.0685722,0,0.819383
341,10000,11.224,10,13.3352,0.0203742,0.0158489,0.0251189,0.655212,0.6,0.7,0.0641084,0,0.1,0.000309175,192.305,63.0933,9.61525,0.01,0.95,10,10000,0.938,0.497,13,10,0.295736,0,0.769231
342,10000,11.3345,10,13.3352,0.0207947,0.0158489,0.0251189,0.655029,0.6,0.7,0.154386,0.1,0.2,0.000309175,443.781,92.8022,22.189,0.01,0.95,10,10000,0.938,0.497,30,24,0.190897,0,0.8
343,10000,11.1189,10,13.3352,0.0200352,0.0158489,0.0251189,0.63609,0.6,0.7,0.248658,0.2,0.3,0.000309175,606.501,113.618,30.325,0.01,0.95,10,10000,0.938,0.497,41,31,0.167967,0,0.756098
344,10000,11.0207,10,13.3352,0.0197662,0.0158489,0.0251189,0.643991,0.6,0.7,0.356632,0.3,0.4,0.000309175,1020.7,147.783,51.0348,0.01,0.95,10,10000,0.938,0.497,69,52,0.129689,0,0.753623
345,10000,11.1035,10,13.3352,0.0206314,0.0158489,0.0251189,0.641125,0.6,0.7,0.451432,0.4,0.5,0.000309175,902.355,163.767,45.1177,0.01,0.95,10,10000,0.938,0.497,61,37,0.153746,0,0.606557
346,10000,11.1701,10,13.3352,0.0201607,0.0158489,0.0251189,0.638563,0.6,0.7,0.543817,0.5,0.6,0.000309175,1227.79,171.984,61.3897,0.01,0.95,10,10000,0.938,0.497,83,58,0.122798,0,0.698795
347,10000,11.2243,10,13.3352,0.0200016,0.0158489,0.0251189,0.649498,0.6,0.7,0.650385,0.6,0.7,0.000309175,872.769,123.922,43.6385,0.01,0.95,10,10000,0.938,0.497,59,50,0.132257,0,0.847458
348,10000,11.3363,10,13.3352,0.0196567,0.0158489,0.0251189,0.639164,0.6,0.7,0.752712,0.7,0.8,0.000309175,931.94,133.158,46.597,0.01,0.95,10,10000,0.938,0.497,63,51,0.130954,0,0.809524
349,10000,11.112,10,13.3352,0.0196715,0.0158489,0.0251189,0.639749,0.6,0.7,0.846927,0.8,0.9,0.000309175,695.257,117.716,34.7628,0.01,0.95,10,10000,0.938,0.497,47,37,0.153746,0,0.787234
350,10000,11.0614,10,13.3352,0.0198937,0.0158489,0.0251189,0.64556,0.6,0.7,0.942741,0.9,1,0.000309175,650.879,121.394,32.5439,0.01,0.95,10,10000,0.938,0.497,44,32,0.165322,0,0.727273
351,10000,11.1636,10,13.3352,0.0203517,0.0158489,0.0251189,0.645286,0.6,0.7,1.20719,1,1.5,0.00154587,408.278,41.7993,20.4139,0.01,0.95,10,10000,0.938,0.497,138,104,0.0917039,0,0.753623
352,10000,10.5009,10,13.3352,0.0210481,0.0158489,0.0251189,0.745539,0.7,0.8,0.0555241,0,0.1,0.000309175,88.7562,47.9228,4.43781,0.01,0.95,10,10000,0.938,0.497,6,4,0.4676,0,0.666667
353,10000,11.6953,10,13.3352,0.0205706,0.0158489,0.0251189,0.738644,0.7,0.8,0.150926,0.1,0.2,0.000309175,251.476,77.2319,12.5738,0.01,0.95,10,10000,0.938,0.497,17,12,0.269969,0,0.705882
354,10000,10.8242,10,13.3352,0.0202368,0.0158489,0.0251189,0.745699,0.7,0.8,0.259309,0.2,0.3,0.000309175,355.025,100.524,17.7512,0.01,0.95,10,10000,0.938,0.497,24,15,0.241468,0,0.625
355,10000,11.2219,10,13.3352,0.0202658,0.0158489,0.0251189,0.736602,0.7,0.8,0.347977,0.3,0.4,0.000309175,695.257,135.204,34.7628,0.01,0.95,10,10000,0.938,0.497,47,31,0.167967,0,0.659574
356,10000,11.1575,10,13.3352,0.0201796,0.0158489,0.0251189,0.743813,0.7,0.8,0.442101,0.4,0.5,0.000309175,369.817,96.3728,18.4909,0.01,0.95,10,10000,0.938,0.497,25,17,0.226819,0,0.68
357,10000,10.8196,10,13.3352,0.0198086,0.0158489,0.0251189,0.740597,0.7,0.8,0.541255,0.5,0.6,0.000309175,517.744,139.108,25.8872,0.01,0.95,10,10000,0.938,0.497,35,18,0.220429,0,0.514286
358,10000,11.2608,10,13.3352,0.0202652,0.0158489,0.0251189,0.741595,0.7,0.8,0.656188,0.6,0.7,0.000309175,310.647,85.0546,15.5323,0.01,0.95,10,10000,0.938,0.497,21,15,0.241468,0,0.714286
359,10000,11.139,10,13.3352,0.0204306,0.0158489,0.0251189,0.748527,0.7,0.8,0.74512,0.7,0.8,0.000309175,355.025,87.4947,17.7512,0.01,0.95,10,10000,0.938,0.497,24,18,0.220429,0,0.75
360,10000,11.2097,10,13.3352,0.0203772,0.0158489,0.0251189,0.737659,0.7,0.8,0.844671,0.8,0.9,0.000309175,443.781,89.6554,22.189,0.01,0.95,10,10000,0.938,0.497,30,25,0.18704,0,0.833333
361,10000,10.8985,10,13.3352,0.020776,0.0158489,0.0251189,0.741938,0.7,0.8,0.952819,0.9,1,0.000309175,236.683,55.3365,11.8342,0.01,0.95,10,10000,0.938,0.497,16,16,0.2338,0,1
362,10000,11.6718,10,13.3352,0.0202837,0.0158489,0.0251189,0.736701,0.7,0.8,1.22655,1,1.5,0.00154587,174.554,30.2475,8.72769,0.01,0.95,10,10000,0.938,0.497,59,39,0.149752,0,0.661017
363,10000,11.4023,10,13.3352,0.0189297,0.0158489,0.0251189,0.869715,0.8,0.9,0.0645029,0,0.1,0.000309175,59.1708,35.7196,2.95854,0.01,0.95,10,10000,0.938,0.497,4,3,0.539938,0,0.75
364,10000,12.2292,10,13.3352,0.0225947,0.0158489,0.0251189,0.834852,0.8,0.9,0.132225,0.1,0.2,0.000309175,73.9635,47.2525,3.69817,0.01,0.95,10,10000,0.938,0.497,5,3,0.539938,0,0.6
365,10000,10.9592,10,13.3352,0.0218682,0.0158489,0.0251189,0.850155,0.8,0.9,0.230191,0.2,0.3,0.000309175,207.098,99.1178,10.3549,0.01,0.95,10,10000,0.938,0.497,14,6,0.381794,0,0.428571
366,10000,11.8539,10,13.3352,0.0215402,0.0158489,0.0251189,0.823923,0.8,0.9,0.351012,0.3,0.4,0.000309175,162.72,84.6034,8.13598,0.01,0.95,10,10000,0.938,0.497,11,5,0.418234,0,0.454545
367,10000,11.2897,10,13.3352,0.0185589,0.0158489,0.0251189,0.837665,0.8,0.9,0.422353,0.4,0.5,0.000309175,192.305,138.111,9.61525,0.01,0.95,10,10000,0.938,0.497,13,3,0.539938,0,0.230769
368,10000,11.0365,10,13.3352,0.0208866,0.0158489,0.0251189,0.834039,0.8,0.9,0.558736,0.5,0.6,0.000309175,192.305,68.553,9.61525,0.01,0.95,10,10000,0.938,0.497,13,9,0.311733,0,0.692308
369,10000,10.8783,10,13.3352,0.0203287,0.0158489,0.0251189,0.845603,0.8,0.9,0.639345,0.6,0.7,0.000309175,251.476,102.83,12.5738,0.01,0.95,10,10000,0.938,0.497,17,8,0.330643,0,0.470588
370,10000,10.8505,10,13.3352,0.0190992,0.0158489,0.0251189,0.850698,0.8,0.9,0.759717,0.7,0.8,0.000309175,133.134,66.9206,6.65671,0.01,0.95,10,10000,0.938,0.497,9,5,0.418234,0,0.555556
371,10000,11.3858,10,13.3352,0.0211597,0.0158489,0.0251189,0.832718,0.8,0.9,0.857895,0.8,0.9,0.000309175,133.134,46.4011,6.65671,0.01,0.95,10,10000,0.938,0.497,9,8,0.330643,0,0.888889
372,10000,12.2907,10,13.3352,0.0217964,0.0158489,0.0251189,0.831583,0.8,0.9,0.975908,0.9,1,0.000309175,177.512,126.792,8.87562,0.01,0.95,10,10000,0.938,0.497,12,3,0.539938,0,0.25
373,10000,11.0715,10,13.3352,0.0197541,0.0158489,0.0251189,0.844051,0.8,0.9,1.29316,1,1.5,0.00154587,91.7147,21.5251,4.58574,0.01,0.95,10,10000,0.938,0.497,31,21,0.204077,0,0.677419
374,10000,11.3185,10,13.3352,0.0187322,0.0158489,0.0251189,0.914951,0.9,1,0.180967,0.1,0.2,0.000309175,59.1708,47.9228,2.95854,0.01,0.95,10,10000,0.938,0.497,4,2,0.661286,0,0.5
375,10000,11.4252,10,13.3352,0.0197421,0.0158489,0.0251189,0.956239,0.9,1,0.247918,0.2,0.3,0.000309175,103.549,70.0868,5.17744,0.01,0.95,10,10000,0.938,0.497,7,3,0.539938,0,0.428571
376,10000,10.7985,10,13.3352,0.0182564,0.0158489,0.0251189,0.925908,0.9,1,0.42604,0.4,0.5,0.000309175,118.342,67.7731,5.91708,0.01,0.95,10,10000,0.938,0.497,8,4,0.4676,0,0.5
377,10000,11.2839,10,13.3352,0.0195317,0.0158489,0.0251189,0.925895,0.9,1,0.546474,0.5,0.6,0.000309175,118.342,81.4531,5.91708,0.01,0.95,10,10000,0.938,0.497,8,3,0.539938,0,0.375
378,10000,10.6159,10,13.3352,0.0231184,0.0158489,0.0251189,0.961621,0.9,1,0.629458,0.6,0.7,0.000309175,88.7562,75.7726,4.43781,0.01,0.95,10,10000,0.938,0.497,6,2,0.661286,0,0.333333
379,10000,10.4023,10,13.3352,0.0236124,0.0158489,0.0251189,0.937387,0.9,1,0.711892,0.7,0.8,0.000309175,29.5854,33.8866,1.47927,0.01,0.95,10,10000,0.938,0.497,2,1,0.9352,0,0.5
380,10000,11.4969,10,13.3352,0.0232922,0.0158489,0.0251189,0.940375,0.9,1,0.829572,0.8,0.9,0.000309175,59.1708,47.9228,2.95854,0.01,0.95,10,10000,0.938,0.497,4,2,0.661286,0,0.5
381,10000,12.1367,10,13.3352,0.0236114,0.0158489,0.0251189,0.93329,0.9,1,0.97041,0.9,1,0.000309175,59.1708,47.9228,2.95854,0.01,0.95,10,10000,0.938,0.497,4,2,0.661286,0,0.5
382,10000,10.325,10,13.3352,0.0177635,0.0158489,0.0251189,0.938145,0.9,1,1.17889,1,1.5,0.00154587,8.87562,10.7159,0.443781,0.01,0.95,10,10000,0.938,0.497,3,1,0.9352,0,0.333333
383,10000,11.3146,10,13.3352,0.0327268,0.0251189,0.0398107,0.0765439,0.05,0.1,0.0654661,0,0.1,0.000245002,25798.2,1045.32,1289.91,0.01,0.95,10,10000,0.938,0.497,1382,769,0.0337242,0,0.55644
384,10000,11.3586,10,13.3352,0.0324357,0.0251189,0.0398107,0.0756347,0.05,0.1,0.153168,0.1,0.2,0.000245002,69927.8,1656.64,3496.39,0.01,0.95,10,10000,0.938,0.497,3746,2201,0.019934,0,0.58756
385,10000,11.3263,10,13.3352,0.0321957,0.0251189,0.0398107,0.0747388,0.05,0.1,0.250549,0.2,0.3,0.000245002,90256.5,1931.51,4512.83,0.01,0.95,10,10000,0.938,0.497,4835,2738,0.0178726,0,0.566287
386,10000,11.3819,10,13.3352,0.0321521,0.0251189,0.0398107,0.0744479,0.05,0.1,0.350034,0.3,0.4,0.000245002,94755.3,1970.21,4737.77,0.01,0.95,10,10000,0.938,0.497,5076,2893,0.0173872,0,0.569937
387,10000,11.397,10,13.3352,0.0320467,0.0251189,0.0398107,0.0736101,0.05,0.1,0.448771,0.4,0.5,0.000245002,87643.1,1915.76,4382.15,0.01,0.95,10,10000,0.938,0.497,4695,2634,0.018222,0,0.561022
