id, s[GeV^{2}], <Q>[GeV], Q_min[GeV], Q_max[GeV], <xB>, xB_min, xB_max, <z>, z_min, z_max, <pT>, pT_min, pT_max, Delta_bin[GeV^3], xSec_diff[pb/GeV^3], xSec_uncorr_error, xSec_corr_error, y_min, y_max, W2_min[GeV^2], W2_max[GeV^2],target_mass[GeV], product_mass[GeV], N_gen, N_reco, abs_stat_error, abs_sys_error, efficiency 
805,10000,11.3936,10,13.3352,0.0803353,0.0630957,0.1,0.0722508,0.05,0.1,0.647354,0.6,0.7,0.000615419,119485,1260.78,5974.23,0.01,0.95,10,10000,0.938,0.139,16078,10554,0.00910324,0,0.656425
806,10000,11.371,10,13.3352,0.0800886,0.0630957,0.1,0.0717563,0.05,0.1,0.747482,0.7,0.8,0.000615419,89230.8,1064.48,4461.54,0.01,0.95,10,10000,0.938,0.139,12007,8130,0.0103719,0,0.677105
807,10000,11.3962,10,13.3352,0.0802121,0.0630957,0.1,0.0713511,0.05,0.1,0.847583,0.8,0.9,0.000615419,64773.5,899.972,3238.67,0.01,0.95,10,10000,0.938,0.139,8716,5962,0.0121118,0,0.684029
808,10000,11.4219,10,13.3352,0.0801436,0.0630957,0.1,0.0716354,0.05,0.1,0.946869,0.9,1,0.000615419,46239.2,733.872,2311.96,0.01,0.95,10,10000,0.938,0.139,6222,4457,0.0140082,0,0.716329
809,10000,11.4564,10,13.3352,0.0797937,0.0630957,0.1,0.0723202,0.05,0.1,1.19791,1,1.5,0.0030771,21731.4,214.314,1086.57,0.01,0.95,10,10000,0.938,0.139,14621,11136,0.00886216,0,0.761644
810,10000,11.3672,10,13.3352,0.0794705,0.0630957,0.1,0.1204,0.1,0.15,0.0669519,0,0.1,0.000615419,31279.4,725.826,1563.97,0.01,0.95,10,10000,0.938,0.139,4209,2344,0.0193164,0,0.556902
811,10000,11.3747,10,13.3352,0.0796223,0.0630957,0.1,0.120634,0.1,0.15,0.154544,0.1,0.2,0.000615419,85165.7,1182.77,4258.29,0.01,0.95,10,10000,0.938,0.139,11460,6498,0.0116015,0,0.567016
812,10000,11.3564,10,13.3352,0.0800227,0.0630957,0.1,0.120938,0.1,0.15,0.251293,0.2,0.3,0.000615419,116876,1362.88,5843.81,0.01,0.95,10,10000,0.938,0.139,15727,9130,0.00978744,0,0.58053
813,10000,11.3499,10,13.3352,0.0800599,0.0630957,0.1,0.121462,0.1,0.15,0.349542,0.3,0.4,0.000615419,119150,1342.83,5957.51,0.01,0.95,10,10000,0.938,0.139,16033,9634,0.00952799,0,0.600886
814,10000,11.3708,10,13.3352,0.0800888,0.0630957,0.1,0.121957,0.1,0.15,0.448647,0.4,0.5,0.000615419,100943,1218.12,5047.15,0.01,0.95,10,10000,0.938,0.139,13583,8329,0.0102473,0,0.613193
815,10000,11.3529,10,13.3352,0.0804623,0.0630957,0.1,0.121958,0.1,0.15,0.547764,0.5,0.6,0.000615419,81680.3,1068.42,4084.02,0.01,0.95,10,10000,0.938,0.139,10991,6978,0.0111954,0,0.634883
816,10000,11.3546,10,13.3352,0.0805251,0.0630957,0.1,0.12231,0.1,0.15,0.647807,0.6,0.7,0.000615419,62529.2,914.545,3126.46,0.01,0.95,10,10000,0.938,0.139,8414,5503,0.0126068,0,0.654029
817,10000,11.3693,10,13.3352,0.0805613,0.0630957,0.1,0.122519,0.1,0.15,0.746983,0.7,0.8,0.000615419,46358.1,779.048,2317.9,0.01,0.95,10,10000,0.938,0.139,6238,4139,0.0145364,0,0.663514
818,10000,11.3894,10,13.3352,0.0807781,0.0630957,0.1,0.123177,0.1,0.15,0.846951,0.8,0.9,0.000615419,34452.7,657.172,1722.64,0.01,0.95,10,10000,0.938,0.139,4636,3166,0.0166207,0,0.682916
819,10000,11.3669,10,13.3352,0.0809423,0.0630957,0.1,0.12303,0.1,0.15,0.949145,0.9,1,0.000615419,25594.3,576.431,1279.72,0.01,0.95,10,10000,0.938,0.139,3444,2298,0.0195087,0,0.667247
820,10000,11.4012,10,13.3352,0.0802698,0.0630957,0.1,0.123074,0.1,0.15,1.20651,1,1.5,0.0030771,13636.9,192.207,681.846,0.01,0.95,10,10000,0.938,0.139,9175,5950,0.012124,0,0.648501
821,10000,11.3113,10,13.3352,0.0790858,0.0630957,0.1,0.171489,0.15,0.2,0.0663315,0,0.1,0.000615419,14276,534.468,713.802,0.01,0.95,10,10000,0.938,0.139,1921,942,0.0304705,0,0.49037
822,10000,11.3763,10,13.3352,0.0798217,0.0630957,0.1,0.171903,0.15,0.2,0.155238,0.1,0.2,0.000615419,41104,919.532,2055.2,0.01,0.95,10,10000,0.938,0.139,5531,2656,0.0181464,0,0.480202
823,10000,11.3347,10,13.3352,0.0799954,0.0630957,0.1,0.171791,0.15,0.2,0.252014,0.2,0.3,0.000615419,57356.8,1073.68,2867.84,0.01,0.95,10,10000,0.938,0.139,7718,3772,0.0152271,0,0.488728
824,10000,11.3407,10,13.3352,0.0802958,0.0630957,0.1,0.172124,0.15,0.2,0.350161,0.3,0.4,0.000615419,61637.4,1084.44,3081.87,0.01,0.95,10,10000,0.938,0.139,8294,4215,0.0144047,0,0.508199
825,10000,11.3485,10,13.3352,0.0803673,0.0630957,0.1,0.172424,0.15,0.2,0.448843,0.4,0.5,0.000615419,56554.2,1022.17,2827.71,0.01,0.95,10,10000,0.938,0.139,7610,3961,0.0148594,0,0.520499
826,10000,11.3535,10,13.3352,0.0798512,0.0630957,0.1,0.172312,0.15,0.2,0.548861,0.5,0.6,0.000615419,46558.7,912.121,2327.94,0.01,0.95,10,10000,0.938,0.139,6265,3342,0.0161771,0,0.53344
827,10000,11.336,10,13.3352,0.0806366,0.0630957,0.1,0.172314,0.15,0.2,0.647917,0.6,0.7,0.000615419,36719.4,775.979,1835.97,0.01,0.95,10,10000,0.938,0.139,4941,2805,0.0176579,0,0.567699
828,10000,11.3144,10,13.3352,0.080628,0.0630957,0.1,0.172394,0.15,0.2,0.748062,0.7,0.8,0.000615419,28031.9,671.07,1401.59,0.01,0.95,10,10000,0.938,0.139,3772,2173,0.020062,0,0.576087
829,10000,11.3494,10,13.3352,0.0804732,0.0630957,0.1,0.172484,0.15,0.2,0.848681,0.8,0.9,0.000615419,21886,573.341,1094.3,0.01,0.95,10,10000,0.938,0.139,2945,1779,0.0221726,0,0.604075
830,10000,11.3123,10,13.3352,0.08073,0.0630957,0.1,0.172483,0.15,0.2,0.948042,0.9,1,0.000615419,16297.4,489.123,814.871,0.01,0.95,10,10000,0.938,0.139,2193,1346,0.0254907,0,0.613771
831,10000,11.3592,10,13.3352,0.080403,0.0630957,0.1,0.172729,0.15,0.2,1.21029,1,1.5,0.0030771,8165.8,147.808,408.29,0.01,0.95,10,10000,0.938,0.139,5494,3593,0.0156018,0,0.653986
832,10000,11.339,10,13.3352,0.0803547,0.0630957,0.1,0.222452,0.2,0.25,0.066652,0,0.1,0.000615419,7550.47,417.749,377.523,0.01,0.95,10,10000,0.938,0.139,1016,446,0.044283,0,0.438976
833,10000,11.3803,10,13.3352,0.0798262,0.0630957,0.1,0.222809,0.2,0.25,0.155334,0.1,0.2,0.000615419,22250.1,715.832,1112.5,0.01,0.95,10,10000,0.938,0.139,2994,1318,0.0257601,0,0.440214
834,10000,11.322,10,13.3352,0.0801018,0.0630957,0.1,0.222675,0.2,0.25,0.250921,0.2,0.3,0.000615419,31182.8,849.829,1559.14,0.01,0.95,10,10000,0.938,0.139,4196,1839,0.0218079,0,0.438275
835,10000,11.3387,10,13.3352,0.0799671,0.0630957,0.1,0.222229,0.2,0.25,0.351015,0.3,0.4,0.000615419,35515.4,883.882,1775.77,0.01,0.95,10,10000,0.938,0.139,4779,2180,0.0200298,0,0.456162
836,10000,11.333,10,13.3352,0.080036,0.0630957,0.1,0.222896,0.2,0.25,0.450079,0.4,0.5,0.000615419,33984.5,863.29,1699.23,0.01,0.95,10,10000,0.938,0.139,4573,2091,0.0204516,0,0.457249
837,10000,11.3229,10,13.3352,0.0803446,0.0630957,0.1,0.222754,0.2,0.25,0.54744,0.5,0.6,0.000615419,29443.9,768.573,1472.19,0.01,0.95,10,10000,0.938,0.139,3962,1939,0.0212381,0,0.489399
838,10000,11.3426,10,13.3352,0.0804782,0.0630957,0.1,0.223228,0.2,0.25,0.648559,0.6,0.7,0.000615419,23357.4,706.188,1167.87,0.01,0.95,10,10000,0.938,0.139,3143,1467,0.0244168,0,0.466752
839,10000,11.2927,10,13.3352,0.0802712,0.0630957,0.1,0.222623,0.2,0.25,0.748124,0.7,0.8,0.000615419,18125.6,601.237,906.279,0.01,0.95,10,10000,0.938,0.139,2439,1199,0.0270081,0,0.491595
840,10000,11.3389,10,13.3352,0.0802835,0.0630957,0.1,0.22241,0.2,0.25,0.849258,0.8,0.9,0.000615419,13800.4,505.138,690.021,0.01,0.95,10,10000,0.938,0.139,1857,966,0.0300896,0,0.520194
841,10000,11.3249,10,13.3352,0.0801539,0.0630957,0.1,0.223339,0.2,0.25,0.949155,0.9,1,0.000615419,10567.7,433.597,528.384,0.01,0.95,10,10000,0.938,0.139,1422,761,0.033901,0,0.535162
842,10000,11.358,10,13.3352,0.0803825,0.0630957,0.1,0.22317,0.2,0.25,1.20966,1,1.5,0.0030771,5114.4,126.633,255.72,0.01,0.95,10,10000,0.938,0.139,3441,2017,0.0208234,0,0.586167
843,10000,11.4146,10,13.3352,0.0796686,0.0630957,0.1,0.272086,0.25,0.3,0.0661679,0,0.1,0.000615419,4629.86,336.183,231.493,0.01,0.95,10,10000,0.938,0.139,623,262,0.0577768,0,0.420546
844,10000,11.3204,10,13.3352,0.0801548,0.0630957,0.1,0.27232,0.25,0.3,0.155006,0.1,0.2,0.000615419,12544.5,559.81,627.224,0.01,0.95,10,10000,0.938,0.139,1688,697,0.0354232,0,0.412915
845,10000,11.3177,10,13.3352,0.0803984,0.0630957,0.1,0.273062,0.25,0.3,0.251162,0.2,0.3,0.000615419,18133,668.67,906.651,0.01,0.95,10,10000,0.938,0.139,2440,1018,0.029311,0,0.417213
846,10000,11.3314,10,13.3352,0.0801482,0.0630957,0.1,0.272323,0.25,0.3,0.349155,0.3,0.4,0.000615419,21113.1,710.669,1055.65,0.01,0.95,10,10000,0.938,0.139,2841,1214,0.0268408,0,0.427314
847,10000,11.2878,10,13.3352,0.0800728,0.0630957,0.1,0.272059,0.25,0.3,0.449876,0.4,0.5,0.000615419,20964.4,717.811,1048.22,0.01,0.95,10,10000,0.938,0.139,2821,1180,0.0272247,0,0.418291
848,10000,11.2991,10,13.3352,0.08053,0.0630957,0.1,0.27263,0.25,0.3,0.548904,0.5,0.6,0.000615419,18244.5,647.329,912.224,0.01,0.95,10,10000,0.938,0.139,2455,1083,0.0284178,0,0.441141
849,10000,11.3235,10,13.3352,0.0803085,0.0630957,0.1,0.272674,0.25,0.3,0.648258,0.6,0.7,0.000615419,14707.1,593.429,735.353,0.01,0.95,10,10000,0.938,0.139,1979,845,0.0321719,0,0.426983
850,10000,11.3128,10,13.3352,0.0803764,0.0630957,0.1,0.272912,0.25,0.3,0.746227,0.7,0.8,0.000615419,11771.6,511.416,588.58,0.01,0.95,10,10000,0.938,0.139,1584,717,0.0349257,0,0.452652
851,10000,11.3352,10,13.3352,0.0804639,0.0630957,0.1,0.274051,0.25,0.3,0.847718,0.8,0.9,0.000615419,9445.52,466.673,472.276,0.01,0.95,10,10000,0.938,0.139,1271,559,0.0395547,0,0.439811
852,10000,11.3325,10,13.3352,0.0811039,0.0630957,0.1,0.273154,0.25,0.3,0.949543,0.9,1,0.000615419,6941.08,375.394,347.054,0.01,0.95,10,10000,0.938,0.139,934,453,0.0439395,0,0.485011
853,10000,11.2903,10,13.3352,0.081105,0.0630957,0.1,0.273145,0.25,0.3,1.20551,1,1.5,0.0030771,3706.86,118.21,185.343,0.01,0.95,10,10000,0.938,0.139,2494,1279,0.0261498,0,0.512831
854,10000,11.3702,10,13.3352,0.0792833,0.0630957,0.1,0.34047,0.3,0.4,0.0662344,0,0.1,0.00123084,2259.19,187.003,112.96,0.01,0.95,10,10000,0.938,0.139,608,211,0.0643818,0,0.347039
855,10000,11.3593,10,13.3352,0.0791683,0.0630957,0.1,0.340981,0.3,0.4,0.152586,0.1,0.2,0.00123084,6331.69,296.326,316.585,0.01,0.95,10,10000,0.938,0.139,1704,647,0.0367665,0,0.379695
856,10000,11.3505,10,13.3352,0.0795699,0.0630957,0.1,0.339884,0.3,0.4,0.25196,0.2,0.3,0.00123084,9029.35,346.843,451.467,0.01,0.95,10,10000,0.938,0.139,2430,953,0.0302941,0,0.392181
857,10000,11.3235,10,13.3352,0.0800017,0.0630957,0.1,0.340115,0.3,0.4,0.349612,0.3,0.4,0.00123084,10835.2,379.865,541.761,0.01,0.95,10,10000,0.938,0.139,2916,1144,0.0276498,0,0.392318
858,10000,11.3215,10,13.3352,0.0800383,0.0630957,0.1,0.343545,0.3,0.4,0.449746,0.4,0.5,0.00123084,10969,380.797,548.449,0.01,0.95,10,10000,0.938,0.139,2952,1165,0.0273994,0,0.394648
859,10000,11.3606,10,13.3352,0.0805354,0.0630957,0.1,0.340261,0.3,0.4,0.54741,0.5,0.6,0.00123084,9687.04,356.526,484.352,0.01,0.95,10,10000,0.938,0.139,2607,1035,0.0290693,0,0.397008
860,10000,11.3089,10,13.3352,0.0800825,0.0630957,0.1,0.34344,0.3,0.4,0.64681,0.6,0.7,0.00123084,8512.85,330.943,425.643,0.01,0.95,10,10000,0.938,0.139,2291,924,0.0307658,0,0.403317
861,10000,11.3418,10,13.3352,0.0803061,0.0630957,0.1,0.34055,0.3,0.4,0.748351,0.7,0.8,0.00123084,6811.03,310.364,340.551,0.01,0.95,10,10000,0.938,0.139,1833,685,0.0357321,0,0.373704
862,10000,11.3362,10,13.3352,0.0799183,0.0630957,0.1,0.34126,0.3,0.4,0.846891,0.8,0.9,0.00123084,5220.67,250.782,261.034,0.01,0.95,10,10000,0.938,0.139,1405,597,0.0382752,0,0.424911
863,10000,11.303,10,13.3352,0.0808835,0.0630957,0.1,0.342974,0.3,0.4,0.949028,0.9,1,0.00123084,4276.86,229.39,213.843,0.01,0.95,10,10000,0.938,0.139,1151,481,0.0426414,0,0.417897
864,10000,11.3059,10,13.3352,0.0808374,0.0630957,0.1,0.341616,0.3,0.4,1.20401,1,1.5,0.00615419,2089.76,70.6512,104.488,0.01,0.95,10,10000,0.938,0.139,2812,1203,0.0269632,0,0.427809
865,10000,11.3325,10,13.3352,0.0785142,0.0630957,0.1,0.439169,0.4,0.5,0.0673087,0,0.1,0.00123084,925.23,129.212,46.2615,0.01,0.95,10,10000,0.938,0.139,249,76,0.107275,0,0.305221
866,10000,11.3386,10,13.3352,0.0794549,0.0630957,0.1,0.438358,0.4,0.5,0.15559,0.1,0.2,0.00123084,2578.75,204.878,128.938,0.01,0.95,10,10000,0.938,0.139,694,231,0.0615316,0,0.332853
867,10000,11.4082,10,13.3352,0.0785966,0.0630957,0.1,0.440784,0.4,0.5,0.250731,0.2,0.3,0.00123084,3708.35,264.135,185.417,0.01,0.95,10,10000,0.938,0.139,998,294,0.054542,0,0.294589
868,10000,11.2814,10,13.3352,0.0793346,0.0630957,0.1,0.439905,0.4,0.5,0.348634,0.3,0.4,0.00123084,4499.81,273.94,224.991,0.01,0.95,10,10000,0.938,0.139,1211,395,0.047055,0,0.326177
869,10000,11.3427,10,13.3352,0.0789697,0.0630957,0.1,0.440394,0.4,0.5,0.449275,0.4,0.5,0.00123084,4856.53,278.871,242.826,0.01,0.95,10,10000,0.938,0.139,1307,441,0.0445333,0,0.337414
870,10000,11.2673,10,13.3352,0.0800308,0.0630957,0.1,0.440163,0.4,0.5,0.546881,0.5,0.6,0.00123084,4436.64,287.35,221.832,0.01,0.95,10,10000,0.938,0.139,1194,355,0.0496353,0,0.29732
871,10000,11.2973,10,13.3352,0.0786319,0.0630957,0.1,0.441901,0.4,0.5,0.647966,0.6,0.7,0.00123084,4009.33,256.813,200.466,0.01,0.95,10,10000,0.938,0.139,1079,356,0.0495655,0,0.329935
872,10000,11.3411,10,13.3352,0.0796189,0.0630957,0.1,0.441801,0.4,0.5,0.748442,0.7,0.8,0.00123084,3281.03,239.924,164.052,0.01,0.95,10,10000,0.938,0.139,883,276,0.0562924,0,0.312571
873,10000,11.3167,10,13.3352,0.0801149,0.0630957,0.1,0.443216,0.4,0.5,0.849205,0.8,0.9,0.00123084,2864.87,225.297,143.243,0.01,0.95,10,10000,0.938,0.139,771,239,0.060493,0,0.309987
874,10000,11.179,10,13.3352,0.0817543,0.0630957,0.1,0.441103,0.4,0.5,0.945625,0.9,1,0.00123084,2155.15,189.691,107.758,0.01,0.95,10,10000,0.938,0.139,580,189,0.0680258,0,0.325862
875,10000,11.2885,10,13.3352,0.0803646,0.0630957,0.1,0.442109,0.4,0.5,1.2167,1,1.5,0.00615419,1076.83,60.5927,53.8417,0.01,0.95,10,10000,0.938,0.139,1449,464,0.0434156,0,0.320221
876,10000,11.0583,10,13.3352,0.0705613,0.0630957,0.1,0.545104,0.5,0.6,0.0699829,0,0.1,0.00123084,382.725,113.977,19.1363,0.01,0.95,10,10000,0.938,0.139,103,18,0.220429,0,0.174757
877,10000,11.2275,10,13.3352,0.0739768,0.0630957,0.1,0.542498,0.5,0.6,0.152546,0.1,0.2,0.00123084,1148.18,155.086,57.4088,0.01,0.95,10,10000,0.938,0.139,309,83,0.102652,0,0.268608
878,10000,11.3639,10,13.3352,0.0752932,0.0630957,0.1,0.537573,0.5,0.6,0.249892,0.2,0.3,0.00123084,1586.64,207.927,79.3319,0.01,0.95,10,10000,0.938,0.139,427,91,0.0980356,0,0.213115
879,10000,11.4434,10,13.3352,0.0746278,0.0630957,0.1,0.536624,0.5,0.6,0.349701,0.3,0.4,0.00123084,2054.83,236.458,102.741,0.01,0.95,10,10000,0.938,0.139,553,118,0.0860921,0,0.213382
880,10000,11.2944,10,13.3352,0.0763933,0.0630957,0.1,0.535642,0.5,0.6,0.446299,0.4,0.5,0.00123084,2259.19,248.729,112.96,0.01,0.95,10,10000,0.938,0.139,608,129,0.0823398,0,0.212171
881,10000,11.3072,10,13.3352,0.0775477,0.0630957,0.1,0.536111,0.5,0.6,0.55677,0.5,0.6,0.00123084,2129.14,261.916,106.457,0.01,0.95,10,10000,0.938,0.139,573,105,0.0912662,0,0.183246
882,10000,11.3811,10,13.3352,0.0767972,0.0630957,0.1,0.536865,0.5,0.6,0.649157,0.6,0.7,0.00123084,1805.87,217.816,90.2935,0.01,0.95,10,10000,0.938,0.139,486,107,0.0904092,0,0.220165
883,10000,11.3164,10,13.3352,0.07914,0.0630957,0.1,0.534763,0.5,0.6,0.74582,0.7,0.8,0.00123084,1404.57,172.052,70.2283,0.01,0.95,10,10000,0.938,0.139,378,101,0.0930559,0,0.267196
884,10000,11.244,10,13.3352,0.0770844,0.0630957,0.1,0.537634,0.5,0.6,0.85117,0.8,0.9,0.00123084,1226.21,183.269,61.3104,0.01,0.95,10,10000,0.938,0.139,330,70,0.111778,0,0.212121
885,10000,11.3452,10,13.3352,0.0781908,0.0630957,0.1,0.542638,0.5,0.6,0.943952,0.9,1,0.00123084,1025.56,156.659,51.2778,0.01,0.95,10,10000,0.938,0.139,276,66,0.115115,0,0.23913
886,10000,11.2235,10,13.3352,0.0829302,0.0630957,0.1,0.544714,0.5,0.6,1.22361,1,1.5,0.00615419,552.908,55.7941,27.6454,0.01,0.95,10,10000,0.938,0.139,744,154,0.0753606,0,0.206989
887,10000,11.4011,10,13.3352,0.0720524,0.0630957,0.1,0.642174,0.6,0.7,0.0670207,0,0.1,0.00123084,126.337,65.135,6.31683,0.01,0.95,10,10000,0.938,0.139,34,6,0.381794,0,0.176471
888,10000,10.8816,10,13.3352,0.0774898,0.0630957,0.1,0.633198,0.6,0.7,0.165082,0.1,0.2,0.00123084,460.757,199.408,23.0378,0.01,0.95,10,10000,0.938,0.139,124,9,0.311733,0,0.0725806
889,10000,11.5496,10,13.3352,0.0706362,0.0630957,0.1,0.62489,0.6,0.7,0.267041,0.2,0.3,0.00123084,728.293,273.769,36.4147,0.01,0.95,10,10000,0.938,0.139,196,12,0.269969,0,0.0612245
890,10000,11.2645,10,13.3352,0.0735573,0.0630957,0.1,0.631312,0.6,0.7,0.355744,0.3,0.4,0.00123084,940.093,237.492,47.0046,0.01,0.95,10,10000,0.938,0.139,253,26,0.183408,0,0.102767
891,10000,11.3855,10,13.3352,0.0695399,0.0630957,0.1,0.632209,0.6,0.7,0.443848,0.4,0.5,0.00123084,1014.41,302.388,50.7204,0.01,0.95,10,10000,0.938,0.139,273,19,0.21455,0,0.0695971
892,10000,11.0385,10,13.3352,0.0784709,0.0630957,0.1,0.636743,0.6,0.7,0.563561,0.5,0.6,0.00123084,1003.26,277.07,50.163,0.01,0.95,10,10000,0.938,0.139,270,22,0.199385,0,0.0814815
893,10000,11.1468,10,13.3352,0.077199,0.0630957,0.1,0.64226,0.6,0.7,0.653801,0.6,0.7,0.00123084,854.63,247.189,42.7315,0.01,0.95,10,10000,0.938,0.139,230,20,0.209117,0,0.0869565
894,10000,11.493,10,13.3352,0.079714,0.0630957,0.1,0.637084,0.6,0.7,0.746373,0.7,0.8,0.00123084,776.598,218.431,38.8299,0.01,0.95,10,10000,0.938,0.139,209,21,0.204077,0,0.100478
895,10000,11.2731,10,13.3352,0.0767541,0.0630957,0.1,0.631697,0.6,0.7,0.852705,0.8,0.9,0.00123084,598.241,166.933,29.912,0.01,0.95,10,10000,0.938,0.139,161,21,0.204077,0,0.130435
896,10000,11.4233,10,13.3352,0.0761934,0.0630957,0.1,0.62856,0.6,0.7,0.957049,0.9,1,0.00123084,527.641,150.448,26.382,0.01,0.95,10,10000,0.938,0.139,142,20,0.209117,0,0.140845
897,10000,11.2555,10,13.3352,0.0786019,0.0630957,0.1,0.646902,0.6,0.7,1.20203,1,1.5,0.00615419,248.957,49.8242,12.4479,0.01,0.95,10,10000,0.938,0.139,335,41,0.146054,0,0.122388
898,10000,11.7234,10,13.3352,0.0782772,0.0630957,0.1,0.746795,0.7,0.8,0.243391,0.2,0.3,0.00123084,356.715,233.421,17.8357,0.01,0.95,10,10000,0.938,0.139,96,4,0.4676,0,0.0416667
899,10000,11.29,10,13.3352,0.0744739,0.0630957,0.1,0.726874,0.7,0.8,0.461963,0.4,0.5,0.00123084,434.746,231.707,21.7373,0.01,0.95,10,10000,0.938,0.139,117,6,0.381794,0,0.0512821
900,10000,10.9417,10,13.3352,0.0850201,0.0630957,0.1,0.749643,0.7,0.8,0.554519,0.5,0.6,0.00123084,397.589,195.471,19.8794,0.01,0.95,10,10000,0.938,0.139,107,7,0.353472,0,0.0654206
901,10000,10.1257,10,13.3352,0.0871009,0.0630957,0.1,0.742432,0.7,0.8,0.614984,0.6,0.7,0.00123084,397.589,301.458,19.8794,0.01,0.95,10,10000,0.938,0.139,107,3,0.539938,0,0.0280374
902,10000,10.4813,10,13.3352,0.0904312,0.0630957,0.1,0.739919,0.7,0.8,0.764285,0.7,0.8,0.00123084,349.283,185.558,17.4642,0.01,0.95,10,10000,0.938,0.139,94,6,0.381794,0,0.0638298
903,10000,12.8637,10,13.3352,0.0665424,0.0630957,0.1,0.736803,0.7,0.8,0.876351,0.8,0.9,0.00123084,263.82,244.981,13.191,0.01,0.95,10,10000,0.938,0.139,71,2,0.661286,0,0.028169
904,10000,10.9485,10,13.3352,0.071745,0.0630957,0.1,0.732925,0.7,0.8,0.928241,0.9,1,0.00123084,237.81,154.784,11.8905,0.01,0.95,10,10000,0.938,0.139,64,4,0.4676,0,0.0625
905,10000,11.4506,10,13.3352,0.0773768,0.0630957,0.1,0.74786,0.7,0.8,1.26933,1,1.5,0.00615419,125.593,47.0919,6.27967,0.01,0.95,10,10000,0.938,0.139,169,12,0.269969,0,0.0710059
906,10000,10.0244,10,13.3352,0.0964557,0.0630957,0.1,0.802598,0.8,0.9,0.190993,0.1,0.2,0.00123084,89.1787,116.71,4.45894,0.01,0.95,10,10000,0.938,0.139,24,1,0.9352,0,0.0416667
907,10000,10.677,10,13.3352,0.0940801,0.0630957,0.1,0.818775,0.8,0.9,0.229663,0.2,0.3,0.00123084,96.6103,88.5954,4.83052,0.01,0.95,10,10000,0.938,0.139,26,2,0.661286,0,0.0769231
908,10000,10.112,10,13.3352,0.0981288,0.0630957,0.1,0.804232,0.8,0.9,0.388229,0.3,0.4,0.00123084,193.221,254.317,9.66103,0.01,0.95,10,10000,0.938,0.139,52,1,0.9352,0,0.0192308
909,10000,10.0836,10,13.3352,0.0992056,0.0630957,0.1,0.86069,0.8,0.9,0.464098,0.4,0.5,0.00123084,178.357,234.659,8.91787,0.01,0.95,10,10000,0.938,0.139,48,1,0.9352,0,0.0208333
910,10000,10.8568,10,13.3352,0.0824572,0.0630957,0.1,0.814364,0.8,0.9,0.574071,0.5,0.6,0.00123084,230.378,213.705,11.5189,0.01,0.95,10,10000,0.938,0.139,62,2,0.661286,0,0.0322581
911,10000,10.2264,10,13.3352,0.0903371,0.0630957,0.1,0.894286,0.8,0.9,0.659007,0.6,0.7,0.00123084,137.484,180.6,6.8742,0.01,0.95,10,10000,0.938,0.139,37,1,0.9352,0,0.027027
912,10000,10.4805,10,13.3352,0.0983173,0.0630957,0.1,0.897,0.8,0.9,0.748743,0.7,0.8,0.00123084,167.21,219.915,8.36051,0.01,0.95,10,10000,0.938,0.139,45,1,0.9352,0,0.0222222
913,10000,10.6957,10,13.3352,0.0999581,0.0630957,0.1,0.867631,0.8,0.9,0.978848,0.9,1,0.00123084,111.473,146.198,5.57367,0.01,0.95,10,10000,0.938,0.139,30,1,0.9352,0,0.0333333
914,10000,10.1853,10,13.3352,0.0997221,0.0630957,0.1,0.919683,0.9,1,0.425182,0.4,0.5,0.00123084,59.4525,77.3919,2.97262,0.01,0.95,10,10000,0.938,0.139,16,1,0.9352,0,0.0625
915,10000,11.3867,10,13.3352,0.161993,0.1,0.251189,0.0696418,0.05,0.1,0.0649612,0,0.1,0.00252124,37914.4,302.453,1895.72,0.01,0.95,10,10000,0.938,0.139,20901,16583,0.00726228,0,0.793407
916,10000,11.378,10,13.3352,0.162292,0.1,0.251189,0.0702215,0.05,0.1,0.153819,0.1,0.2,0.00252124,95461.7,472.907,4773.08,0.01,0.95,10,10000,0.938,0.139,52625,42497,0.00453655,0,0.807544
917,10000,11.3879,10,13.3352,0.162337,0.1,0.251189,0.0710925,0.05,0.1,0.249987,0.2,0.3,0.00252124,116011,515.638,5800.53,0.01,0.95,10,10000,0.938,0.139,63953,52322,0.00408848,0,0.818132
918,10000,11.4059,10,13.3352,0.16199,0.1,0.251189,0.0718964,0.05,0.1,0.348198,0.3,0.4,0.00252124,105424,497.291,5271.21,0.01,0.95,10,10000,0.938,0.139,58117,46896,0.00431854,0,0.806924
919,10000,11.4142,10,13.3352,0.161162,0.1,0.251189,0.0723685,0.05,0.1,0.447721,0.4,0.5,0.00252124,84142.3,452.312,4207.12,0.01,0.95,10,10000,0.938,0.139,46385,36631,0.0048863,0,0.789717
920,10000,11.4391,10,13.3352,0.160133,0.1,0.251189,0.0726832,0.05,0.1,0.547311,0.5,0.6,0.00252124,63199.7,399.989,3159.99,0.01,0.95,10,10000,0.938,0.139,34840,26845,0.00570785,0,0.770522
921,10000,11.4239,10,13.3352,0.160336,0.1,0.251189,0.0729932,0.05,0.1,0.647122,0.6,0.7,0.00252124,46491,351.197,2324.55,0.01,0.95,10,10000,0.938,0.139,25629,19182,0.00675239,0,0.748449
922,10000,11.4375,10,13.3352,0.158916,0.1,0.251189,0.0726706,0.05,0.1,0.747065,0.7,0.8,0.00252124,33252.4,293.208,1662.62,0.01,0.95,10,10000,0.938,0.139,18331,13942,0.0079203,0,0.76057
